Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-532.4354	-702.4835	170.048	2.363894	0.7998798	1.113492
6	-536.4511	-706.2072	169.7561	2.321625	0.8936775	1.31802
12	-528.2129	-700.6803	172.4673	0.02734722	0.8936775	0.9411148
18	-534.9453	-707.4025	172.4571	0.06381085	0.8936775	0.912591
24	-536.5359	-708.3155	171.7796	1.077641	0.708458	0.7152623
30	-538.3091	-709.6623	171.3533	1.62875	0.6539241	0.5338514
36	-541.8678	-713.3466	171.4788	1.340587	0.8187351	0.498731
42	-529.2682	-700.1908	170.9226	1.785501	0.8833003	0.6689175
48	-538.35	-708.8023	170.4522	1.988826	1.026426	0.8515363
54	-538.348	-708.9495	170.6015	1.988826	1.026426	0.6106829
60	-544.7128	-715.5192	170.8064	0.966018	1.858548	0.4425228
66	-544.1907	-715.0581	170.8673	1.838635	0.8398645	0.7466294
72	-552.1223	-723.7765	171.6542	0.5225539	1.450452	0.5776284
78	-552.0296	-722.771	170.7414	1.910521	0.9315812	0.6839021
84	-543.2827	-714.6819	171.3992	0.962922	1.22494	0.6772972
90	-533.9471	-704.9048	170.9577	1.446158	1.199944	0.6426867
96	-534.7992	-706.6495	171.8503	0.9297393	0.7816217	0.7218412
102	-534.8693	-706.4608	171.5915	1.042507	0.9680176	0.6465718
108	-526.8625	-698.2141	171.3516	1.241308	1.021509	0.6169508
114	-526.2495	-697.906	171.6565	0.9202609	0.8436937	0.9061275
120	-526.3838	-698.399	172.0152	0.6743184	0.757007	0.8764027
126	-537.8261	-709.8066	171.9805	0.1291748	1.371133	0.8352366
132	-539.4482	-711.6662	172.218	0.5192945	0.7802172	0.7873109
138	-551.2627	-722.8086	171.5458	1.451119	0.6035244	0.6500538
144	-545.767	-717.9147	172.1477	0.5113419	0.880517	0.7560261
150	-550.5308	-722.1505	171.6197	0.8696924	1.099653	0.6734678
156	-541.733	-713.6193	171.8863	0.3795785	1.126841	0.9364788
162	-529.0067	-701.1329	172.1262	0.3863679	0.8129714	1.005707
168	-518.2294	-689.2333	171.004	1.697664	0.8129714	0.7913049
174	-524.978	-696.3963	171.4183	1.327801	0.8839701	0.5662902
180	-528.9892	-700.0238	171.0346	0.8525296	1.734912	0.5950843
186	-524.0181	-694.9696	170.9514	1.890894	0.4674353	1.021308
192	-524.0107	-696.1965	172.1858	0.5827455	0.6736291	0.8815091
198	-528.3119	-700.3157	172.0038	0.9994351	0.5899762	0.6652097
