Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1560.531	-1732.088	171.5571	1.556631	1.19987
6	-1566.25	-1737.859	171.6088	1.386774	1.298403
12	-1575.268	-1746.746	171.4781	1.497611	1.314536
18	-1574.383	-1745.849	171.4659	1.710935	1.144901
24	-1568.828	-1740.59	171.7612	1.334245	1.215458
30	-1568.229	-1739.983	171.7545	1.341015	1.215458
36	-1573.575	-1745.441	171.8662	1.401906	1.061368
42	-1568.473	-1739.676	171.2024	1.794577	1.297303
48	-1573.876	-1744.489	170.6123	1.869308	1.686022
54	-1574.851	-1745.91	171.0583	1.689913	1.491366
60	-1566.157	-1737.661	171.5043	1.428402	1.348978
66	-1566.244	-1738.094	171.8505	1.356609	1.117782
72	-1587.501	-1759.53	172.0287	1.102886	1.184514
78	-1567.325	-1738.753	171.4277	1.67261	1.211382
84	-1570.172	-1741.368	171.1967	1.676793	1.395498
90	-1575.938	-1747.881	171.9438	1.05746	1.29383
96	-1563.232	-1735.356	172.1244	1.114562	1.088588
102	-1571.228	-1743.444	172.2162	1.080138	1.034412
108	-1578.273	-1749.673	171.4	1.563416	1.32442
114	-1588.401	-1759.589	171.1879	1.553897	1.496182
120	-1582.531	-1754.053	171.5221	1.600651	1.192157
126	-1567.908	-1739.698	171.7899	1.332826	1.192157
132	-1580.382	-1751.896	171.5136	1.693632	1.117671
138	-1578.752	-1750.235	171.4837	1.30711	1.459178
144	-1584.469	-1754.777	170.3081	1.979323	1.821849
150	-1578.68	-1749.458	170.7779	1.979323	1.484582
156	-1581.441	-1752.922	171.4815	1.605867	1.222312
162	-1571.412	-1743.418	172.0061	1.183454	1.133564
168	-1572.936	-1744.748	171.812	1.377547	1.133564
174	-1572.884	-1744.64	171.7563	1.194547	1.334511
180	-1580.737	-1752.802	172.0651	1.224913	1.040453
186	-1575.83	-1747.18	171.3503	1.609628	1.327182
192	-1577.276	-1748.865	171.5892	1.543498	1.183537
198	-1579.614	-1751.313	171.6989	1.239334	1.344594
204	-1568.652	-1740.848	172.1956	1.044507	1.087598
210	-1566.754	-1738.5	171.746	1.486719	1.094378
216	-1567.777	-1739.347	171.5698	1.486719	1.248215
222	-1565.373	-1737.125	171.7522	1.30436	1.248215
228	-1562.627	-1734.225	171.5987	1.457891	1.248215
234	-1554.508	-1725.932	171.4233	1.648628	1.235324
240	-1560.563	-1732.064	171.5013	1.5707	1.235324
246	-1568.516	-1740.382	171.8663	1.205659	1.235324
252	-1561.349	-1732.942	171.5933	1.305737	1.375521
258	-1565.695	-1736.839	171.1431	1.928454	1.235656
264	-1558.582	-1730.544	171.9615	1.174769	1.180431
270	-1569.171	-1741.838	172.6671	0.7036613	0.9596657
276	-1566.142	-1737.414	171.2721	1.675961	1.336724
282	-1561.873	-1733.554	171.6811	1.457219	1.178691
288	-1568.23	-1739.661	171.4316	1.533206	1.32333
294	-1570.278	-1742.182	171.9043	1.248578	1.166012
300	-1578.416	-1749.984	171.5681	1.58471	1.166012
306	-1574.484	-1746.352	171.8678	1.259755	1.187984
312	-1571.553	-1742.576	171.023	1.856465	1.390859
318	-1570.228	-1741.602	171.3735	1.228975	1.599106
324	-1573.216	-1744.554	171.3385	1.536971	1.394024
330	-1570.193	-1741.451	171.2576	1.431961	1.535162
336	-1584.037	-1754.663	170.6266	2.062979	1.535162
342	-1573.638	-1744.944	171.3062	1.728179	1.266635
348	-1578.96	-1750.803	171.8428	1.327607	1.150598
354	-1576.491	-1747.796	171.3047	1.624807	1.351477
360	-1576.068	-1747.3	171.2325	1.664461	1.377215
366	-1575.469	-1747.319	171.8491	1.22792	1.231056
372	-1575.5	-1747.798	172.2986	0.927453	1.100537
378	-1567.006	-1738.807	171.8007	1.20576	1.289569
384	-1565.99	-1737.858	171.8676	1.459387	1.004243
390	-1574.466	-1746.06	171.5942	1.465212	1.245821
396	-1580.602	-1751.891	171.2895	1.769906	1.245821
402	-1568.615	-1740.491	171.8763	1.331005	1.11759
408	-1576.233	-1747.429	171.1962	1.710106	1.369869
414	-1570.426	-1742.246	171.8203	1.403258	1.10278
420	-1560.672	-1732.129	171.4564	1.489779	1.338219
426	-1562.694	-1734.709	172.0156	1.086178	1.210125
432	-1568.87	-1740.674	171.8045	1.348864	1.165579
438	-1567.936	-1739.644	171.708	1.462272	1.1507
444	-1561.497	-1733.321	171.824	1.364933	1.13408
450	-1565.169	-1736.869	171.6994	1.376018	1.232393
456	-1562.195	-1733.58	171.3849	1.558506	1.340435
462	-1565.871	-1737.271	171.4002	1.619106	1.279082
468	-1566.013	-1737.584	171.5711	1.568628	1.177444
474	-1570.906	-1742.314	171.4085	1.446658	1.409763
480	-1575.86	-1747.711	171.8508	1.004365	1.409763
486	-1573.664	-1745.327	171.6633	1.341675	1.290781
492	-1581.58	-1753.068	171.4884	1.331551	1.436894
498	-1576.071	-1748.034	171.9634	1.07632	1.26221
504	-1580.738	-1751.965	171.2265	1.62306	1.414137
510	-1570.358	-1742.198	171.8403	1.009189	1.414137
516	-1585.805	-1757.717	171.9126	1.326296	1.088693
522	-1575.973	-1747.649	171.6765	1.329612	1.289828
528	-1577.741	-1749.039	171.2981	1.59322	1.381635
534	-1579.338	-1751.139	171.8003	1.427352	1.099063
540	-1573.263	-1744.05	170.787	1.921987	1.520759
546	-1575.903	-1746.69	170.787	1.921987	1.520759
552	-1567.34	-1738.393	171.0525	1.921987	1.315526
558	-1562.736	-1734.503	171.7667	1.328757	1.215524
564	-1567.418	-1739.744	172.3259	0.8684241	1.129241
570	-1576.941	-1748.64	171.6989	1.086408	1.463318
576	-1559.192	-1730.752	171.5601	1.368564	1.352164
582	-1573.825	-1744.861	171.0357	1.884221	1.359052
588	-1575.208	-1747.118	171.9099	1.010084	1.359052
594	-1572.917	-1744.863	171.9452	1.166132	1.201948
600	-1586.801	-1758.321	171.5203	1.438347	1.328244
606	-1577.077	-1748.377	171.2998	1.651063	1.334488
612	-1576.178	-1747.008	170.8297	1.805513	1.57522
618	-1582.942	-1754.542	171.6006	1.189644	1.459618
624	-1582.191	-1753.678	171.4871	1.216894	1.524439
630	-1584.445	-1755.338	170.8925	1.928757	1.435899
636	-1585.675	-1756.81	171.1345	1.928757	1.242656
642	-1569.209	-1740.476	171.2667	1.653016	1.359281
648	-1565.347	-1737.168	171.8208	1.478199	1.031818
654	-1571.298	-1742.363	171.0652	1.910813	1.314299
660	-1578.889	-1750.339	171.45	1.467938	1.360638
666	-1563.711	-1735.766	172.0547	1.30339	0.9727906
672	-1560.5	-1732.204	171.7041	1.157506	1.404799
678	-1566.846	-1738.681	171.8343	0.7604011	1.604774
684	-1568.753	-1740.32	171.5672	1.353146	1.358747
690	-1574.014	-1746.32	172.3055	1.060863	0.9642156
696	-1566.493	-1738.419	171.9257	0.9461396	1.396832
702	-1581.944	-1754.247	172.3028	0.9461396	1.079344
708	-1572.114	-1743.848	171.734	1.287318	1.277419
714	-1578.147	-1749.787	171.6397	1.494259	1.182448
720	-1574.772	-1746	171.2279	1.634109	1.404465
726	-1575.111	-1747.115	172.004	1.204475	1.116497
732	-1566.232	-1737.732	171.4999	1.654685	1.164502
