Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-54.46121	-225.66	171.1988	2.11077	1.021529
6	-61.9995	-233.23	171.2305	1.860278	1.219495
12	-61.23906	-232.5372	171.2982	2.263435	0.7219217
18	-65.37963	-236.1382	170.7586	2.618181	0.9534305
24	-62.718	-233.6615	170.9436	2.136539	1.228487
30	-60.64953	-231.6302	170.9807	2.148394	1.186668
36	-58.00756	-227.6825	169.675	3.929007	0.6423474
42	-53.36581	-223.0317	169.6658	3.929007	0.6618794
48	-69.59007	-239.9997	170.4096	2.917356	1.004271
54	-76.37519	-246.6187	170.2435	3.015328	1.07011
60	-77.20777	-247.2996	170.0919	2.959008	1.252957
66	-64.59828	-235.5897	170.9914	2.40816	0.9290685
72	-61.98105	-233.09	171.109	2.40816	0.7878649
78	-66.24106	-236.9269	170.6859	2.787219	0.8447107
84	-74.40062	-244.607	170.2064	3.287653	0.8184068
90	-76.50591	-247.2388	170.7329	2.539255	1.057544
96	-82.3702	-253.2632	170.893	2.539255	0.8928207
102	-76.63663	-247.771	171.1344	2.410256	0.7484526
108	-74.04005	-244.7841	170.744	2.808931	0.7356532
114	-79.6405	-250.1174	170.4769	2.72148	1.125632
120	-56.94982	-227.5605	170.6107	2.993678	0.6414446
126	-63.54506	-233.9489	170.4038	3.131752	0.7618583
132	-77.94249	-247.2746	169.3321	4.092497	0.9014367
138	-74.71857	-245.7374	171.0188	1.7761	1.456049
144	-78.64032	-250.1315	171.4912	1.7761	1.062166
150	-74.88833	-245.8845	170.9961	2.431539	0.8980183
156	-66.05668	-237.5913	171.5347	0.9466488	1.68624
162	-71.68804	-242.807	171.119	1.362309	1.68624
168	-79.17533	-249.8577	170.6824	2.197313	1.390688
174	-85.74922	-256.5242	170.7749	1.720147	1.676435
180	-78.40672	-249.3356	170.9289	2.448769	0.9524696
186	-78.74827	-249.4778	170.7295	2.312857	1.259997
192	-66.78384	-237.3553	170.5715	2.916591	0.8260295
198	-64.70959	-235.3994	170.6898	2.573062	1.06629
204	-65.36067	-235.8373	170.4766	3.154228	0.5629215
210	-54.09551	-225.1811	171.0856	2.441403	0.7741555
216	-71.34166	-241.2937	169.9521	3.654254	0.636929
222	-70.13291	-240.6815	170.5486	2.781932	1.000712
228	-62.93642	-234.22	171.2836	2.04702	1.000712
234	-65.00567	-235.1237	170.118	3.458352	0.6968856
240	-73.71664	-242.0456	168.3289	5.247429	0.6968856
246	-67.248	-237.0066	169.7586	3.817768	0.6968856
252	-67.31739	-238.5488	171.2314	1.724005	1.330815
258	-72.18863	-243.7623	171.5737	1.756154	1.001436
264	-66.76881	-238.2171	171.4483	1.582099	1.269928
270	-72.16942	-243.6326	171.4632	1.701714	1.155414
276	-61.99723	-233.2687	171.2715	1.812919	1.224861
282	-67.02556	-238.203	171.1774	2.307412	0.8301173
288	-65.65575	-236.9278	171.2721	1.741961	1.283346
294	-55.95519	-226.7832	170.828	2.530773	0.9720656
300	-65.48899	-235.4931	170.0041	3.411678	0.9113331
306	-69.77551	-240.4134	170.6379	2.110325	1.491382
312	-70.0123	-240.962	170.9497	2.110325	1.245301
318	-69.54699	-240.208	170.661	1.329003	2.022922
324	-74.20647	-244.8243	170.6178	1.372184	2.022922
330	-69.33142	-239.5637	170.2323	1.240269	2.358358
336	-69.55413	-240.6858	171.1317	1.722976	1.410146
342	-70.48893	-242.1011	171.6122	1.779981	0.937009
348	-70.74517	-241.6504	170.9053	2.228269	1.182838
354	-72.56595	-242.9505	170.3846	2.678028	1.243183
360	-73.5239	-245.007	171.4831	1.828535	1.019443
366	-71.10641	-241.8959	170.7894	2.477454	1.062506
372	-72.13865	-242.7854	170.6468	2.600454	1.080963
