Iteration	Posterior	Likelihood	Prior	tree_length
0	-46.1873	-218.7309	172.5436	1.641727
6	-40.1001	-212.6237	172.5236	1.65607
12	-43.33183	-216.8886	173.5568	0.7296269
18	-20.83917	-194.1803	173.3412	0.9900592
24	-15.44156	-188.2913	172.8497	1.413985
30	-12.01497	-185.3449	173.3299	1.001358
36	-24.36587	-197.5928	173.2269	1.099683
42	-18.0105	-191.1116	173.1011	1.210662
48	-25.11261	-198.6491	173.5365	0.7605063
54	-27.66205	-201.2706	173.6085	0.631691
60	-7.401134	-180.4964	173.0953	1.215657
66	-9.015219	-182.2016	173.1863	1.136403
72	-12.77661	-185.8302	173.0536	1.250727
78	-11.16876	-184.5468	173.3781	0.9520269
84	-15.38326	-188.7613	173.3781	0.9520269
90	-12.46731	-185.778	173.3107	1.020403
96	-18.26693	-191.7999	173.533	0.7656065
102	-22.40002	-195.7761	173.3761	0.954122
108	-24.64163	-198.0566	173.4149	0.9122554
114	-27.18748	-200.7307	173.5432	0.7505617
120	-49.81584	-222.9037	173.0878	1.221937
126	-47.52726	-220.1768	172.6495	1.564736
132	-32.11272	-205.0359	172.9232	1.356511
138	-27.70158	-200.6325	172.931	1.350341
144	-32.23285	-205.5725	173.3397	0.9915605
150	-22.15966	-195.3836	173.224	1.10239
156	-27.34211	-200.8199	173.4778	0.8389272
162	-28.12774	-201.4715	173.3437	0.9874884
168	-29.68496	-202.2295	172.5445	1.641062
174	-33.62666	-206.6699	173.0433	1.259282
180	-25.5466	-199.0764	173.5298	0.770112
186	-31.43041	-204.5536	173.1232	1.191722
192	-19.87313	-192.9964	173.1232	1.191722
198	-43.42609	-216.4065	172.9804	1.310746
204	-44.8348	-217.6448	172.81	1.444515
210	-48.9538	-221.3128	172.359	1.772248
216	-35.80995	-208.5621	172.7521	1.488456
222	-35.80758	-208.782	172.9744	1.315554
228	-28.70807	-202.0872	173.3791	0.9509632
234	-25.76013	-199.1161	173.356	0.9749914
240	-23.6058	-196.9587	173.3529	0.9781253
246	-27.45698	-200.6319	173.1749	1.146561
252	-25.95959	-199.3065	173.3469	0.9842972
258	-31.62325	-204.335	172.7118	1.518666
264	-30.63041	-203.5524	172.922	1.357438
270	-34.44995	-207.2699	172.8199	1.436921
276	-29.93409	-202.7076	172.7735	1.47229
282	-29.44671	-202.8824	173.4357	0.8889512
288	-33.53622	-206.3614	172.8252	1.432888
294	-35.38097	-208.2062	172.8252	1.432888
300	-33.48822	-206.7852	173.297	1.033714
306	-43.38026	-216.2472	172.8669	1.400661
312	-27.32786	-200.577	173.2491	1.079215
318	-29.99448	-203.3723	173.3778	0.9522563
324	-25.58797	-198.9733	173.3853	0.9443417
330	-36.16333	-209.6364	173.4731	0.8447394
336	-31.20821	-204.6813	173.4731	0.8447394
342	-33.77812	-206.5081	172.73	1.505045
348	-39.05016	-211.0844	172.0342	1.993488
354	-27.27148	-200.4444	173.173	1.14831
360	-33.84384	-207.1623	173.3185	1.012734
366	-47.97319	-220.9303	172.9571	1.329519
372	-34.48851	-207.5693	173.0808	1.227913
378	-28.63297	-201.363	172.73	1.505054
384	-24.71408	-198.205	173.4909	0.822418
390	-28.083	-201.7071	173.6241	0.5884256
396	-25.55434	-198.6373	173.083	1.226028
402	-20.658	-194.2261	173.5681	0.7111339
408	-33.56723	-206.7666	173.1994	1.124732
414	-24.77596	-198.1653	173.3894	0.94003
420	-30.95396	-204.2052	173.2513	1.077166
426	-44.35401	-217.5167	173.1627	1.157354
432	-39.2549	-212.6021	173.3472	0.9839943
438	-36.21668	-209.2905	173.0738	1.233811
444	-27.03265	-200.5235	173.4908	0.8225683
450	-23.76723	-197.0193	173.2521	1.076436
456	-24.12264	-196.9142	172.7915	1.458618
462	-24.70314	-197.4947	172.7915	1.458618
468	-27.72983	-200.7619	173.0321	1.268525
474	-27.67278	-200.955	173.2822	1.047921
480	-28.53421	-201.5657	173.0315	1.269008
486	-20.58204	-193.6135	173.0315	1.269008
492	-15.63927	-189.1733	173.534	0.7641241
498	-17.65141	-191.0736	173.4222	0.9041612
504	-22.59958	-196.0433	173.4437	0.8797395
510	-33.39789	-206.9685	173.5707	0.7068413
516	-26.39183	-199.3458	172.9539	1.332012
522	-21.83553	-194.6758	172.8403	1.421257
528	-24.43384	-197.9999	173.566	0.7146602
534	-25.67773	-199.2762	173.5985	0.6543386
540	-24.9399	-198.3341	173.3942	0.9348129
546	-23.50732	-196.9808	173.4735	0.8442353
552	-15.63013	-189.212	173.5818	0.6870468
558	-19.78275	-193.3431	173.5604	0.7239084
564	-19.53787	-192.9287	173.3908	0.9384855
570	-19.15776	-192.5924	173.4346	0.8901408
576	-21.49962	-194.865	173.3653	0.9653223
