Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-2603.144	-2744.386	141.2423	2.403328	9.636491	4.595748	0.831063	0.168937	0.484268	0.515732	11.58737
6	-2605.348	-2749.656	144.3077	2.398927	8.751949	4.554783	0.893927	0.106073	0.49863	0.50137	10.26976
12	-2606.943	-2750.441	143.4981	2.27841	8.307762	4.554783	0.782582	0.217418	0.49863	0.50137	10.69059
18	-2613.779	-2759.9	146.1209	2.27841	10.1634	4.252134	0.773138	0.226862	0.5045	0.4955	9.11906
24	-2618.4	-2765.826	147.4254	2.291752	9.849644	5.09845	0.826241	0.173759	0.477897	0.522103	8.078738
30	-2601.463	-2751.621	150.1587	2.034401	9.847196	4.527852	0.80849	0.19151	0.508126	0.491874	7.038219
36	-2607.817	-2755.304	147.4863	2.141839	10.69369	4.04742	0.823666	0.176334	0.50512	0.49488	8.536109
42	-2606.377	-2755.112	148.7348	2.146594	10.83019	5.399997	0.795135	0.204865	0.390775	0.609225	7.10342
48	-2596.959	-2745.629	148.6699	2.095068	10.35387	3.663519	0.803431	0.196569	0.484134	0.515866	8.171245
54	-2588.518	-2735.475	146.9573	2.175086	8.959601	4.703213	0.73975	0.26025	0.471298	0.528702	8.685392
60	-2608.202	-2754.426	146.2241	2.211075	10.82463	4.127519	0.851516	0.148484	0.553862	0.446138	9.143937
66	-2621.289	-2767.124	145.8344	2.211075	9.714652	4.493156	0.803947	0.196053	0.527897	0.472103	9.286462
72	-2613.44	-2759.344	145.9045	2.2399	12.89051	5.301234	0.762132	0.237868	0.560869	0.439131	8.259354
78	-2614.142	-2759.708	145.5663	2.264027	12.28444	5.253708	0.802942	0.197058	0.564052	0.435948	8.578626
84	-2606.177	-2752.963	146.7861	2.126957	9.125248	5.286042	0.830863	0.169137	0.564052	0.435948	8.548345
90	-2613.435	-2758.944	145.5083	2.243206	11.68806	4.27518	0.830863	0.169137	0.564052	0.435948	9.261923
96	-2604.451	-2745.546	141.095	2.351421	9.087128	4.449491	0.810203	0.189797	0.564052	0.435948	11.84731
102	-2595.514	-2740.712	145.1985	2.253716	9.307422	4.218579	0.788841	0.211159	0.499663	0.500337	9.802482
108	-2601.184	-2743.972	142.7884	2.238588	10.32043	4.791858	0.750686	0.249314	0.418541	0.581459	10.57439
114	-2603.114	-2745.57	142.4564	2.269527	10.67902	3.910034	0.805146	0.194854	0.364198	0.635802	11.19361
120	-2602.305	-2747.592	145.2871	2.24455	9.444122	4.03944	0.805146	0.194854	0.415964	0.584036	9.853447
126	-2611.909	-2757.216	145.3071	2.24455	10.97435	4.940668	0.844914	0.155086	0.415964	0.584036	9.151614
132	-2604.954	-2754.237	149.2833	2.014437	8.846895	4.47671	0.84168	0.15832	0.3945	0.6055	7.783898
138	-2603.47	-2751.527	148.0572	2.116125	10.09833	4.301184	0.794926	0.205074	0.532405	0.467595	8.183374
144	-2611.748	-2761.175	149.4279	2.15459	11.18701	5.011852	0.788859	0.211141	0.529551	0.470449	6.857339
150	-2616.367	-2761.427	145.0606	2.249012	12.53341	4.060124	0.76725	0.23275	0.480327	0.519673	9.412857
156	-2609.004	-2752.475	143.4709	2.249012	8.141003	4.739594	0.780274	0.219726	0.462764	0.537236	10.65584
162	-2604.422	-2750.522	146.0995	2.104774	9.27209	3.545521	0.757941	0.242059	0.540057	0.459943	9.743589
168	-2604.748	-2750.961	146.2125	2.104774	8.454404	2.635316	0.757941	0.242059	0.54958	0.45042	10.31853
174	-2609.549	-2758.281	148.7323	1.995656	8.375461	3.016158	0.767936	0.232064	0.557523	0.442477	8.869954
180	-2598.675	-2747.432	148.7566	1.949772	7.369618	3.320048	0.764632	0.235368	0.497145	0.502855	8.921748
186	-2603.872	-2750.14	146.2682	2.145189	8.732013	4.292765	0.822103	0.177897	0.466788	0.533212	9.399492
192	-2604.288	-2754.09	149.8023	2.066927	7.869092	5.008437	0.822103	0.177897	0.472832	0.527168	7.352666
