Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-2602.805	-2750.597	147.7929	2.215375	10.58285	4.742297	0.795568	0.204432	0.415625	0.584375	7.960126
6	-2613.485	-2762.509	149.0243	2.208785	9.925959	4.102893	0.8224	0.1776	0.541852	0.458148	7.784284
12	-2606.552	-2753.517	146.9648	2.157042	9.578637	4.588788	0.768264	0.231736	0.505886	0.494114	8.657211
18	-2596.069	-2745.839	149.7699	2.0383	9.659622	4.10508	0.773136	0.226864	0.418865	0.581135	7.479445
24	-2597.944	-2745.414	147.4705	2.158345	9.564258	4.9731	0.793339	0.206661	0.537181	0.462819	8.209409
30	-2599.569	-2746.328	146.7585	2.158345	12.00016	4.868239	0.757103	0.242897	0.436228	0.563772	8.209409
36	-2597.353	-2746.079	148.726	2.066966	9.11286	4.570442	0.827385	0.172615	0.554986	0.445014	7.925434
42	-2588.803	-2737.926	149.1231	2.020614	9.036317	3.985369	0.827385	0.172615	0.501591	0.498409	8.061578
48	-2598.286	-2746.433	148.1468	2.102969	9.465924	4.80979	0.870639	0.129361	0.501591	0.498409	8.082122
54	-2610.616	-2759.336	148.7198	2.090597	9.590293	4.206636	0.870639	0.129361	0.503831	0.496169	8.082122
60	-2614.525	-2758.928	144.4028	2.227551	10.63613	4.906739	0.773402	0.226598	0.437134	0.562866	9.631795
66	-2610.187	-2754.399	144.2129	2.470822	10.96442	4.906739	0.849242	0.150758	0.440809	0.559191	9.631795
72	-2607.863	-2754.156	146.2929	2.157125	11.08602	4.982054	0.758099	0.241901	0.504465	0.495535	8.538668
78	-2620.614	-2768.593	147.9792	2.157125	8.944576	4.982054	0.71088	0.28912	0.521851	0.478149	7.988104
84	-2608.452	-2758.839	150.3874	2.168005	10.35285	4.982054	0.835262	0.164738	0.477379	0.522621	6.540289
90	-2609.602	-2758.505	148.9031	2.168005	10.67587	4.219499	0.835262	0.164738	0.514634	0.485366	7.693108
96	-2604.73	-2748.061	143.3314	2.324416	8.750243	5.071497	0.835262	0.164738	0.468451	0.531549	10.45391
102	-2596.335	-2744.235	147.9	2.245693	12.19787	4.72367	0.762791	0.237209	0.541362	0.458638	7.601956
108	-2600.577	-2747.763	147.1859	2.245693	12.19787	5.477345	0.772114	0.227886	0.424052	0.575948	7.592641
114	-2613.641	-2759.031	145.3895	2.354428	9.526328	4.567265	0.810145	0.189855	0.485859	0.514141	9.446227
120	-2611.199	-2755.471	144.2725	2.36715	10.53874	5.278048	0.775767	0.224233	0.466664	0.533336	9.446227
126	-2603.741	-2749.385	145.6447	2.392736	12.55093	4.848582	0.815576	0.184424	0.496988	0.503012	8.652679
132	-2597.532	-2745.28	147.7473	2.215361	12.55093	5.74136	0.803222	0.196778	0.468001	0.531999	7.135919
138	-2600.867	-2749.419	148.5527	2.215361	10.58393	6.82861	0.773165	0.226835	0.549676	0.450324	6.404582
144	-2595.964	-2745.269	149.3058	2.131882	9.914956	4.298372	0.833756	0.166244	0.549676	0.450324	7.587032
150	-2607.314	-2754.934	147.6205	2.150978	9.269477	4.162711	0.770917	0.229083	0.549676	0.450324	8.599806
156	-2600.564	-2747.734	147.1698	2.154493	10.8853	4.245188	0.851374	0.148626	0.549676	0.450324	8.599806
162	-2614.966	-2764.946	149.9804	2.031217	12.3176	3.463215	0.851374	0.148626	0.534629	0.465371	7.354437
