Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1484.373	-1646.031	161.6577	0.05140203	1.073687	0.9716339	0.9460315	6.318238
6	-1482.486	-1644.141	161.6545	0.04990558	1.47222	1.366708	1.140597	5.790948
12	-1490.097	-1649.365	159.2676	0.0481105	1.052878	1.29865	0.7580859	7.546141
18	-1487.65	-1648.306	160.6555	0.04872023	1.441532	1.178356	0.980007	6.538373
24	-1494.796	-1655.366	160.5695	0.04897445	1.248297	0.9847005	1.011387	6.772673
30	-1491.551	-1652.248	160.6969	0.04598265	1.080321	0.9133836	1.043518	6.816305
36	-1485.785	-1647.333	161.5482	0.04907165	1.155146	1.174021	0.9970435	6.197642
42	-1487.463	-1649.625	162.1621	0.05065314	0.974716	1.085197	1.087164	5.959337
48	-1487.93	-1650.038	162.108	0.05017587	1.348434	1.040075	1.087164	5.812168
54	-1480.869	-1643.707	162.8383	0.05265806	1.206399	1.288374	1.100701	5.343466
60	-1498.12	-1659.287	161.1673	0.04887268	1.195295	1.14216	0.96136	6.419595
66	-1489.35	-1650.428	161.0777	0.04887268	1.148369	0.9957225	0.9917211	6.555923
72	-1481.903	-1644.991	163.0878	0.05333264	1.171723	1.229417	1.107497	5.252255
78	-1486.38	-1648.659	162.2796	0.05446033	1.457314	1.248305	0.8850878	5.656618
84	-1488.891	-1651.166	162.2745	0.05419837	1.367409	1.151552	0.9306936	5.733701
90	-1502.215	-1667.311	165.0965	0.06504787	1.096953	1.248041	0.8953402	4.272914
96	-1490.869	-1655.869	165	0.0691374	1.40818	0.898622	0.8728371	4.362377
102	-1493.343	-1658.091	164.748	0.06184703	1.554336	0.898622	0.9946534	4.362377
108	-1482.524	-1646.973	164.4488	0.06101268	1.362466	1.158556	0.9410571	4.517727
114	-1477.643	-1642.803	165.1601	0.06134357	1.137996	1.158556	0.9704489	4.223242
120	-1476.443	-1641.853	165.4093	0.05926038	1.486959	1.131887	1.18111	3.783735
126	-1479.547	-1645.126	165.5783	0.06216056	1.306948	1.131887	1.18111	3.783735
132	-1481.257	-1646.696	165.4392	0.06402749	1.522839	1.239951	0.9990823	3.787831
138	-1478.198	-1644.299	166.1006	0.06484011	1.095191	0.8650349	0.9990823	3.859391
144	-1492.592	-1658.539	165.9473	0.06484011	1.514483	1.017713	0.9293532	3.666028
150	-1470.964	-1636.352	165.3872	0.06915594	1.402893	1.186148	0.9613264	3.931868
156	-1475.095	-1641.102	166.0073	0.07247889	1.333801	0.9339218	0.9825831	3.743827
