Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-76.18949	-245.9728	169.7833	0.8147834	0.8439193	1.227698	1.665961
6	-75.757	-244.2853	168.5283	2.124812	1.172197	1.383859	1.327801
12	-76.73409	-245.9716	169.2375	0.3134043	1.783351	1.847748	1.140467
18	-90.67156	-260.246	169.5744	1.634764	0.6256764	1.067379	1.50283
24	-102.436	-270.4721	168.0361	0.5305373	1.881155	0.8353597	2.586909
30	-90.16138	-259.3304	169.169	0.7300002	1.881155	0.9265687	1.673088
36	-81.17226	-249.5299	168.3577	0.8092241	2.382087	0.6116306	2.106995
42	-88.51324	-256.4629	167.9496	0.4493407	3.704134	0.5175173	2.021708
48	-79.28681	-248.2339	168.947	0.9058402	0.9736312	1.117836	2.159348
54	-82.43285	-252.8261	170.3933	0.4562656	0.5742141	1.114362	1.69582
60	-96.50521	-265.6727	169.1675	0.4562656	1.044149	1.564503	1.92431
66	-90.6613	-259.5896	168.9283	1.314327	1.00171	1.468007	1.639593
72	-86.0918	-255.4955	169.4037	0.9455472	1.00171	1.123356	1.804747
78	-87.45095	-256.8318	169.3808	0.7280886	0.7925535	0.5042066	2.498185
84	-96.0137	-265.3817	169.368	1.269535	0.5704308	0.4538257	2.326228
90	-91.48756	-262.1619	170.6743	0.6392956	0.3050415	0.6390592	1.798337
96	-90.41923	-260.6159	170.1967	0.8355814	0.5236146	1.502699	1.3463
102	-92.69517	-261.7303	169.0351	0.7920083	1.022454	2.239198	1.352165
108	-101.5736	-269.8673	168.2937	2.096998	1.462968	1.163958	1.480187
114	-98.50215	-265.9832	167.4811	1.208532	1.653035	1.689407	2.11873
120	-92.15066	-261.5208	169.3701	0.7912653	0.9379052	0.9054163	2.11873
126	-94.62445	-262.698	168.0736	1.112229	2.586759	0.7559654	1.894338
132	-92.94253	-261.3517	168.4092	0.8499584	1.228551	0.7429412	2.611835
138	-87.5049	-256.1511	168.6462	0.7398327	1.192656	0.4069859	2.759818
144	-93.18424	-261.2486	168.0644	1.058923	1.781937	0.9273654	2.255854
150	-93.78132	-262.3632	168.5819	0.862455	1.09963	0.997693	2.416952
156	-102.3609	-270.8954	168.5345	0.999899	1.07826	0.6492193	2.592021
162	-98.13554	-267.5428	169.4072	0.5937373	1.665855	0.8727675	1.762518
168	-83.88015	-253.0294	169.1493	0.6910595	1.804339	0.5176506	2.037563
174	-84.16302	-253.624	169.4609	0.6393878	1.191045	0.9429993	1.959679
180	-86.08965	-254.9907	168.901	0.5758172	2.04629	0.9292593	1.853818
186	-89.69344	-258.3653	168.6719	0.9303243	2.04629	0.7895749	1.880323
192	-98.47529	-268.2759	169.8006	0.6017799	1.153469	0.7895749	1.880323
198	-87.68399	-256.3204	168.6364	0.6476316	1.433845	0.7895749	2.436332
204	-92.50415	-261.8274	169.3233	0.5028185	1.403114	1.433176	1.644868
210	-88.10187	-256.1041	168.0022	1.634684	2.401425	0.9308581	1.569566
216	-94.34853	-262.4297	168.0812	0.5317122	1.596617	0.7641978	2.75883
222	-80.66698	-249.7344	169.0675	0.4039012	2.69948	0.8151635	1.519251
228	-89.19657	-258.4198	169.2232	0.3556282	2.49595	0.7696086	1.553897
