Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-387.2983	-558.4976	171.1993	0.06424646	2.489989
6	-384.767	-555.871	171.104	0.307116	2.39727
12	-400.1373	-571.2295	171.0921	0.4270856	2.328684
18	-408.7771	-580.5859	171.8088	0.3171493	1.93191
24	-404.4116	-575.7404	171.3288	0.3851523	2.203721
30	-422.9314	-592.9392	170.0079	0.3824055	3.023755
36	-404.724	-576.1464	171.4225	0.4477065	2.102001
42	-403.6919	-574.7696	171.0777	0.5128641	2.283116
48	-401.6394	-572.3097	170.6703	0.1089403	2.788838
54	-402.0213	-573.3683	171.347	0.3042111	2.244241
60	-392.4014	-563.5709	171.1696	0.9638051	1.926925
66	-394.5677	-565.1605	170.5928	0.5289545	2.578313
72	-413.4371	-584.3252	170.8881	0.5289545	2.393518
78	-406.053	-576.8565	170.8035	0.3662363	2.548539
84	-405.9901	-577.4849	171.4947	0.2919234	2.156565
90	-411.5122	-582.0646	170.5524	0.2141846	2.796538
96	-399.3007	-570.7846	171.4839	0.1869252	2.231581
102	-387.5132	-559.3151	171.8019	0.06676052	2.102997
108	-392.707	-564.4134	171.7064	0.1293828	2.124509
114	-397.5806	-568.9642	171.3836	0.5798807	2.040487
120	-390.8206	-562.1131	171.2925	0.4949296	2.156099
126	-399.5479	-569.9483	170.4004	0.2276796	2.880612
132	-391.8091	-562.6581	170.849	0.3658688	2.520426
138	-386.496	-557.4113	170.9153	0.3658688	2.479004
144	-386.8313	-557.5994	170.7682	0.3001013	2.611462
150	-383.7216	-554.565	170.8434	0.09561676	2.691135
156	-388.7096	-560.5328	171.8231	0.1684422	2.021863
162	-393.6689	-564.2298	170.561	0.06011668	2.884821
168	-396.8535	-568.1255	171.272	0.03799039	2.460922
174	-400.6633	-571.1875	170.5242	0.182164	2.833155
180	-397.7187	-568.9584	171.2397	0.1473087	2.412455
186	-405.3715	-576.3565	170.985	0.391336	2.419219
192	-399.1361	-570.2258	171.0897	0.09763923	2.537563
198	-401.2734	-570.4392	169.1658	0.4979788	3.453435
204	-393.7131	-565.2099	171.4968	0.03912733	2.318039
210	-398.0549	-569.5244	171.4695	0.06638725	2.318039
216	-397.09	-568.7604	171.6704	0.08151072	2.179127
222	-398.0239	-569.1347	171.1108	0.08966814	2.529397
228	-405.0379	-575.7734	170.7355	0.3018631	2.630584
234	-407.9289	-579.3553	171.4263	0.09316775	2.328493
240	-398.5894	-570.0531	171.4637	0.1215248	2.286563
246	-401.7058	-572.7928	171.087	0.09555671	2.540542
252	-405.0686	-576.8484	171.7798	0.1943708	2.033405
258	-414.7625	-586.1493	171.3868	0.3705313	2.175608
264	-405.9072	-577.3708	171.4636	0.3659667	2.128565
270	-402.7214	-573.2862	170.5647	0.3409312	2.711575
276	-405.7233	-577.9367	172.2133	0.07770169	1.819359
282	-404.9556	-575.9163	170.9607	0.02550642	2.66208
288	-402.8952	-574.5095	171.6143	0.02051346	2.254731
294	-399.9561	-571.4132	171.4571	0.4161266	2.10001
300	-403.7656	-575.7076	171.9421	0.230091	1.90067
306	-397.9415	-568.7253	170.7838	0.4182678	2.528403
312	-393.741	-564.6221	170.881	0.08536921	2.674273
318	-397.8261	-569.1315	171.3054	0.08536921	2.410091
324	-400.3046	-571.4034	171.0988	0.2920015	2.410091
330	-398.4127	-570.4088	171.9962	0.04209517	1.990765
336	-391.3041	-562.0442	170.7401	0.01026048	2.806424
342	-402.8108	-574.4074	171.5965	0.07414365	2.231694
348	-395.621	-566.2011	170.5801	0.5297666	2.585678
354	-407.6587	-577.1735	169.5148	0.443508	3.280472
360	-400.801	-571.5667	170.7657	0.1601244	2.699181
366	-396.0128	-566.3295	170.3167	0.0930131	3.0121
372	-389.6263	-561.4136	171.7873	0.1466559	2.059994
378	-397.5779	-568.0158	170.4379	0.1897042	2.880918
384	-408.4058	-580.1611	171.7553	0.3079677	1.974037
390	-408.7414	-580.4041	171.6627	0.3543782	2.004884
396	-405.1652	-576.4033	171.238	0.3504243	2.284481
402	-402.5499	-574.1421	171.5923	1.058861	1.563564
408	-389.1201	-560.6296	171.5094	0.3201263	2.128595
414	-399.6501	-571.1895	171.5394	0.2901804	2.128595
420	-390.2929	-561.6145	171.3216	0.1014158	2.389696
426	-391.7744	-563.2271	171.4528	0.3647612	2.136453
432	-383.2864	-555.3588	172.0724	0.08746009	1.908982
438	-384.8252	-556.0636	171.2384	0.0828556	2.453871
444	-396.3911	-567.6866	171.2956	0.02562759	2.453871
450	-388.7767	-560.0065	171.2298	0.0420891	2.48481
456	-381.2321	-552.4177	171.1855	0.08633835	2.48481
462	-400.0806	-570.4237	170.3431	0.3408765	2.846748
468	-404.6132	-575.7343	171.1212	0.5604487	2.224625
474	-396.7605	-567.2449	170.4844	0.3655857	2.745669
480	-402.8177	-572.7364	169.9188	0.4131731	3.058667
486	-398.2835	-568.8881	170.6046	0.02001514	2.882722
492	-401.1005	-571.6711	170.5706	0.05077931	2.884657
498	-388.6366	-560.3801	171.7434	0.1239379	2.103836
504	-411.4347	-582.5222	171.0875	0.5987718	2.221618
510	-405.1653	-576.3094	171.1441	0.4993688	2.249197
516	-409.3954	-580.5282	171.1328	0.164614	2.468774
522	-410.2377	-579.9837	169.746	0.5623999	3.072736
528	-398.4035	-568.9676	170.5641	0.2247106	2.783006
534	-399.5349	-571.0153	171.4804	0.04527165	2.324577
540	-395.2078	-565.5542	170.3464	0.1341634	2.969586
546	-395.9044	-566.9575	171.0532	0.317312	2.422883
552	-392.2242	-563.2685	171.0443	0.1084355	2.559088
558	-392.2517	-563.3654	171.1138	0.03899403	2.559088
564	-401.2227	-572.128	170.9053	0.08039779	2.662386
570	-400.4335	-571.3157	170.8822	0.1035717	2.662386
576	-405.9738	-577.1918	171.218	0.05378318	2.484886
582	-395.3731	-567.0975	171.7245	0.1003415	2.1317
588	-398.219	-569.256	171.037	0.3865665	2.38936
594	-399.3038	-570.1102	170.8063	0.3181291	2.576669
600	-387.9718	-558.7281	170.7563	0.2024746	2.678986
606	-391.3569	-561.9925	170.6356	0.3034833	2.691086
612	-391.015	-562.475	171.46	0.1708248	2.257303
618	-398.1141	-568.6369	170.5228	0.6276849	2.560487
624	-388.1356	-559.4874	171.3518	0.1103067	2.364969
630	-394.9176	-566.3165	171.3989	0.3430958	2.185554
636	-401.982	-573.2252	171.2431	0.07152663	2.457984
642	-414.2255	-585.6492	171.4236	0.2458642	2.232436
648	-405.3239	-577.1399	171.8161	0.2674323	1.960483
654	-407.6529	-579.3181	171.6652	0.3937365	1.97696
660	-398.266	-569.4849	171.2188	0.04579492	2.489332
666	-398.058	-569.7727	171.7147	0.1112341	2.130932
672	-384.6657	-556.1382	171.4724	0.06501684	2.317076
678	-402.5091	-572.9911	170.482	0.2753209	2.802179
684	-396.1097	-567.2922	171.1826	0.3917709	2.293511
690	-392.8915	-564.4225	171.531	0.3821314	2.073744
696	-387.9217	-559.8031	171.8815	0.4037609	1.823378
702	-389.0677	-561.3484	172.2807	0.00454241	1.823378
708	-384.5866	-556.1443	171.5576	0.07722776	2.254724
714	-389.4297	-560.7729	171.3432	0.1491622	2.345767
720	-393.1863	-564.683	171.4967	0.4116258	2.076935
726	-389.3917	-561.0815	171.6898	0.2185234	2.076935
732	-396.3495	-567.9837	171.6342	0.1737292	2.14273
738	-398.3111	-569.4925	171.1814	0.100164	2.47876
744	-401.3383	-573.0466	171.7083	0.1396311	2.116571
750	-399.7199	-571.3172	171.5972	0.1875456	2.157788
756	-383.4957	-555.4928	171.9971	0.04271673	1.989742
762	-396.429	-568.0021	171.5731	0.09330761	2.234434
768	-394.7146	-566.1717	171.4571	0.07424553	2.320967
774	-380.9468	-551.951	171.0042	0.2069351	2.522731
780	-385.6365	-556.8511	171.2146	0.2954919	2.334476
786	-390.9699	-561.7245	170.7547	0.1286882	2.725234
792	-395.1581	-566.7947	171.6365	0.1895976	2.130823
798	-396.4018	-567.163	170.7613	0.01173342	2.792642
804	-408.5807	-579.4507	170.87	0.1221861	2.658424
810	-398.3042	-569.5187	171.2145	0.05877248	2.4839
816	-410.1964	-580.9692	170.7728	0.140579	2.706824
822	-400.9294	-571.6552	170.7258	0.2542342	2.665921
828	-403.3673	-574.5867	171.2195	0.3517956	2.295477
834	-397.5417	-568.8556	171.3139	0.1414446	2.36926
840	-393.4251	-564.2705	170.8454	0.175286	2.640863
846	-396.3819	-567.9972	171.6153	0.1804927	2.150619
852	-388.9996	-561.3727	172.3731	0.1431775	1.661316
858	-386.9542	-558.73	171.7759	0.13559	2.074868
864	-383.1708	-554.7433	171.5725	0.4605787	1.994237
870	-391.0372	-562.348	171.3108	0.3424574	2.2429
876	-383.8023	-554.8143	171.012	0.1360729	2.561989
882	-394.3419	-565.1891	170.8473	0.300821	2.561989
888	-398.7577	-570.6871	171.9295	0.008739855	2.0572
894	-404.0402	-574.7882	170.748	0.1330064	2.726685
900	-401.1783	-572.0057	170.8275	0.05354788	2.726685
906	-392.5233	-563.679	171.1557	0.2765246	2.383883
912	-388.8835	-559.8826	170.9991	0.07280892	2.609197
918	-387.0452	-557.9223	170.8771	0.04621419	2.700767
924	-409.3648	-580.8366	171.4718	0.1372407	2.27132
930	-390.1174	-561.1171	170.9997	0.3839692	2.414557
936	-390.3188	-561.6315	171.3127	0.6812987	2.020269
942	-399.5713	-570.957	171.3858	0.6082237	2.020269
948	-397.084	-568.5538	171.4698	0.1291619	2.277768
954	-393.957	-565.2028	171.2458	0.1894163	2.382001
960	-394.7054	-564.9673	170.2619	0.01455409	3.091813
966	-399.0924	-570.4977	171.4053	0.2221292	2.25953
972	-402.1294	-572.2901	170.1607	0.562442	2.822982
978	-397.7769	-568.0526	170.2756	0.562442	2.75294
984	-397.1624	-568.6156	171.4532	0.1251974	2.290942
990	-392.7956	-564.0077	171.2121	0.3662928	2.290942
996	-401.3291	-572.2356	170.9065	0.235933	2.565519
1002	-405.1856	-576.4047	171.219	0.5409008	2.173948
1008	-393.0314	-563.6742	170.6429	0.1604897	2.774125
1014	-409.6614	-581.4264	171.765	0.1555222	2.068872
1020	-394.6907	-565.9997	171.3089	0.1051593	2.395354
1026	-386.0789	-557.261	171.1821	0.09730693	2.480087
1032	-390.8531	-562.0992	171.2461	0.08025693	2.450666
1038	-400.2431	-571.3644	171.1212	0.1241967	2.501339
1044	-395.5237	-566.5023	170.9786	0.2668231	2.501339
1050	-388.0956	-559.8667	171.7711	0.01493396	2.156955
1056	-391.9644	-563.7756	171.8112	0.04727075	2.109689
1062	-398.4177	-569.066	170.6483	0.01044333	2.862044
1068	-406.9013	-578.0893	171.188	0.01520775	2.527668
1074	-407.2529	-579.3775	172.1246	0.002601761	1.931065
1080	-413.3878	-584.1548	170.767	0.002498304	2.794789
1086	-400.5933	-572.1326	171.5393	0.06779025	2.272534
1092	-401.7335	-572.6443	170.9108	0.2383927	2.561283
1098	-403.1942	-573.1048	169.9105	0.4143697	3.062858
1104	-407.109	-578.5055	171.3966	0.1529549	2.309375
1110	-398.1136	-568.7917	170.6781	0.01932423	2.838575
1116	-406.2146	-576.9766	170.7621	0.4566393	2.518019
1122	-417.7315	-587.9534	170.2219	0.1213819	3.051891
1128	-405.2772	-575.4743	170.1971	0.3594649	2.923799
1134	-391.2354	-562.6698	171.4343	0.1531472	2.285106
1140	-388.8668	-559.7969	170.9302	0.323852	2.495969
1146	-400.4851	-572.2578	171.7727	0.2945304	1.971375
1152	-393.2083	-564.9807	171.7725	0.1728735	2.052503
1158	-390.7178	-562.4133	171.6956	0.04639547	2.185611
1164	-395.9562	-566.3211	170.3648	0.377374	2.811375
1170	-404.1126	-574.3798	170.2672	0.575053	2.750362
1176	-407.8366	-577.8435	170.0069	0.2078637	3.128566
1182	-411.5772	-582.1318	170.5546	0.3222722	2.729196
1188	-405.5088	-577.1251	171.6163	0.1411724	2.175531
1194	-399.2036	-570.2392	171.0356	0.03463171	2.610255
1200	-394.8246	-565.62	170.7954	0.153375	2.685128
1206	-398.4219	-569.8831	171.4613	0.08750676	2.309829
1212	-399.4372	-570.6976	171.2603	0.2609114	2.327386
1218	-396.9436	-567.5115	170.5679	0.1611992	2.819348
1224	-407.1184	-577.0721	169.9537	0.7754229	2.819348
1230	-394.6567	-565.7553	171.0986	0.1055079	2.527144
1236	-399.6573	-571.179	171.5217	0.03306313	2.306015
1242	-397.0201	-568.0459	171.0258	0.08823829	2.583135
1248	-394.4989	-565.9881	171.4892	0.1395388	2.258654
1254	-400.4063	-572.3301	171.9238	0.3270806	1.84697
1260	-396.0952	-567.5857	171.4904	0.4786441	2.0368
1266	-400.2449	-571.8052	171.5604	0.3486667	2.076459
1272	-403.3298	-574.6135	171.2837	0.1661448	2.372767
1278	-399.3476	-570.6902	171.3426	0.2690468	2.269595
1284	-393.3392	-564.8368	171.4976	0.07647092	2.293709
1290	-399.914	-571.139	171.225	0.534193	2.174436
1296	-397.126	-568.0734	170.9474	0.3094158	2.4942
1302	-399.9372	-570.6383	170.7012	0.2948335	2.656069
1308	-397.5643	-568.3194	170.7552	0.2897546	2.625892
1314	-403.8577	-574.8751	171.0174	0.05282848	2.610245
1320	-397.2757	-567.3152	170.0396	0.4720282	2.950908
1326	-400.3564	-571.8252	171.4688	0.4680183	2.058147
1332	-397.2801	-569.1359	171.8558	0.08104312	2.058147
1338	-398.7351	-569.7644	171.0292	0.1013771	2.572845
1344	-411.0235	-581.9387	170.9152	0.3753242	2.473134
1350	-416.1034	-586.9966	170.8932	0.2754414	2.549202
1356	-408.5779	-579.4243	170.8464	0.3222392	2.549202
1362	-406.6136	-578.4925	171.8789	0.07160908	2.049056
1368	-413.0844	-584.1761	171.0917	0.4026946	2.344478
1374	-408.777	-579.8097	171.0327	0.4026946	2.381862
1380	-400.4262	-571.4307	171.0045	0.2355918	2.504666
1386	-401.6351	-572.9834	171.3483	0.3196727	2.23345
1392	-386.6926	-557.713	171.0204	0.05957475	2.604216
1398	-392.7669	-563.9164	171.1495	0.5207197	2.232
1404	-386.2417	-557.6109	171.3693	0.1625761	2.320652
1410	-385.7754	-557.3695	171.5941	0.1724471	2.169651
1416	-395.929	-567.347	171.418	0.1837442	2.275953
1422	-390.7724	-562.0681	171.2957	0.1837442	2.353942
1428	-399.4405	-570.4555	171.015	0.4645304	2.353942
1434	-394.4047	-565.5968	171.192	0.0961162	2.474598
1440	-394.2789	-565.1031	170.8242	0.4445928	2.486752
1446	-398.8407	-569.7416	170.901	0.3007343	2.52862
1452	-408.5129	-580.2621	171.7491	0.4339145	1.893261
1458	-403.1692	-574.5151	171.3459	0.1757733	2.327107
1464	-409.6043	-580.3062	170.7019	0.4608038	2.55291
