Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-182.3667	-347.9899	165.6233	0.07092888	1.093396	0.7005311	0.8674249	0.371344	0.628656	0.41698	0.58302	3.806416
6	-185.5137	-351.4547	165.941	0.2207036	0.7773486	0.4358285	0.8563551	0.346917	0.653083	0.484781	0.515219	3.836017
12	-187.9586	-353.0443	165.0857	0.0735559	1.496925	0.4358285	1.153715	0.346917	0.653083	0.489486	0.510514	3.836017
18	-180.8603	-348.4705	167.6102	0.161236	0.4359695	0.4131762	0.8615627	0.235176	0.764824	0.483113	0.516887	3.119445
24	-189.8307	-357.3137	167.483	0.1080864	0.6073496	0.3236426	1.319708	0.30849	0.69151	0.378661	0.621339	2.851553
30	-191.9486	-360.4263	168.4776	0.03070355	0.6577203	0.1939176	0.8408297	0.124265	0.875735	0.388382	0.611618	2.639685
36	-186.3746	-354.3897	168.0151	0.6070506	0.5507509	0.6676433	0.9813911	0.22722	0.77278	0.249903	0.750097	2.477864
42	-194.8482	-361.7237	166.8755	0.2365571	0.632695	0.6180413	1.615469	0.22722	0.77278	0.605781	0.394219	2.927381
48	-196.9189	-363.5582	166.6392	0.1583678	0.7696538	0.4666715	1.690977	0.404475	0.595525	0.608589	0.391411	2.965326
54	-187.2666	-353.9704	166.7037	0.5911796	0.4474603	0.7772573	0.9178639	0.243877	0.756123	0.386115	0.613885	3.212137
60	-185.9753	-352.7054	166.73	0.5047661	0.4336579	0.7756877	1.627534	0.455716	0.544284	0.575209	0.424791	2.727428
66	-196.2572	-363.3715	167.1143	0.2445377	0.5931944	0.4152752	1.672173	0.519103	0.480897	0.419954	0.580046	2.727428
72	-202.1219	-368.6615	166.5396	0.8515117	0.4832204	0.3277309	1.681299	0.552796	0.447204	0.22271	0.77729	2.856462
78	-204.0171	-370.8475	166.8304	0.8515117	0.8051501	0.5599003	2.001511	0.0965536	0.903446	0.261361	0.738639	2.55228
84	-199.965	-367.1649	167.1999	0.4100649	0.6512323	0.2306317	1.256601	0.33292	0.66708	0.544128	0.455872	2.766073
90	-200.7807	-366.4263	165.6456	1.868459	0.5003657	0.4942398	1.516507	0.223209	0.776791	0.542125	0.457875	2.85159
96	-192.2644	-359.0088	166.7444	0.3921335	0.721332	0.5457961	1.729854	0.272753	0.727247	0.268839	0.731161	2.85159
102	-190.6154	-357.4841	166.8687	0.3921335	0.4040439	0.5453485	1.667458	0.466497	0.533503	0.2735	0.7265	2.87695
108	-189.9241	-356.6175	166.6934	0.3921335	0.8635209	0.6979137	1.474898	0.551099	0.448901	0.583449	0.416551	2.744971
114	-181.5206	-348.6717	167.151	0.03671382	0.707265	0.3718415	1.257005	0.403048	0.596952	0.422015	0.577985	3.037101
120	-184.1932	-349.6368	165.4435	0.7609258	0.9296205	0.8678903	1.548481	0.278089	0.721911	0.242144	0.757856	3.239487
