Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-688.6029	-858.0642	169.4613	0.4941104	1.1914	1.664941	0.8378871	0.8589366
6	-685.167	-855.6583	170.4914	0.1139372	0.8979532	1.126894	1.076053	0.7494367
12	-699.6481	-863.1163	163.4683	6.265405	1.004293	1.598798	1.190103	0.9858854
18	-700.2457	-862.7543	162.5086	6.265405	1.546008	1.684041	1.534276	0.9975598
24	-684.5376	-851.0874	166.5498	3.501235	1.129869	1.064412	1.17365	1.072342
30	-674.0738	-842.6415	168.5677	0.5954026	1.65339	1.757204	1.198167	0.7387436
36	-679.7658	-849.6861	169.9203	0.08609369	1.095284	1.6354	0.8821084	0.8903929
42	-683.3507	-853.0995	169.7487	0.1133085	1.255886	1.02728	1.475543	0.8646934
48	-681.3186	-851.157	169.8384	0.1624211	1.255886	1.367172	1.183165	0.5204678
54	-679.0171	-848.9695	169.9524	0.1031484	1.722921	0.7926177	1.213513	0.6644597
60	-679.4405	-849.1147	169.6741	0.108166	1.633516	0.8882576	1.467939	0.6759187
66	-695.501	-865.5325	170.0315	0.2930925	0.9598593	1.594924	0.6997197	0.9309295
72	-694.0555	-861.3635	167.3081	1.018783	1.779625	2.62175	1.014645	0.9808542
78	-676.7337	-845.9228	169.189	0.8490327	1.126547	1.388886	1.014645	0.9293764
84	-672.6521	-840.0386	167.3865	2.000618	1.587177	1.294618	1.081112	1.154154
90	-670.7391	-838.6632	167.924	1.486235	1.843162	0.9708235	1.131005	1.169903
96	-673.7253	-840.6564	166.9311	2.449541	1.037965	1.429786	1.259092	1.345533
102	-676.6562	-844.0494	167.3932	2.084784	1.276275	1.429786	0.9259977	1.345533
108	-681.4676	-850.1578	168.6902	1.150021	1.276275	1.252625	1.018196	1.105473
114	-687.8352	-854.2777	166.4425	3.008811	1.157331	1.312646	1.382085	1.179736
120	-674.8221	-841.9318	167.1098	2.12288	1.244269	1.504867	1.673606	0.8377002
126	-665.0791	-834.107	169.0279	1.248235	1.374426	0.9736588	0.8749503	1.00003
132	-666.0595	-834.1875	168.128	1.510286	1.337089	1.290861	1.234513	1.00003
138	-666.0526	-831.6715	165.619	3.779858	1.419799	1.531748	1.234513	0.928098
144	-678.0993	-843.0693	164.97	4.149007	1.685797	1.491924	1.067145	1.157364
150	-668.1982	-835.4202	167.2219	1.976978	1.33382	1.759953	1.030372	1.192992
156	-669.6331	-836.8661	167.233	2.023148	1.329073	1.442455	1.488212	0.9905982
162	-667.0385	-836.0565	169.018	0.795199	0.8199581	1.912773	1.211231	0.7518022
168	-674.3736	-843.0272	168.6536	0.9386084	0.8199581	1.881551	1.139079	1.10399
174	-677.714	-847.0717	169.3577	1.044651	0.6876418	1.12041	1.139079	1.128594
180	-682.3277	-850.4553	168.1277	2.403744	0.6002283	0.9311541	1.025536	1.338477
186	-685.7733	-854.2953	168.5221	1.611994	0.7843851	1.136521	0.7652335	1.557046
192	-689.1179	-858.0034	168.8855	1.147431	0.8109182	1.255563	0.7652335	1.52601
198	-696.0494	-863.5498	167.5004	1.107355	0.975868	2.835013	0.941271	1.336979
204	-686.2824	-854.7464	168.4641	1.107355	0.975868	1.884429	0.6629884	1.388494
210	-688.5021	-856.523	168.0209	1.78897	0.6741027	1.548412	0.5660233	1.722541
216	-681.8047	-847.5521	165.7474	2.596631	1.469597	1.862578	0.8605476	1.801462
222	-677.5787	-843.8677	166.289	3.889574	0.9387925	1.024531	0.7233611	1.52505
228	-691.6931	-858.004	166.3109	2.893994	1.058514	2.164328	0.5317581	1.52505
234	-687.5948	-855.0732	167.4784	1.854048	1.058514	1.184445	1.687623	1.211589
240	-684.1204	-850.939	166.8186	2.327185	2.030949	1.184445	1.281982	0.9190815
246	-689.9641	-856.5683	166.6042	2.153982	1.491618	2.229661	1.09588	1.035586
252	-686.2219	-853.9878	167.7658	1.677258	0.9361036	1.890955	1.237927	1.035586
