Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-50.00448	-219.5679	169.5634	0.7747827	1.85541	1.474934	0.7536408
6	-50.81069	-219.69	168.8794	1.856269	1.10774	1.049729	1.44312
12	-43.8599	-209.1385	165.2786	5.352015	1.672622	0.9851969	1.140752
18	-53.46646	-220.5739	167.1074	3.60879	1.505057	0.9851969	1.200747
24	-69.71489	-237.9804	168.2655	1.590826	2.440206	0.9851969	1.253316
30	-53.85573	-222.4459	168.5901	0.719072	3.511421	0.8722395	1.172691
36	-45.72973	-215.6605	169.9307	0.8827519	1.696117	1.136618	0.759857
42	-47.291	-217.4549	170.1639	0.4154324	2.018709	1.136618	0.682996
48	-53.31901	-222.3355	169.0165	0.427968	3.482753	0.9805762	0.9600968
54	-58.15864	-227.5922	169.4335	0.3964235	2.048998	0.5231511	1.849844
60	-54.60468	-223.1431	168.5384	0.4871687	3.782899	1.333355	0.8191799
66	-57.67751	-226.7921	169.1146	0.9073383	2.46914	1.059804	1.0181
72	-53.1742	-222.0938	168.9196	2.254889	1.020711	0.9667107	1.22781
78	-59.21426	-227.4091	168.1948	1.827902	1.020711	0.9667107	2.063224
84	-57.34156	-226.0946	168.753	1.350436	1.344301	0.9690032	1.791718
90	-40.00229	-210.3051	170.3028	0.7393013	1.573424	0.5824104	1.212093
96	-35.77007	-205.1077	169.3376	0.4451942	2.761302	1.175691	0.9188124
102	-43.83294	-214.79	170.957	0.2738004	1.260087	1.175691	0.684247
108	-40.8849	-211.2591	170.3742	0.303222	2.236745	0.8343993	0.7248642
114	-51.12227	-222.6371	171.5148	0.2195096	0.6923039	1.195855	0.7418314
120	-54.7987	-223.3311	168.5324	1.091142	2.173103	1.974812	0.662287
126	-52.82938	-214.9769	162.1475	4.01236	4.606752	3.847742	0.5990728
132	-45.29943	-212.7353	167.4359	0.690704	1.765975	3.847742	0.4197828
138	-42.70294	-210.042	167.3391	1.807568	2.792423	1.934108	0.7342413
144	-41.83887	-209.8607	168.0218	2.089794	1.349688	2.078474	0.8678681
150	-28.96532	-197.1255	168.1601	2.089794	1.318645	2.151189	0.4609387
156	-33.47231	-202.8509	169.3786	1.035771	1.468162	1.84556	0.5277815
162	-36.9314	-206.4435	169.5121	0.2929135	2.874855	1.250038	0.6762698
168	-36.31316	-204.0391	167.7259	2.132192	2.355332	1.586895	0.6762698
174	-45.45104	-213.1897	167.7386	1.105821	4.484879	1.138224	0.7721526
180	-42.5649	-211.8539	169.289	1.465206	1.477313	1.031514	1.149987
186	-43.81191	-210.7242	166.9123	3.144805	1.410983	1.791435	1.149987
192	-48.8727	-216.1977	167.325	3.144805	1.410983	1.431105	1.102928
198	-38.75836	-208.7739	170.0155	0.3866301	2.416617	0.8380372	0.894541
204	-50.90753	-220.9067	169.9991	0.4888179	1.950341	1.23449	0.7663043
210	-47.83888	-218.3427	170.5038	0.6501904	1.293971	1.058811	0.9036629
216	-31.19086	-202.0648	170.8739	0.06143939	1.293971	1.480308	0.5836173
222	-33.95598	-203.0463	169.0903	0.04609552	2.910602	1.480308	1.146757
228	-35.90666	-204.4004	168.4938	0.04609552	2.231245	2.655469	1.088689
234	-38.75746	-206.1147	167.3573	0.03298595	1.826813	2.355451	2.373413
240	-40.12799	-206.0169	165.8889	0.03298595	2.486338	2.355451	2.944713
246	-44.6645	-211.4051	166.7406	0.03367105	4.685524	2.688109	1.195834
252	-48.81013	-215.2084	166.3982	0.03367105	4.321472	1.298954	2.539366
258	-47.64154	-212.9607	165.3192	0.03367105	4.013217	2.112449	2.813124
264	-40.23531	-208.0206	167.7853	0.03367105	1.244507	1.75879	2.813124
270	-33.60014	-200.5105	166.9103	0.03367105	3.006521	2.515529	1.959397
276	-36.38813	-201.8485	165.4604	0.03367105	3.297107	2.385619	2.834996
