Iteration	Posterior	Likelihood	Prior	tree_length
0	-301.8283	-473.9091	172.0808	1.962287
6	-311.1379	-484.2103	173.0723	1.235003
12	-299.1085	-471.4628	172.3543	1.775556
18	-318.2845	-490.3862	172.1017	1.948256
24	-324.3579	-496.8407	172.4828	1.685197
30	-312.4626	-484.6968	172.2342	1.858409
36	-313.5991	-485.8333	172.2342	1.858409
42	-313.5649	-485.9427	172.3778	1.759125
48	-303.0218	-475.5891	172.5673	1.624632
54	-319.0722	-491.5056	172.4333	1.720197
60	-312.7947	-485.4317	172.637	1.573941
66	-298.3654	-470.8615	172.4961	1.675689
72	-301.0732	-473.5604	172.4871	1.68209
78	-316.4883	-489.2499	172.7616	1.481314
84	-321.8402	-493.611	171.7708	2.166858
90	-306.6598	-478.9674	172.3076	1.807927
96	-312.3201	-484.9824	172.6622	1.555398
102	-313.6815	-485.7329	172.0514	1.982014
108	-311.6446	-484.0489	172.4043	1.740575
114	-313.4882	-486.0495	172.5613	1.628961
120	-307.1585	-479.6041	172.4456	1.711512
126	-304.9146	-477.2448	172.3302	1.792254
132	-310.7283	-483.6816	172.9533	1.332514
138	-315.6511	-488.0769	172.4258	1.725497
144	-312.042	-484.1242	172.0822	1.961375
150	-302.6704	-474.5893	171.9189	2.069932
156	-311.1	-482.9627	171.8627	2.106896
162	-304.9274	-477.1438	172.2165	1.870494
168	-308.9753	-481.604	172.6287	1.579975
174	-305.8806	-478.4652	172.5846	1.612101
180	-301.7665	-473.4085	171.642	2.250134
186	-303.4014	-475.7201	172.3187	1.800253
192	-312.8449	-484.6592	171.8143	2.138544
198	-307.1472	-479.678	172.5307	1.650946
204	-294.4824	-467.3627	172.8803	1.390199
210	-297.7924	-470.1157	172.3233	1.797045
216	-300.6258	-473.2054	172.5795	1.615785
222	-329.9502	-501.7552	171.805	2.144635
228	-321.7309	-493.5358	171.805	2.144635
234	-309.2221	-481.488	172.2659	1.836677
240	-325.4405	-497.3033	171.8629	2.106784
246	-304.7033	-477.1987	172.4955	1.676142
252	-306.9758	-479.668	172.6923	1.533185
258	-302.9213	-475.2481	172.3268	1.79466
264	-296.6227	-468.5005	171.8778	2.096968
270	-300.5764	-473.2598	172.6834	1.539724
276	-316.3843	-487.7582	171.374	2.42068
282	-306.386	-478.7215	172.3355	1.788608
288	-316.866	-488.9505	172.0845	1.95983
294	-322.33	-494.4055	172.0755	1.965859
300	-306.513	-478.8848	172.3718	1.76332
306	-309.9435	-482.0452	172.1017	1.948249
312	-308.8722	-481.3702	172.498	1.674383
318	-306.348	-478.852	172.504	1.670048
324	-316.8811	-489.4257	172.5446	1.640983
330	-320.0962	-492.3373	172.2411	1.853669
336	-311.694	-483.9351	172.2411	1.853669
342	-324.079	-496.1145	172.0355	1.992594
348	-312.776	-485.2472	172.4711	1.693466
354	-320.2842	-492.4849	172.2007	1.881277
360	-310.4682	-483.1362	172.668	1.551116
366	-304.0063	-476.2859	172.2796	1.827226
372	-319.5637	-492.1354	172.5717	1.621445
378	-320.1301	-492.8327	172.7026	1.52552
384	-313.5687	-486.1203	172.5516	1.635943
390	-312.6812	-484.8874	172.2062	1.877535
396	-318.996	-491.2026	172.2066	1.877256
402	-314.9237	-486.6761	171.7524	2.178863
408	-307.9195	-480.3947	172.4752	1.690592
414	-305.767	-478.6105	172.8435	1.418791
420	-300.4548	-472.4215	171.9667	2.038352
426	-302.0338	-474.7257	172.6919	1.533444
432	-300.7273	-472.8385	172.1112	1.941867
438	-296.797	-469.2502	172.4532	1.706177
444	-307.9577	-479.5285	171.5708	2.295762
450	-310.8838	-482.9782	172.0944	1.953173
456	-310.27	-482.9907	172.7207	1.512
462	-308.0547	-480.5013	172.4466	1.710841
468	-313.8794	-485.7874	171.9079	2.077174
474	-315.2924	-488.0012	172.7088	1.520912
480	-315.2023	-487.7167	172.5143	1.662688
486	-307.601	-480.3044	172.7034	1.524904
492	-324.4118	-497.4644	173.0527	1.251472
498	-321.136	-493.7298	172.5938	1.605457
504	-308.696	-481.258	172.562	1.628436
510	-304.0967	-476.4095	172.3128	1.804325
516	-322.0532	-494.4151	172.3619	1.770244
522	-322.5156	-494.8045	172.2889	1.820854
528	-315.335	-488.0927	172.7577	1.484253
534	-306.5924	-478.3302	171.7377	2.188344
540	-313.9482	-486.4765	172.5283	1.652694
546	-305.8534	-478.1906	172.3371	1.787467
552	-303.6127	-476.5065	172.8938	1.379652
558	-303.9276	-475.9897	172.0621	1.974808
564	-315.1623	-487.2721	172.1098	1.942789
570	-320.9047	-493.11	172.2054	1.878081
576	-331.6348	-503.8003	172.1655	1.905165
582	-323.9549	-495.6966	171.7417	2.185752
588	-311.7362	-484.137	172.4007	1.743107
594	-310.1483	-482.9175	172.7693	1.475509
600	-314.7839	-487.5233	172.7394	1.497987
606	-310.4725	-482.299	171.8265	2.130619
612	-317.2316	-489.7469	172.5153	1.661976
618	-321.4238	-494.1537	172.7299	1.50515
624	-328.7076	-501.0983	172.3906	1.750194
630	-330.3895	-502.7923	172.4028	1.741651
636	-315.1474	-487.4428	172.2954	1.81637
642	-307.7706	-480.066	172.2954	1.81637
648	-309.2066	-481.502	172.2954	1.81637
654	-303.2291	-475.6457	172.4166	1.731965
660	-310.37	-482.9734	172.6034	1.598434
666	-318.2687	-490.742	172.4734	1.691884
672	-312.5131	-484.8232	172.3101	1.8062
678	-315.5005	-487.8106	172.3101	1.8062
684	-313.5422	-486.1283	172.5861	1.611056
690	-310.0897	-482.0296	171.9399	2.056101
696	-302.0708	-474.7769	172.7061	1.522894
702	-318.9265	-491.4739	172.5474	1.63899
708	-321.1847	-493.8872	172.7025	1.525561
714	-315.21	-487.1385	171.9285	2.06361
720	-308.6411	-480.6959	172.0548	1.9797
726	-309.5868	-481.6416	172.0548	1.9797
732	-307.8251	-480.397	172.5719	1.62134
738	-311.9461	-484.0092	172.0632	1.974121
744	-315.0162	-487.4685	172.4523	1.706791
750	-308.9002	-481.1848	172.2846	1.823813
756	-307.7539	-480.2386	172.4847	1.683813
762	-306.8883	-479.1003	172.212	1.873532
768	-313.7803	-486.2656	172.4853	1.683383
774	-309.2583	-481.5005	172.2422	1.852919
780	-305.4146	-478.394	172.9793	1.3116
786	-304.8312	-477.7287	172.8975	1.376763
792	-310.6175	-482.6154	171.9979	2.017691
798	-307.4129	-479.386	171.9731	2.034123
804	-305.9343	-478.2175	172.2832	1.824763
810	-292.2243	-464.5577	172.3334	1.790077
816	-306.6443	-479.2201	172.5757	1.618525
822	-308.5108	-480.1338	171.623	2.262349
828	-301.2257	-472.8487	171.623	2.262349
834	-307.0789	-479.3602	172.2814	1.826022
840	-311.7031	-483.909	172.2059	1.877714
846	-314.7217	-486.9276	172.2059	1.877714
852	-320.4305	-492.581	172.1504	1.915372
858	-313.5066	-485.7305	172.2238	1.865483
864	-321.6182	-493.8421	172.2238	1.865483
870	-318.6089	-490.8327	172.2238	1.865483
876	-314.4458	-486.7503	172.3045	1.810071
882	-313.2236	-485.9396	172.716	1.515511
888	-312.5835	-485.1783	172.5949	1.604676
894	-313.4933	-485.741	172.2478	1.849118
900	-316.3311	-488.3446	172.0135	2.007256
906	-312.6987	-485.5862	172.8875	1.384622
912	-321.9601	-494.5376	172.5775	1.617255
918	-317.5656	-489.9623	172.3966	1.745976
924	-309.2535	-481.2221	171.9686	2.037128
930	-308.7736	-481.456	172.6823	1.54053
936	-309.5178	-482.1022	172.5844	1.612278
942	-321.4254	-493.7212	172.2958	1.816079
948	-314.0456	-486.2902	172.2446	1.851312
954	-325.6872	-497.6709	171.9837	2.027101
960	-321.6051	-494.5107	172.9057	1.370346
966	-320.8308	-492.723	171.8922	2.087524
972	-320.5126	-493.2387	172.7262	1.507937
978	-308.2027	-480.9353	172.7326	1.503136
984	-301.8001	-474.2935	172.4934	1.677628
990	-307.8178	-480.2581	172.4403	1.71528
996	-306.5352	-478.5993	172.0641	1.973507
1002	-300.116	-472.4089	172.2929	1.81807
1008	-306.3717	-478.6646	172.2929	1.81807
1014	-305.2505	-477.5	172.2495	1.847949
1020	-325.5209	-498.0242	172.5033	1.670544
1026	-306.359	-478.6829	172.3239	1.796633
1032	-304.0858	-476.5	172.4142	1.733648
1038	-301.4789	-473.8977	172.4187	1.730478
1044	-304.055	-476.2346	172.1796	1.895595
1050	-298.1632	-470.0037	171.8405	2.121449
1056	-306.5075	-478.1253	171.6178	2.265665
1062	-311.4145	-483.4603	172.0459	1.985676
1068	-305.6125	-477.6584	172.0459	1.985676
1074	-312.8858	-485.8744	172.9886	1.304069
1080	-307.4971	-479.1816	171.6844	2.222819
1086	-305.2854	-477.5342	172.2488	1.848428
1092	-302.5795	-474.4457	171.8662	2.104595
1098	-293.2004	-465.615	172.4146	1.733375
1104	-315.1564	-487.4571	172.3007	1.812702
1110	-308.9682	-481.2689	172.3007	1.812702
1116	-309.8167	-482.3068	172.4902	1.679927
1122	-311.5634	-484.0536	172.4902	1.679927
1128	-325.7022	-497.0037	171.3015	2.466264
1134	-318.786	-490.8795	172.0934	1.953807
1140	-313.5867	-485.812	172.2253	1.864489
1146	-305.3037	-477.3338	172.0301	1.996188
1152	-304.1176	-476.4278	172.3101	1.806171
1158	-307.1532	-479.3362	172.183	1.893333
1164	-314.504	-486.6783	172.1744	1.899165
1170	-320.3563	-492.5742	172.218	1.869482
1176	-329.5186	-501.7366	172.218	1.869482
1182	-323.1002	-495.6082	172.5079	1.667273
1188	-308.3166	-480.6423	172.3257	1.795373
1194	-322.2112	-494.0285	171.8173	2.136598
1200	-329.2718	-500.6174	171.3456	2.438554
1206	-309.4893	-482.2501	172.7607	1.481966
1212	-310.8333	-482.9599	172.1266	1.931507
