Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-514.5117	-686.7059	172.1943	1.356507	0.8550426
6	-539.7608	-712.7074	172.9466	0.769767	0.4954351
12	-526.3995	-698.6305	172.231	1.421493	0.7188427
18	-530.0163	-702.5659	172.5496	1.135489	0.6429644
24	-543.6401	-716.2444	172.6043	0.7757345	1.029359
30	-532.9892	-705.5298	172.5406	1.161813	0.5991279
36	-527.18	-699.6575	172.4775	1.125705	0.7813231
42	-527.4103	-700.1946	172.7843	0.8219684	0.7749531
48	-515.3937	-687.8803	172.4866	1.18174	0.6784826
54	-517.5871	-690.15	172.5629	1.084079	0.7149708
60	-531.3486	-703.2788	171.9302	1.729532	0.7448188
66	-534.4094	-706.5916	172.1822	1.550598	0.533653
72	-531.586	-703.9559	172.3698	1.199703	0.8268743
78	-532.7872	-705.4959	172.7087	0.9713669	0.6531125
84	-530.0295	-702.5439	172.5144	1.115795	0.7420076
90	-534.3154	-706.1069	171.7915	1.909171	0.7143014
96	-532.1057	-703.97	171.8643	1.754262	0.8065306
102	-529.6169	-701.7552	172.1383	1.455664	0.8065306
108	-526.5556	-698.726	172.1704	1.421773	0.8065306
114	-545.6062	-717.6108	172.0046	1.421773	0.9938956
120	-538.2263	-710.5341	172.3078	1.288439	0.7944835
126	-541.5211	-714.1289	172.6078	1.089157	0.6132564
132	-530.1505	-702.5737	172.4232	1.253636	0.6640698
138	-532.8555	-704.6982	171.8427	1.849405	0.7155125
144	-531.5715	-703.7188	172.1472	1.585024	0.5531169
150	-535.522	-707.7884	172.2664	1.462093	0.519583
156	-542.1864	-713.5619	171.3755	2.472619	0.6295437
162	-534.5238	-706.8173	172.2936	1.352908	0.7238147
168	-528.7266	-701.0201	172.2936	1.352908	0.7238147
174	-535.5315	-707.5438	172.0124	1.699725	0.645659
180	-530.57	-702.0323	171.4622	2.1915	0.8441728
186	-539.2195	-711.2875	172.068	1.627913	0.6657103
192	-526.5814	-698.2787	171.6973	2.040905	0.6829086
198	-541.2054	-713.3226	172.1173	1.41377	0.8811799
204	-547.7547	-719.0488	171.2941	2.534814	0.6979815
210	-539.0225	-711.4422	172.4197	1.135194	0.8442777
216	-539.1285	-711.1219	171.9934	1.562904	0.8622683
222	-527.2693	-699.149	171.8797	1.798345	0.7281625
228	-526.2999	-698.2968	171.9969	1.711399	0.6564041
234	-529.744	-702.0105	172.2665	1.462567	0.5103421
240	-519.1856	-691.337	172.1514	1.462567	0.7799712
246	-528.0173	-700.1486	172.1313	1.51671	0.7347679
252	-536.7528	-708.7352	171.9824	1.51671	0.9236024
258	-536.4388	-709.0557	172.6169	1.010195	0.7463712
264	-533.6296	-705.827	172.1973	1.369643	0.8358229
270	-542.4991	-715.2235	172.7245	0.9416652	0.6809787
276	-527.3681	-699.3833	172.0152	1.727038	0.5670987
282	-529.1224	-701.4902	172.3677	1.180408	0.8529949
288	-543.6352	-715.8916	172.2564	1.180408	0.9760535
294	-539.3209	-711.5907	172.2698	1.345352	0.7707933
300	-533.9333	-706.1567	172.2234	1.345352	0.8324553
306	-539.6101	-711.2306	171.6206	2.112661	0.7127459
312	-537.0546	-708.8726	171.818	1.71215	0.9074479
318	-538.3098	-710.2587	171.9489	1.616916	0.8559882
324	-532.726	-704.9136	172.1875	1.362676	0.8559882
330	-537.9332	-710.4147	172.4815	1.089601	0.8236899
336	-528.8779	-701.5864	172.7084	0.8388697	0.8520053
342	-538.8195	-711.366	172.5466	0.8388697	1.02573
348	-531.8725	-704.0856	172.2131	1.476702	0.6556922
354	-527.3622	-699.1043	171.7422	1.954545	0.7311646
360	-526.7055	-698.8551	172.1496	1.497696	0.7339694
366	-521.4381	-693.8708	172.4328	1.174668	0.7760628
372	-527.6969	-700.3374	172.6404	0.9662525	0.7760628
