Iteration	Posterior	Likelihood	Prior	tree_length
0	-193.4319	-366.6934	173.2615	1.067601
6	-197.7815	-370.7011	172.9195	1.359411
12	-194.0904	-367.5526	173.4623	0.8578225
18	-193.3212	-366.6668	173.3456	0.9855457
24	-200.9663	-374.0402	173.0739	1.233711
30	-200.6025	-374.0277	173.4252	0.9008009
36	-200.0499	-373.1311	173.0812	1.227582
42	-199.5147	-372.8418	173.3272	1.004087
48	-200.4713	-373.7889	173.3176	1.013566
54	-203.4975	-376.8151	173.3176	1.013566
60	-211.3738	-384.8982	173.5244	0.7777485
66	-203.5931	-377.0142	173.4211	0.9054466
72	-219.1614	-392.7095	173.5481	0.7432356
78	-216.2736	-389.4955	173.222	1.104235
84	-217.699	-390.8502	173.1512	1.167486
90	-204.6624	-378.1411	173.4787	0.8378334
96	-204.7291	-378.235	173.5059	0.8030271
102	-202.1115	-375.5251	173.4136	0.9137718
108	-202.4576	-375.5424	173.0848	1.224524
114	-197.7286	-370.8477	173.119	1.195335
120	-204.7258	-377.9809	173.2551	1.073603
126	-204.7131	-378.099	173.3858	0.9437923
132	-201.1116	-374.5203	173.4087	0.9191744
138	-208.0658	-381.6255	173.5597	0.7249599
144	-197.3695	-370.8544	173.4849	0.8300657
150	-196.3663	-369.8512	173.4849	0.8300657
156	-201.4208	-374.8979	173.4771	0.8398505
162	-205.0871	-378.4123	173.3252	1.006102
168	-212.1895	-385.6289	173.4394	0.8846803
174	-211.1421	-384.5578	173.4157	0.911405
180	-212.9079	-385.9657	173.0578	1.247168
186	-216.3978	-389.6974	173.2996	1.031245
192	-222.4286	-395.9356	173.5071	0.801408
198	-211.0615	-384.4336	173.3721	0.9582932
204	-207.9794	-381.2978	173.3184	1.01281
210	-214.3094	-387.6571	173.3477	0.9834613
216	-212.4536	-385.8404	173.3867	0.9428422
222	-209.7544	-383.0083	173.2539	1.074686
228	-212.1661	-385.44	173.2739	1.055864
234	-208.4482	-381.5177	173.0696	1.237348
240	-199.1687	-372.3783	173.2096	1.11548
246	-205.445	-378.8308	173.3858	0.9438702
252	-209.6567	-382.8089	173.1522	1.166603
258	-208.2151	-381.5405	173.3254	1.00588
264	-207.0879	-380.1971	173.1092	1.203767
270	-209.2392	-382.3723	173.1332	1.183149
276	-198.4853	-371.846	173.3606	0.9701925
282	-205.5824	-378.9153	173.3329	0.9983849
288	-203.8782	-377.2111	173.3329	0.9983849
294	-204.5654	-377.682	173.1166	1.197432
300	-212.273	-385.3308	173.0578	1.247183
306	-205.2759	-378.6679	173.392	0.9372305
312	-206.5421	-379.3422	172.8001	1.452102
318	-208.6437	-381.7932	173.1494	1.16899
324	-204.0701	-377.5802	173.5101	0.7973814
330	-204.1991	-377.6797	173.4806	0.835448
336	-208.5224	-381.823	173.3006	1.030222
342	-212.0073	-385.5271	173.5199	0.7840864
