Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-27.58619	-194.79	167.2038	1.717195	0.6674997	1.834487	1.047183	0.3979224	2.658531	0.4191588
6	-27.32499	-194.598	167.273	0.8079686	0.4088994	2.474156	0.42302	0.7015225	3.417355	0.5429631
12	-19.64272	-191.5676	171.9249	1.000549	0.5926373	0.08026106	0.5680666	0.1200496	0.4855226	1.375482
18	-24.69077	-192.3252	167.6344	1.323905	0.129721	0.1846755	2.630212	0.7345067	2.532373	1.037563
24	-18.78036	-188.0649	169.2846	0.8560414	0.3140632	0.07420192	1.207672	0.7345067	2.532373	1.18483
30	-25.44257	-195.3631	169.9206	0.9494216	0.1903567	0.6766125	0.9066932	1.54088	0.8912588	1.121474
36	-16.77603	-187.8528	171.0768	0.68693	0.1077796	0.1446463	1.810667	0.8112313	0.7016513	0.8424804
42	-21.50042	-188.3695	166.869	0.606497	0.08360135	0.7063262	3.137572	1.208104	1.02205	2.161658
48	-24.26724	-192.1495	167.8822	1.012347	0.01594279	2.155552	0.9389162	0.9964146	0.3064009	2.382146
54	-11.71511	-182.7934	171.0783	1.006912	0.1945622	0.06921538	0.5812914	0.3554329	0.0950085	2.335883
60	-23.45425	-192.7367	169.2825	1.357236	0.3080945	0.7312332	0.7662471	1.494862	0.5984845	1.556519
66	-29.86807	-194.5293	164.6612	1.596259	0.06294045	2.130159	0.7075414	1.494862	2.323224	2.601655
72	-26.90683	-195.1244	168.2176	1.847822	0.2399067	0.5790271	1.218046	1.324894	2.097033	0.6372739
78	-22.82552	-193.0684	170.2429	0.5805127	0.1826764	1.048935	0.6460686	0.5749377	0.899741	1.794902
84	-23.52364	-188.4214	164.8978	0.9252935	0.2881459	3.284584	1.179887	1.290412	2.333055	1.794902
90	-30.73807	-199.2065	168.4685	0.5854418	0.3715782	1.077845	0.1706525	1.487668	2.116432	1.724131
96	-18.99485	-189.5322	170.5373	0.5818333	0.2580377	0.3376561	1.222575	0.6581749	0.6817135	1.724131
102	-22.0617	-195.0243	172.9626	0.5691801	0.8364714	0.1413538	0.1067727	0.1918499	0.2082146	1.151201
108	-19.31306	-191.2294	171.9163	1.493758	0.2143987	0.2383044	0.4358411	1.02389	0.03884432	0.840424
114	-30.71012	-200.9883	170.2782	2.323011	0.9759844	0.557272	0.178426	0.8032957	0.2510248	0.9610494
120	-33.37061	-205.6547	172.2841	0.5720209	0.4029307	1.20241	0.7059601	0.1040669	0.1130955	0.7594838
126	-23.43896	-191.2824	167.8434	0.9916801	0.7076226	1.532599	2.544565	0.3503703	1.068416	1.154565
132	-30.20875	-197.1992	166.9905	1.468268	0.4031016	1.354818	1.704118	1.338067	1.540238	1.362326
138	-22.85565	-189.482	166.6264	1.371742	0.2179716	1.669619	0.920917	2.119156	1.368772	1.732386
144	-12.91531	-184.4014	171.4861	0.7008978	0.4444514	0.4655928	0.1270286	0.3066509	1.205911	1.397761
150	-21.92955	-192.6488	170.7192	1.282611	0.1143749	0.941963	0.1890154	1.828856	0.1963819	0.931996
156	-18.96807	-186.3847	167.4166	2.313216	0.3477136	2.15461	0.04434565	0.1047645	3.240966	0.5802717
162	-25.5779	-193.9818	168.4039	2.771998	0.6232162	0.414036	0.8711427	0.7584257	1.864406	0.6475631
168	-28.83667	-200.0819	171.2452	0.4989294	0.1008595	0.8928563	0.1794878	1.169748	0.7434581	1.29058
174	-31.54365	-201.8998	170.3561	1.682596	0.1206682	0.1074719	0.1417547	0.9704654	0.8941244	1.762154
180	-30.22418	-197.5748	167.3506	0.7809384	0.6103603	1.506969	1.002997	0.6416922	2.480735	1.670159
186	-21.08767	-190.8189	169.7313	0.7809384	0.6669079	0.3372488	0.7899834	1.44674	0.06195223	2.053007
