Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-261.9336	-432.2023	170.2687	2.785924	0.3415164	1.229748
6	-255.8708	-425.6365	169.7657	1.761397	0.5997309	2.009139
12	-240.3996	-410.1305	169.7309	2.737558	0.7018474	1.4015
18	-239.2459	-409.5871	170.3413	2.048536	0.6313676	1.4015
24	-248.5926	-418.6096	170.017	2.045956	0.3666323	1.830654
30	-247.6451	-418.5056	170.8604	1.770588	0.2871256	1.451408
36	-247.7741	-417.01	169.2359	2.920208	0.6992721	1.672971
42	-259.2972	-429.6356	170.3384	2.073757	0.6632882	1.362205
48	-254.8817	-423.581	168.6993	3.54976	0.3736164	1.975405
54	-251.7753	-421.4831	169.7079	3.120385	0.4859944	1.376176
60	-261.6882	-432.3713	170.6831	1.178052	0.830159	1.594052
66	-252.5418	-422.2304	169.6886	2.717618	0.5225743	1.5793
72	-259.019	-429.3174	170.2985	1.557857	0.7294765	1.681149
78	-247.9733	-418.5547	170.5813	1.245563	0.5502515	1.817168
84	-261.0642	-430.4872	169.423	1.995541	0.3106852	2.288451
90	-250.8369	-421.2832	170.4463	1.013971	0.2030498	2.288451
96	-258.2663	-427.961	169.6947	1.173726	0.2888736	2.606998
102	-243.6541	-414.1578	170.5037	1.138969	0.3475501	2.076625
108	-248.8089	-418.9888	170.1799	1.46109	0.3891449	2.05665
114	-260.5149	-430.8704	170.3556	1.811729	0.9667836	1.284914
120	-259.9037	-428.5267	168.623	4.484509	0.6092396	1.469084
126	-269.2899	-438.9969	169.707	2.671623	0.5270101	1.587478
132	-262.3287	-431.1438	168.8151	3.542806	0.6452239	1.712513
138	-262.3423	-432.8542	170.5119	1.703718	0.48965	1.604392
144	-264.3015	-433.9116	169.6102	2.570532	0.4447294	1.769046
150	-256.9694	-426.8379	169.8685	3.145271	0.8241821	0.9132121
156	-260.1095	-430.0889	169.9794	2.432838	0.8241821	1.289289
162	-254.9889	-425.0113	170.0224	2.752481	0.7575599	1.102391
168	-261.3362	-431.4526	170.1164	2.627396	0.8780646	0.9851988
174	-261.9794	-431.8797	169.9003	3.014524	0.6648343	1.127436
180	-255.7156	-425.0478	169.3322	3.581123	0.7627708	1.20881
186	-261.7098	-432.3786	170.6688	1.381604	0.619975	1.613097
192	-259.7068	-430.3881	170.6813	1.495593	0.8112391	1.378685
198	-265.9397	-435.7873	169.8476	1.832977	0.9372103	1.677731
204	-257.6745	-427.962	170.2876	1.160122	0.6223525	2.023952
210	-256.0488	-425.6955	169.6467	1.775807	0.7440713	1.98368
216	-252.2865	-423.0532	170.7668	1.16111	0.6883968	1.648161
222	-254.7392	-425.6884	170.9492	1.028445	0.5226072	1.730161
228	-248.9125	-419.0071	170.0946	2.310842	0.6847812	1.385161
234	-242.2411	-412.6384	170.3972	2.260316	0.43478	1.375604
240	-256.2557	-425.6719	169.4162	1.750893	0.5071119	2.303184
246	-254.8978	-424.8451	169.9473	1.750893	0.5129284	1.951993
252	-255.1938	-424.8986	169.7048	2.446951	0.5419803	1.700672
258	-260.6142	-430.7412	170.1271	1.919605	0.3418114	1.845831
264	-251.6826	-422.3495	170.6669	1.297093	0.4639472	1.782881
270	-245.682	-416.5	170.8179	1.02361	0.5832662	1.782881
276	-243.1236	-414.0172	170.8936	1.221635	0.3627969	1.746747
282	-242.6254	-413.2826	170.6572	1.526341	0.3751535	1.69883
288	-252.5979	-422.7625	170.1645	2.057611	0.4450719	1.66551
294	-252.1286	-422.7389	170.6102	1.422077	0.3990558	1.783851
300	-258.4486	-429.0559	170.6073	1.407487	0.5535396	1.687152
306	-257.5954	-427.3154	169.7199	2.698743	0.9626196	1.222571
312	-257.6346	-426.9636	169.329	3.322134	0.5107451	1.542257
318	-262.9754	-432.9013	169.9258	2.794691	0.6556085	1.248534
324	-261.9746	-432.5147	170.5401	2.189091	0.4757995	1.274172
330	-253.2633	-423.0018	169.7386	2.058395	0.4757995	1.938746
336	-255.9151	-425.1971	169.282	1.957037	0.4228596	2.327804
342	-265.6262	-436.8045	171.1783	1.570304	0.2432311	1.379851
348	-261.9771	-431.7104	169.7333	1.894699	0.3675318	2.10667
354	-254.8638	-425.2503	170.3865	1.805672	0.472954	1.641458
360	-252.522	-423.0315	170.5095	1.78514	0.6917059	1.40019
366	-265.2594	-435.1213	169.8618	3.046883	0.4768197	1.30108
372	-258.9501	-428.2435	169.2934	2.225879	0.4273658	2.173898
378	-259.253	-428.4198	169.1669	2.976976	0.6383609	1.736519
384	-255.7967	-426.5505	170.7539	1.671158	0.5342392	1.411912
390	-258.3704	-426.7652	168.3948	3.836324	1.524285	1.223192
396	-259.4979	-429.4622	169.9643	2.067303	1.353513	1.099884
402	-249.8149	-419.7094	169.8945	2.170659	0.947729	1.424173
408	-244.593	-414.4334	169.8404	2.487992	0.947729	1.266984
414	-242.847	-412.2471	169.4001	2.957444	0.7388508	1.504949
420	-253.4685	-422.7894	169.3209	3.147922	0.7388508	1.465149
426	-254.9086	-424.9784	170.0698	2.319285	0.7388508	1.356852
432	-247.8374	-417.8317	169.9943	2.185346	0.5115997	1.664218
438	-247.6029	-417.4927	169.8898	2.108041	0.4226698	1.844015
444	-256.3212	-425.8971	169.5759	2.502153	0.4226698	1.844015
450	-257.3246	-427.5573	170.2327	1.921639	0.7032483	1.511467
456	-266.5043	-436.0904	169.5861	2.99833	0.7032483	1.367543
462	-255.7175	-426.2572	170.5397	1.940636	0.3831695	1.509068
468	-262.2578	-432.3018	170.044	2.562337	0.3558786	1.525639
474	-249.6288	-419.7425	170.1137	1.647523	0.4042377	1.97572
480	-244.8397	-415.1457	170.306	1.647523	0.4986708	1.780284
486	-249.1858	-419.3119	170.1262	1.334426	0.7976977	1.900156
492	-256.0973	-425.9734	169.8761	2.509062	0.7976977	1.346523
498	-252.3701	-421.8264	169.4563	2.509062	0.5711623	1.820483
504	-254.3793	-424.5057	170.1263	1.806612	0.3754384	1.890537
510	-248.0792	-418.3195	170.2403	2.553792	0.3694719	1.370238
516	-244.5707	-415.4085	170.8378	1.376343	0.3694719	1.675341
522	-246.5902	-416.9947	170.4045	1.838002	0.5643508	1.540967
528	-256.8895	-427.8755	170.986	1.030978	0.5355156	1.693247
534	-251.7174	-421.9458	170.2284	2.248163	0.4501135	1.500771
540	-251.6072	-422.1325	170.5253	1.451768	0.5005869	1.752638
546	-245.0156	-415.3711	170.3555	1.642615	0.6703458	1.626853
552	-238.8799	-409.1672	170.2874	1.642615	0.5417984	1.766326
558	-253.1783	-423.3553	170.177	1.878529	0.3966284	1.798121
564	-259.7328	-430.2748	170.542	1.436546	0.462247	1.77785
570	-252.8107	-423.2915	170.4808	1.68854	0.5013908	1.628325
576	-260.9316	-430.5526	169.621	1.397986	0.3187075	2.498598
582	-260.3433	-430.6772	170.3339	1.098669	0.3735742	2.196639
588	-272.0763	-442.6471	170.5708	1.348199	0.588422	1.728504
594	-255.9762	-426.4285	170.4523	1.669831	0.3699415	1.753887
600	-279.4348	-449.9897	170.5549	1.416118	0.6496533	1.65011
606	-278.0419	-447.9944	169.9525	2.008058	0.4697205	1.826034
