Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-871.2068	-1040.76	169.5532	0.9722971	0.8345842	1.1644	1.769253
6	-873.1444	-1042.63	169.4855	1.160763	0.7698841	0.9450023	1.88088
12	-871.5749	-1040.684	169.1094	0.9034375	0.748818	0.9522184	2.305462
18	-872.5597	-1042.015	169.4551	1.017777	0.8167529	1.080835	1.875157
24	-870.6364	-1039.961	169.3249	1.227316	0.9321523	1.344923	1.552784
30	-858.6497	-1027.776	169.1261	1.369006	0.9751719	1.344923	1.566259
36	-857.8454	-1026.977	169.1314	1.369006	0.892783	1.68563	1.36583
42	-852.8008	-1021.816	169.0149	1.576952	0.892783	1.369879	1.546017
48	-864.6208	-1033.373	168.7519	1.224299	1.050983	1.298356	1.907605
54	-857.2615	-1026.147	168.8851	1.198338	1.18796	1.249394	1.773812
60	-856.4885	-1025.186	168.6971	1.703415	0.8776094	1.482779	1.622509
66	-872.0732	-1040.622	168.5485	1.103543	1.557571	1.304464	1.788565
72	-887.4914	-1055.867	168.3754	1.802201	1.152237	1.392753	1.658487
78	-863.1471	-1032.969	169.8219	0.9708975	0.796115	1.008747	1.717348
84	-875.3773	-1043.466	168.0885	1.826885	1.116789	1.383496	1.874501
90	-873.1576	-1041.531	168.3733	1.618406	1.001443	1.306285	1.938455
96	-871.3312	-1040.6	169.2686	0.8611337	1.001443	1.161817	1.928269
102	-869.7187	-1039.042	169.3236	1.044413	1.084405	0.863445	1.913211
108	-870.4084	-1039.217	168.8091	0.8778056	1.409503	1.035	2.041291
114	-855.1215	-1024.121	168.9996	1.618898	0.8437245	1.282928	1.627937
120	-863.9761	-1033.065	169.089	1.232631	1.068094	1.33675	1.627937
126	-868.7807	-1038.51	169.7289	1.020195	0.8834351	1.460021	1.350536
132	-877.0232	-1046.518	169.4945	0.8018634	1.138533	1.040526	1.803106
138	-868.8199	-1037.988	169.1678	1.231627	0.9806649	1.285169	1.671809
144	-873.0315	-1042.116	169.085	1.132172	1.058739	1.459168	1.620839
150	-866.2992	-1035.506	169.2068	1.216527	1.104118	1.127027	1.679469
156	-872.7549	-1042.312	169.5569	0.7396493	0.8699404	1.481793	1.679469
162	-882.6479	-1051.892	169.2439	1.502971	0.9324196	1.305223	1.44461
168	-867.1486	-1036.653	169.5044	0.7673946	1.250712	1.040811	1.742158
174	-862.8319	-1032.089	169.2571	0.9617429	1.186996	1.222088	1.697862
180	-864.5194	-1033.933	169.414	0.7262758	1.025033	1.233243	1.853422
186	-864.0751	-1033.06	168.9852	1.173051	1.025033	1.230808	1.846739
192	-866.8878	-1036.072	169.1844	1.204852	1.049758	1.03861	1.80326
198	-861.3521	-1030.248	168.8955	1.162065	1.16298	1.542907	1.600848
204	-857.2806	-1025.894	168.6134	1.655798	1.12581	1.291929	1.6728
210	-857.7967	-1026.589	168.7927	1.295846	1.09265	1.372782	1.751553
216	-852.902	-1021.777	168.8748	1.018658	0.973775	1.359733	1.972982
222	-848.2113	-1017.494	169.2828	0.9064453	0.973775	1.248712	1.847711
228	-848.1876	-1017.283	169.0952	1.117252	1.000073	1.287645	1.787014
