Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-34.92425	-204.3086	169.3844	0.1019027	1.306421	0.8192955	1.383851	1.427986
6	-43.82295	-212.5317	168.7088	2.189135	0.5632635	0.5684503	0.6903549	1.59252
12	-45.53708	-215.3968	169.8597	0.3702552	0.7119789	0.5102152	1.272245	1.59252
18	-43.29312	-213.2367	169.9436	0.3702552	0.7780018	0.5598635	1.13893	1.55754
24	-56.63058	-225.9125	169.2819	0.1621459	2.112254	0.2534668	1.577839	0.8647031
30	-46.48226	-214.9898	168.5075	0.007158375	2.495206	1.137563	1.556636	0.9512338
36	-40.19716	-208.8095	168.6123	0.4521854	1.673198	1.550386	1.395666	0.8362988
42	-36.31661	-207.4171	171.1004	0.1561683	0.7075261	0.2194682	0.7783443	1.105929
48	-30.93625	-201.8212	170.885	0.126566	0.7075261	0.5924811	1.143003	1.011394
54	-37.41086	-208.0496	170.6388	0.2921255	0.7106996	0.2053356	0.8471987	1.292565
60	-45.55617	-214.8582	169.302	0.3668689	0.8750777	0.4690146	2.032353	1.339908
66	-47.72515	-217.8869	170.1618	0.2998664	0.8750777	0.4690146	1.548956	1.075144
72	-41.33751	-211.2496	169.9121	0.4459441	0.7536653	0.5206225	1.548956	1.24336
78	-47.68921	-218.0787	170.3895	0.02312598	1.357018	0.4379709	0.8083802	1.354269
84	-46.09678	-215.9628	169.866	0.1579143	0.9219389	0.9286991	1.383895	1.214638
90	-45.04231	-215.792	170.7497	0.313107	1.045565	0.4633395	0.7605344	1.093739
96	-39.67472	-209.9436	170.2689	0.2053062	1.045565	0.4633395	0.9370756	1.435883
102	-50.40386	-220.6782	170.2743	0.2013853	0.8513669	0.8007082	0.5859402	1.634208
108	-47.7183	-217.3619	169.6436	1.35881	0.7765715	0.3335871	0.4298578	1.634208
114	-38.1384	-208.6898	170.5514	0.29098	0.5987657	0.400025	0.7516573	1.634208
