Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1463.509	-1633.436	169.9271	1.198439	0.9830037	1.4356	0.9489537
6	-1455.832	-1625.66	169.8286	1.198439	1.169479	1.292011	1.006558
12	-1457.087	-1626.735	169.6474	1.414172	1.09115	1.178043	1.158883
18	-1454.312	-1624.524	170.2121	1.097345	0.7705222	0.9669493	1.384677
24	-1455.704	-1626.21	170.5054	0.8938323	0.9027328	0.9665962	1.205748
30	-1457.373	-1627.356	169.9836	1.294711	0.866788	0.9414798	1.357516
36	-1458.982	-1629.135	170.1531	1.034182	0.9278955	0.842023	1.455842
42	-1463.381	-1633.41	170.0286	1.034182	0.9881242	0.7220009	1.593103
48	-1457.488	-1627.436	169.9476	1.034182	1.185237	0.8625653	1.400876
54	-1461.463	-1631.564	170.1012	1.122404	0.8977191	1.319119	1.051752
60	-1463.612	-1633.53	169.9182	1.315699	0.9583091	1.030512	1.247925
66	-1464.539	-1634.783	170.2433	0.8946434	1.163239	1.037821	1.145177
72	-1453.312	-1623.399	170.0871	1.246568	0.8265889	0.8974711	1.378884
78	-1453.178	-1623.605	170.4275	0.964093	0.9359782	1.000454	1.154512
84	-1452.484	-1622.878	170.3937	0.8739041	0.852727	1.003945	1.324588
90	-1456.15	-1625.902	169.7527	1.825323	0.7658865	0.8185196	1.326587
96	-1459.851	-1630.387	170.5362	0.7789681	0.9251192	0.8799871	1.326587
102	-1453.147	-1623.159	170.0118	1.050207	0.9943243	1.06653	1.326587
108	-1461.274	-1631.233	169.9594	0.9455408	1.359045	0.9055064	1.293081
114	-1467.463	-1638.08	170.6172	0.987179	0.7994943	0.9829977	1.100071
120	-1461.571	-1631.911	170.3401	0.6988099	1.256915	1.180117	1.012428
126	-1458.619	-1628.356	169.7369	1.190391	1.057505	1.287257	1.203928
132	-1466.454	-1636.359	169.9047	0.9619537	1.324426	0.9655917	1.302449
138	-1470.161	-1640.193	170.0318	1.432684	0.6791898	1.008779	1.302449
144	-1463.283	-1633.5	170.2171	1.027827	0.9935049	1.081541	1.161619
150	-1465.817	-1635.51	169.6926	1.364334	1.005004	1.222799	1.196934
156	-1467.26	-1636.591	169.3312	1.364334	1.495471	1.105774	1.196934
162	-1473.569	-1642.956	169.3866	2.172184	0.8619784	1.178407	0.9892348
168	-1458.559	-1628.834	170.2752	1.029375	0.7917209	1.355101	1.039214
174	-1463.32	-1633.417	170.0962	1.332114	0.8463881	1.182244	1.039214
180	-1463.759	-1634.384	170.6252	0.8545421	0.7885201	1.194421	1.027623
186	-1462.434	-1632.835	170.4015	0.9659842	0.9329863	0.9700688	1.204425
192	-1469.504	-1639.462	169.9577	1.114594	1.184792	1.092209	1.13661
198	-1466.686	-1636.802	170.1159	1.244459	0.7942127	0.9014229	1.379512
204	-1458.861	-1629.128	170.2669	1.244459	0.721602	1.06349	1.17912
210	-1454.082	-1624.429	170.3475	0.9082992	0.8953693	1.14836	1.17912
216	-1460.779	-1630.875	170.0961	1.159233	1.026793	0.9953139	1.199043
222	-1462.405	-1632.066	169.6612	1.131282	1.354729	1.129985	1.203352
228	-1461.571	-1631.821	170.2505	0.745133	1.100503	1.366018	1.027135
234	-1463.589	-1633.32	169.7305	1.198413	1.332921	1.211196	1.02536
240	-1471.569	-1641.596	170.0276	1.112215	0.9799865	0.9857213	1.340601
246	-1472.737	-1642.783	170.0466	1.018324	0.9395942	0.9857213	1.430579
252	-1472.134	-1641.745	169.6104	1.18079	1.231508	0.9686252	1.431671
258	-1457.163	-1627.323	170.1601	1.200246	0.927293	0.9423285	1.239591
264	-1471.519	-1641.721	170.2015	1.127216	0.927293	1.031175	1.190376
270	-1477.483	-1648.046	170.5631	0.9064648	0.792546	0.8543003	1.33007
276	-1471.556	-1641.86	170.3042	0.8803194	0.9436772	0.9269956	1.379955
282	-1466.875	-1637.256	170.3809	0.7533597	1.185066	0.8871304	1.256151
