Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1389.592	-1554.737	165.1452	0.9156801	0.8743061	0.936073	4.570671
6	-1391.896	-1556.675	164.7784	0.9156801	0.9218495	0.9299393	4.753047
12	-1395.067	-1559.629	164.5618	0.9813985	1.09636	1.020215	4.689532
18	-1397.807	-1561.922	164.1144	1.185483	1.006857	1.053664	4.857168
24	-1400.291	-1565.11	164.8191	1.279618	0.9596001	1.307232	4.293848
30	-1385.886	-1551.699	165.8133	0.7883884	1.082921	1.356382	3.906526
36	-1392.081	-1557.815	165.7343	1.122872	1.080075	1.356382	3.762628
42	-1397.687	-1563.544	165.8576	1.122872	1.106892	1.269043	3.726445
48	-1428.36	-1594.428	166.0673	0.9993354	0.910701	1.378466	3.726445
54	-1397.019	-1562.541	165.5218	0.8294428	0.8981484	1.126439	4.285833
60	-1401.553	-1566.426	164.873	0.9942935	1.118298	1.062348	4.471755
66	-1400.44	-1565.707	165.2669	1.245808	1.034449	1.062348	4.155058
72	-1410.829	-1576.24	165.4113	1.143568	0.9168457	1.062849	4.196732
78	-1399.449	-1564.736	165.2868	0.9239566	1.045919	1.03792	4.332435
84	-1399.69	-1565.641	165.951	1.009544	0.6960543	0.7761735	4.25016
90	-1388.897	-1553.362	164.465	1.248931	1.014925	0.9113049	4.701528
96	-1388.231	-1552.298	164.0667	0.8344989	1.071912	0.8391494	5.160647
102	-1386.97	-1551.211	164.2409	1.014525	0.7513823	0.8391494	5.140489
108	-1394.133	-1559.103	164.97	1.119728	0.9922534	0.873876	4.523551
114	-1389.524	-1553.905	164.3819	0.9327869	0.9583904	1.007964	4.900826
120	-1392.688	-1557.978	165.2898	1.177788	0.9583904	1.035774	4.238287
126	-1402.512	-1566.621	164.1091	1.086984	0.9926319	1.050636	4.92413
132	-1405.009	-1570.323	165.3134	1.040925	0.9926319	1.251114	4.160495
138	-1405.332	-1569.854	164.5228	0.8956297	1.004948	0.987016	4.828702
144	-1394.805	-1560.025	165.2206	0.7951032	1.336544	1.085647	4.252764
150	-1404.513	-1569.568	165.0547	0.8745395	0.988103	1.012573	4.537789
156	-1387.917	-1552.735	164.8173	1.006493	1.097152	1.009495	4.537789
162	-1386.693	-1551.581	164.8878	1.034385	0.9825585	1.025524	4.537789
168	-1384.542	-1548.343	163.8004	0.9297207	1.045507	0.983297	5.190618
174	-1386.298	-1550.895	164.5971	1.074522	1.339915	1.120008	4.427106
180	-1398.302	-1563.24	164.9375	1.075622	1.284799	1.04968	4.304139
186	-1398.501	-1562.969	164.4674	1.189767	1.152571	1.048132	4.579226
192	-1386.396	-1551.312	164.9153	0.8231454	1.152571	0.9648343	4.579226
198	-1386.941	-1551.847	164.9054	1.025566	1.014539	1.152034	4.443686
204	-1385.925	-1550.379	164.4544	1.081586	1.177731	0.913339	4.708276
210	-1387.869	-1553.212	165.3427	0.8905575	1.100661	1.024557	4.296287
216	-1394.546	-1558.987	164.4409	1.186529	1.010696	1.015306	4.693506
222	-1386.816	-1551.914	165.0979	1.039354	1.010696	1.015306	4.406633
228	-1386.637	-1550.912	164.2754	1.039354	1.092241	1.123833	4.761673
234	-1399.88	-1563.377	163.4965	1.230827	1.121846	0.9258563	5.182754
240	-1392.953	-1558.878	165.9248	1.020193	0.9385698	1.197773	3.884493
246	-1394.019	-1559.076	165.0569	1.148625	1.090954	0.9816283	4.342104
252	-1395.963	-1561.325	165.362	1.09788	0.9135346	1.167408	4.193011
258	-1396.669	-1562.187	165.5187	1.09788	1.132905	1.308519	3.898219
264	-1396.201	-1561.799	165.5979	1.206651	0.9444976	1.309563	3.898219
270	-1395.876	-1561.291	165.4148	0.8518992	0.9444976	1.146918	4.296155
276	-1391.765	-1556.94	165.1752	0.8518992	0.9444976	0.9703233	4.53087
282	-1395.066	-1560.05	164.9844	0.8319175	1.02244	0.9302502	4.627716
288	-1390.328	-1554.722	164.3942	0.8415833	1.02244	0.9801139	4.924232
294	-1386.993	-1551.255	164.2619	1.195635	1.092477	0.9801139	4.762571
300	-1388.388	-1552.884	164.4962	0.9623658	1.071006	1.012876	4.7551
306	-1389.535	-1554.316	164.7812	1.17423	1.096774	1.154142	4.382817
312	-1385.875	-1550.982	165.1072	0.8494873	1.075601	0.9216717	4.52412
318	-1393.023	-1556.924	163.9007	1.017967	0.8541407	0.9178118	5.228127
324	-1392.776	-1557.211	164.4342	1.191369	0.8528907	1.018103	4.780883
330	-1399.703	-1563.937	164.2333	0.8189903	1.416539	0.8812423	4.865996
336	-1396.663	-1560.987	164.3239	1.063241	1.192906	0.8057797	4.843033
342	-1396.743	-1560.208	163.4652	1.063241	1.139762	0.8057797	5.348311
348	-1397.596	-1562.634	165.0375	1.006166	0.8321411	1.1587	4.478631
354	-1393.22	-1558.455	165.2347	1.088621	1.018368	1.199073	4.19311
360	-1392.292	-1557.692	165.4	1.238401	0.8710119	0.9969075	4.213334
366	-1396.722	-1561.929	165.2064	1.10637	1.204125	0.9506935	4.23531
372	-1390.046	-1554.598	164.552	1.057654	1.084564	1.092825	4.618226
378	-1397.116	-1562.396	165.2798	0.8822989	1.13435	1.22637	4.203247
384	-1400.488	-1564.321	163.8327	1.003001	1.307357	1.050272	4.951615
390	-1392.718	-1557.375	164.6567	1.003102	1.307357	1.050272	4.490721
396	-1389.473	-1554.788	165.3151	1.062817	0.9846328	1.197458	4.182105
402	-1385.613	-1551.125	165.5121	1.075695	1.023166	1.14444	4.070995
408	-1391.614	-1556.368	164.7545	1.075695	1.023166	0.9824518	4.590858
414	-1385.099	-1550.338	165.2385	1.016875	0.9043968	1.022359	4.39591
420	-1384.434	-1549.025	164.5919	1.126271	0.9089545	0.9871079	4.715049
426	-1400.04	-1564.608	164.5681	0.9795618	1.078844	1.10837	4.647485
432	-1401.084	-1565.937	164.853	0.9483255	1.033744	1.102299	4.533768
438	-1398.227	-1562.912	164.6843	0.9483255	1.203561	1.102299	4.533768
444	-1395.544	-1561.088	165.5439	0.9483255	1.038597	1.141852	4.118033
450	-1419.535	-1585.482	165.9468	1.022811	1.193744	1.308062	3.660254
456	-1426.052	-1590.48	164.4277	0.8855359	1.061385	0.9600569	4.870871
462	-1397.265	-1562.543	165.278	0.9014329	1.036193	1.118604	4.309971
468	-1403.042	-1568.424	165.3816	1.02238	0.7705199	1.310722	4.222981
474	-1401.704	-1567.272	165.5682	0.8615567	0.8682545	0.9260619	4.371746
480	-1390.356	-1555.327	164.9709	0.9965975	1.130797	0.9259302	4.485145
486	-1393.051	-1558.619	165.5679	1.146147	1.009371	1.164389	3.995613
492	-1396.687	-1561.164	164.4771	0.9213745	1.009371	0.9483919	4.858933
498	-1390.029	-1554.957	164.9282	0.9511808	0.7501123	0.9505055	4.732008
504	-1380.367	-1545.999	165.6316	1.032306	0.910638	1.191079	4.065042
510	-1391.39	-1557.054	165.6644	0.9451589	0.9227868	1.233308	4.065042
516	-1386.931	-1552.778	165.8465	0.8445535	1.023537	1.050429	4.065042
522	-1388.865	-1554.2	165.3345	0.9708888	1.108174	1.161935	4.173409
528	-1387.875	-1552.949	165.074	1.062032	1.280014	1.161935	4.173409
534	-1386.325	-1551.826	165.501	0.8445025	1.056139	1.005351	4.268456
540	-1385.731	-1550.781	165.0496	1.297526	1.118339	1.021427	4.225496
546	-1384.004	-1549.451	165.4471	1.031885	0.932478	1.072073	4.225496
552	-1382.524	-1548.199	165.6751	0.8096727	0.9365612	1.060657	4.225496
558	-1381.133	-1546.606	165.4725	0.9065438	0.8473658	0.9673226	4.388923
564	-1384.179	-1548.592	164.4135	1.139203	1.032788	0.961137	4.752946
570	-1385.111	-1549.576	164.4643	0.880045	0.9796374	0.9781539	4.888949
576	-1385.275	-1549.68	164.4053	1.000375	0.9826619	0.9530625	4.86725
582	-1374.721	-1539.243	164.5212	0.9573828	0.9826619	0.9936384	4.80397
588	-1376.155	-1541.397	165.2415	1.33965	0.9226351	1.040176	4.193702
594	-1379.169	-1542.98	163.811	0.9607564	1.299718	0.898505	5.07554
600	-1386.73	-1550.192	163.4617	0.9607564	0.9984277	0.840573	5.46515
606	-1374.074	-1538.192	164.1187	1.105553	0.9410855	0.8750771	5.034741
612	-1384.444	-1549.009	164.5653	1.137309	0.8689963	0.9007311	4.794194
618	-1391.593	-1556.568	164.975	0.9205287	1.290012	0.8754365	4.465848
624	-1391.818	-1557.474	165.6565	0.8675694	0.9385161	1.062388	4.201683
630	-1388.084	-1552.705	164.6205	1.404074	1.085939	1.062388	4.405245
636	-1399.916	-1564.668	164.7526	0.9585166	1.081942	1.064415	4.578736
642	-1395.588	-1560.48	164.8919	1.122605	1.172335	1.054485	4.363131
648	-1395.585	-1560.617	165.0322	1.130203	1.284239	1.054485	4.21726
654	-1405.839	-1570.459	164.6204	1.130203	1.159062	1.023728	4.536511
660	-1392.777	-1558.052	165.2753	0.9264332	0.9935799	1.027504	4.372974
666	-1397.679	-1562.714	165.0343	0.9756559	1.04098	1.089404	4.419559
672	-1379.226	-1544.766	165.5393	0.9525956	1.028866	1.051048	4.175386
678	-1395.097	-1559.866	164.7691	1.061283	1.400126	1.130028	4.299099
684	-1390.717	-1554.839	164.1224	1.107921	1.018464	0.8679606	4.992379
690	-1392.315	-1557.072	164.7573	1.042311	0.901301	1.06899	4.627681
696	-1398.615	-1563.318	164.7033	0.773805	1.171106	1.119947	4.627681
702	-1396.871	-1561.965	165.0937	0.9382024	0.8031542	0.9964609	4.592266
708	-1396.969	-1560.844	163.8751	1.032078	1.202646	0.8721766	5.067679
714	-1394.395	-1558.375	163.9805	1.032078	1.04629	1.065949	4.987818
720	-1406.313	-1571.843	165.5301	0.8585478	0.9135956	0.9994106	4.328076
726	-1409.025	-1573.521	164.4957	1.253694	1.265655	1.063893	4.456608
732	-1388.164	-1553.757	165.5928	0.9006834	0.9770082	1.0705	4.192807
738	-1394.853	-1559.074	164.2212	1.106543	0.9195264	0.8767255	4.988312
744	-1388.539	-1553.126	164.587	0.9886801	0.897839	0.8727643	4.864433
750	-1394.882	-1559.814	164.9322	1.104927	1.151477	1.189117	4.285812
756	-1410.548	-1574.89	164.3416	1.173398	1.147649	0.9367429	4.723887
762	-1407.934	-1573.182	165.2481	1.068973	1.0988	1.151952	4.177752
768	-1420.979	-1587.049	166.0709	1.050409	1.001659	1.182498	3.75563
774	-1423.153	-1589.058	165.9054	1.396367	0.8648432	1.286975	3.673615
780	-1411.502	-1576.84	165.3376	1.247842	1.066155	1.223328	4.003841
786	-1400.691	-1564.13	163.4389	1.010835	1.079416	0.960182	5.33968
792	-1395.365	-1558.731	163.3664	1.010835	1.152242	0.960182	5.33968
798	-1389.064	-1553.964	164.8996	0.9902316	1.19759	1.01036	4.444127
804	-1395.919	-1560.169	164.2501	1.048664	1.237733	1.058616	4.726604
810	-1396.061	-1560.541	164.4803	1.074616	1.063253	1.021101	4.701029
816	-1400.722	-1565.404	164.6814	0.7422655	0.9589557	1.021101	4.830249
822	-1380.78	-1545.214	164.4335	1.050499	0.8794133	1.043765	4.830393
828	-1382.459	-1546.768	164.309	1.203961	1.095083	1.029719	4.702478
834	-1378.862	-1544.796	165.9338	0.9956434	1.042412	1.040595	3.924056
840	-1387.555	-1553.503	165.9475	1.192758	1.01315	1.255409	3.69644
846	-1389.563	-1555.512	165.9493	1.008503	0.9627253	1.081939	3.929745
