Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-263.8571	-432.9896	169.1325	0.148247	1.114247	3.098773	0.2347124
6	-263.0437	-431.7179	168.6742	0.2300692	0.8641527	3.708373	0.227726
12	-256.6614	-424.6156	167.9542	0.9557102	2.153863	2.68198	0.339913
18	-261.0524	-430.3314	169.279	0.9557102	1.575602	1.857073	0.7101725
24	-262.4473	-432.2328	169.7855	0.4684948	0.9123329	2.551791	0.5217596
30	-246.2843	-415.6555	169.3713	0.1107934	1.710785	2.551791	0.4553108
36	-249.3287	-418.6287	169.3	0.1337024	2.275157	2.121315	0.4553108
42	-254.1236	-424.2739	170.1503	0.1903899	2.275157	1.160309	0.6906992
48	-255.5706	-423.6017	168.0311	1.548325	2.275157	1.979175	0.5189082
54	-260.1993	-426.5431	166.3438	0.4184411	4.696597	3.200444	0.4228468
60	-251.4447	-418.9082	167.4635	0.5010613	4.870947	1.89229	0.3950487
66	-264.7052	-429.4615	164.7564	2.742808	3.495599	3.167235	0.6013392
72	-261.9905	-429.831	167.8405	0.8220097	3.495599	1.868172	0.8308206
78	-260.857	-430.1304	169.2734	1.158222	0.7817439	2.39893	0.7647591
84	-248.6245	-417.5126	168.8881	2.034795	0.6696015	2.012386	0.7647591
90	-244.7233	-415.1202	170.3969	0.4247914	1.769464	1.057419	0.767635
96	-246.6803	-417.298	170.6178	1.15227	0.6131483	1.270934	0.6708027
102	-269.7339	-438.9984	169.2645	1.40602	1.135619	0.8688015	1.605615
108	-262.8007	-430.3861	167.5854	3.329583	0.9144863	1.369674	1.19603
114	-273.531	-443.0601	169.5291	1.670599	0.999505	1.280529	0.930047
120	-260.5526	-429.9668	169.4142	0.7503616	1.560854	2.007477	0.5382623
126	-262.3839	-431.9407	169.5568	0.4658955	2.421426	1.418266	0.5382623
132	-269.3644	-439.2883	169.9239	0.3912028	1.560211	1.854739	0.4490815
138	-274.1035	-444.6515	170.5479	0.1152022	1.01386	2.032606	0.572535
144	-271.1046	-440.8396	169.735	0.3289825	1.068628	2.585645	0.478164
150	-265.4579	-433.1027	167.6448	0.9698511	2.892015	2.426078	0.6801808
