Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-176.2203	-345.4101	169.1898	0.5771299	2.03398	0.4112242	0.7985115	0.778366	0.221634	0.357801	0.642199	0.7447649
6	-187.7853	-356.0116	168.2263	1.293891	0.6685071	1.728172	1.044488	0.28994	0.71006	0.462559	0.537441	0.349325
12	-184.3373	-353.4047	169.0674	1.115713	0.8789595	0.4847426	1.30433	0.543684	0.456316	0.455399	0.544601	0.4921304
18	-188.3096	-356.7459	168.4363	0.3705482	1.566989	1.150531	1.427655	0.57792	0.42208	0.280931	0.719069	0.7297747
24	-190.7189	-359.8039	169.085	0.2833306	1.026634	1.005074	1.44115	0.552018	0.447982	0.400764	0.599236	0.7297747
30	-193.9547	-363.0796	169.1249	0.4427293	0.7145715	1.005074	1.629718	0.426665	0.573335	0.384047	0.615953	0.4243825
36	-189.3607	-359.3083	169.9476	0.05918844	0.721151	0.8760764	0.9097307	0.517028	0.482972	0.472708	0.527292	1.070415
42	-187.8301	-357.0588	169.2287	0.02453077	0.908778	1.492959	1.240644	0.594201	0.405799	0.593103	0.406897	0.6731273
48	-191.2133	-358.6985	167.4852	0.03534089	3.501084	0.8466828	2.009305	0.896653	0.103347	0.394702	0.605298	0.5164749
54	-187.6561	-351.9431	164.2871	0.1720935	7.070946	1.910121	2.05983	0.853184	0.146816	0.549175	0.450825	0.4624835
60	-196.3933	-363.4082	167.0149	0.4462467	3.381183	0.7860851	2.202601	0.881439	0.118561	0.269906	0.730094	0.6548076
66	-204.4519	-374.1573	169.7054	0.1934575	0.9989107	0.5156873	1.539698	0.570342	0.429658	0.269906	0.730094	0.6362768
72	-203.0599	-371.7654	168.7055	0.1591215	0.9989107	1.223127	1.816833	0.570342	0.429658	0.460249	0.539751	0.5666594
78	-207.4119	-374.5255	167.1136	0.8663733	1.257475	1.947282	1.773636	0.586983	0.413017	0.571115	0.428885	0.6207901
84	-191.3536	-360.8772	169.5236	1.566291	0.4320063	0.3313147	0.8527813	0.51556	0.48444	0.294926	0.705074	0.3896708
90	-188.5501	-357.5044	168.9543	1.566291	0.5463598	0.9025783	0.9537938	0.537309	0.462691	0.337655	0.662345	0.4900997
96	-186.7709	-356.9928	170.2218	0.3034721	0.9741651	0.3093489	0.942857	0.650577	0.349423	0.245379	0.754621	0.8097514
102	-191.4021	-359.4823	168.0802	0.6183135	2.293693	1.298468	1.148108	0.881867	0.118133	0.421281	0.578719	0.6342673
108	-190.9924	-359.1461	168.1537	1.536227	1.586264	0.7479808	1.09707	0.802594	0.197406	0.419142	0.580858	0.6368181
