Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1355.642	-1520.897	165.2554	3.14369	0.8764981	2.3712	0.1532651	0.1367032	0.2610228	3.597432	0.8115907
6	-1352.309	-1514.837	162.5284	3.14369	0.8368904	2.3712	0.1256562	0.1136383	0.3716891	6.278815	0.8427994
12	-1349.295	-1513.389	164.0949	3.214643	1.009331	2.314505	0.1103046	0.1658196	0.3716891	4.542533	0.8045302
18	-1344.145	-1508.533	164.3878	2.852715	0.8509626	2.15282	0.09341088	0.2097479	0.5028116	4.640513	0.8329561
24	-1355.216	-1517.37	162.1541	2.223125	0.8285571	2.347716	0.09066107	0.3044892	0.6880728	6.84376	0.9037562
30	-1348.033	-1507.661	159.6276	3.089652	0.9696463	2.347716	0.2383758	0.3056055	0.7223221	8.411105	0.892189
36	-1346.982	-1510.414	163.4318	2.894073	0.9172777	1.893727	0.231293	0.1061393	0.6592152	5.469855	0.9469813
42	-1346.678	-1511.325	164.6475	2.782047	0.8875709	2.134732	0.2232634	0.08775339	0.355273	4.337242	1.063032
48	-1354.719	-1519.647	164.9279	2.782047	0.7411234	2.15842	0.08991352	0.1691883	0.3791922	4.337242	0.9287124
54	-1355.594	-1521.245	165.6509	2.512787	0.8078586	1.884729	0.1101265	0.05926144	0.3755025	4.028044	1.021145
60	-1348.201	-1513.906	165.7046	2.590965	1.124449	1.964913	0.0808527	0.187614	0.3094967	3.664227	0.8271366
66	-1344.371	-1510.934	166.563	2.590965	0.8858392	1.27715	0.06731476	0.1034202	0.2229102	3.91596	0.8271366
72	-1353.653	-1520.048	166.3948	2.482576	0.7913778	1.590268	0.09246994	0.1034202	0.3327676	3.773014	0.8736116
78	-1354.327	-1521.448	167.1203	2.324525	0.7313645	1.202203	0.1153058	0.04917753	0.2979594	3.718869	0.8295275
84	-1353.49	-1520.048	166.558	2.499665	0.9113851	1.381047	0.1908408	0.09514619	0.1980652	3.718869	0.8892571
90	-1353.306	-1519.674	166.3677	2.894541	0.9310338	1.254274	0.1952785	0.1767123	0.1500926	3.633397	0.947533
96	-1360.984	-1527.236	166.252	3.203844	0.8646208	1.181755	0.2194162	0.2144567	0.08792661	3.633397	0.9888675
102	-1358.433	-1520.249	161.8164	3.035663	0.9940163	1.512106	0.2292274	0.2958333	0.2480775	7.16342	1.268446
108	-1352.3	-1515.951	163.6511	3.035663	0.9038138	1.528311	0.1478411	0.2958333	0.3398151	5.260726	1.374236
114	-1346.372	-1510.964	164.5924	2.940855	0.8623657	1.481757	0.2684146	0.0795901	0.124378	5.075323	1.131886
120	-1359.264	-1524.807	165.5431	2.940855	0.9093543	2.355085	0.1368511	0.1208234	0.06167009	3.477503	1.019932
126	-1347.875	-1513.891	166.0157	2.89019	0.8130016	1.763226	0.2494678	0.05042789	0.06293869	3.673879	1.030134
132	-1336.521	-1503.68	167.1586	2.48118	0.8130016	1.668299	0.1867006	0.06259131	0.09031145	2.654009	1.292628
138	-1350.975	-1518.337	167.3618	2.872161	0.8109648	1.787536	0.178352	0.05496717	0.08300764	2.25992	1.127964
144	-1353.315	-1517.476	164.1606	2.895768	0.8529372	1.695435	0.4035121	0.13145	0.1177376	4.95341	1.302652
150	-1354.492	-1517.254	162.762	3.237928	0.8635113	1.896481	0.4293068	0.2025386	0.06284123	5.861888	1.302652
156	-1348.525	-1512.857	164.332	3.237928	0.9445903	1.548564	0.3344546	0.1649829	0.06859942	4.215304	1.658775
162	-1352.669	-1517.871	165.2022	2.863328	0.8770264	1.548564	0.3163096	0.1212828	0.1840308	3.766479	1.55134
168	-1357.188	-1520.807	163.6194	2.930934	0.8770264	1.597098	0.2606121	0.1930271	0.3863504	5.178786	1.442769
174	-1348.84	-1511.663	162.8236	3.344476	0.9271488	1.597098	0.1253976	0.46077	0.30825	5.456862	1.541206
180	-1352.894	-1516.213	163.3187	3.077575	0.8364565	2.129766	0.08790664	0.1141776	0.6171628	4.975953	1.387994
186	-1356.109	-1518.543	162.4336	3.610303	1.003528	2.088214	0.05093208	0.1219194	0.6171628	5.714866	1.138345
192	-1362.242	-1526.823	164.5805	3.057869	0.8530102	1.911855	0.04981998	0.1522579	0.4802908	4.208022	1.274472
198	-1357.409	-1521.9	164.4909	3.057869	0.9951838	1.826623	0.06548993	0.2041045	0.297817	4.242064	1.366372
204	-1353.044	-1516.679	163.6355	2.395299	0.8697538	1.731589	0.1340033	0.2494868	0.5124577	5.229157	1.554472
210	-1368.192	-1531.992	163.8006	1.993084	0.8302202	2.00749	0.1247273	0.2528702	0.5515425	5.229157	1.47398
216	-1364.792	-1528.886	164.0935	2.573406	0.8588483	1.855682	0.1170336	0.1755777	0.476902	4.450005	1.696978
222	-1354.46	-1514.081	159.6209	3.597653	0.8840021	5.805625	0.0762736	0.1269792	0.7701619	3.737531	1.903653
228	-1370.617	-1529.511	158.8937	3.180562	0.9828055	7.14313	0.0459731	0.03672464	0.535691	3.737531	1.848842
234	-1350.765	-1516.46	165.6955	2.227103	0.8583486	1.777297	0.09197009	0.4050066	0.07701942	3.746936	1.436839
240	-1347.499	-1511.38	163.8812	3.157665	0.9325489	1.771744	0.1304088	0.4050066	0.1061857	4.348202	1.720851
246	-1358.168	-1521.856	163.6885	2.749994	0.8756559	1.799246	0.1568015	0.4519946	0.2500044	4.637809	1.722668
252	-1342.829	-1508.195	165.366	2.749994	1.005983	1.941977	0.1675887	0.1928697	0.1245259	2.722234	1.955742
258	-1342.293	-1507.019	164.7261	3.159283	1.058206	1.909965	0.08070935	0.1537239	0.1190628	3.297191	1.879651
264	-1330.231	-1494.313	164.0813	3.14907	0.876288	1.876473	0.1107469	0.3021278	0.1104597	4.459994	1.55043
270	-1348.909	-1515.639	166.7301	1.902988	0.7839839	1.521585	0.06890677	0.3404415	0.1618617	3.032311	1.645716
276	-1349.273	-1512.423	163.1499	2.533359	0.8888408	1.614245	0.1893566	0.2241454	0.3797715	5.88876	1.495325
282	-1346.347	-1510.144	163.7971	2.6576	0.8957568	1.948505	0.2721968	0.1336222	0.4218712	4.915726	1.385622
288	-1356.086	-1517.936	161.8495	3.292112	0.8783897	1.923731	0.3434741	0.1260583	0.2031321	6.715281	1.305017
294	-1364.248	-1521.763	157.5149	2.962375	1.027661	8.084616	0.05238472	0.04888924	0.4070239	4.212477	1.969687
300	-1373.616	-1534.998	161.3816	3.423531	0.8386527	1.583971	0.3667592	0.07422964	0.528363	7.421819	1.096556
306	-1353.491	-1519.26	165.7681	2.498526	0.7908761	1.440583	0.3234123	0.05446042	0.2269332	4.242868	1.096556
312	-1355.53	-1520.891	165.3616	3.543683	0.8420819	1.722755	0.279431	0.1447267	0.07949967	3.882043	0.9015232
318	-1346.286	-1513.191	166.9047	2.307669	0.8226332	1.912557	0.3026261	0.1039747	0.02048139	3.138707	0.8852535
324	-1342.827	-1509.826	166.9989	2.355054	1.03042	1.392246	0.1211691	0.04861323	0.174483	2.838692	1.395116
330	-1337.236	-1504.35	167.114	2.37249	0.8568978	1.392246	0.1199283	0.02458359	0.174483	2.770043	1.500551
336	-1337.336	-1503.851	166.5147	2.576258	0.8604323	1.695923	0.04505977	0.09827913	0.1964814	2.70752	1.630467
342	-1351.694	-1514.582	162.8872	2.941005	1.044496	4.76121	0.07596034	0.04270275	0.6066639	2.897628	1.276399
348	-1353.399	-1517.61	164.2106	2.156132	0.9322256	4.76121	0.06592936	0.0272639	0.4765703	2.577495	1.158928
354	-1348.202	-1510.997	162.7949	2.241376	1.078345	5.673031	0.08323502	0.03579669	0.4493856	3.036782	1.001013
360	-1350.412	-1513.549	163.137	3.001575	1.035089	6.204149	0.02234813	0.02312511	0.2227113	1.998618	0.9368927
366	-1355.633	-1520.286	164.6525	2.883271	1.135019	5.131753	0.01497685	0.03618574	0.1837768	1.266866	1.223093
372	-1342.717	-1507.305	164.5881	2.06283	0.8986375	5.757682	0.0203873	0.02023434	0.1837768	1.375465	1.39296
378	-1346.661	-1510.46	163.7999	2.717908	0.9817875	6.18059	0.01950103	0.0141872	0.1363647	1.375465	1.250676
384	-1347.746	-1512.152	164.4063	2.520837	1.02606	6.506023	0.0240359	0.0172048	0.1495236	0.8481562	0.9548311
390	-1349.392	-1513.472	164.0799	2.475794	0.9644296	7.081664	0.0141217	0.007110125	0.1188197	0.9065219	0.761009
396	-1347.577	-1511.724	164.1475	2.475794	0.9644296	6.884798	0.01302279	0.01795115	0.1190315	1.025785	0.761009
402	-1344.71	-1509.939	165.2293	3.151017	0.9394308	5.397159	0.01923802	0.01695639	0.1421117	0.9547056	0.7380851
408	-1353.606	-1518.317	164.7109	2.629754	1.15455	5.509237	0.03496183	0.0164257	0.1757816	1.339445	0.905243
414	-1352.913	-1517.869	164.9563	2.404259	1.15455	5.803457	0.007061461	0.01489	0.1236489	1.160202	0.7730835
420	-1348.673	-1514.481	165.8077	2.892655	0.8667329	5.227094	0.00602374	0.01388605	0.1236489	0.6951143	0.9143252
426	-1343.529	-1508.568	165.0391	2.994097	1.113349	5.549755	0.01126726	0.008818709	0.0963059	0.705103	1.06187
432	-1353.982	-1518.561	164.579	3.267392	1.034612	6.21692	0.009223249	0.005101165	0.0784762	0.5388543	0.9359318
438	-1343.352	-1508.399	165.0471	2.379667	1.149392	6.073035	0.009582642	0.008041222	0.09046931	0.8746329	0.7544015
444	-1343.011	-1508.833	165.8224	2.610199	1.149392	5.337973	0.01317813	0.01464229	0.1006708	0.6633326	0.7132377
450	-1349.206	-1516.277	167.0709	3.165677	1.027324	3.723416	0.01608538	0.009012095	0.1006708	0.7776353	0.6765048
456	-1348.245	-1514.287	166.0424	2.463093	0.8539794	5.07287	0.01935094	0.02892827	0.1648927	1.060562	0.6565714
462	-1343.09	-1507.937	164.8472	2.463093	0.96792	5.806815	0.01324427	0.01603967	0.1648927	1.269704	0.8843964
468	-1356.523	-1520.358	163.8346	1.798909	1.081822	6.617997	0.01541193	0.009003405	0.1910474	1.757406	1.018245
474	-1346.359	-1511.535	165.1763	2.74424	1.024116	4.884153	0.01917724	0.02648643	0.1910474	1.193	1.229012
480	-1357.45	-1524.438	166.9881	2.620731	1.087322	1.818613	0.05825913	0.1009038	0.1680669	2.62037	1.015895
486	-1356.061	-1521.918	165.8568	3.57752	1.011416	1.818613	0.09133569	0.07871979	0.207859	3.021793	1.106334
492	-1352.004	-1518.813	166.8091	2.915133	1.080853	1.714373	0.1363356	0.1687114	0.1204636	2.487977	1.118606
498	-1350.603	-1517.288	166.6847	3.414445	0.8248653	1.714373	0.1469045	0.07134832	0.1204636	2.552634	1.173206
504	-1352.403	-1519.763	167.3597	2.928897	0.9988871	1.706967	0.115175	0.05884942	0.0649155	2.190953	1.129877
510	-1353.072	-1514.272	161.2006	2.465638	1.044871	5.409259	0.03696373	0.07234491	0.6203691	4.209865	1.335167
516	-1336.458	-1498.261	161.8032	2.41645	1.023302	4.783332	0.05393976	0.09889708	0.6886917	3.789937	1.630686
522	-1351.413	-1513.597	162.1844	2.560127	1.099597	4.494685	0.07076591	0.09889708	0.5661799	3.915152	1.407887
528	-1354.493	-1516.391	161.8981	3.390546	0.990438	4.651755	0.1318238	0.08785916	0.8565717	3.090137	1.513137
534	-1357.297	-1523.7	166.4026	3.633723	0.9911783	1.885579	0.1534924	0.1264856	0.06953294	2.674713	0.8456261
540	-1347.181	-1507.342	160.161	2.120392	0.9454611	5.369199	0.08630908	0.06314021	0.6770154	5.438329	1.436395
546	-1351.775	-1514.329	162.5538	2.302569	0.9015477	6.136894	0.02145245	0.06680749	0.4030692	2.508896	1.436395
552	-1355.495	-1523.376	167.8802	2.452982	0.8409231	1.33417	0.1526319	0.01727544	0.09352654	2.530826	1.127428
558	-1371.195	-1539.696	168.5018	2.452982	0.7943561	1.580221	0.1189385	0.04568206	0.1403274	1.56154	1.219478
564	-1347.025	-1513.084	166.0587	2.125179	0.8967397	3.514719	0.07536303	0.04819589	0.4130407	2.127129	1.10769
570	-1349.474	-1511.935	162.4612	2.906095	1.016371	4.396618	0.0776513	0.03105061	0.5062677	3.683971	1.409815
576	-1352.918	-1516.238	163.3204	2.226566	0.9339621	4.687175	0.05500345	0.07387401	0.5062677	3.230745	1.315578
582	-1355.616	-1517.486	161.87	2.816354	0.6748019	4.981915	0.05915982	0.0248488	0.6014358	4.254175	1.217421
588	-1353.726	-1514.076	160.3508	2.592448	0.8980483	5.51618	0.06748113	0.1007342	0.7406931	4.792404	1.359854
594	-1358.968	-1525.782	166.8133	2.820561	0.7700963	1.802517	0.02389528	0.1603846	0.09499902	2.130377	1.730261
