Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-382.8615	-543.9074	161.0459	2.02172	4.394925	1.821841	5.362441	0.5888319
6	-376.8645	-541.3919	164.5274	0.8628986	2.523765	0.9815023	5.074151	0.4976973
12	-375.403	-540.869	165.466	0.6469497	3.448471	1.006667	3.670164	0.5583609
18	-388.2195	-550.9316	162.712	2.516127	4.179266	1.250623	3.757154	0.777483
24	-374.1402	-537.0042	162.864	2.55053	3.824485	0.8330925	4.230066	0.7283316
30	-374.7655	-537.5805	162.815	2.55053	2.68958	1.225853	4.699429	0.6375403
36	-391.8845	-554.2052	162.3207	2.637149	4.505938	1.225853	3.611099	1.059852
42	-377.8961	-543.3957	165.4996	0.04019928	2.19979	1.516916	3.182857	1.906746
48	-385.7019	-549.4572	163.7553	0.03902328	3.675025	0.975726	3.765208	2.327113
54	-385.6788	-549.9845	164.3057	0.03902328	3.675025	0.975726	3.765208	1.968097
60	-375.1171	-540.225	165.1079	0.03902328	3.359711	1.249212	3.269483	1.710049
66	-376.3524	-541.3675	165.0151	0.03902328	2.304373	1.737527	3.50286	1.824773
72	-375.1036	-540.7593	165.6558	0.04391733	1.484703	1.550187	3.867629	1.734536
78	-375.7256	-542.8313	167.1058	0.04769896	2.30224	1.018852	2.527027	1.513446
84	-384.5633	-551.0537	166.4904	0.04769896	2.30224	1.648556	2.425011	1.595529
90	-384.6614	-550.5063	165.845	0.04769896	3.653353	1.448924	2.791711	1.214331
96	-384.362	-550.2974	165.9354	0.05253135	2.898121	0.9029413	3.429012	1.461221
102	-385.3681	-551.0288	165.6607	0.05253135	3.875542	1.088356	3.243814	1.163761
108	-385.3217	-552.8257	167.5041	0.06305959	1.900173	0.9569358	3.038283	1.080018
114	-367.7752	-535.7544	167.9792	0.05426633	1.445991	0.807556	3.065048	1.140025
120	-387.4586	-554.0496	166.591	0.05993054	2.981529	0.9684079	3.155757	1.028792
126	-390.8305	-558.3164	167.4859	0.08257668	1.686287	1.256509	3.090713	0.9171425
132	-378.9643	-546.6005	167.6362	0.08257668	1.989515	1.13449	2.899647	0.790821
138	-380.635	-548.6562	168.0212	0.06960626	1.655063	1.394192	2.465053	0.9154898
144	-366.6108	-534.7514	168.1405	0.06960626	1.636017	1.246691	2.261737	1.152693
150	-377.0759	-545.2092	168.1333	0.08682657	2.534059	0.9034301	2.02381	0.9836039
156	-375.2118	-544.1959	168.9842	0.1008954	1.378664	1.101751	2.02381	0.9055153
162	-378.6744	-545.8966	167.2221	0.107967	2.329809	1.286064	2.975844	0.5642174
168	-389.0108	-556.6961	167.6853	0.09990174	1.442109	1.533987	3.039127	0.6160601
174	-382.4	-550.0171	167.6171	0.2048626	2.266879	0.8354956	2.958956	0.63179
180	-383.4706	-550.9499	167.4793	0.4631891	2.266879	1.137632	2.513483	0.6822729
186	-376.4125	-544.5712	168.1587	0.6583033	1.27162	1.137632	2.513483	0.699655
192	-384.9965	-553.9994	169.0029	0.3933301	1.712621	0.7782629	1.819373	0.7880288
