Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1289.145	-1554.656	265.5103	0.891866	0.00228788	0.00717312	0.0046183	0.000417188	2.89316e-05	0.00634736	0.000560226	8.31375e-05	0.000343216	0.00091472	0.000752724	0.00231157	0.000792752	0.00261783	0.00136363	0.00742167	0.00325679	0.00277026	0.00210954	0.00167479	0.000954645	0.000706753	0.00821525	0.00434178	0.000326412	0.0206692	0.0023547	0.0029057	0.000966433	0.000269889	0.00225884	0.0042727	0.00308357	0.00412083	0.00484182	0.2188307
6	-1283.494	-1549.016	265.5213	0.893173	0.00229124	0.00718363	0.00181475	0.0004178	0.000217863	0.00635666	0.000561047	8.32593e-05	0.00109733	0.00091606	0.000753827	0.00231496	0.000793913	0.00262167	0.000541452	0.00743254	0.00326156	0.00277432	0.00211263	0.00167724	0.000956044	0.000707788	0.00822729	0.00434814	0.000326891	0.0206995	0.00235815	0.00290996	0.000967849	0.0014969	0.00226215	0.00427896	0.00308808	0.00412686	0.00484891	0.2231601
12	-1273.597	-1539.132	265.5355	0.89489	0.00229564	0.00459256	0.00181824	0.000418603	4.36657e-05	0.00636888	0.000562126	8.34193e-05	0.00109944	0.000917821	0.000755276	0.00231941	0.000488475	0.00262671	0.000542493	0.00744663	0.00326783	0.00277965	0.00211669	0.00168047	0.000957882	0.0011141	0.0082431	0.0043565	0.000327519	0.0207393	0.00236268	0.00291556	0.00096971	0.00150076	0.0022665	0.00428719	0.00385238	0.0041348	0.00485824	0.2290248
18	-1283.222	-1548.751	265.5292	0.895876	0.00526739	0.00459762	0.000330726	0.000419064	4.37139e-05	0.0063759	0.000562745	8.35113e-05	0.00110065	0.000918833	0.000756108	0.00232197	0.000489014	0.0026296	0.000543091	0.00401035	0.00327144	0.00278272	0.00211902	0.00254466	0.000958938	0.00111533	0.00825219	0.0043613	0.00032788	0.0207621	0.00236529	0.00291877	0.000970779	0.00150241	0.002269	0.00429191	0.00385663	0.00413936	0.00486359	0.2263818
24	-1282.217	-1547.723	265.5057	0.898673	0.00528384	0.00461198	0.000331759	0.000420373	4.38504e-05	0.00595496	0.000153963	8.3772e-05	0.00110409	0.000921702	0.000758469	0.00232922	0.000490541	0.00263781	0.000544787	0.00402287	0.00328165	0.00279141	0.00211511	0.0025526	0.000961932	0.000506752	0.00827795	0.00598005	0.000328904	0.020827	0.00237267	0.00292788	0.00097381	0.00110081	0.00227608	0.0014582	0.00386867	0.00415228	0.00487878	0.2170327
30	-1285.256	-1550.755	265.4989	0.898812	0.00528465	0.00461269	0.00033181	0.000371756	3.98867e-06	0.00687365	0.000153986	8.3785e-05	0.00110426	0.00111795	0.000758586	0.00232958	0.000439391	0.00263822	0.000544871	0.00367703	0.00328216	0.00279184	0.00126264	0.002553	0.00096208	0.00050683	0.00827923	0.00598097	0.000328955	0.0208302	0.00237304	0.00292833	0.00097396	0.00110098	0.00227643	0.00145842	0.00386927	0.00415292	0.00495053	0.2144654
36	-1286.456	-1551.985	265.5296	0.897037	0.00527422	0.00460358	0.000331154	0.000371022	3.98079e-06	0.00686007	0.000515425	8.36195e-05	0.00110208	0.00111574	0.00237064	0.00232498	0.000438523	0.00263301	0.000543794	0.00366976	0.00327567	0.00278632	0.00126014	0.00254795	0.00096018	0.000505829	0.00826288	0.00596916	0.000328305	0.020789	0.00236835	0.00292255	0.000972036	0.00109881	0.00227194	0.00145554	0.00386163	0.00414472	0.00494076	0.2265541
42	-1278.353	-1543.848	265.4946	0.900913	0.00529701	0.00462347	0.000332585	0.000372625	3.99799e-06	0.00688972	0.000517653	8.39808e-05	0.00110684	0.00204744	0.00238089	0.00233502	0.000440418	0.00264439	0.000546144	0.00409815	0.00328983	0.00279836	0.00231428	0.000877966	0.000725714	0.000314281	0.00829859	0.00599495	0.000266347	0.0157864	0.00237859	0.00293518	0.000976237	0.00110356	0.00228176	0.00146183	0.00387831	0.00472228	0.00496211	0.2128454
48	-1278.676	-1544.24	265.5638	0.902391	0.0053057	0.00463106	0.000333131	0.000788482	4.00455e-06	0.00546513	0.000313261	8.41186e-05	0.00110866	0.0020508	0.00238479	0.00233885	0.000441141	0.000660381	0.000547041	0.000735495	0.00329523	0.00280296	0.00231807	0.000879406	0.000726905	0.000314796	0.0083122	0.00600479	0.000266784	0.0158123	0.00238249	0.00294	0.000977839	0.00110537	0.0022855	0.00146423	0.00388468	0.00967279	0.00497025	0.2415926
54	-1273.849	-1539.377	265.5287	0.897307	0.00616998	0.00467393	0.000580397	0.000297199	1.22522e-06	0.0088965	0.000307977	4.5648e-06	0.000460695	0.00226666	0.00119794	0.000980478	0.0011348	0.000138973	0.000647752	0.000460155	0.00158805	0.00343593	0.0141431	0.005141	0.0005897	0.000226228	0.00724693	0.00402585	0.00104361	0.0134028	0.00845433	0.000892029	0.0016175	0.000605984	0.00107672	0.0017847	0.00345723	0.000643723	0.0050987	0.2261873
