Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-254.1774	-415.6886	161.5113	2.474912	4.271219	1.29821	1.299251	3.300562
6	-249.2459	-410.1035	160.8576	2.474912	2.761463	1.411005	1.146025	4.265063
12	-240.0128	-402.4317	162.419	3.078524	2.761463	1.085892	1.5879	2.933355
18	-252.9345	-414.9403	162.0059	1.916483	3.490073	1.120236	1.959069	3.332303
24	-273.1838	-432.062	158.8782	3.772267	5.501679	2.135745	2.443252	2.568898
30	-249.1273	-408.038	158.9107	4.354427	4.028304	1.354143	1.538895	3.633147
36	-251.6948	-410.4831	158.7882	4.715889	4.753359	0.6927855	1.538895	3.633147
42	-238.1667	-398.3902	160.2235	3.264758	4.389486	1.817	2.114085	2.782913
48	-247.741	-410.8395	163.0985	2.111078	4.343476	0.7472959	2.080484	2.387658
54	-250.781	-411.0534	160.2724	3.123358	4.795449	1.128929	3.971274	1.929216
60	-249.6403	-409.4306	159.7903	2.854595	8.510843	1.139774	2.604984	2.237829
66	-256.3666	-414.8164	158.4498	3.619441	8.889498	1.218923	2.97784	2.229411
72	-249.8856	-411.9462	162.0606	2.632113	5.570669	1.058869	1.396229	2.543344
78	-248.7194	-408.7821	160.0627	3.42302	5.570669	1.511555	2.597599	2.269294
84	-257.505	-416.6855	159.1805	3.42302	5.107891	1.532878	1.99199	3.307603
90	-251.832	-414.3365	162.5045	3.271974	2.993881	0.7535036	1.367417	2.996001
96	-242.1267	-402.8044	160.6777	3.384417	4.178441	0.9331359	1.722248	3.251323
102	-246.268	-406.3961	160.1281	3.697589	3.931273	0.8515158	1.560823	3.617216
108	-245.8837	-405.5883	159.7046	4.030864	3.279802	1.223547	1.5413	3.705611
114	-240.8258	-399.1657	158.34	4.030864	5.705666	1.223547	1.5413	3.705611
120	-240.7715	-399.0415	158.27	5.158136	3.516666	1.676506	1.435414	3.607186
126	-246.315	-406.8282	160.5132	2.641104	2.545959	1.301767	1.188981	4.491324
132	-252.1222	-415.9404	163.8182	1.384048	2.478443	1.21211	1.399071	3.273855
138	-247.6834	-407.0115	159.328	3.744454	3.445433	1.057923	2.360283	3.647267
144	-246.2359	-406.6138	160.3779	3.155484	4.320239	1.207505	1.275217	3.614773
150	-244.2687	-403.8244	159.5557	4.489654	3.877648	0.6921304	3.492307	2.436524
156	-251.1027	-407.3404	156.2377	6.239006	7.302445	1.034679	2.223312	2.93541
162	-249.3874	-410.4422	161.0549	2.400383	4.859739	0.7499004	1.717879	3.49341
168	-239.9798	-401.6448	161.665	3.26125	5.773458	0.8054612	1.122586	2.663431
174	-242.6612	-403.8122	161.151	2.466401	5.634528	0.8592343	1.896661	2.99679
180	-248.8761	-410.1421	161.266	3.40727	4.343877	0.577899	1.417602	3.209677
186	-247.1292	-407.9782	160.849	3.304139	5.3756	0.5529889	1.102198	3.389783
192	-263.2932	-427.2076	163.9145	0.9364505	6.908902	0.4726836	1.524288	2.31212
198	-258.7924	-416.2935	157.5011	5.588412	8.237328	0.6598987	2.172902	2.590003
204	-260.1456	-423.2661	163.1205	1.189515	6.358122	1.111909	2.929666	1.490261
210	-261.5325	-426.6032	165.0707	0.1408777	7.051311	0.804172	1.809026	1.655019
216	-249.4376	-416.0465	166.6089	0.1408777	4.309139	1.119975	1.809026	1.258667
222	-258.7054	-424.2024	165.497	0.1408777	5.338271	1.555553	1.833388	1.354208
228	-261.9986	-427.3647	165.3661	0.1408777	4.6671	1.245641	2.382707	1.528559
234	-262.6924	-425.2398	162.5474	0.9567773	5.074598	1.390252	3.365336	1.993281
240	-258.7019	-418.6992	159.9972	2.403413	8.462667	1.395723	3.415872	1.701635
246	-252.0901	-412.7372	160.6471	2.53583	6.435888	1.300002	2.634234	2.310966
252	-247.4621	-409.4468	161.9847	2.688357	5.741092	1.04468	1.641042	2.359059
258	-242.9188	-401.8335	158.9147	4.64259	5.496514	1.264387	2.275128	2.598919
264	-255.3211	-417.1099	161.7888	2.111521	5.496514	1.433243	2.275128	2.280853
270	-262.1803	-421.6901	159.5098	3.295365	4.521787	1.551463	3.159655	2.66246
276	-248.9528	-412.37	163.4172	0.9076363	5.045336	1.708497	1.677995	2.373934
282	-248.8328	-410.6429	161.8101	2.109925	3.517898	1.111897	1.677995	3.492693
288	-259.4667	-420.3535	160.8869	2.466406	3.660309	0.882706	1.56378	3.96584
294	-258.4862	-417.1662	158.6801	5.172721	6.027104	1.031298	2.469488	2.276451
300	-255.7593	-416.3959	160.6367	2.288017	6.027104	1.523977	1.931508	2.889299
306	-249.892	-408.8777	158.9857	2.512087	5.578558	1.698034	1.577703	3.964707
312	-247.0355	-409.0177	161.9821	1.807465	4.183037	1.152247	2.55115	2.78511
318	-253.0952	-414.6926	161.5974	2.952535	4.510367	1.118563	1.456972	2.895094
