Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3199.269	-3367.266	167.997	0.0803605	0.9321732	0.938476	3.33429
6	-3197.75	-3365.143	167.3935	0.07804442	1.171152	0.8690519	3.589663
12	-3183.338	-3350.776	167.438	0.07729872	1.07043	0.9101621	3.59854
18	-3187.731	-3354.896	167.1654	0.071308	1.163679	0.9850526	3.662896
24	-3185.05	-3352.136	167.0852	0.06991947	1.275555	0.9566546	3.662896
30	-3194.682	-3361.737	167.0551	0.06991947	1.012591	0.9814783	3.816286
36	-3188.843	-3355.816	166.9733	0.06991947	1.178869	0.9661812	3.776894
42	-3198.263	-3365.855	167.5919	0.07600288	1.096391	1.015658	3.432954
48	-3194.971	-3362.599	167.6289	0.08098407	1.127041	0.9132318	3.450521
54	-3197.413	-3365.008	167.5951	0.07707196	1.136089	0.9418827	3.450521
60	-3198.42	-3366.166	167.7457	0.07951152	0.8531936	0.9418827	3.525766
66	-3203.455	-3371.686	168.2311	0.08196237	0.917472	1.073134	3.123835
72	-3192.897	-3361.052	168.1549	0.07806977	0.9638682	1.073134	3.143903
78	-3198.69	-3366.71	168.0201	0.07806977	0.9898271	1.128594	3.175606
84	-3197.43	-3365.197	167.767	0.07954591	1.068332	1.008326	3.348891
90	-3203.902	-3371.673	167.7712	0.07274465	1.037216	1.042039	3.348891
96	-3201.3	-3368.322	167.0219	0.06745804	1.116332	1.078784	3.721046
102	-3201.377	-3368.526	167.1492	0.06745804	0.9701943	1.097422	3.721046
108	-3202.953	-3370.745	167.7918	0.07596585	0.8225463	0.9312449	3.524697
114	-3204.521	-3371.622	167.1015	0.07596585	1.041697	0.8977025	3.817577
120	-3198.467	-3365.751	167.2842	0.07221409	1.133153	0.9868332	3.609976
126	-3189.932	-3357.451	167.5186	0.07793045	1.09278	0.9340448	3.524396
132	-3196.91	-3364.378	167.468	0.0778688	1.237922	0.9340448	3.470201
138	-3188.676	-3356.42	167.7439	0.07469435	1.058382	1.065235	3.337727
144	-3190.564	-3358.153	167.5891	0.07469435	0.9351656	1.032183	3.519792
150	-3203.525	-3370.516	166.9913	0.06527974	1.019115	1.192794	3.730154
156	-3196.62	-3363.876	167.2558	0.06579357	1.011671	1.059749	3.658125
162	-3191.862	-3359.357	167.4953	0.07628158	1.011671	0.995544	3.550278
168	-3199.944	-3368.07	168.1263	0.07724444	0.8959139	0.9210126	3.291508
174	-3216.921	-3385.068	168.1472	0.08885854	0.8772829	0.906941	3.291508
180	-3214.735	-3382.769	168.0337	0.08678401	1.05333	0.8468604	3.291508
186	-3224.131	-3391.687	167.5563	0.08559037	1.120238	0.8874638	3.50921
192	-3196.92	-3364.034	167.1132	0.07506098	1.080148	1.014632	3.721807
198	-3199.388	-3366.745	167.3575	0.07610087	0.9572905	0.9273206	3.701443
204	-3193.346	-3360.197	166.8507	0.07237805	1.02797	0.8946345	3.973114
210	-3194.321	-3361.646	167.325	0.0785093	0.8673107	0.8407552	3.820307
216	-3205.785	-3373.037	167.2525	0.073391	0.9449225	0.831489	3.825914
222	-3196.448	-3363.406	166.9575	0.073391	0.9449225	0.862887	3.977102
228	-3197.274	-3364.647	167.3726	0.073391	0.9532811	0.9571821	3.679293
234	-3201.204	-3368.334	167.13	0.07083916	1.032629	0.9631713	3.771606
240	-3205.697	-3372.789	167.0916	0.07249199	1.102436	0.9380212	3.767161
246	-3219.317	-3386.108	166.7911	0.07341972	1.082928	0.8384382	4.007339
252	-3209.966	-3376.73	166.7646	0.07341972	1.016537	0.9443798	3.999808
258	-3210.004	-3376.518	166.5148	0.06863988	1.036989	0.937718	4.137084
264	-3200.893	-3367.807	166.9139	0.06863988	1.058786	0.9583615	3.884879
270	-3201.096	-3368.045	166.9488	0.07368058	1.068402	0.8393799	3.924722
276	-3206.957	-3373.882	166.9257	0.07368058	0.9688782	0.9017388	3.959162
282	-3206.932	-3373.422	166.4893	0.06660528	0.9688782	0.9728098	4.171499
288	-3205.404	-3372.112	166.7082	0.06730792	1.11788	1.077834	3.901314
294	-3202.93	-3369.729	166.799	0.06730792	0.9694349	0.9385726	4.013921
300	-3196.21	-3362.602	166.3919	0.06730792	1.117192	0.9862987	4.134622
306	-3201.483	-3368.089	166.6061	0.06868767	1.117192	0.9351484	4.040977
312	-3212.895	-3379.404	166.5094	0.06555797	1.11151	1.166412	3.969083
318	-3211.234	-3378.175	166.9409	0.06711618	1.046408	1.099704	3.796097
324	-3216.1	-3382.951	166.8515	0.06768982	1.226751	0.9761325	3.815381
330	-3215.875	-3383.237	167.3618	0.06781518	0.936928	1.075533	3.629669
336	-3198.597	-3365.648	167.0503	0.07001644	1.082888	1.084588	3.719047
342	-3198.006	-3365.242	167.2364	0.07450254	1.095485	0.8814942	3.719047
348	-3218.031	-3385.063	167.0323	0.07450254	0.939031	0.8231911	3.959735
354	-3203.091	-3369.77	166.6797	0.0712105	1.019772	0.8231911	4.116755
360	-3200.544	-3367.228	166.6844	0.06618773	1.099871	0.9064338	4.023947
366	-3207.731	-3373.927	166.196	0.06618773	1.064996	0.9471048	4.298123
372	-3203.727	-3370.462	166.7351	0.06947127	0.9965626	1.036062	3.977957
378	-3193.189	-3359.703	166.5136	0.06679884	1.047443	0.8853604	4.162645
384	-3204.563	-3371.129	166.5657	0.06458964	0.8877296	0.9949447	4.162645
390	-3197.954	-3364.346	166.3912	0.06625202	1.060873	0.9949447	4.162645
396	-3205.129	-3372.054	166.9244	0.0657386	0.8582102	1.075973	3.927777
402	-3194.155	-3361.217	167.0615	0.07310891	1.154949	1.00017	3.718184
408	-3201.237	-3367.706	166.4691	0.06528826	1.101545	1.062013	4.057559
414	-3204.487	-3371.088	166.6007	0.06528826	1.045441	0.9423958	4.082622
420	-3200.901	-3366.592	165.6907	0.06585853	1.045441	0.8106711	4.670452
426	-3192.442	-3358.54	166.0977	0.06585853	0.9899797	0.8860799	4.430606
432	-3204.287	-3370.653	166.3662	0.06585853	0.9742216	0.9533242	4.249831
438	-3219.872	-3386.754	166.8813	0.06569457	0.9742216	0.9452946	3.961168
444	-3235.45	-3402.537	167.0868	0.06817696	1.010291	0.9573083	3.814237
450	-3221.449	-3377.648	156.199	8.350151	0.9919001	1.02176	5.25429
456	-3221.794	-3379.208	157.414	7.199909	1.001578	0.9473179	5.25429
462	-3213.927	-3380.591	166.6642	0.06968278	1.135887	0.9560907	3.984649
468	-3208.832	-3375.771	166.9392	0.07071462	0.9596911	0.8311487	3.998777
474	-3203.451	-3369.93	166.4788	0.07071462	0.9886025	0.8311487	4.244358
480	-3206.138	-3372.436	166.2985	0.0674362	0.985055	0.949672	4.283179
486	-3194.069	-3360.898	166.8293	0.06827235	0.8526128	0.9745765	4.041814
492	-3197.903	-3365	167.0973	0.07038617	1.134762	0.9030974	3.76664
498	-3196.867	-3363.518	166.6516	0.06695903	1.050065	0.9374705	4.052857
504	-3199.906	-3366.154	166.2479	0.06568007	1.206657	0.9695477	4.176583
510	-3202.154	-3368.539	166.3855	0.06248231	1.070381	1.052897	4.129647
516	-3198.083	-3364.42	166.3367	0.06248231	0.97143	1.018453	4.233099
522	-3208	-3374.062	166.0615	0.06248231	1.143686	1.121857	4.233099
528	-3206.676	-3372.985	166.3095	0.06248231	0.9411614	0.9361529	4.312245
534	-3204.284	-3370.538	166.254	0.06636791	0.9300038	0.8830655	4.377694
540	-3188.793	-3355.582	166.7887	0.06957982	0.9515123	0.8966355	4.05261
546	-3198.626	-3365.458	166.8317	0.06957982	0.9005477	0.9497176	4.026794
552	-3199.749	-3366.566	166.817	0.06957982	1.07893	0.9565852	3.929386
558	-3199.017	-3365.187	166.1704	0.06957982	1.07893	0.8234093	4.372759
564	-3206.322	-3372.635	166.3128	0.06957982	1.029942	0.8288688	4.316829
570	-3196.369	-3363.703	167.3333	0.07603534	1.015495	0.9050053	3.694677
576	-3202.907	-3369.458	166.551	0.06965955	1.008948	0.9287898	4.136975
582	-3208.579	-3376.041	167.4626	0.07656452	1.048001	1.044286	3.519619
588	-3206.701	-3374.274	167.5729	0.08527185	1.01234	0.8901369	3.560836
594	-3212.237	-3379.439	167.2021	0.07829425	1.037218	0.8901369	3.765191
600	-3197.116	-3364.308	167.1918	0.07224418	0.9576994	0.918435	3.804093
606	-3190.186	-3356.91	166.7242	0.07107198	1.021658	0.9455018	4.020699
612	-3193.455	-3360.652	167.1971	0.07301797	1.021658	0.8977667	3.775683
618	-3200.811	-3367.681	166.8705	0.06832461	1.117944	0.9266837	3.894345
624	-3201.34	-3368.14	166.7994	0.06832461	1.05188	0.9895897	3.936772
630	-3201.793	-3368.962	167.1695	0.06832461	1.05188	1.126222	3.644854
636	-3202.797	-3370.322	167.5243	0.08129048	1.022959	0.7874261	3.644854
642	-3214.13	-3381.312	167.1821	0.08080967	1.184249	0.9796995	3.639017
648	-3208.86	-3376.217	167.3572	0.08080967	0.8687388	0.9081465	3.760797
654	-3198.206	-3365.29	167.0833	0.0732065	0.9036221	0.9081465	3.902778
660	-3188.692	-3355.789	167.0966	0.07041054	0.9036221	0.8992261	3.901868
666	-3192.8	-3359.7	166.9002	0.06489151	0.9297987	1.115829	3.878508
672	-3200.492	-3367.261	166.7691	0.0622403	1.044524	1.134899	3.878508
678	-3193.998	-3360.735	166.7371	0.06788113	0.9310802	1.152408	3.948597
684	-3203.023	-3370.234	167.2111	0.06679895	1.002522	1.078886	3.677667
690	-3203.449	-3370.522	167.0727	0.06679895	1.01869	1.011783	3.786976
696	-3196.591	-3363.583	166.9917	0.06526617	0.9372723	1.01953	3.876737
702	-3197.295	-3364.127	166.8319	0.06974564	1.113883	0.9985651	3.876737
708	-3202.481	-3369.023	166.542	0.06950205	1.064446	0.9206876	4.115208
714	-3202.601	-3369.433	166.8327	0.06877883	1.089554	0.9976871	3.891209
720	-3209.145	-3376.123	166.9781	0.06837032	0.9132006	0.870507	3.981908
726	-3204.759	-3370.907	166.1478	0.06756534	1.130197	0.8915544	4.319317
732	-3208.196	-3375.179	166.9825	0.06756534	0.9661041	0.9382986	3.910803
738	-3213.443	-3380.585	167.1423	0.07738328	1.215062	0.9518379	3.662632
744	-3207.368	-3375.092	167.7244	0.07738328	1.034078	1.009898	3.394331
750	-3209.469	-3376.452	166.9833	0.07462343	0.9466553	0.9075821	3.935013
756	-3199.665	-3366.359	166.6939	0.07058155	0.988945	0.9731844	4.041154
762	-3193.477	-3360.66	167.1831	0.07058155	1.019301	1.091565	3.674606
768	-3196.511	-3363.268	166.7569	0.07058155	1.049498	0.9117905	4.005649
774	-3199.317	-3366.931	167.6139	0.07124024	0.8819618	0.9580345	3.581326
780	-3192.809	-3359.966	167.1567	0.07039477	0.886168	0.8930365	3.880894
786	-3213.898	-3381.108	167.2104	0.07039477	0.9851428	0.9677916	3.750235
792	-3205.317	-3371.978	166.661	0.06495966	1.036611	0.9313095	4.059807
798	-3194.871	-3361.338	166.4661	0.06538318	0.9893181	1.046495	4.131902
804	-3203.797	-3370.263	166.4659	0.06930674	1.03764	0.9770372	4.141804
810	-3195.508	-3362.274	166.7666	0.06930674	1.228815	0.9890596	3.854677
816	-3204.571	-3371.786	167.2149	0.07189648	0.9936884	0.9280452	3.764737
822	-3199.051	-3365.646	166.595	0.07189648	0.9641657	0.897861	4.153723
828	-3206.208	-3372.834	166.6253	0.06472458	0.9317094	0.8566639	4.18241
834	-3200.61	-3367.139	166.529	0.064995	0.8620037	1.021899	4.18241
840	-3193.996	-3360.552	166.5565	0.064995	0.9299931	0.9268286	4.18241
846	-3196.539	-3362.945	166.4056	0.064995	0.9299931	1.001439	4.225704
852	-3206.467	-3373.508	167.0414	0.064995	0.9299931	1.118582	3.795591
858	-3208.655	-3375.722	167.0672	0.064995	0.9306511	1.092118	3.795591
864	-3202.391	-3369.096	166.7059	0.06438284	1.08109	1.012656	3.962653
870	-3204.097	-3370.202	166.1044	0.06130442	1.046793	0.9726163	4.348554
876	-3198.996	-3365.769	166.7726	0.06720962	0.9533716	1.056452	3.97086
882	-3194.417	-3360.97	166.5527	0.06720962	0.9845205	0.9974672	4.112213
888	-3196.584	-3363.042	166.4582	0.06813835	1.113612	0.9621537	4.112213
894	-3209.452	-3376.058	166.6057	0.06720596	0.9668574	0.9621537	4.112213
900	-3204.536	-3370.929	166.3937	0.06720596	1.122644	0.9283904	4.163535
906	-3198.504	-3365.138	166.6341	0.06720596	1.061492	0.9457996	4.051418
912	-3199.961	-3367.033	167.0723	0.06751541	1.115867	1.012009	3.730742
918	-3196.365	-3363.057	166.6922	0.06751541	0.9183167	0.992333	4.073149
924	-3197.782	-3364.398	166.6154	0.06651256	0.9961903	0.992333	4.073149
930	-3196.276	-3362.53	166.2544	0.06651256	0.9961903	0.8760691	4.344006
936	-3201.778	-3367.948	166.1699	0.06651256	1.108739	0.8481675	4.344006
942	-3195.85	-3361.335	165.4851	0.06651256	1.021926	0.8127545	4.797025
948	-3201.286	-3367.729	166.4434	0.06651256	1.021926	0.8556692	4.233968
954	-3204.189	-3371.109	166.9205	0.07127816	0.88317	0.8882286	4.020052
960	-3199.043	-3365.601	166.558	0.06687775	1.067916	0.9170596	4.107689
966	-3199.059	-3365.766	166.7068	0.06611366	0.9356168	0.881729	4.118793
972	-3194.949	-3361.689	166.7395	0.06611366	0.902849	0.881729	4.118793
978	-3199.738	-3365.338	165.6002	0.0672087	1.021198	0.8005549	4.739539
984	-3186.259	-3352.244	165.9851	0.06380547	0.9531166	0.925943	4.493483
990	-3194.64	-3360.669	166.029	0.06380547	1.146261	0.8877833	4.381663
996	-3194.752	-3361.538	166.7859	0.06877387	1.015685	0.8877508	4.023137
1002	-3196.763	-3363.542	166.7795	0.06826923	0.8718878	0.8701774	4.118851
1008	-3207.852	-3374.694	166.8429	0.06826923	0.903382	0.8441359	4.079774
1014	-3201.508	-3367.979	166.4708	0.06226202	1.170144	0.9563128	4.079774
1020	-3203.067	-3369.502	166.4351	0.06226202	0.8361893	1.016658	4.254605
1026	-3209.081	-3374.822	165.7416	0.06158935	1.080998	1.015762	4.509295
1032	-3207.377	-3373.047	165.6706	0.05965651	1.080998	1.057193	4.527001
1038	-3207.827	-3373.986	166.1592	0.05965651	1.106503	1.067143	4.231258
1044	-3234.245	-3391.99	157.7444	7.541571	1.058225	1.144559	4.739829
1050	-3215.018	-3379.782	164.7637	0.05731747	0.9943903	0.9824077	5.124282
1056	-3197.496	-3362.25	164.7544	0.05590166	1.065843	0.9518733	5.107545
1062	-3218.029	-3382.579	164.5497	0.05298742	1.024695	1.023746	5.205478
1068	-3206.049	-3370.49	164.4407	0.05580624	0.9545153	1.023746	5.302922
1074	-3205.858	-3369.485	163.627	0.05175652	1.099279	1.023746	5.673211
1080	-3211.881	-3375.727	163.846	0.05389967	0.9636344	0.9684091	5.656591
1086	-3205.408	-3369.125	163.7171	0.05192627	1.133688	0.8975873	5.674172
1092	-3195.989	-3359.397	163.4084	0.05192627	1.0194	1.033961	5.830909
1098	-3200.735	-3364.422	163.6868	0.05075761	1.031439	0.9271503	5.731064
1104	-3201.88	-3364.975	163.095	0.04959698	1.031439	0.9466277	6.044384
1110	-3187.868	-3349.717	161.849	0.0478231	1.020585	0.9501225	6.725369
1116	-3179.714	-3341.869	162.1544	0.04882676	0.9641311	0.9791671	6.574485
1122	-3192.055	-3354.4	162.3445	0.04882676	0.9563521	0.9448115	6.494373
1128	-3210.621	-3372.885	162.2634	0.04893985	0.9563521	1.043437	6.484822
1134	-3214.397	-3374.83	160.4329	0.04819338	0.9563521	0.9114423	7.541941
1140	-3204.317	-3367.662	163.3452	0.05207851	0.9563521	0.9114423	5.966732
1146	-3190.95	-3354.679	163.7283	0.05207851	0.9563521	0.9443853	5.739259
1152	-3203.114	-3366.172	163.0581	0.05207851	0.9563521	0.9737736	6.089261
1158	-3193.286	-3356.709	163.4226	0.05151923	1.04118	1.002655	5.828575
1164	-3208.968	-3371.997	163.0283	0.05132634	0.8074887	0.9680932	6.18921
1170	-3194.128	-3357.459	163.331	0.05120395	1.197718	1.031692	5.777878
1176	-3197.389	-3361.094	163.7049	0.05230582	0.9634896	1.031692	5.700253
1182	-3180.798	-3344.842	164.0439	0.05230582	1.116213	1.055692	5.417002
1188	-3192.588	-3356.635	164.047	0.05230582	1.082331	1.055692	5.433876
1194	-3197.957	-3361.548	163.5901	0.05338284	1.016697	1.05143	5.722592
1200	-3191.155	-3355.76	164.6058	0.05338284	0.9597064	1.113616	5.16045
1206	-3199.594	-3364.927	165.3326	0.05888217	1.165381	1.079324	4.657633
1212	-3207.273	-3373.372	166.0989	0.05909535	0.9685837	1.079324	4.336774
1218	-3205.361	-3371.428	166.0677	0.06658568	1.133249	0.9387284	4.336774
1224	-3198.072	-3364.14	166.0682	0.06483094	1.119401	0.9600193	4.333224
1230	-3197.487	-3363.915	166.428	0.06483094	1.116861	1.051121	4.078782
1236	-3204.88	-3371.528	166.648	0.06647377	0.9810549	0.9650062	4.078782
1242	-3201.097	-3367.911	166.8139	0.06683256	0.7971493	0.8598449	4.147676
1248	-3195.085	-3361.649	166.5635	0.06539379	1.002985	0.9432669	4.127409
1254	-3200.798	-3367.183	166.3856	0.06680774	1.047576	0.9432669	4.202377
1260	-3206.633	-3372.459	165.8257	0.06433461	1.0672	0.9030636	4.531567
1266	-3192.953	-3359.062	166.1094	0.06433461	1.107198	0.9148921	4.34261
1272	-3191.229	-3356.854	165.6246	0.06111025	0.93517	0.8952382	4.724446
1278	-3197.621	-3363.157	165.536	0.06111025	1.021987	0.8814506	4.733184
1284	-3204.774	-3370.349	165.5755	0.06117322	1.021987	0.9861193	4.652487
1290	-3211.526	-3378.171	166.6451	0.06380782	0.9987343	1.007141	4.047884
1296	-3221.592	-3387.298	165.7062	0.06380782	1.119248	1.040852	4.492457
1302	-3209.045	-3373.459	164.414	0.05798599	1.040137	0.9873713	5.289275
1308	-3203.385	-3369.109	165.7241	0.0609805	1.083659	0.9873713	4.533985
1314	-3205.12	-3370.479	165.3587	0.0609805	1.207521	0.8937192	4.72249
1320	-3211.067	-3376.522	165.4557	0.06229724	1.207521	0.9688663	4.625336
1326	-3201.414	-3367.797	166.3833	0.06178344	1.070903	0.9688663	4.178808
1332	-3191.091	-3357.563	166.4712	0.06494701	0.9707801	0.9778093	4.178808
1338	-3201.634	-3368.119	166.4855	0.06494701	0.9836772	0.9505918	4.178808
1344	-3200.295	-3365.977	165.6818	0.06262905	1.237676	0.900899	4.51975
1350	-3201.263	-3366.681	165.4185	0.05990775	0.9959058	0.9078896	4.799282
1356	-3199.018	-3364.382	165.3636	0.05926423	1.039872	0.9742755	4.768702
1362	-3191.341	-3356.417	165.0763	0.058146	0.9683979	0.9278841	4.995041
1368	-3195.27	-3360.649	165.3794	0.06230069	0.9636956	0.90302	4.840468
1374	-3200.334	-3366.511	166.1772	0.06356916	1.07297	1.081704	4.229539
1380	-3195.176	-3361.481	166.305	0.06356916	1.07297	0.9227007	4.247238
1386	-3204.332	-3370.453	166.1204	0.0616034	1.014728	1.024257	4.328274
1392	-3206.918	-3373.189	166.2717	0.07021605	0.9858912	0.8780989	4.336797
1398	-3207.854	-3374.35	166.496	0.07039762	1.058538	0.8183955	4.202318
1404	-3203.394	-3370.093	166.6987	0.07064969	0.9360734	0.7857459	4.175132
1410	-3198.497	-3364.806	166.309	0.07064969	1.154008	0.8746569	4.222485
1416	-3209.567	-3376.067	166.4993	0.0685877	0.8715368	0.9680036	4.222485
1422	-3192.169	-3358.567	166.3985	0.06896829	1.077917	0.8624414	4.222485
