Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3213.406	-3370.02	156.6142	7.13838	1.006514	1.061034	0.9279935	5.196694
6	-3211.944	-3367.989	156.045	6.821971	0.9674916	1.006446	0.9480461	5.724618
12	-3203.005	-3360.046	157.0404	7.01486	0.9531258	1.032499	0.9480461	5.063211
18	-3207.911	-3361.419	153.508	9.843802	0.9468426	1.226998	0.9224407	5.363162
24	-3209.43	-3364.943	155.5128	7.698055	0.9468426	1.02147	0.8780829	5.577428
30	-3222.392	-3377.587	155.1954	8.082465	1.11358	1.070196	0.9765692	5.367959
36	-3210.056	-3367.156	157.1	5.768922	0.9716839	1.172231	0.9763874	5.615183
42	-3208.717	-3364.357	155.6397	8.396127	0.9879144	1.296015	1.04491	4.856036
48	-3218.908	-3376.134	157.226	6.638095	1.009634	1.140497	0.9826149	5.059049
54	-3214.479	-3370.199	155.7198	8.857254	1.089054	1.009335	1.093115	4.628631
60	-3213.047	-3371.12	158.0733	5.913475	0.9632087	1.165858	1.065172	4.95692
66	-3213.293	-3372.603	159.3099	5.428042	1.010635	1.102415	1.053934	4.552091
72	-3221.177	-3378.101	156.9238	6.955397	0.9329938	1.011953	0.9442831	5.185392
78	-3214.728	-3369.998	155.2701	8.549646	0.9882456	1.046534	0.9139943	5.185392
84	-3205.879	-3361.059	155.1799	7.962818	1.069502	0.9970802	0.9139943	5.541212
90	-3211.505	-3367.663	156.1578	7.494236	1.14906	0.9273783	0.9267729	5.248235
96	-3218.852	-3376.767	157.9156	5.344844	0.8922653	1.186717	1.022067	5.410413
102	-3214.959	-3374.269	159.31	5.344844	1.058607	0.9785685	1.061852	4.636797
108	-3217.547	-3375.004	157.4563	6.889317	0.9082279	1.099265	1.021318	4.848878
114	-3222.437	-3372.9	150.4636	12.32824	1.301086	1.365991	0.991357	5.365966
120	-3220.182	-3376.438	156.2564	7.790734	0.9869324	1.049835	0.9472986	5.039811
126	-3216.161	-3370.51	154.3487	9.194741	1.103146	1.146355	0.9820227	5.182148
132	-3221.578	-3377.94	156.3612	7.519682	1.088771	0.9037681	0.9891757	5.133239
138	-3216.51	-3375.148	158.6375	4.4836	1.040971	0.9747571	0.922293	5.576398
144	-3217.845	-3375.433	157.5877	5.819135	1.086816	0.9747571	0.9427952	5.382776
150	-3212.377	-3370.224	157.8469	5.819135	0.9343962	1.159878	0.9164088	5.236415
156	-3215.363	-3364.668	149.3054	13.22219	1.155658	1.159878	0.8733621	5.764911
162	-3227.559	-3384.319	156.7604	6.286146	0.8979861	0.9476608	0.8583591	5.745514
168	-3215.932	-3372.149	156.2166	7.123001	0.8606298	1.108189	0.9950408	5.441878
174	-3220.269	-3375.816	155.5464	8.220353	0.8177679	0.9321711	0.9191973	5.368346
180	-3215.371	-3369.715	154.3446	9.024738	1.149139	1.178003	0.9094497	5.275957
186	-3222.754	-3378.415	155.6602	7.036243	0.9879688	1.062373	0.8371108	5.836859
192	-3216.405	-3373.79	157.3845	7.036243	1.017519	1.044536	1.104876	4.729837
198	-3224.753	-3380.689	155.9359	7.036243	1.151015	1.093332	0.9778055	5.502459
204	-3226.151	-3379.688	153.537	10.71673	1.093845	1.094084	0.9362607	4.847061
210	-3215.909	-3370.209	154.2999	9.870197	0.8489029	1.094084	1.014987	4.985668
216	-3215.261	-3371.321	156.0606	6.146235	0.9751268	1.023993	0.9427087	6.074412
222	-3212.984	-3366.458	153.4744	9.968344	1.016507	1.145869	0.9881693	5.282467
228	-3223.379	-3380.649	157.2703	5.646599	1.242065	1.290867	0.8556906	5.443527
234	-3209.048	-3367.209	158.1609	5.646599	0.9456156	0.9856619	0.9832822	5.211071
240	-3229.144	-3385.016	155.8725	7.208957	1.025447	1.021691	0.8072934	5.64404
246	-3227.44	-3384.808	157.3687	5.205389	0.920252	1.051702	0.9075062	5.90804
252	-3224.172	-3380.238	156.0662	7.791386	1.040028	1.186363	0.9632544	5.031346
258	-3233.876	-3392.27	158.3941	5.774776	0.9111152	1.023782	0.9424883	5.031346
264	-3221.167	-3380.069	158.9017	4.726378	1.085305	1.070295	1.025439	5.162978
270	-3223.192	-3376.327	153.1352	11.08664	0.8735936	1.040317	1.062879	4.94655
276	-3216.98	-3374.716	157.7368	6.472989	0.8621633	1.011165	1.115331	4.94655
282	-3203.904	-3361.088	157.1839	6.643923	0.9974075	0.9463598	1.018252	5.173547
288	-3220.959	-3376.069	155.1103	8.892109	1.082604	0.9654164	1.031426	5.011702
294	-3210.815	-3368.014	157.1992	6.055556	1.105307	1.010124	0.9556466	5.429832
300	-3201.631	-3354.76	153.1299	9.377501	1.066186	1.150362	0.8676855	5.832928
306	-3220.178	-3377.294	157.1158	5.648188	1.164856	0.8974501	0.7651539	5.832928
312	-3214.166	-3368.856	154.6894	7.476677	0.9081384	1.145519	0.8518497	6.116547
318	-3211.478	-3369.309	157.831	4.77161	1.036026	1.030625	0.8598451	5.866836
324	-3211.259	-3369.989	158.7303	4.248685	1.016114	0.9040344	0.8985822	5.719717
330	-3225.196	-3379.998	154.8026	8.380509	0.8442629	1.100603	0.7703421	5.664353
336	-3208.953	-3360.461	151.5071	11.84374	1.020951	1.163682	0.8706153	5.385824
342	-3211.822	-3363.452	151.6295	11.47636	1.049207	1.338804	0.9161447	5.385824
348	-3212.271	-3370.809	158.5381	5.210247	1.056045	0.9255311	0.9161447	5.253021
354	-3213.689	-3370.957	157.2686	6.448033	0.9322813	1.009585	0.9875689	5.253021
360	-3219.406	-3376.019	156.6136	5.979991	1.064013	1.254083	0.8676062	5.731078
366	-3201.056	-3358.206	157.1496	6.222551	1.031089	1.03183	0.859564	5.44694
372	-3208.448	-3366.686	158.2381	5.432751	0.9724789	0.9521656	0.9524248	5.307289
378	-3205.381	-3364.029	158.6485	5.432751	0.9011956	1.065737	0.9992434	5.030686
384	-3205.649	-3364.12	158.4707	5.193666	0.9317207	1.018677	1.0806	5.225782
390	-3209.431	-3365.847	156.4161	6.659513	1.104418	0.9713388	0.9282922	5.565215
396	-3213.223	-3368.741	155.5174	7.972252	1.009957	0.9751471	0.9171371	5.39336
402	-3216.349	-3375.063	158.714	5.247779	1.009957	1.114666	1.044064	4.984763
408	-3208.232	-3366.32	158.0882	5.85135	0.8759761	1.030119	0.9532416	5.168326
414	-3210.546	-3366.188	155.642	8.640456	1.097199	1.042854	0.9596349	4.844649
420	-3218.59	-3376.472	157.8826	6.918027	1.063493	0.979466	1.009391	4.5812
426	-3217.976	-3376.139	158.1631	4.982483	0.9228065	1.129243	0.8553019	5.579933
432	-3212.237	-3369.716	157.4791	6.950167	0.8767258	0.9777585	0.9214563	4.942898
438	-3216.343	-3370.635	154.2924	8.811242	0.8767258	1.085208	0.9925529	5.576824
444	-3224.569	-3379.754	155.1854	7.612939	0.9643314	1.180497	0.9260045	5.681095
450	-3216.837	-3372.464	155.6276	8.500641	1.034188	0.9988508	0.9393992	5.001197
