Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-358.3135	-517.7243	159.4108	1.605962	1.222545	5.723018	4.474968
6	-346.9035	-504.9511	158.0477	1.879342	1.02651	3.860332	6.212536
12	-352.0309	-509.9648	157.9339	1.552352	1.298148	4.511346	5.951707
18	-346.8239	-503.9483	157.1245	1.934147	1.148677	5.214348	5.881481
24	-359.1227	-518.2889	159.1661	1.427288	1.345125	5.210557	4.931817
30	-364.8204	-520.6695	155.8492	1.306213	1.291246	6.536053	6.122293
36	-358.0318	-513.7041	155.6723	1.436624	1.255837	6.617033	6.122293
42	-367.455	-525.3454	157.8904	1.540993	1.470046	3.469676	6.458585
48	-367.9006	-524.8818	156.9812	1.683399	1.470046	3.586529	6.810049
54	-374.8459	-529.4159	154.57	1.498212	1.992261	6.270327	6.51019
60	-367.9937	-522.7517	154.758	1.597003	2.042822	3.803146	7.660382
66	-370.7728	-525.8356	155.0628	1.722954	1.182077	5.328399	7.033834
72	-371.4791	-525.4305	153.9515	1.626219	1.075802	6.754518	6.973244
78	-366.2715	-520.4809	154.2095	1.626219	1.293397	8.568897	5.731693
84	-370.3192	-522.8905	152.5713	1.684256	0.903892	7.249727	7.509608
90	-358.5263	-516.8501	158.3239	1.452446	2.569304	4.951747	4.947118
96	-367.2596	-523.6298	156.3702	1.45148	2.476241	5.576359	5.720245
102	-376.1626	-531.8039	155.6413	1.509946	1.210333	6.521565	6.1755
108	-369.2564	-526.9827	157.7263	1.533036	1.278907	4.707657	5.978637
114	-376.5094	-535.4244	158.915	1.437291	1.043877	4.707657	5.507319
120	-373.8672	-533.3336	159.4663	1.393433	1.578766	6.31831	4.034064
126	-376.7928	-535.0763	158.2835	1.673283	0.9392086	7.266371	4.361358
132	-372.4121	-531.5766	159.1645	1.476909	0.6942463	4.497516	5.651898
138	-377.2032	-533.4331	156.2298	1.563478	0.6946581	4.906967	6.976276
144	-363.3762	-520.3579	156.9817	1.619353	1.173217	5.960681	5.710154
150	-368.3078	-524.2108	155.903	1.629586	2.085363	5.610145	6.030729
156	-366.2014	-515.6649	149.4635	1.655419	1.360076	4.551357	10.36275
162	-370.1597	-524.3659	154.2062	1.49	2.630496	4.658032	7.305967
168	-359.7511	-515.2273	155.4762	1.383645	1.015482	3.74856	7.929526
174	-361.5703	-518.199	156.6287	1.505571	1.652403	3.913262	6.828788
180	-356.9389	-515.2832	158.3443	1.569913	0.779851	3.235546	6.690516
186	-356.9002	-513.9079	157.0078	1.721356	0.8311601	4.31118	6.722689
192	-356.7131	-511.9603	155.2471	1.642059	1.018196	4.122054	7.71289
198	-351.9941	-506.9977	155.0035	1.572537	0.8750114	3.551698	8.260324
204	-353.5988	-509.681	156.0822	1.492132	1.313768	4.936544	6.750471
210	-349.584	-507.3809	157.7969	1.528734	1.00043	4.851302	6.014574
216	-361.6899	-519.6099	157.9201	1.763028	1.200584	3.952041	6.201216
222	-351.0195	-509.0148	157.9953	1.461009	1.043958	3.952041	6.408884
228	-365.0074	-521.3043	156.2969	1.819849	0.5774064	5.765999	6.391455
234	-364.0534	-521.5373	157.4839	1.793299	0.6420577	5.45569	5.899644
240	-369.5476	-529.3412	159.7935	1.755245	0.5775559	3.732976	5.628334
246	-369.1309	-523.8315	154.7006	1.674566	1.071449	4.518835	7.747162
252	-369.7602	-524.9597	155.1995	1.489298	0.7329035	4.518835	7.757949
258	-365.2619	-523.8651	158.6032	1.763803	0.7500907	4.14676	5.96538
264	-365.177	-524.3707	159.1937	1.554542	0.9866998	4.320895	5.533683
270	-371.7733	-529.4424	157.6691	1.321676	1.09994	3.001877	7.142993
276	-366.1727	-520.8968	154.724	1.449477	1.706403	4.316655	7.639142
282	-372.9949	-528.596	155.6011	1.878768	1.09143	4.316655	7.252945
288	-364.6806	-521.0161	156.3355	1.591422	0.8624944	3.579483	7.530961
294	-347.1989	-505.5224	158.3234	1.367699	1.348019	3.579483	6.321204
300	-358.1404	-514.5705	156.4301	1.500978	1.780043	5.371866	6.08626
306	-365.6019	-523.2744	157.6724	1.500978	1.775156	6.927056	4.543507
312	-369.8144	-524.6983	154.884	1.6939	2.113952	9.232448	4.543507
318	-371.7603	-522.7361	150.9758	1.986474	2.113952	9.506192	6.384501
324	-376.7496	-532.1421	155.3925	1.948131	2.113952	8.274864	4.652803
330	-366.4173	-519.7335	153.3162	1.73901	2.337963	11.13532	4.226663
336	-357.8803	-513.6757	155.7954	1.542893	1.800064	9.354919	4.196408
342	-353.8706	-512.1411	158.2705	1.691293	1.632847	5.915822	4.740103
348	-359.2293	-509.918	150.6887	2.135808	1.483853	7.00575	8.100785
354	-358.5823	-514.326	155.7438	1.563675	1.074277	5.026457	6.973156
360	-362.1649	-514.8744	152.7095	1.614643	1.494397	7.015008	7.288523
366	-358.5136	-513.9803	155.4667	1.701915	1.112765	4.991579	7.046035
372	-361.0434	-521.1162	160.0728	1.481514	1.028587	4.460639	4.987922
378	-349.1087	-505.5955	156.4869	1.546529	1.064236	3.278152	7.527596
384	-364.8118	-525.115	160.3032	1.653593	0.935066	3.133593	5.550364
390	-358.3572	-520.2801	161.923	1.478204	0.4776122	4.110077	4.427418
396	-360.4632	-518.9721	158.5089	1.767258	1.349062	6.93394	4.139265
402	-351.0515	-507.858	156.8066	1.711463	0.6198134	7.032327	5.461863
408	-351.2861	-510.1692	158.8831	1.820674	1.161801	6.364658	4.323355
414	-363.9591	-516.7437	152.7845	1.613712	0.8089499	6.914028	7.663016
420	-363.9998	-521.095	157.0952	1.717732	1.287219	3.993135	6.604859
426	-358.4189	-515.2594	156.8405	1.609195	1.368156	5.778005	5.789009
432	-369.9651	-526.959	156.9939	1.477576	1.679423	6.003096	5.494316
438	-377.5898	-527.5793	149.9896	2.191172	1.307098	8.996901	7.471037
444	-384.7352	-542.4919	157.7568	1.600265	1.214578	6.865624	4.769302
450	-393.1972	-549.9082	156.711	1.255547	2.164876	7.706491	4.597068
456	-369.8587	-527.2682	157.4095	1.521355	0.888367	7.706491	4.718983
462	-349.9087	-507.212	157.3033	1.622091	0.696813	5.335552	6.130294
468	-355.3224	-511.4289	156.1065	1.604138	0.8246886	3.438227	7.742179
474	-357.1057	-512.8218	155.7162	1.571271	0.6765067	3.933925	7.778391
480	-352.1049	-508.1602	156.0553	1.52477	0.7213966	6.126069	6.419387
486	-361.5928	-514.1806	152.5878	1.753028	1.389652	6.126069	7.808749
492	-363.0436	-517.4335	154.3899	1.668845	0.9220254	3.632713	8.467524
498	-353.5454	-507.4913	153.9458	1.679869	0.9568887	3.778572	8.601551
504	-362.3623	-515.8643	153.502	1.546327	0.980865	5.606071	7.92343
510	-367.3286	-524.2039	156.8752	1.927968	1.811373	3.724949	6.49212
516	-366.4897	-521.6524	155.1627	1.369734	0.712496	4.110804	8.069335
522	-365.7935	-517.5985	151.805	1.899357	1.135075	3.736204	9.546608
528	-362.5725	-517.306	154.7335	1.502753	1.113559	4.650797	7.728423
534	-361.6065	-512.95	151.3435	1.996924	0.6012514	4.048193	9.845011
540	-360.3182	-519.2554	158.9372	1.38432	1.270378	4.844952	5.325165
