Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1756.97	-1921.734	164.7638	2.579708	1.442258	1.396962	3.562877	0.7118946
6	-1768.223	-1930.618	162.3948	3.429882	1.442258	1.060593	5.481463	0.4871889
12	-1766.685	-1928.77	162.0856	4.256961	1.442258	0.8348223	5.184802	0.5451615
18	-1770.657	-1934.329	163.672	3.645528	1.222745	1.017744	4.239831	0.5451615
24	-1765.398	-1927.417	162.0188	3.909525	1.405628	1.671371	4.817841	0.5744432
30	-1761.112	-1923.468	162.3554	4.402051	1.405628	1.050338	4.577817	0.5955387
36	-1763.337	-1925.669	162.3321	4.402051	1.189573	1.288979	4.570501	0.6092053
42	-1765.671	-1928.731	163.0605	3.660609	1.212904	1.140347	4.702251	0.6211303
48	-1767.17	-1929.6	162.4298	3.403268	1.199409	1.23998	5.530571	0.5017123
54	-1788.317	-1950.667	162.3496	2.855688	1.44069	1.284341	5.881544	0.4945123
60	-1767.591	-1929.043	161.4519	4.792077	1.22334	1.084647	5.247808	0.4691608
66	-1779.036	-1940.641	161.6049	4.496471	0.9106941	1.059921	5.728086	0.5080826
72	-1763.597	-1928.177	164.5805	2.502879	1.060141	1.239867	4.41492	0.5442321
78	-1752.458	-1914.806	162.3481	4.397001	1.846424	0.9321374	4.289691	0.6372653
84	-1757.164	-1919.08	161.9161	4.397001	1.637185	1.000741	4.824891	0.6694759
90	-1761.254	-1923.778	162.5239	3.681018	1.199048	1.167339	5.228265	0.5351598
96	-1757.079	-1920.268	163.1888	3.864127	1.220681	1.063301	4.420014	0.664875
102	-1756.492	-1920.048	163.5568	3.425915	1.302374	1.381028	4.109414	0.6422531
108	-1755.904	-1918.883	162.9788	4.046302	1.302374	1.07259	4.371934	0.6364452
114	-1757.465	-1919.423	161.958	4.440851	1.605801	1.184073	4.600761	0.6364452
120	-1765.702	-1926.299	160.5965	6.021378	1.013249	1.358089	4.79572	0.6081737
126	-1757.361	-1920.925	163.5638	3.40872	1.476217	0.9132851	4.40898	0.6551774
132	-1762.79	-1927.604	164.8142	2.443335	1.275385	1.287108	3.952442	0.6400651
138	-1772.815	-1937.154	164.3392	2.983799	0.9551079	1.370818	4.117194	0.6546952
144	-1766.026	-1930.746	164.7196	2.677839	1.291068	1.285552	3.77686	0.6848845
150	-1782.089	-1945.718	163.6283	2.320748	1.819609	1.373303	4.682919	0.6149999
156	-1766.411	-1929.154	162.7423	3.96391	1.364955	1.077625	4.652706	0.5474768
162	-1774.064	-1938.099	164.035	3.330358	1.134969	0.9922407	4.239655	0.7083127
168	-1770.888	-1935.053	164.1647	2.482266	1.662172	1.445771	4.050587	0.6299833
174	-1764.296	-1928.278	163.9824	3.716588	1.249919	1.205007	3.594206	0.6850405
180	-1777.475	-1942.566	165.0909	2.824501	1.037551	1.090667	3.706312	0.6760786
186	-1764.749	-1925.447	160.6984	6.519467	1.343464	1.387124	3.767161	0.7515883
192	-1770.083	-1937.162	167.0792	1.355428	1.042321	0.9014536	3.363336	0.6908647
198	-1764.71	-1924.439	159.7289	7.538014	1.178988	1.266865	3.940055	0.8266274
204	-1761.322	-1925.142	163.8197	3.261917	1.178988	1.360422	4.163401	0.6120436
210	-1760.02	-1923.452	163.4323	2.626044	1.730776	1.157213	4.867696	0.6024868
216	-1753.84	-1917.653	163.8126	3.36659	1.025988	1.363452	4.215762	0.6102324
222	-1763.985	-1928.273	164.2878	2.840562	1.287956	1.115175	4.241011	0.6346887
