Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1765.37	-1930.518	165.148	0.09499216	1.992795	1.349891	5.202014	0.32301
6	-1764.933	-1930.476	165.543	0.08225249	1.449153	0.8772985	5.774607	0.32301
12	-1756.602	-1923.143	166.5402	0.0826902	1.304495	1.087546	4.758647	0.3871197
18	-1746.827	-1914.212	167.3848	0.08918906	1.362667	0.9795481	3.975618	0.4214797
24	-1739.863	-1905.86	165.997	0.08918906	1.264632	1.084634	5.327938	0.3727259
30	-1741.546	-1908.563	167.0169	0.1055865	1.2581	0.8693311	4.510651	0.3695607
36	-1742.312	-1908.651	166.3384	0.09300393	1.827745	1.04767	4.494876	0.3695607
42	-1752.125	-1919.055	166.9307	0.07984398	1.231483	1.206056	4.332801	0.4021821
48	-1752.494	-1919.471	166.9767	0.1136184	1.231483	0.9544902	4.507087	0.4099103
54	-1764.622	-1931.847	167.2247	0.1009575	1.372732	1.077811	4.01143	0.4099103
60	-1758.199	-1925.819	167.6203	0.1207791	1.022301	1.228663	3.773389	0.3769277
66	-1750.906	-1918.81	167.9044	0.1319188	1.090988	1.184547	3.4663	0.4001712
72	-1747.825	-1914.96	167.1346	0.1193467	1.090988	1.200729	4.211443	0.3654722
78	-1748.621	-1916.089	167.4675	0.1063556	1.275007	1.14943	3.783206	0.4027365
84	-1752.123	-1919.348	167.2246	0.1081908	1.275007	1.385535	3.793031	0.4007625
90	-1767.593	-1934.557	166.9638	0.1295338	1.857198	1.385535	3.486434	0.3864359
96	-1768.195	-1934.649	166.4543	0.09452709	2.040073	1.232196	4.027438	0.3939792
102	-1761.555	-1928.974	167.4184	0.09503554	0.8897919	1.360447	4.027438	0.4205065
108	-1762.048	-1928.376	166.3287	0.1183027	1.433534	1.037629	4.770576	0.2932729
114	-1762.93	-1928.283	165.3531	0.1079946	1.488388	1.209454	5.471062	0.255139
120	-1756.851	-1922.212	165.3614	0.1079946	1.746584	1.016181	5.471062	0.2860886
126	-1764.615	-1930.734	166.1194	0.1079946	1.145703	1.380392	5.009185	0.365898
132	-1763.403	-1929.164	165.7609	0.1336107	1.560434	1.307621	4.987018	0.3349249
138	-1765.204	-1931.7	166.4957	0.08929863	1.361617	1.299332	4.554598	0.4384542
144	-1768.324	-1935.644	167.3205	0.08060036	1.401567	1.224542	3.781485	0.5030897
150	-1768.665	-1936.01	167.3448	0.08060036	1.692848	1.39869	3.317954	0.507501
156	-1769.791	-1937.941	168.1508	0.08060036	0.5939643	1.080934	3.873153	0.507181
162	-1766.092	-1933.026	166.934	0.07827057	0.7169362	1.507056	4.570772	0.4875749
168	-1756.277	-1923.98	167.7036	0.07433765	1.131783	1.186372	3.705332	0.4990966
174	-1763	-1930.42	167.4199	0.07433765	1.625982	0.9957411	3.705332	0.5183912
180	-1756.565	-1923.778	167.2132	0.07433765	1.004182	1.181648	4.32658	0.4763759
186	-1749.645	-1917.13	167.4844	0.07433765	1.004182	1.181648	4.055315	0.4763759
192	-1756.654	-1923.668	167.0137	0.07867288	1.258703	1.129657	4.321524	0.4848239
198	-1759	-1926.007	167.0063	0.06950259	1.566309	1.204224	3.971374	0.4835283
204	-1749.623	-1917.111	167.4876	0.06950259	1.13538	1.247182	3.850307	0.5832822
210	-1752.993	-1920.593	167.5999	0.06950259	1.223709	1.045343	3.857994	0.5529934
216	-1749.956	-1917.006	167.0505	0.06950259	1.054648	1.030209	4.595324	0.4925802
222	-1756.258	-1922.947	166.689	0.06977842	1.609082	1.023422	4.428934	0.5129786
228	-1757.03	-1924.344	167.3143	0.1001317	1.061473	0.9166375	4.390802	0.4136551
234	-1746.767	-1914.022	167.2548	0.09000166	1.061473	1.166353	4.211453	0.4136551
240	-1752.734	-1919.491	166.7574	0.09815947	1.454944	1.210646	4.211453	0.3271307
246	-1759.71	-1926.392	166.6816	0.1251679	1.380099	1.038691	4.485416	0.3121742
252	-1758.751	-1925.502	166.7506	0.1268565	1.016882	1.146464	4.673676	0.3200495
258	-1762.445	-1928.415	165.9701	0.1268565	1.281152	1.208908	5.079017	0.2810971
264	-1754.501	-1920.867	166.3667	0.1268565	1.31268	1.106229	4.760986	0.2860412
270	-1766.336	-1932.445	166.109	0.125605	1.422036	1.324389	4.760986	0.3353534
276	-1763.872	-1929.682	165.8101	0.09950236	1.196124	1.324389	5.330142	0.3646488
282	-1754.045	-1920.972	166.9271	0.09950236	1.196124	1.376019	4.190553	0.4114926
288	-1766.477	-1934.13	167.6536	0.09950236	1.087212	1.21747	3.718428	0.3953666
294	-1761.275	-1928.772	167.498	0.08089169	0.9688779	1.199903	4.046521	0.4426447
300	-1766.354	-1933.404	167.0505	0.08630293	1.155798	1.1749	4.296738	0.37563
306	-1761.267	-1929.131	167.8642	0.1168068	0.7470699	1.1749	3.856882	0.37563
312	-1748.251	-1915.75	167.4988	0.123112	0.741023	1.329687	4.045862	0.344202
318	-1765.522	-1931.889	166.3673	0.1147295	1.441892	1.512302	4.324394	0.344202
324	-1752.012	-1918.871	166.8594	0.07762027	1.104664	1.262095	4.474078	0.3967181
330	-1758.819	-1925.128	166.3085	0.0963721	1.886982	1.259244	4.263574	0.3742279
336	-1759.237	-1924.459	165.2221	0.1162649	0.6864572	1.17127	6.417335	0.2570541
342	-1759.395	-1922.992	163.5978	0.1162649	1.801398	1.220673	6.85645	0.2249287
348	-1765.57	-1928.145	162.5751	0.1003864	2.260499	1.056292	7.692992	0.2339919
354	-1768.972	-1932.45	163.4778	0.1411718	2.006052	1.056292	6.927516	0.2207842
360	-1758	-1921.58	163.5802	0.08013691	2.02048	1.093413	6.927516	0.2629881
