Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-579.5179	-749.6694	170.1515	0.08745101	0.9372024	1.423862	0.441804	0.558196	0.592997	0.407003	0.9310721
6	-577.9458	-748.2663	170.3205	0.5859382	0.6234247	1.287015	0.422934	0.577066	0.674407	0.325593	0.6943828
12	-574.3517	-744.1496	169.7979	0.5644471	0.4854407	1.822883	0.348807	0.651193	0.674407	0.325593	0.8920147
18	-574.9308	-745.4711	170.5403	0.1535917	0.313928	1.620761	0.389941	0.610059	0.600806	0.399194	0.6428503
24	-578.1235	-747.9486	169.8251	0.07250336	0.9166572	1.913707	0.393169	0.606831	0.514516	0.485484	0.7749924
30	-565.2933	-735.6563	170.3629	0.07250336	0.9166572	1.480948	0.36494	0.63506	0.501365	0.498635	0.6089478
36	-575.5666	-746.1637	170.5971	0.2303879	0.6332161	1.22585	0.3865	0.6135	0.627961	0.372039	0.8574998
42	-587.7257	-756.1644	168.4387	0.7563527	1.236558	2.386236	0.434398	0.565602	0.469252	0.530748	0.5758435
48	-576.8027	-746.5357	169.7331	0.2027212	0.7223673	2.233429	0.465891	0.534109	0.708375	0.291625	0.5975937
54	-578.854	-747.3044	168.4505	0.3455105	2.504486	1.661138	0.572427	0.427573	0.545494	0.454506	0.6423135
60	-574.1036	-744.3534	170.2498	0.1162888	0.8196918	1.615646	0.51202	0.48798	0.537316	0.462684	0.5962195
66	-579.5277	-749.2935	169.7658	0.1361826	1.35305	1.615646	0.590086	0.409914	0.640566	0.359434	0.5658011
72	-572.3602	-741.2024	168.8422	0.5607383	0.4804814	2.908256	0.400642	0.599358	0.576866	0.423134	0.5252962
78	-584.4793	-753.5485	169.0692	0.5457113	0.4646815	2.71544	0.350838	0.649162	0.506715	0.493285	0.5522268
84	-570.8232	-739.2751	168.4518	0.6542637	1.762617	1.972279	0.484562	0.515438	0.608617	0.391383	0.6439612
90	-563.6162	-731.4753	167.859	0.798251	0.8169109	3.32552	0.484562	0.515438	0.553105	0.446895	0.4040647
96	-569.1197	-738.1395	169.0198	0.7005578	0.3785483	2.653133	0.31536	0.68464	0.553184	0.446816	0.4040647
102	-572.0293	-741.2332	169.2039	1.139875	0.4459477	2.0486	0.290706	0.709294	0.503799	0.496201	0.5278075
108	-588.7192	-758.5525	169.8332	0.3501364	0.5940867	2.0486	0.371174	0.628826	0.503799	0.496201	0.5436009
114	-594.3267	-763.6382	169.3115	0.1045405	1.114566	2.244501	0.596325	0.403675	0.568838	0.431162	0.7103936
120	-585.7601	-754.0565	168.2965	0.8255556	1.903161	1.951108	0.711483	0.288517	0.568838	0.431162	0.5153297
126	-581.5875	-751.0648	169.4773	0.3438441	1.16283	1.78452	0.56886	0.43114	0.508215	0.491785	0.689944
132	-571.1988	-740.7847	169.5859	0.389485	1.08964	1.751228	0.378897	0.621103	0.583775	0.416225	0.6639525
138	-586.972	-755.7672	168.7952	0.7287829	1.158346	2.145114	0.431664	0.568336	0.526556	0.473444	0.5022071
144	-576.1195	-746.0687	169.9492	0.1353168	0.5314118	2.127723	0.431664	0.568336	0.549243	0.450757	0.6761082
150	-574.8228	-744.719	169.8962	0.07537723	0.8832655	1.784935	0.421084	0.578916	0.477332	0.522668	0.8741093
156	-566.0685	-736.269	170.2005	0.0607237	0.6795564	1.881642	0.421084	0.578916	0.734692	0.265308	0.7890649
162	-576.2093	-746.1209	169.9115	0.2757546	0.3830338	2.228408	0.359562	0.640438	0.676671	0.323329	0.562766
168	-571.7557	-740.2123	168.4566	0.1708905	1.522939	2.702891	0.553088	0.446912	0.610511	0.389489	0.562766
174	-580.2075	-749.6487	169.4412	0.01377107	0.8270166	2.589383	0.462199	0.537801	0.664311	0.335689	0.5436456
180	-576.2283	-745.168	168.9397	0.02915322	0.8270166	3.012853	0.526795	0.473205	0.556439	0.443561	0.5887518
186	-570.894	-740.7853	169.8914	0.06456686	0.8653144	2.000887	0.481687	0.518313	0.594846	0.405154	0.5828587
192	-566.0514	-734.9427	168.8913	0.1216075	1.906084	1.909283	0.616837	0.383163	0.594846	0.405154	0.738736
198	-580.3871	-750.2461	169.859	0.1264287	0.9417813	1.909283	0.616837	0.383163	0.565962	0.434038	0.5958518
204	-583.2251	-753.2104	169.9853	0.2010883	0.6140254	2.112908	0.262232	0.737768	0.556839	0.443161	0.6074147
210	-591.5633	-761.5604	169.9971	0.2090133	0.883612	1.456266	0.572352	0.427648	0.483696	0.516304	0.9736158
216	-578.2436	-748.7554	170.5118	0.3109761	0.516998	1.174665	0.49742	0.50258	0.629197	0.370803	0.9883291
222	-569.2519	-739.8094	170.5575	0.2308801	0.6524329	1.267509	0.326488	0.673512	0.619164	0.380836	0.8738259
228	-577.8837	-747.6647	169.781	0.2735366	1.208799	1.266519	0.476976	0.523024	0.64447	0.35553	1.024904
234	-581.318	-751.3046	169.9866	0.261828	1.208799	1.227692	0.594163	0.405837	0.558083	0.441917	0.8350243
240	-571.403	-741.0714	169.6684	0.09034425	1.374319	1.581994	0.382153	0.617847	0.558083	0.441917	0.8159725
246	-573.7733	-744.0163	170.243	0.2556753	0.7323186	1.466337	0.440021	0.559979	0.60122	0.39878	0.8159725
252	-572.5225	-742.3472	169.8247	0.1965767	1.019838	1.808944	0.325071	0.674929	0.650225	0.349775	0.7252663
258	-564.8471	-734.7024	169.8553	0.2921475	0.8758326	1.807684	0.416411	0.583589	0.679205	0.320795	0.7069781
264	-567.3414	-737.1613	169.82	0.336137	0.7513129	1.807684	0.445242	0.554758	0.639302	0.360698	0.8179606
270	-584.1894	-754.2483	170.0589	0.2164197	1.283259	1.013196	0.472214	0.527786	0.659433	0.340567	0.9952894
276	-575.0671	-745.4662	170.399	0.09815094	0.540298	1.775231	0.376638	0.623362	0.642163	0.357837	0.6618902
282	-564.8026	-734.4095	169.6069	0.3570456	0.6045957	2.324631	0.334856	0.665144	0.642163	0.357837	0.4568188
288	-573.3419	-741.6317	168.2898	0.5141834	1.515892	2.514584	0.605506	0.394494	0.524646	0.475354	0.4090093
294	-567.8499	-735.9046	168.0547	0.1162288	1.962495	2.851037	0.668532	0.331468	0.655304	0.344696	0.4587817
300	-575.8171	-743.709	167.8919	0.389851	2.458668	2.327247	0.668532	0.331468	0.636545	0.363455	0.4705754
306	-572.2634	-740.8272	168.5639	0.1410211	2.68224	1.654819	0.668532	0.331468	0.540007	0.459993	0.6681951
312	-566.6618	-736.6954	170.0336	0.1939703	0.4578549	2.08379	0.368265	0.631735	0.554135	0.445865	0.6139324
318	-573.2822	-743.5187	170.2366	0.2601702	0.5210319	1.771227	0.356865	0.643135	0.557903	0.442097	0.6486457
324	-567.2804	-737.6669	170.3864	0.3262704	0.3389787	1.749954	0.245913	0.754087	0.574614	0.425386	0.5765319
330	-579.5067	-749.1833	169.6766	0.3919379	0.7076751	2.076044	0.472005	0.527995	0.65657	0.34343	0.5765319
336	-580.6955	-749.8757	169.1801	1.143987	0.5488085	2.183132	0.244657	0.755343	0.731233	0.268767	0.489916
342	-581.0411	-751.6293	170.5883	0.1426056	0.3502859	1.592042	0.341696	0.658304	0.637802	0.362198	0.7342196
348	-583.2747	-753.6724	170.3977	0.1203631	0.8654871	1.345612	0.341771	0.658229	0.515095	0.484905	0.8126225
354	-571.8316	-741.6661	169.8344	0.5475089	0.6869829	1.759578	0.399504	0.600496	0.515095	0.484905	0.4833468
360	-573.5844	-742.5045	168.9201	0.5454596	0.7706667	2.578083	0.502275	0.497725	0.476424	0.523576	0.5077241
366	-569.1648	-738.7574	169.5926	0.1868915	0.5695883	2.458453	0.402664	0.597336	0.518678	0.481322	0.5365146
372	-564.7405	-734.3713	169.6308	0.331909	0.9436674	1.917581	0.430511	0.569489	0.518937	0.481063	0.5365146
378	-562.6251	-732.759	170.1339	0.3400187	0.5078202	1.872395	0.357742	0.642258	0.64825	0.35175	0.5565767
384	-570.9351	-741.3455	170.4104	0.4790856	0.7658867	0.8285887	0.472413	0.527587	0.515919	0.484081	1.023988
390	-569.3157	-739.1893	169.8737	0.2679442	0.7216287	1.80723	0.449149	0.550851	0.55947	0.44053	0.8291959
396	-579.8344	-749.5672	169.7329	0.3291159	0.7216287	1.96961	0.544408	0.455592	0.562967	0.437033	0.7101389
402	-577.0538	-747.2897	170.2359	0.2279938	0.6583806	1.735205	0.439556	0.560444	0.71592	0.28408	0.6902688
408	-576.0726	-746.1937	170.121	0.07885284	0.7242268	1.813035	0.408495	0.591505	0.490645	0.509355	0.7445332
