Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-555.446	-725.5044	170.0584	0.2433308	0.9243083	1.490789	0.485005	0.514995	0.516622	0.483378	0.7583592
6	-566.5345	-735.937	169.4025	0.5290635	1.145969	1.490789	0.464306	0.535694	0.639415	0.360585	0.9841437
12	-563.3702	-733.5424	170.1722	0.3001928	0.7890657	1.342171	0.518671	0.481329	0.510387	0.489613	0.8989042
18	-560.4419	-730.7766	170.3347	0.06248698	0.6875705	1.810833	0.290323	0.709677	0.618932	0.381068	0.6513151
24	-562.2159	-731.2973	169.0814	0.03978979	1.071756	2.669058	0.398181	0.601819	0.639263	0.360737	0.5937518
30	-559.2621	-728.9471	169.685	0.1749424	0.6382192	2.401117	0.334857	0.665143	0.637073	0.362927	0.5044331
36	-580.2658	-748.5272	168.2613	0.7372852	1.597941	2.225171	0.459445	0.540555	0.637073	0.362927	0.6865798
42	-579.0886	-747.3594	168.2708	0.7495509	0.8707861	2.925404	0.471586	0.528414	0.637073	0.362927	0.3719073
48	-575.8122	-743.6377	167.8256	0.3355809	1.459516	3.264982	0.603624	0.396376	0.637073	0.362927	0.4745048
54	-566.6919	-736.1335	169.4415	0.1291346	0.5641262	2.656496	0.464476	0.535524	0.497062	0.502938	0.4964613
60	-582.6433	-751.0404	168.3971	0.01842371	0.6654825	3.730466	0.470911	0.529089	0.547216	0.452784	0.4833943
66	-576.5407	-746.1299	169.5893	0.01344961	0.581316	2.830789	0.229032	0.770968	0.673884	0.326116	0.4153978
72	-584.9549	-753.8104	168.8555	1.219102	0.530741	2.255956	0.300471	0.699529	0.574209	0.425791	0.4153978
78	-587.7181	-757.6655	169.9474	0.2981639	0.722102	1.772845	0.48733	0.51267	0.46063	0.53937	0.7171967
84	-586.0639	-756.1901	170.1262	0.1217963	0.722102	1.797983	0.414826	0.585174	0.58968	0.41032	0.7172793
90	-581.7767	-750.8578	169.0811	0.04296131	1.273711	2.401523	0.449684	0.550316	0.562812	0.437188	0.6381081
96	-584.0141	-752.7763	168.7622	0.3040567	1.013374	2.753962	0.563003	0.436997	0.426912	0.573088	0.4755904
102	-594.281	-762.2589	167.978	0.5248958	1.315455	3.029675	0.448731	0.551269	0.616118	0.383882	0.4529232
108	-573.9693	-743.2587	169.2894	0.1529305	0.6835465	2.764871	0.448731	0.551269	0.690007	0.309993	0.4903726
114	-572.2133	-741.1325	168.9193	0.3621497	0.9943476	2.569022	0.377764	0.622236	0.582936	0.417064	0.4157723
120	-568.7597	-737.9881	169.2285	0.1256632	0.5300468	2.947266	0.376209	0.623791	0.600577	0.399423	0.5107698
126	-575.8328	-743.8559	168.0231	1.909415	0.6512591	2.240452	0.43153	0.56847	0.600577	0.399423	0.5743811
132	-581.0221	-748.728	167.7059	2.060144	1.136658	1.939054	0.43153	0.56847	0.641092	0.358908	0.621787
138	-570.5414	-741.2415	170.7001	0.003363169	0.5631233	1.512781	0.43153	0.56847	0.641092	0.358908	0.6939454
144	-566.989	-737.2959	170.3069	0.008430871	0.755331	1.737595	0.410332	0.589668	0.637621	0.362379	0.6939454
150	-566.4074	-735.9752	169.5678	0.07149631	0.6292421	2.577699	0.433015	0.566985	0.637621	0.362379	0.4597407
156	-573.2276	-741.9211	168.6934	0.7786392	0.5212774	2.853322	0.27195	0.72805	0.484359	0.515641	0.3619592
162	-570.2253	-739.9642	169.7389	0.2884688	0.3775617	2.399526	0.269277	0.730723	0.450397	0.549603	0.4224131
168	-567.0754	-736.6594	169.584	0.03942131	0.4057772	2.806809	0.269277	0.730723	0.510459	0.489541	0.4787034
174	-560.419	-729.3443	168.9253	0.1354002	0.3744381	3.428201	0.24921	0.75079	0.640045	0.359955	0.4245609
180	-575.4184	-744.9986	169.5802	0.1147664	0.3918761	2.709761	0.292155	0.707845	0.500031	0.499969	0.5469454
186	-572.0745	-742.5465	170.472	0.06629316	0.5207601	1.608384	0.411423	0.588577	0.550464	0.449536	0.8000475
192	-571.4504	-741.6211	170.1707	0.01663755	0.5842078	2.003957	0.388433	0.611567	0.550464	0.449536	0.6722151
198	-576.6475	-744.2786	167.6311	2.165297	1.04496	2.003957	0.464541	0.535459	0.664696	0.335304	0.6343376
204	-590.2913	-757.2134	166.9221	2.165297	0.8153576	3.026072	0.337094	0.662906	0.667013	0.332987	0.4763377
210	-576.2295	-746.2773	170.0477	0.1192288	0.6614154	1.969829	0.416285	0.583715	0.446539	0.553461	0.6256909
216	-576.4382	-746.1951	169.7569	0.1867375	0.6614154	2.246879	0.416285	0.583715	0.643575	0.356425	0.5766931
222	-572.7972	-742.6465	169.8493	0.2332704	0.3976239	2.263844	0.395211	0.604789	0.587746	0.412254	0.5497615
228	-566.4512	-736.8117	170.3605	0.1425889	0.6834999	1.634302	0.439775	0.560225	0.640085	0.359915	0.644041
234	-559.8687	-729.9615	170.0928	0.09428116	0.9869861	1.690893	0.395574	0.604426	0.673872	0.326128	0.6504355
240	-560.3869	-730.2281	169.8411	0.01077903	1.299022	1.644049	0.554292	0.445708	0.504659	0.495341	0.6331784
246	-562.0015	-731.3827	169.3812	0.0365604	1.281948	2.099074	0.463795	0.536205	0.548633	0.451367	0.6262301
252	-564.0094	-732.1842	168.1748	0.1252149	1.827566	2.73371	0.496599	0.503401	0.544048	0.455952	0.4734674
258	-568.1586	-737.1283	168.9696	0.3451664	1.239076	2.271281	0.483502	0.516498	0.573732	0.426268	0.5470558
264	-563.481	-733.6315	170.1505	0.06879439	0.7267385	1.867443	0.411077	0.588923	0.651904	0.348096	0.6973034
270	-566.6866	-737.1389	170.4523	0.179105	0.5746986	1.340819	0.370682	0.629318	0.587114	0.412886	0.9873767
276	-572.126	-742.3892	170.2632	0.6214932	0.8568107	0.9911338	0.370682	0.629318	0.587114	0.412886	0.803789
282	-566.197	-735.9045	169.7076	0.2614038	1.384661	1.348128	0.521844	0.478156	0.574958	0.425042	0.803789
288	-569.9643	-739.9666	170.0022	0.3676027	0.7947734	1.544107	0.528619	0.471381	0.574958	0.425042	0.7843033
294	-573.6198	-744.072	170.4523	0.3610311	0.8130774	0.9959293	0.487833	0.512167	0.701747	0.298253	0.9742831
300	-577.0027	-746.7934	169.7907	0.08544835	1.163333	1.325887	0.407554	0.592446	0.374735	0.625265	1.179733
306	-575.2353	-744.6224	169.3871	0.6383948	1.287002	1.471464	0.422871	0.577129	0.630423	0.369577	0.7310402
312	-565.9275	-736.0968	170.1693	0.1690536	0.8623629	1.471464	0.449256	0.550744	0.51031	0.48969	0.8243274
318	-564.9582	-735.0367	170.0785	0.07327	0.6024946	1.964702	0.495457	0.504543	0.499389	0.500611	0.724195
324	-576.8165	-746.4348	169.6184	0.2679922	0.891818	2.114269	0.495516	0.504484	0.692127	0.307873	0.4606945
330	-572.0869	-741.513	169.4262	0.08312738	0.4813624	2.813327	0.358087	0.641913	0.580132	0.419868	0.4256915
336	-574.8233	-742.6633	167.84	1.586889	0.7038961	2.698534	0.458195	0.541805	0.612845	0.387155	0.4335427
342	-564.7648	-733.7513	168.9865	0.6205053	0.7038961	2.519625	0.411902	0.588098	0.617847	0.382153	0.3997955
348	-571.7869	-741.3612	169.5743	0.1293448	0.590845	2.543497	0.355947	0.644053	0.50601	0.49399	0.5012413
354	-570.7851	-740.7905	170.0054	0.1754259	0.4657378	2.127898	0.355947	0.644053	0.580984	0.419016	0.6465551
360	-573.1521	-743.6173	170.4651	0.01408209	0.9614677	1.223624	0.491627	0.508373	0.637183	0.362817	0.8756888
366	-579.5457	-750.381	170.8352	0.02113153	0.5048296	1.231639	0.460392	0.539608	0.569851	0.430149	0.8756888
372	-574.4783	-744.0603	169.582	0.3790781	0.9952506	1.797024	0.410028	0.589972	0.494215	0.505785	0.7262734
378	-579.7951	-746.8256	167.0305	2.258257	0.8872309	2.659581	0.434317	0.565683	0.581516	0.418484	0.4665246
384	-576.5155	-745.8485	169.3329	0.3454896	1.194862	1.845337	0.459749	0.540251	0.492306	0.507694	0.7607032
390	-588.127	-757.809	169.682	0.4127617	1.052417	1.554843	0.546906	0.453094	0.502287	0.497713	0.7843613
396	-586.2041	-755.966	169.7619	0.3057725	0.5630126	2.296152	0.424812	0.575188	0.737754	0.262246	0.5254879
402	-581.3675	-751.0582	169.6907	0.5708459	0.6009085	2.009241	0.318643	0.681357	0.548426	0.451574	0.5062783
408	-580.3865	-750.3679	169.9813	0.1300537	0.4384743	2.252246	0.358851	0.641149	0.602961	0.397039	0.5095269
414	-585.7386	-755.523	169.7843	0.09880973	0.4384743	2.518205	0.29265	0.70735	0.561258	0.438742	0.5248884
420	-585.6174	-754.9079	169.2905	0.9443192	0.7029356	1.889396	0.458477	0.541523	0.648093	0.351907	0.6362155
426	-575.2305	-744.3142	169.0837	0.06965406	0.4925923	3.124968	0.373992	0.626008	0.536104	0.463896	0.3864066
432	-572.1859	-741.9316	169.7457	0.1691222	0.5949054	2.298363	0.498206	0.501794	0.587636	0.412364	0.5394625
438	-581.6581	-751.5219	169.8638	0.2457152	0.63695	1.896585	0.352847	0.647153	0.473193	0.526807	0.8929883
444	-586.1893	-756.5621	170.3728	0.1178279	0.6420968	1.413003	0.439991	0.560009	0.523398	0.476602	0.9578722
450	-578.3009	-748.3524	170.0515	0.4181125	0.6420968	1.493477	0.489884	0.510116	0.566525	0.433475	0.8941096
456	-600.7255	-770.5597	169.8342	0.428322	0.6373608	1.805425	0.383506	0.616494	0.57952	0.42048	0.810253
462	-581.4888	-751.1073	169.6185	0.1958633	0.9894583	1.810354	0.383506	0.616494	0.585682	0.414318	0.9356486
468	-587.6626	-757.2886	169.626	0.2121868	1.109295	1.576317	0.383506	0.616494	0.463559	0.536441	1.015967
474	-575.8531	-745.575	169.7219	0.4222138	1.03423	1.469494	0.444032	0.555968	0.561577	0.438423	0.8653233
480	-577.0043	-747.1636	170.1593	0.1225885	0.8936853	1.536514	0.318322	0.681678	0.561577	0.438423	0.8653233
486	-572.9505	-743.5542	170.6037	0.01073037	0.4748296	1.6139	0.368762	0.631238	0.534385	0.465615	0.7480326
492	-570.9627	-741.4847	170.522	0.01169329	0.7088636	1.340023	0.449453	0.550547	0.658428	0.341572	0.9781825
498	-586.1748	-756.569	170.3942	0.1409919	0.7423985	1.457473	0.449453	0.550547	0.589232	0.410768	0.7554148
504	-592.4875	-762.5392	170.0517	0.03963637	0.7508109	1.952012	0.354229	0.645771	0.568004	0.431996	0.7144649
510	-589.3387	-759.4742	170.1356	0.08362075	0.9211442	1.458153	0.505351	0.494649	0.568004	0.431996	0.9162859
516	-577.1761	-746.5346	169.3585	0.2322041	0.9737382	2.189459	0.494357	0.505643	0.517426	0.482574	0.698683
522	-583.3907	-753.3631	169.9724	0.3419121	0.9737382	1.462961	0.494357	0.505643	0.506912	0.493088	0.7028713
