Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-240.0401	-410.7362	170.6961	0.1859342	1.15662	1.5599	0.7880959
6	-252.4735	-422.8181	170.3447	1.207498	0.7368689	1.281294	0.8189224
12	-240.2528	-410.182	169.9292	1.298874	1.099514	1.211461	0.863107
18	-244.6605	-415.4494	170.7889	0.5317299	0.3504384	1.669358	0.9176141
24	-234.088	-405.116	171.028	0.966194	0.5425479	0.8510961	0.9915381
30	-235.1671	-406.3717	171.2046	0.03431449	1.036115	0.8787684	1.234712
36	-249.7205	-420.3854	170.6649	0.4317543	0.5118363	1.805723	0.954313
42	-246.9554	-417.4896	170.5343	0.6431897	1.037202	1.259032	0.9365724
48	-241.8569	-411.7398	169.883	0.06298344	1.540738	2.244817	0.5379877
54	-250.6355	-421.4894	170.8539	0.4531386	0.6575967	1.220066	1.199024
60	-253.6856	-424.5209	170.8353	0.8557562	0.3224584	1.293511	0.9152906
66	-253.1553	-424.1405	170.9852	0.2954804	0.450634	0.8910936	1.59271
72	-254.7647	-424.5671	169.8024	0.5935865	0.8400117	0.9658837	1.934786
78	-246.7094	-417.4336	170.7242	0.7892871	0.748337	0.7106362	1.378601
84	-247.2173	-417.8065	170.5892	0.148694	1.62636	1.221661	0.8323608
90	-238.838	-410.1248	171.2868	0.008294754	0.6735797	1.605208	0.8079301
96	-242.7009	-413.8978	171.197	0.1597145	0.8397672	0.87289	1.303666
102	-248.2521	-419.3025	171.0504	0.4265651	0.767803	0.90445	1.236085
108	-249.0948	-419.0374	169.9426	0.4994523	1.066704	1.643407	1.236085
114	-243.7956	-414.5745	170.7789	0.6289434	0.4142582	1.532049	0.9647381
120	-244.7581	-414.0334	169.2752	1.323951	1.712708	1.164935	0.9647381
126	-254.5422	-425.5798	171.0376	0.2499453	1.102881	1.056694	0.9647381
132	-252.3027	-423.7232	171.4205	0.06977615	0.8708764	1.300619	0.6883247
138	-239.7772	-409.4241	169.6469	0.811743	2.144088	1.074262	0.8035662
144	-228.3663	-399.6413	171.275	0.3589196	0.6150074	1.203007	0.9416604
