Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2630.33	-2794.175	163.845	4.23444	0.8161282	1.42513	0.07282524	0.1024764	0.6489437	4.429764	1.396367
6	-2621.257	-2783.127	161.8693	4.722687	0.9553343	1.269686	0.1106063	0.1024764	0.749814	5.761924	1.584472
12	-2620.738	-2783.791	163.0532	3.963472	0.9553343	0.9117041	0.06250751	0.104255	0.505335	5.31781	1.825833
18	-2617.411	-2780.779	163.3686	4.20298	0.7891052	0.8121532	0.07525416	0.1181148	0.7515437	5.016348	1.711338
24	-2621.286	-2783.897	162.6103	4.213768	0.8887657	0.9935206	0.0772176	0.1403553	0.8591275	5.224772	1.804032
30	-2618.31	-2780.726	162.4161	4.905047	0.9335127	1.1425	0.0849582	0.1352594	0.7526522	4.999164	1.768066
36	-2613.782	-2773.296	159.5144	4.679184	0.9291844	1.088937	0.110464	0.1106563	0.8283145	7.821353	1.893115
42	-2608.632	-2770.649	162.0168	4.219791	0.9236396	1.156731	0.1060655	0.09018688	0.6830575	5.340634	2.122035
48	-2609.559	-2772.216	162.6576	3.867636	0.8068636	1.304177	0.0809499	0.1067036	0.7587457	4.672327	2.211122
54	-2635.309	-2798.421	163.1121	4.086552	0.8542127	1.075728	5.350709	0.7752428	0.1332027	0.1212578	1.400023
60	-2636.254	-2799.325	163.071	4.086552	1.052991	0.6742207	5.616352	0.8043453	0.1513457	0.08160302	1.377572
66	-2630.797	-2793.344	162.5471	4.086552	1.113724	0.7539802	5.95748	0.8043453	0.2191327	0.08329117	1.356308
72	-2619.599	-2780.222	160.6239	4.699681	0.9532055	0.7869666	7.347738	0.980625	0.1787217	0.1441299	1.447348
78	-2615.273	-2776.931	161.6587	4.607118	0.9036834	0.6493486	6.888458	0.7940062	0.1027244	0.1807241	1.360393
84	-2613.664	-2775.125	161.4614	4.154607	0.9821555	0.5243296	6.888458	0.7066583	0.1149693	0.09637691	1.841469
90	-2625.433	-2787.591	162.1582	4.377748	1.135961	0.5247517	5.947139	0.5909992	0.0813818	0.1001806	1.915028
96	-2618.302	-2780.141	161.8385	4.255294	1.052174	0.4957598	6.053468	0.64187	0.0813818	0.1254963	2.127295
102	-2630.977	-2793.307	162.3297	4.730924	1.0534	0.5522176	5.092065	0.7010478	0.08029171	0.1153022	2.192109
108	-2622.975	-2784.319	161.3437	4.730924	1.095664	0.5125615	6.026584	0.6547515	0.1067072	0.09808416	2.247719
114	-2621.731	-2782.281	160.5495	4.659244	0.9770905	0.6891657	6.643313	0.7481582	0.1237112	0.130252	2.257746
120	-2644.031	-2801.635	157.6037	4.244295	1.013395	0.6188846	0.1936218	0.1241547	1.054632	9.663745	2.142244
126	-2630.202	-2789.809	159.6073	4.290602	0.9719322	0.6577591	0.2496065	0.08119508	1.064183	8.028361	1.865705
132	-2628.621	-2788.875	160.2539	3.981331	0.9719322	0.8021845	0.1767338	0.1484379	0.8982224	6.173423	2.771885
138	-2627.698	-2786.552	158.8547	4.277459	0.9694112	1.043923	0.2491496	0.2118268	1.267101	7.804818	2.045073
144	-2620.734	-2782.174	161.4401	4.519248	0.9782155	1.325695	0.1738195	0.1167144	0.8866057	5.421499	1.993201
150	-2623.957	-2785.554	161.5973	4.519248	1.053261	0.9731624	0.1738195	0.1468392	0.8571364	5.777685	1.833038
156	-2621.608	-2783.736	162.1283	4.519248	1.053261	0.7158497	0.1152409	0.09930001	0.7360332	5.731166	1.833038
162	-2620.237	-2782.366	162.1282	5.121184	0.9753612	0.6068389	0.1080807	0.08861644	0.6023779	5.731166	1.844738
168	-2619.169	-2781.205	162.0358	4.190914	0.9753612	1.049743	0.1206059	0.07741208	0.7647779	5.687067	1.870569
174	-2618.513	-2781.709	163.1961	4.846086	1.034214	0.8616129	0.09660297	0.07835518	0.6566238	4.068719	2.107496
180	-2627.028	-2789.854	162.8265	4.572867	0.9977564	1.226673	0.1095878	0.08204723	0.742903	4.481182	1.889692
186	-2618.497	-2780.836	162.339	4.424046	1.117141	0.884211	0.09690737	0.09457441	0.6587019	5.011578	2.121305
192	-2620.928	-2783.594	162.6663	4.201679	1.109522	0.696308	0.094478	0.1201411	0.5936902	4.636374	2.38623
198	-2623.3	-2786.495	163.1949	4.58148	1.022526	0.6949155	0.06169515	0.1323752	0.4756282	4.120054	2.38623
204	-2614.343	-2776.163	161.8198	3.991381	0.8775984	1.108339	0.1106768	0.08439075	0.6146875	5.066842	2.609845
210	-2626.352	-2786.589	160.2365	4.11323	0.8258425	0.9929752	0.09547763	0.1507631	0.914801	7.429377	1.944595
216	-2622.477	-2780.971	158.494	5.008005	0.9481439	1.226513	0.1010418	0.1242081	0.8304497	7.825706	2.337724
222	-2614.922	-2773.359	158.4374	4.182501	0.8548291	0.9595567	0.1013865	0.1242081	0.7568764	5.967364	4.008305
228	-2627.668	-2788.191	160.5224	4.704379	0.8548291	1.874401	0.08144498	0.08444918	0.5157835	4.810255	2.935182
234	-2621.512	-2781.387	159.8746	3.78807	0.9539387	1.180768	0.1411956	0.1371268	0.7603167	5.687939	3.255399
240	-2638.929	-2796.564	157.6347	5.181643	1.073875	0.7703112	0.1089509	0.09561536	0.7408559	6.41469	3.905107
246	-2622.657	-2778.616	155.9582	4.61173	1.046938	1.095727	0.177432	0.09730008	0.8358016	6.872539	4.504725
252	-2625.364	-2781.567	156.2029	4.025287	1.127791	1.098638	0.1386715	0.1618749	0.8632871	6.705615	4.572189
258	-2624.069	-2780.49	156.4207	4.673289	1.059228	1.048413	0.07205768	0.1320357	0.846308	7.008797	4.201231
264	-2609.948	-2769.999	160.0508	3.933729	0.9544337	1.010476	0.09851451	0.1002224	0.5637178	4.40448	4.103438
270	-2610.992	-2772.684	161.6922	3.931705	1.143102	1.047927	0.07051702	0.06091405	0.4839035	3.4617	3.657959
276	-2628.036	-2789.231	161.1953	4.162451	1.083467	0.871476	0.09672758	0.04381899	0.4416697	3.911888	3.761368
282	-2612.499	-2775.326	162.8266	4.261314	1.062471	1.070345	0.07297988	0.06407599	0.462715	2.925876	3.237315
288	-2630.635	-2793.185	162.5504	4.330469	0.9467824	1.345529	0.09677078	0.05879422	0.462715	3.358993	3.014405
294	-2635.424	-2798.694	163.2709	3.900169	0.9467824	0.8439925	0.07855956	0.05879422	0.4697298	3.403804	3.014405
300	-2620.764	-2783.232	162.4678	4.911185	0.9071312	0.7557298	0.08963353	0.1121344	0.6229734	4.080894	2.690189
306	-2631.038	-2794.685	163.6472	3.917401	1.194874	0.6858797	0.08963353	0.1005722	0.6123722	3.560024	2.508927
312	-2624.662	-2786.084	161.4215	4.45501	0.9388521	0.8133218	0.1247425	0.1001228	0.5738425	4.642754	3.094841
318	-2622.627	-2784.618	161.9914	4.631402	0.9173125	0.6038494	0.06085779	0.07590029	0.5403146	4.642754	2.905855
324	-2615.436	-2778.617	163.1805	4.677785	1.1582	0.6304999	0.0486615	0.1019667	0.5219215	4.244511	2.235474
330	-2613.482	-2775.486	162.0038	4.677785	1.154834	0.5455381	0.1317939	0.06613832	0.5148842	4.808561	2.65107
336	-2615.549	-2779.348	163.7984	4.331501	1.159766	0.6674315	0.08403352	0.05364768	0.4275377	3.037266	2.767608
342	-2614.351	-2776.982	162.6306	4.257717	1.144936	0.8958834	0.0588245	0.05364768	0.4305497	4.055807	2.767608
348	-2620.12	-2783.073	162.9528	4.678525	0.9828586	0.8958834	0.07611315	0.08347967	0.445294	3.318488	2.937157
354	-2628.534	-2791.714	163.1799	4.638242	0.9666085	1.160802	0.09076986	0.04467029	0.4845901	2.979803	2.858427
360	-2621.99	-2784.835	162.8451	4.043286	0.8954835	1.076236	0.0675092	0.05778111	0.5629457	3.988834	2.706978
366	-2622.347	-2786.781	164.433	4.285213	1.343806	0.676643	0.04260582	0.08066803	0.3650085	3.459992	2.044675
