Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2055.747	-2223.797	168.0501	1.012562	1.194637	0.8575603	2.683307
6	-2044.212	-2212.689	168.4772	0.9286518	1.072319	0.9453507	2.491341
12	-2054.104	-2222.616	168.5115	0.9343993	1.136387	1.114778	2.318843
18	-2062.044	-2230.778	168.7338	0.9343993	1.125385	1.114778	2.182971
24	-2062.499	-2231.185	168.6858	0.7159927	1.077856	0.7912068	2.582903
30	-2066.828	-2235.41	168.5817	0.8321433	0.9073138	0.7559875	2.705144
36	-2053.829	-2222.352	168.5227	0.7743679	1.13453	0.9526917	2.514474
42	-2058.314	-2226.839	168.5253	0.934785	1.13453	1.00397	2.381428
48	-2057.611	-2226.351	168.7405	0.7646916	1.088433	1.011073	2.375508
54	-2059.412	-2227.656	168.2439	1.023473	0.9381706	1.158974	2.528158
60	-2055.194	-2224.076	168.8815	0.7192033	0.9250719	1.021696	2.410008
66	-2063.571	-2231.982	168.4111	0.9863551	0.7929096	1.012644	2.627194
72	-2065.383	-2233.307	167.9237	0.7636127	1.249882	0.9052352	2.848304
78	-2057.874	-2225.722	167.8485	1.055472	0.8961386	0.8081541	2.990118
84	-2061.75	-2230.559	168.8084	0.765357	1.224343	0.8479345	2.350153
90	-2067.926	-2237.286	169.3598	0.7636526	0.7064492	1.010341	2.220778
96	-2063.776	-2233.214	169.4377	0.6875126	0.8514779	1.091173	2.072899
102	-2066.974	-2235.837	168.863	0.7668598	1.110776	1.091173	2.230535
108	-2054.933	-2223.918	168.9852	0.7668598	1.137325	1.059802	2.154637
114	-2054.329	-2222.603	168.2731	0.8987486	0.9564233	0.9766776	2.688656
120	-2066.882	-2235.183	168.3011	0.8987486	0.8547131	1.049765	2.688656
126	-2049.23	-2217.63	168.4005	0.8847754	0.9105999	0.9117409	2.686881
132	-2056.143	-2224.38	168.2367	0.7044519	1.334741	0.8298703	2.686881
138	-2052.584	-2220.961	168.3772	0.8763666	0.9614242	0.9216095	2.669053
144	-2063.338	-2231.559	168.2211	1.012996	0.9848983	0.8667599	2.700524
150	-2064.182	-2233.227	169.0452	0.7837322	0.934773	0.9940684	2.278383
156	-2070.329	-2238.999	168.6696	0.8612391	1.055738	0.8788902	2.464767
