Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-252.8217	-424.2596	171.4378	0.5289291	2.013172	0.2652216	1.021773	0.05461488	0.1517961	0.5176424
6	-249.1235	-417.4667	168.3432	0.8424159	1.029048	0.9654596	0.8880722	1.832299	0.5735887	1.599452
12	-241.4713	-411.8871	170.4158	0.9082435	1.33172	0.6221636	0.7124094	0.9168544	0.1197924	1.164715
18	-242.676	-411.8099	169.1339	0.9532532	1.393957	0.3580679	0.7124094	1.287732	1.074406	1.261225
24	-242.0608	-412.8847	170.824	0.6723122	1.950323	0.07984664	0.353597	0.7801925	0.6790042	0.8412656
30	-258.5688	-426.0686	167.4998	0.7478211	2.539217	2.029823	0.8737666	1.008087	0.7589984	0.6744547
36	-252.2363	-415.7334	163.497	1.446712	0.8298959	5.675782	0.6014027	0.6629725	2.742452	0.7007094
42	-249.5379	-420.4318	170.8939	0.8353612	1.781542	0.8289886	0.3779387	0.5886106	0.1964543	0.5625153
48	-240.9692	-411.1508	170.1816	1.276526	1.917807	0.8289886	0.09657662	0.2640276	0.8784104	0.3359019
54	-243.5654	-410.4188	166.8535	1.311781	1.917807	2.453403	0.2064948	0.06167389	2.640296	0.3359019
60	-245.689	-414.9872	169.2982	0.4420062	1.167963	0.3325632	0.03741767	0.1970959	3.958213	0.4642484
66	-256.4384	-424.0783	167.6399	0.6430709	1.167963	2.014218	0.2350696	0.2715505	3.466902	0.6925953
72	-250.5285	-419.6212	169.0927	0.6544309	1.257009	1.515249	0.09678994	1.53345	0.9871029	1.054497
78	-245.3823	-416.3788	170.9965	0.6544309	1.257009	0.8180541	0.04979868	0.631266	0.9306491	0.8407199
84	-254.9598	-422.3863	167.4265	1.10261	1.048003	0.9243538	0.4665321	2.471738	1.556098	1.192045
90	-266.2505	-434.0838	167.8333	0.3843417	0.5637562	1.499179	0.2676175	3.49605	0.933184	1.104909
96	-252.9302	-422.9178	169.9876	0.5916466	0.7882124	0.8447885	0.1326816	1.833071	0.933184	1.069409
102	-253.4244	-421.7568	168.3324	0.3770614	1.451947	1.011975	1.083537	1.70107	0.5611239	1.475281
108	-245.8249	-411.9145	166.0896	0.3770614	2.453436	3.089206	1.109266	0.7028558	0.9092603	1.310175
114	-239.9199	-407.255	167.3351	0.582546	1.506657	3.089206	1.802075	0.4972991	0.3057975	1.060551
120	-241.9073	-410.6933	168.786	0.8175557	1.225717	2.183482	0.3214143	0.1825302	1.930186	0.6987669
126	-243.3478	-413.6155	170.2677	0.8175557	1.213787	1.165058	0.6670251	0.09577132	1.038492	0.9352221
132	-244.7251	-415.0888	170.3637	0.5583527	1.074446	0.6170686	0.2065847	0.7242781	0.5210866	1.867126
138	-256.7975	-423.7943	166.9968	0.8937634	1.693281	4.074373	0.2025949	0.5820072	0.3099834	1.390282
144	-251.0795	-421.6699	170.5904	0.8473035	1.250864	0.7313346	0.1086209	0.7680541	0.6652123	1.220372
150	-239.1832	-410.915	171.7318	1.030102	1.048368	0.3225431	0.07157376	0.5688008	0.4006545	1.029812
156	-239.467	-410.6433	171.1763	0.7966489	1.050094	0.009140363	0.2061765	1.458681	0.4006545	1.09991
