Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-17.67017	-187.9074	170.2372	0.9167318	0.4772211	0.7317994	0.4686688	1.5044
6	-20.3506	-187.5202	167.1696	0.3674309	1.617923	3.327673	0.4243422	1.798571
12	-23.21996	-192.2121	168.9921	0.1097895	0.6006501	2.72987	0.06072458	1.929711
18	-16.81416	-186.1782	169.364	0.9527154	0.8649497	1.8771	0.5346574	0.9471142
24	-18.43407	-189.2287	170.7946	0.04068074	0.9455468	0.939863	0.6815564	1.087454
30	-17.17855	-188.1279	170.9494	0.8654242	0.3971013	0.7034969	0.3435847	1.115719
36	-27.11589	-197.0063	169.8904	0.5042474	0.2941336	1.488938	0.5546104	1.460212
42	-21.64443	-193.1066	171.4622	0.1291005	0.5905882	0.9208767	0.3945118	0.9742762
48	-23.10208	-192.0046	168.9025	1.839212	0.6675811	1.330821	0.4239764	1.288474
54	-28.49724	-196.5741	168.0768	0.1318845	1.730424	2.975003	0.4295009	1.4065
60	-31.02627	-200.8738	169.8475	0.1780487	1.730114	0.7991248	0.307423	1.549501
66	-36.54371	-205.812	169.2683	0.6706345	1.488901	0.7557873	0.2288936	1.852949
72	-33.02843	-202.0352	169.0068	0.4499664	1.823186	1.371871	0.3014846	1.49513
78	-37.28713	-206.5391	169.252	1.022607	1.075061	1.267877	0.4234244	1.393294
84	-30.72821	-200.3355	169.6073	0.1611188	1.416025	1.460534	0.3364831	1.450922
90	-32.63536	-203.5967	170.9613	0.447586	0.7191406	0.3940251	0.1636117	1.573611
96	-28.64871	-199.0799	170.4312	0.756254	1.034765	0.3212137	0.1450512	1.516791
186	-41.85383	-212.4888	170.635	0.7168701	0.6616018	0.9102903	0.50213	1.055286
192	-31.85635	-202.2368	170.3805	0.4303519	0.5763595	0.9565358	0.4224311	1.580185
102	-29.06455	-199.528	170.4635	0.4393682	0.6014392	1.208958	0.7943923	0.9670497
