Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-94.68533	-264.4386	169.7533	0.9340464	0.7667777	2.370032
6	-98.70803	-268.5683	169.8602	0.2293565	0.6451606	2.815908
12	-91.48219	-262.6155	171.1333	0.2365427	1.345158	1.516293
18	-93.34943	-263.5151	170.1657	0.868643	0.80961	2.11917
24	-97.2774	-268.4522	171.1748	0.2022696	1.359988	1.49979
30	-95.42063	-266.2291	170.8085	1.003636	0.9249278	1.49979
36	-104.9916	-275.4188	170.4271	0.6204135	0.8795292	2.064568
42	-99.34283	-269.6075	170.2646	0.1768498	0.936103	2.418399
48	-101.9035	-271.0032	169.0997	0.3278095	0.8089203	3.115651
54	-101.3553	-271.0223	169.667	0.06941409	0.989727	2.821133
60	-100.1761	-271.4577	171.2815	0.02560637	1.181025	1.681358
66	-93.64645	-264.6949	171.0485	0.1357031	1.394648	1.616315
72	-93.18389	-263.8125	170.6286	0.5328367	1.39958	1.629172
78	-100.886	-271.2936	170.4076	0.5328367	0.9070823	2.116873
84	-108.111	-277.8724	169.7614	0.1168932	0.8407535	2.825454
90	-108.619	-278.0504	169.4314	0.06256013	0.8240622	3.066947
96	-113.7876	-283.3741	169.5865	0.3964914	0.5661642	2.928272
102	-101.2038	-270.6996	169.4958	0.06607069	0.6526184	3.128688
108	-95.62907	-265.9261	170.297	0.03297906	0.9510079	2.479068
114	-102.0548	-272.8278	170.7729	0.4013691	1.51191	1.537674
120	-97.78379	-268.5848	170.801	0.923435	1.328996	1.250801
126	-106.3495	-276.9414	170.5919	0.3331361	1.503626	1.723456
132	-118.0365	-287.5135	169.477	0.4133389	0.8250763	2.827675
138	-112.6569	-280.7267	168.0698	1.626978	0.8648979	2.920716
144	-97.59321	-267.8903	170.2971	0.138288	0.6263564	2.615508
150	-93.29926	-262.9929	169.6936	0.7303158	0.6858353	2.58577
156	-100.6705	-270.8849	170.2145	0.2292299	0.6073197	2.622127
162	-97.66411	-267.7619	170.0978	0.09682432	1.255589	2.37251
168	-106.6918	-276.7497	170.0578	0.4462114	0.9947894	2.341656
174	-97.48659	-268.697	171.2104	0.1652558	1.213003	1.609153
180	-90.38637	-261.1547	170.7684	0.5748816	1.394861	1.498985
186	-93.95663	-264.1356	170.179	0.4343929	1.188614	2.146581
192	-95.49597	-266.1886	170.6926	0.4343929	1.055898	1.893366
198	-96.47624	-266.7961	170.3199	0.7263775	1.952214	1.296087
204	-92.98077	-262.2522	169.2714	0.9853416	0.6452672	2.713792
210	-92.85757	-262.4524	169.5948	0.3754576	0.7577689	2.819982
216	-88.57062	-258.6692	170.0986	1.207388	0.9050704	1.874213
222	-85.07973	-255.1483	170.0686	0.5565976	0.937948	2.300697
228	-94.48375	-264.7276	170.2439	0.7583649	0.5608788	2.300697
234	-90.89096	-261.1069	170.2159	1.061322	1.487914	1.4786
240	-94.2886	-265.1732	170.8846	0.9528477	1.081837	1.359627
246	-96.71746	-267.5895	170.8721	0.3841978	1.121032	1.759516
252	-100.8029	-271.3683	170.5653	0.8646669	0.9747588	1.740281
258	-99.31497	-269.173	169.858	1.498313	1.806979	1.156851
264	-97.48163	-268.798	171.3163	0.2373748	1.290629	1.418138
270	-106.1128	-274.9914	168.8786	1.104263	1.549416	2.320365
276	-98.71073	-268.9857	170.2749	0.3672071	1.135528	2.162418
282	-101.4934	-272.5585	171.0651	0.5512693	0.7546179	1.763944
288	-108.7215	-279.2958	170.5743	0.2377869	2.293212	1.207072
294	-98.383	-268.7678	170.3848	0.04662198	1.42643	2.110089
300	-100.1527	-270.2491	170.0964	0.1955442	1.42643	2.200866
306	-92.98645	-263.2574	170.2709	0.3519439	0.6605913	2.477535
312	-84.47561	-254.5725	170.0968	0.4634227	0.7925688	2.433989
318	-90.8554	-259.9017	169.0463	0.4262126	0.6194656	3.201446
324	-97.48761	-265.5192	168.0316	1.871204	0.8217928	2.822061
330	-101.0498	-271.5637	170.5139	0.6976846	1.300742	1.664154
336	-106.2758	-276.5141	170.2383	0.2760147	1.166774	2.224988
342	-97.05407	-268.0137	170.9596	0.2743496	1.101195	1.788857
348	-102.5122	-273.1735	170.6613	0.297004	1.206488	1.905685
354	-108.0021	-278.7622	170.7601	0.304315	1.339228	1.741052
360	-111.5305	-281.5752	170.0447	0.6002611	0.8183532	2.364182
366	-107.3857	-277.3877	170.002	0.5509328	0.9103882	2.364182
372	-110.6436	-281.5019	170.8583	0.1326894	0.8709664	2.107403
378	-111.2086	-281.2671	170.0586	0.5329215	1.071683	2.236511
384	-106.9069	-277.5852	170.6783	0.07667596	1.118982	2.099498
390	-116.48	-286.6134	170.1334	0.3669323	0.8044269	2.46422
396	-119.7663	-288.539	168.7728	0.894749	1.020785	2.844112
402	-112.3597	-282.7004	170.3406	0.894749	1.225033	1.701066
408	-109.0051	-279.4771	170.472	0.1098302	1.166595	2.181417
414	-106.0402	-276.3571	170.3169	0.103805	1.287274	2.207626
420	-107.1941	-277.5395	170.3454	0.1630518	1.287274	2.150646
426	-100.2646	-270.3515	170.0869	0.3207568	1.388115	2.150646
432	-93.95818	-263.9759	170.0178	0.3736684	1.388115	2.161194
438	-97.85954	-268.7369	170.8773	0.3857296	0.8916739	1.912462
444	-97.91869	-266.1353	168.2166	1.847497	0.4888144	2.926011
450	-96.62453	-267.4772	170.8527	0.7994782	0.7252602	1.759396
456	-91.19431	-261.5439	170.3496	0.3536867	0.9789952	2.224201
462	-101.8542	-271.9146	170.0604	1.019103	1.594178	1.546937
468	-103.6611	-274.4748	170.8136	0.3836322	1.213738	1.735892
474	-93.17076	-263.0591	169.8884	1.111643	1.522217	1.657035
480	-98.86035	-269.3939	170.5335	0.8243795	1.027656	1.753723
486	-104.7797	-274.2365	169.4569	0.7955555	1.24845	2.340363
492	-106.8645	-277.4613	170.5969	0.1497779	1.051494	2.149097
498	-107.5953	-278.4711	170.8758	0.153772	0.8567221	2.091406
504	-110.6305	-280.4199	169.7894	0.4355919	1.465594	2.218812
510	-105.69	-275.3993	169.7093	0.6695237	1.217145	2.279686
