Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1688.856	-1856.728	167.872	2.261419	0.8741332	1.586431	1.6634
6	-1682.65	-1851.586	168.9363	2.081795	0.6888915	0.9913375	1.582608
12	-1689.85	-1858.684	168.8341	1.823092	1.037273	0.9676604	1.614687
18	-1687.013	-1857.854	170.8416	0.1513543	0.6007712	1.124092	1.559752
24	-1675.958	-1846.529	170.5708	0.4825762	0.7053611	1.320662	1.29086
30	-1687.322	-1858.32	170.9986	0.06491365	0.6073096	1.324945	1.348727
36	-1687.122	-1858.355	171.2324	0.046278	0.5652799	1.291933	1.227002
42	-1686.894	-1857.712	170.8186	0.2161098	0.7395234	1.36246	1.245463
48	-1696.495	-1867.212	170.7171	0.56937	0.587223	1.402517	1.108491
54	-1698.794	-1869.354	170.5604	0.1833027	0.709633	1.109703	1.681339
60	-1689.693	-1860.316	170.6233	0.2402052	0.709633	1.351212	1.414149
66	-1687.136	-1857.451	170.3151	0.223581	0.8849453	1.051863	1.747288
72	-1699.284	-1869.528	170.2441	0.3696751	0.7072542	1.048223	1.81693
78	-1688.91	-1859.047	170.1376	0.6050859	0.9742104	1.380517	1.281459
84	-1687.368	-1857.495	170.1267	0.7833928	0.998779	1.192065	1.278582
90	-1696.625	-1867.449	170.8247	0.08092261	0.6011093	1.487543	1.349009
96	-1699.2	-1869.897	170.6971	0.2489458	0.5985318	1.363459	1.416209
102	-1695.616	-1866.247	170.6305	0.4699725	0.7273605	1.270434	1.27668
108	-1673.749	-1844.393	170.6439	0.2744924	0.8534192	1.270434	1.325703
114	-1685.576	-1856.058	170.4826	0.6260417	0.6086844	1.430468	1.224497
120	-1687.743	-1858.482	170.7392	0.1780157	0.9510686	1.268285	1.249051
126	-1693.248	-1863.428	170.1801	0.6943427	0.7678759	1.393921	1.328748
132	-1687.42	-1857.95	170.53	0.5864079	0.65228	1.524562	1.102476
138	-1697.541	-1868.191	170.65	0.357856	0.65228	1.556124	1.171166
144	-1703.1	-1873.742	170.6424	0.1987119	0.6043576	1.496265	1.390812
150	-1710.074	-1880.495	170.4206	0.4699113	0.7636241	1.598973	1.146378
156	-1696.938	-1866.978	170.04	0.5863538	1.150704	1.47964	1.146378
162	-1696.914	-1867.541	170.6271	0.7561238	0.7116737	1.172304	1.131222
168	-1690.021	-1860.134	170.1126	0.8174788	0.738173	1.344189	1.346554
174	-1690.398	-1860.912	170.5137	0.1044427	1.123611	1.111796	1.473263
180	-1694.366	-1864.829	170.4635	0.3683103	0.7773496	1.045387	1.618339
186	-1699.14	-1869.584	170.4439	0.606411	0.6601316	0.9524982	1.606269
192	-1699.821	-1869.844	170.023	0.5553414	1.100296	1.200438	1.453814
198	-1711.93	-1882.168	170.2387	0.4196482	0.965328	1.265384	1.446083
204	-1707.933	-1879.196	171.2625	0.1093775	0.7037131	1.138357	1.177629
210	-1697.762	-1868.699	170.9375	0.1737431	0.5431078	1.479509	1.223866
216	-1689.338	-1859.795	170.4569	0.5888571	0.9000396	1.301934	1.15374
222	-1676.794	-1846.984	170.1894	0.6910266	0.8278624	1.287227	1.362522
228	-1694.606	-1864.623	170.0164	0.6778447	1.017653	1.307883	1.344138
234	-1683.098	-1853.561	170.4626	0.5733786	0.4942616	1.150595	1.56503
240	-1689.314	-1859.81	170.4965	0.3662883	0.8611935	1.303656	1.337489
246	-1686.865	-1857.144	170.2787	0.3129694	0.8289499	1.149749	1.679806
252	-1696.511	-1867.107	170.5965	0.0821531	0.7642551	1.07985	1.712127
258	-1686.495	-1857.176	170.6809	0.0507105	0.7642551	1.103645	1.657547
264	-1684.875	-1855.223	170.3484	0.7552852	0.784012	1.054094	1.403702
270	-1691.151	-1861.363	170.212	0.7656366	0.6847478	1.226518	1.439889
276	-1694.167	-1863.549	169.3825	1.645211	1.011751	1.184323	1.174886
282	-1689.905	-1860.571	170.666	0.3763872	0.6568507	1.302116	1.349975
288	-1694.214	-1864.877	170.6624	0.4340695	0.537478	1.534563	1.192882
294	-1696.119	-1866.441	170.3218	0.4340695	0.913138	1.199535	1.461631
300	-1685.089	-1855.693	170.6043	0.3794598	0.706171	1.399907	1.282433
306	-1690.844	-1861.685	170.8408	0.1469894	0.706171	1.360405	1.311268
312	-1698.024	-1868.094	170.0705	1.215487	0.8313201	1.167617	1.119764
318	-1687.174	-1856.767	169.5928	1.732578	0.9414933	1.097417	1.04696
324	-1686.01	-1856.063	170.0536	0.9739391	0.6795261	1.223875	1.40708
330	-1674.141	-1844.511	170.3708	0.6387555	0.7461638	1.085238	1.479682
336	-1676.855	-1847.246	170.3914	0.5042404	0.7461638	1.243481	1.44597
342	-1686.523	-1857.074	170.5512	0.5042404	0.7104472	1.117171	1.44597
348	-1699.662	-1870.046	170.384	0.3322422	0.7848921	1.385861	1.44597
354	-1710.552	-1880.871	170.3187	0.2508629	0.8009251	1.025121	1.801963
360	-1690.848	-1861.448	170.5999	0.2508629	0.5822922	1.334747	1.520055
366	-1693.288	-1863.582	170.2945	0.444299	0.9880572	1.134658	1.467002
372	-1700.908	-1871.913	171.0052	0.2799128	0.5916091	1.167055	1.30788
378	-1690.097	-1860.998	170.9015	0.152967	0.6012932	1.133486	1.506824
384	-1692.821	-1863.043	170.222	0.5264093	0.6012932	1.267741	1.632923
390	-1693.894	-1864.102	170.2085	0.4901932	1.055777	1.142382	1.440134
396	-1702.593	-1872.892	170.2997	0.4048359	0.8271375	1.086316	1.645738
402	-1698.911	-1869.355	170.4443	0.178925	0.8445571	0.9859802	1.762161
408	-1693.376	-1864.186	170.8095	0.2327886	0.7107538	1.083902	1.481012
414	-1684.116	-1854.816	170.6999	0.4181263	0.6247205	1.247896	1.355032
420	-1686.287	-1856.576	170.2892	0.5834527	0.8281046	1.151808	1.472999
426	-1694.783	-1865.304	170.521	0.6298307	0.6336039	1.239054	1.329862
432	-1691.297	-1861.02	169.7237	1.759319	0.4591072	1.218122	1.173239
438	-1686.511	-1856.979	170.4678	0.3270049	0.6550732	1.426285	1.447257
444	-1687.949	-1857.691	169.7423	0.6693317	1.052564	1.182363	1.62595
450	-1687.515	-1858.099	170.5837	0.580947	0.5977532	1.18265	1.387305
456	-1694.283	-1864.844	170.5613	0.8309981	0.5635177	1.046347	1.336325
462	-1687.922	-1858.311	170.3892	0.8309981	0.7361037	1.080251	1.327188
468	-1688.807	-1858.961	170.1549	0.5582047	0.6708142	1.140588	1.70629
474	-1688.269	-1858.727	170.4579	0.4861475	0.9746972	1.160752	1.296136
