Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1646.062	-1815.674	169.612	1.157944	1.106345	1.114317	1.430921
6	-1642.224	-1811.441	169.2179	1.243902	1.314797	0.9687001	1.617158
12	-1642.237	-1811.678	169.441	1.00094	1.314797	0.9866773	1.617158
18	-1638.125	-1807.76	169.6346	1.211723	0.8260858	1.110006	1.586216
24	-1650.487	-1819.47	168.9834	1.274988	1.207413	1.156009	1.70421
30	-1655.287	-1825.078	169.7912	1.281199	0.9423628	1.198807	1.254721
36	-1654.502	-1824.724	170.2227	0.792995	0.9423628	1.198807	1.297511
42	-1646.374	-1815.894	169.52	1.524774	0.9173724	1.360258	1.171626
48	-1652.126	-1821.431	169.3048	1.298138	1.222641	1.381874	1.261409
54	-1659.94	-1829.981	170.041	0.9551874	1.071783	1.106184	1.28501
60	-1641.804	-1811.583	169.7794	0.8883597	1.228396	1.181688	1.363395
66	-1649.14	-1818.741	169.6012	0.8883597	1.115806	1.256466	1.527598
72	-1652.428	-1821.476	169.0481	1.330762	1.284063	1.205221	1.528161
78	-1650.546	-1820.362	169.8157	0.8351525	1.24559	1.205221	1.34425
84	-1646.873	-1816.354	169.4812	1.312878	1.104011	0.9045097	1.574151
90	-1641.534	-1811.585	170.0512	0.7061733	0.9602599	1.177612	1.497866
96	-1643.762	-1813.702	169.94	0.8938634	0.9562073	1.102814	1.5043
102	-1646.316	-1815.988	169.6718	0.9540673	0.9562073	1.470026	1.382651
108	-1652.476	-1822.708	170.2315	0.6342572	0.7846517	1.65134	1.163286
114	-1653.122	-1822.308	169.186	1.387257	1.116153	1.378019	1.375823
120	-1656.969	-1826.082	169.1127	1.375192	1.489906	1.233995	1.268503
126	-1648.282	-1817.701	169.4189	0.9831241	1.276206	1.518606	1.268503
132	-1648.507	-1818.169	169.6623	1.087468	1.252425	1.001293	1.422058
138	-1655.603	-1825.497	169.8942	1.087468	1.029112	1.003152	1.41243
144	-1653.981	-1823.791	169.8098	0.821109	0.8779369	1.059354	1.738277
150	-1649.814	-1819.557	169.7434	0.9820232	1.030594	1.216657	1.444087
156	-1665.229	-1835.234	170.0051	1.194976	0.715148	1.052674	1.444087
162	-1670.79	-1839.913	169.1233	1.073144	1.616817	1.04933	1.542639
168	-1660.827	-1830.934	170.107	0.8514765	0.8361527	1.052263	1.537595
174	-1656.413	-1825.871	169.4575	0.9131282	1.377851	1.105834	1.537595
180	-1653.867	-1823.454	169.5865	1.167742	1.013695	1.069665	1.546114
186	-1653.554	-1823.247	169.6936	1.115641	1.013695	1.315195	1.314427
192	-1649.508	-1819.168	169.6592	1.132398	0.9414615	0.9593746	1.651458
198	-1649.724	-1819.847	170.1222	0.8190695	0.9414615	1.068489	1.459452
204	-1659.723	-1829.464	169.7408	0.8187929	0.9414615	0.9699875	1.80609
210	-1652.263	-1821.723	169.4596	1.251014	1.293574	1.028005	1.402085
216	-1649.799	-1819.136	169.3371	0.8545111	1.277176	0.9558641	1.84033
222	-1653.075	-1822.858	169.7827	0.7914066	1.366531	0.6756553	1.707958
228	-1649.576	-1819.317	169.7409	1.044352	0.9030603	1.087362	1.590987
234	-1653.09	-1822.266	169.1768	1.17374	1.128045	1.036384	1.777267
240	-1647.981	-1817.372	169.3914	1.33134	1.001437	1.118439	1.545011
246	-1646.092	-1815.564	169.4715	1.252452	0.995818	1.222418	1.468836
252	-1653.505	-1823.616	170.1114	0.9338197	0.8084349	1.101726	1.456128
258	-1647.548	-1816.812	169.2648	1.20208	1.305764	1.101726	1.52169
264	-1657.086	-1826.558	169.4719	1.408226	1.020376	1.221088	1.33341
270	-1662.608	-1832.338	169.7308	1.008113	1.084191	1.218642	1.390826
276	-1655.759	-1825.726	169.9673	0.8872253	1.185033	1.087146	1.323965
282	-1664.276	-1834.137	169.8618	0.9274084	1.164921	1.249798	1.26097
288	-1655.36	-1824.869	169.5089	1.018896	1.164921	1.085788	1.589461
294	-1662.063	-1831.779	169.7163	0.8683427	1.1301	0.9861343	1.645096
300	-1649.56	-1819.339	169.7787	0.8683427	1.009294	0.9994532	1.677101
306	-1641.394	-1810.927	169.5332	1.336929	1.07468	1.173877	1.333522
312	-1649.152	-1819.522	170.3692	0.7127615	0.9039456	1.049869	1.390636
318	-1638.666	-1808.139	169.4728	0.9652571	1.122003	1.295127	1.532784
324	-1644.071	-1813.416	169.3443	0.9652571	1.170156	1.267266	1.612406
330	-1653.504	-1822.957	169.4532	1.061201	0.9313213	0.9543199	1.855842
336	-1652.492	-1822.417	169.925	1.230141	0.9320239	0.8468365	1.47466
342	-1651.087	-1820.936	169.8487	0.7419646	1.19266	1.082684	1.522192
348	-1654.7	-1823.983	169.2827	0.9367155	1.530083	1.208344	1.466308
354	-1648.67	-1817.994	169.3247	1.132682	0.9783461	1.216045	1.680563
360	-1652.089	-1822.169	170.0805	1.023653	0.7928806	1.216045	1.33287
366	-1641.946	-1811.82	169.8738	0.9090088	1.017731	1.112524	1.489242
372	-1633.572	-1803.446	169.874	0.9090088	0.9935691	1.233816	1.415034
378	-1642.324	-1811.908	169.5835	1.330288	1.006148	1.203081	1.329763
384	-1636.251	-1805.861	169.6099	1.370834	0.9133516	1.133307	1.406208
390	-1645.209	-1814.719	169.5099	1.00412	0.9932231	1.133307	1.688288
396	-1644.455	-1814.515	170.06	0.7906687	0.8512056	0.9307572	1.692009
402	-1648.123	-1817.661	169.5387	1.06804	1.276799	1.06722	1.462808
408	-1648.953	-1819.169	170.2161	0.8086904	0.809444	1.144486	1.437202
414	-1650.782	-1820.851	170.0692	0.8664839	0.8792949	0.9999974	1.561668
420	-1655.935	-1825.438	169.5032	0.996824	1.098423	1.091871	1.652905
426	-1653.122	-1822.774	169.6523	1.202606	1.029468	1.091871	1.442235
432	-1658.406	-1828.28	169.8737	0.952656	0.9529341	1.41092	1.271793
438	-1659.122	-1828.955	169.8327	0.6968912	1.097789	1.222154	1.531581
444	-1648.744	-1818.629	169.8857	0.8431694	1.040508	1.086366	1.531581
450	-1649.027	-1818.828	169.8014	1.054976	1.004214	1.091207	1.460027
456	-1650.83	-1820.852	170.0217	0.9324539	0.8416093	1.155176	1.460027
462	-1649.278	-1819.641	170.3631	0.6115733	0.9225569	1.233829	1.305729
468	-1647.817	-1817.551	169.7338	1.197566	0.9231716	1.295077	1.305729
474	-1664.444	-1834.453	170.0099	1.037431	0.9885295	1.110705	1.307487
480	-1673.268	-1842.384	169.1158	1.037414	1.303582	0.9470956	1.855495
486	-1653.962	-1823.741	169.7794	0.9062767	0.9001767	1.228507	1.562487
492	-1656.125	-1825.533	169.408	1.123646	1.349502	1.010875	1.508975
498	-1650.249	-1820.281	170.0321	0.8820766	0.8957724	1.098671	1.492266
504	-1642.931	-1812.711	169.7799	0.8460367	0.9472864	1.208435	1.58611
510	-1652.959	-1823.27	170.3107	0.7480517	0.8939733	1.002064	1.45466
516	-1655.411	-1825.304	169.8931	1.022869	0.9118493	1.306974	1.316868
522	-1663.362	-1833.516	170.1538	0.8157117	0.9133414	1.250609	1.316868
528	-1652.533	-1822.352	169.8188	0.8157117	1.234056	1.250609	1.329766
