Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-725.7084	-889.9604	164.252	0.5489839	1.093803	1.428597	4.86005
6	-721.5628	-885.3561	163.7933	0.7241492	1.110966	1.428597	5.022696
12	-713.8372	-878.0976	164.2604	0.7202202	1.03179	1.290405	4.885763
18	-716.9096	-881.8927	164.983	0.7827021	1.083173	1.4372	4.336008
24	-714.084	-877.2195	163.1354	0.9116253	0.9042852	1.200446	5.525337
30	-716.6218	-880.1936	163.5718	0.8997529	0.8595297	1.166129	5.334845
36	-717.5853	-880.4254	162.8401	0.9764991	1.160547	1.35502	5.426552
42	-710.4555	-874.1021	163.6467	0.7179231	0.8889284	1.043251	5.442505
48	-722.416	-885.7113	163.2953	0.9477585	1.001973	1.057618	5.442505
54	-726.2954	-890.2643	163.9689	1.010806	1.509893	0.9193825	4.836845
60	-738.0872	-901.1289	163.0417	1.010806	1.076687	0.9193825	5.58225
66	-731.6791	-893.6758	161.9968	0.6932312	1.094097	1.160203	6.181664
72	-725.7244	-889.9564	164.2321	0.8798585	0.9204924	1.211809	4.921142
78	-716.2495	-880.3306	164.0812	0.7683264	0.9226935	1.075723	5.139786
84	-732.6599	-895.2231	162.5632	0.8148264	1.324105	1.390204	5.559605
90	-713.135	-877.4032	164.2683	0.8148264	1.040439	1.371413	4.78087
96	-719.9526	-885.6504	165.6978	0.6275826	0.9665001	1.639256	3.961998
102	-721.1665	-885.783	164.6166	0.7877992	1.092331	1.574641	4.457304
108	-720.5403	-884.5858	164.0456	0.7877992	1.309832	1.487474	4.706528
114	-719.6911	-885.1008	165.4096	0.7034348	1.071728	1.487474	4.114529
120	-721.3314	-886.3524	165.021	0.7314736	1.253573	1.380478	4.278977
126	-729.2081	-894.6178	165.4097	0.6886775	1.2036	1.431073	4.079792
132	-712.2907	-878.3983	166.1076	0.7389988	1.04776	1.48858	3.7084
138	-719.3489	-884.2643	164.9155	1.00866	1.138472	1.266501	4.313174
144	-716.7652	-880.6958	163.9306	0.6519642	1.388883	1.128788	4.99846
150	-724.9313	-889.0473	164.116	1.014825	0.7401722	1.128788	5.054861
156	-719.3202	-882.6444	163.3243	0.8034815	0.9227208	1.106048	5.521945
162	-717.3747	-881.9862	164.6116	0.9701239	1.025069	1.453559	4.464646
168	-724.0421	-888.9559	164.9139	0.7804771	1.115841	1.247966	4.464646
174	-723.5379	-888.3619	164.8239	0.6687857	1.115841	1.247966	4.57381
180	-729.0856	-892.0724	162.9868	0.8583818	1.048363	0.9713718	5.682702
186	-730.8601	-893.2662	162.4061	0.7918178	1.421167	0.9249994	5.861855
192	-734.3646	-897.0467	162.6821	0.8549283	1.063833	0.936689	5.861855
198	-734.5172	-899.0374	164.5202	1.196282	0.8287319	1.048549	4.726375
204	-731.1074	-895.0413	163.9339	0.7821729	1.132583	1.048549	5.112977
210	-731.6696	-894.0484	162.3788	0.9297308	1.042985	0.9950639	5.966478
216	-726.0134	-890.1893	164.1758	0.7197588	1.024976	1.137899	5.021626
222	-722.993	-886.9428	163.9497	0.7626592	1.248947	0.9616406	5.099168
228	-716.7486	-880.8051	164.0565	0.7626722	1.173075	1.14302	4.980659
234	-719.3102	-882.643	163.3328	0.7626722	0.9633199	1.289062	5.415885
240	-718.6968	-884.0987	165.4019	0.615723	0.8651872	1.357749	4.35319
246	-715.0573	-880.049	164.9917	0.615723	0.9257264	1.493473	4.47403
252	-728.26	-891.1172	162.8572	1.04426	0.9213053	1.473513	5.445984
258	-718.2061	-883.1476	164.9415	0.5956271	1.248249	1.63275	4.252057
264	-713.7138	-878.4823	164.7685	0.5857101	0.9081309	1.363495	4.695835
270	-721.7513	-885.076	163.3247	0.6342615	1.177715	1.193245	5.420135
276	-713.5735	-877.7621	164.1886	0.6051368	1.177715	1.344101	4.871693
282	-718.5147	-882.044	163.5293	0.8712803	1.050056	1.344101	5.170611
288	-714.447	-878.4312	163.9842	0.8606823	1.102205	1.349731	4.891908
294	-719.7604	-883.7171	163.9566	0.7142199	0.9544242	1.349731	5.067707
300	-727.2661	-890.4592	163.1931	0.9146503	1.239393	1.405841	5.194855
306	-738.3898	-901.5077	163.118	1.025053	1.162513	1.127157	5.371179
312	-723.1038	-887.3951	164.2914	0.8304831	1.129494	1.304779	4.747056
318	-724.4136	-889.9958	165.5822	0.7071451	1.082226	1.436328	4.037387
324	-726.8243	-890.8588	164.0345	1.044745	0.7129126	1.365536	4.966219
330	-724.9665	-889.0838	164.1174	0.8018909	0.9551369	1.287533	4.966219
336	-711.0986	-874.9958	163.8972	0.7429516	1.023215	1.215058	5.122236
342	-708.9094	-872.9155	164.006	0.8176675	1.07949	1.268922	4.960826
348	-724.5638	-889.5887	165.0248	0.7251432	0.9596254	1.919219	4.140086
354	-719.4778	-885.4409	165.9631	0.6575298	0.9782995	1.965879	3.599089
360	-717.6314	-881.8793	164.2479	0.8296561	0.9265976	1.597638	4.721275
366	-716.7566	-881.575	164.8183	0.9124153	0.761793	1.286742	4.620698
372	-722.1396	-886.2096	164.07	0.9054876	0.761793	1.363006	4.999602
378	-730.2854	-894.4081	164.1227	0.7160146	1.07641	1.149168	5.018287
384	-726.4898	-890.7104	164.2206	0.7160146	1.139135	1.45453	4.758885
390	-724.6865	-888.2093	163.5228	0.8534642	0.8946005	1.107058	5.400535
396	-729.0799	-892.377	163.2971	0.6945784	1.001483	1.099493	5.553929
402	-718.0022	-882.0911	164.0889	0.6945784	1.07863	1.184477	5.027213
