Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-208.9122	-376.8343	167.9221	0.0701691	0.0061995	0.03024	0.0363408	0.00930808	0.0492006	0.0127192	0.0313101	0.0108347	0.128593	0.0306214	0.0475662	0.0164875	0.130553	0.0404062	0.0117127	0.0086684	0.0372474	0.132692	0.109061	0.0128579	0.063293	0.108896	0.01645	0.000178899	0.0509485	0.00506297	0.0854169	0.016549	0.0702251	0.00952894	0.0947882	0.0127253	0.0931902	0.0325965	0.00641855	0.0712692	0.0396454	0.0156674	0.00659072	0.00795838	0.0278772	0.00854673	0.0556225	0.00394358	0.07784	0.0341977	0.0435617	0.0429166	0.0346877	0.0435073	0.0327663	0.0146675	0.0517731	0.0714091	0.157147	0.0893612	0.00548476	0.0950926	0.13345	0.0139019	0.0438483	0.0123321	0.0130676	0.0361236	0.0086605	0.029555	0.0588877	0.0566385	0.0650845	0.0566785	0.00657156	0.044038	0.0822568	0.0118779	0.01127	0.0299792	0.0170919	0.0404224	0.00818636	0.00606649	0.0695952	0.00331928	0.0388213	0.0129336	0.0450089	0.00309529	0.0414203	0.0478283	0.0136724	0.0129819	0.0765222	0.0269515	0.0728938	0.0954586	0.0381256	0.0179371	0.7628617	0.0172697	0.00152579	0.00744251	0.008944	0.00229086	0.012109	0.00313038	0.00770587	0.00266658	0.0316486	0.00753639	0.0117067	0.00405782	0.0321309	0.00994457	0.00288266	0.00213342	0.00916714	0.0326575	0.0268416	0.00316453	0.0155773	0.0268009	0.00404859	4.40296e-05	0.0125392	0.00124607	0.0210224	0.00407295	0.0172834	0.00234521	0.0233288	0.00313189	0.0229355	0.00802248	0.0015797	0.0175404	0.00975732	0.00385597	0.00162207	0.00195867	0.00686098	0.00210348	0.0136895	0.000970573	0.0191576	0.00841657	0.0107212	0.0105624	0.00853716	0.0107078	0.00806428	0.00360989	0.0127421	0.0175748	0.0386763	0.0219931	0.00134988	0.0234037	0.0328441	0.00342147	0.0107917	0.00303512	0.00321612	0.00889055	0.00213148	0.00727392	0.0144931	0.0139396	0.0160183	0.0139494	0.00161736	0.0108384	0.0202446	0.00292331	0.00277371	0.00737832	0.00420658	0.00994854	0.00201478	0.00149305	0.0171284	0.000816924	0.00955449	0.00318314	0.0110774	0.000761797	0.0101941	0.0117712	0.00336499	0.00319503	0.0188332	0.00663317	0.0179402	0.0234938	0.00938327	0.00441459	4.063145
36	-213.8148	-381.5032	167.6883	0.0106861	0.0113061	0.0112975	0.00741301	0.0216696	0.0247287	0.00599503	0.0223272	0.0634473	0.0136414	0.106362	0.04502	0.0572039	0.199417	0.00755332	0.0770674	0.0396883	0.00625718	0.0284607	0.106271	0.023672	0.0306209	0.13559	0.0311082	0.00789806	0.0527269	0.0127598	0.103466	0.0115057	0.0344868	0.0170052	0.0475266	0.0586528	0.0444334	0.000714159	0.107324	0.104783	0.0213191	0.00298838	0.0722445	0.0151829	0.0035255	0.00684972	0.0860536	0.0460052	0.041658	0.0158582	0.000900813	0.0791664	0.0657685	0.0376735	0.032292	0.00768774	0.0464897	0.0028714	0.0230461	0.0265318	0.0186074	0.0721164	0.0524294	0.0493451	0.00705311	0.194019	0.0588279	0.0137495	0.00854119	0.0808606	0.0161953	0.0168851	0.0425307	0.0420598	0.0563913	0.0318654	0.0167192	0.00670175	0.0372055	0.00206462	0.00648309	0.00778141	0.030667	0.0574111	0.00688319	0.0204454	0.0788551	0.119843	0.0220209	0.0181077	0.0669121	0.00271971	0.00686098	0.0886544	0.108474	0.0282324	0.0655103	0.0451327	0.00398112	0.121816	1.013673	0.00263518	0.00278809	0.00278595	0.00182804	0.00534372	0.00609809	0.00147837	0.00550586	0.0156461	0.00336396	0.0262287	0.0111019	0.0141064	0.0491762	0.00186264	0.0190048	0.00978711	0.00154302	0.00701838	0.0262065	0.00583749	0.00755108	0.0334365	0.00767125	0.00194766	0.0130024	0.00314657	0.0255148	0.00283729	0.00850442	0.00419348	0.01172	0.0144637	0.0109572	0.000176111	0.026466	0.0258394	0.00525727	0.000736931	0.0178155	0.00374408	0.000869385	0.00168914	0.0212208	0.0113448	0.0102728	0.00391062	0.00022214	0.0195224	0.0162185	0.00929025	0.00796319	0.00189579	0.0114643	0.000708086	0.00568315	0.00654273	0.00458858	0.0177839	0.0129291	0.0121685	0.00173929	0.0478449	0.0145069	0.00339062	0.00210625	0.0199402	0.00399376	0.00416386	0.010488	0.0103719	0.0139061	0.00785798	0.00412294	0.00165265	0.00917484	0.000509134	0.00159872	0.00191889	0.00756247	0.0141575	0.00169739	0.00504183	0.0194456	0.0295533	0.00543033	0.00446535	0.0165005	0.000670678	0.00169191	0.0218621	0.0267497	0.0069621	0.0161548	0.0111297	0.000981742	0.0300397	4.055161
72	-212.5143	-381.1636	168.6493	0.00449192	0.0112404	0.00643666	0.0138626	0.00869731	0.0276818	0.0408844	0.0394705	0.00627383	0.00832741	0.0432399	0.0218048	0.0440749	0.182939	0.00459209	0.033986	0.0260662	0.0168143	0.0501409	0.101538	0.0427031	0.0137016	0.0163795	0.0706027	0.00137738	0.0239289	0.00390282	0.0553061	0.0158836	0.054589	0.0173372	0.0442034	0.0542137	0.0296237	0.0332169	0.0452	0.137539	0.117457	0.0389737	0.0189711	0.0508472	0.00950559	0.0426453	0.0345226	0.0323698	0.0490962	0.0215921	0.00835813	0.04915	0.0314898	0.0519043	0.0220201	0.0054218	0.0238496	0.0202121	0.00501331	0.0485038	0.000519412	0.0659516	0.0802614	0.0300706	0.115968	0.0139545	0.00288616	0.0265316	0.0720158	0.0519436	0.01797	0.015942	0.0382075	0.0423207	0.00709134	0.2277	0.0366784	0.0820976	0.0799306	0.00133928	0.00179189	0.0223637	0.0409761	0.0530209	0.0319662	0.000418658	0.054625	0.0224965	0.0254532	0.00760165	0.00548284	0.0174431	0.0165213	0.0120006	0.122144	0.0202159	0.00227599	0.0149184	0.0118727	0.0034991	0.9632161	0.00127227	0.00318367	0.00182309	0.00392638	0.00246338	0.00784046	0.0115799	0.0111794	0.00177696	0.00235861	0.012247	0.00617588	0.0124835	0.0518148	0.00130064	0.00962602	0.00738284	0.00476238	0.0142016	0.0287591	0.012095	0.00388078	0.00463925	0.0199971	0.000390121	0.00677749	0.00110541	0.0156646	0.00449878	0.0154615	0.00491048	0.0125199	0.0153552	0.00839045	0.00940818	0.0128022	0.0389558	0.0332678	0.0110387	0.00537326	0.0144017	0.00269231	0.0120786	0.009778	0.00916826	0.0139057	0.00611563	0.00236731	0.013921	0.00891899	0.0147011	0.00623686	0.00153564	0.00675503	0.00572478	0.00141994	0.0137379	0.000147115	0.0186798	0.0227328	0.00851704	0.032846	0.00395239	0.00081746	0.00751466	0.0203974	0.0147122	0.00508973	0.00451531	0.0108217	0.0119867	0.00200851	0.0644926	0.0103886	0.0232529	0.0226391	0.000379331	0.000507524	0.00633418	0.0116058	0.0150174	0.00905394	0.000118578	0.0154717	0.00637178	0.00720922	0.00215305	0.00155293	0.00494049	0.00467942	0.00339897	0.0345953	0.00572583	0.000644639	0.00422542	0.00336275	0.000991067	3.530643
108	-219.6691	-388.015	168.3459	0.0414115	0.0418937	0.00134516	0.0545204	0.0559246	0.0219909	0.0246168	0.0102188	0.0294127	0.0854048	0.0834234	0.0115797	0.000365953	0.0882823	0.0198739	0.0336253	0.000275238	0.0400112	0.0287362	0.0770124	0.019307	0.0561622	0.0313148	0.00372997	0.0061562	0.0274581	0.035841	0.0531047	0.0209478	0.0922687	0.0675916	0.0378316	0.0872517	0.0307657	0.0101441	0.0160393	0.0903371	0.0131836	0.0124375	0.0418506	0.176176	0.0254026	0.00989591	0.0150019	0.00657845	0.00596819	0.0389837	0.00504122	0.0337779	0.0924796	0.095629	0.0729589	0.044476	0.032676	0.0661901	0.0254316	0.103024	0.000266751	0.0701238	0.0400558	0.0104293	0.134462	0.0160509	0.0058808	0.0167151	0.0346705	0.0292697	0.041787	0.0875063	0.00508806	0.0169689	0.0543935	0.01601	0.0233742	0.0824826	0.0280529	0.00100446	0.081867	0.013565	0.0666969	0.00232426	0.0107476	0.00180455	0.0118595	0.0235381	0.000844332	0.110046	0.00890938	0.0417009	0.0257335	0.0134351	0.095668	0.0742394	0.0170305	0.0814415	0.0252616	0.0495793	0.7559596	0.0108287	0.0109548	0.000351747	0.0142566	0.0146238	0.00575042	0.00643707	0.00267213	0.00769115	0.0223326	0.0218145	0.00302798	9.56934e-05	0.023085	0.00519685	0.00879272	7.19722e-05	0.0104626	0.00751426	0.0201381	0.0050486	0.0146859	0.00818852	0.000975353	0.00160979	0.00718003	0.0093721	0.0138864	0.00547766	0.0241274	0.0176746	0.00989261	0.0228155	0.00804494	0.00265259	0.00419412	0.0236223	0.0034474	0.00325229	0.0109436	0.0460684	0.00664255	0.00258769	0.00392287	0.0017202	0.00156063	0.0101939	0.00131823	0.00883261	0.0241826	0.0250061	0.0190781	0.0116301	0.00854448	0.0173081	0.00665015	0.02694	6.9753e-05	0.0183367	0.0104742	0.00272716	0.0351606	0.00419716	0.00153778	0.00437084	0.00906602	0.00765377	0.0109269	0.0228821	0.00133048	0.00443721	0.0142234	0.00418648	0.00611214	0.0215684	0.00733559	0.000262657	0.0214075	0.00354712	0.0174406	0.000607773	0.00281039	0.000471872	0.00310116	0.006155	0.000220785	0.0287759	0.00232972	0.0109044	0.00672907	0.00351315	0.0250163	0.0194129	0.00445332	0.0212962	0.00660569	0.0129645	3.824224
144	-232.6754	-400.8658	168.1903	0.0134553	0.0236517	0.0373367	0.034991	0.0561452	0.022722	0.0311261	0.0294917	0.0405182	0.00499358	0.0896157	0.030827	0.0343452	0.13454	0.0137477	0.00268414	0.0608979	0.0293321	0.0634171	0.131687	0.00644207	0.00839569	0.0247021	0.00463041	0.0137259	0.00142178	0.0254377	0.0209341	0.00885451	0.0276686	0.0179759	0.0598037	0.0894209	0.14588	0.00238695	0.0296698	0.0934555	0.018535	0.000213656	0.0101028	0.0473121	0.0266337	0.0522275	0.0799796	0.0244033	0.0469552	0.026799	0.00837878	0.0687064	0.087293	0.0122211	0.0120875	0.0396261	0.0218336	0.0470629	0.045214	0.0781959	0.00705557	0.147549	0.0577656	0.00833262	0.0375971	0.0330503	0.0106912	0.0325468	0.00231295	0.0248031	0.0823795	0.0498211	0.0655692	0.0169125	0.0700906	0.000419238	0.0379273	0.0457892	0.0337015	0.0103175	0.00757635	0.00350867	0.0371387	0.0272979	0.0814013	0.000489108	0.0109681	0.0103589	0.00413701	0.123076	0.0354903	0.0288058	0.0481983	0.0360235	0.0442909	0.025827	0.0326797	0.202626	0.0177355	0.0257711	0.9602256	0.00354261	0.00622719	0.00983025	0.00921266	0.0147823	0.00598241	0.00819507	0.00776476	0.0106679	0.00131474	0.0235946	0.00811632	0.00904262	0.0354226	0.00361959	0.000706698	0.0160336	0.00772275	0.0166969	0.0346713	0.00169611	0.00221047	0.00650373	0.00121913	0.00361384	0.000374337	0.00669742	0.00551168	0.00233127	0.00728478	0.0047328	0.0157455	0.0235433	0.0384081	0.000628451	0.00781165	0.0246056	0.00488001	5.62527e-05	0.00265994	0.0124566	0.00701229	0.0137508	0.0210575	0.00642505	0.0123627	0.00705582	0.00220602	0.0180895	0.0229831	0.00321764	0.00318246	0.010433	0.00574849	0.012391	0.0119042	0.0205879	0.00185764	0.0388477	0.0152089	0.00219387	0.00989881	0.00870169	0.00281486	0.00856913	0.000608969	0.00653033	0.0216894	0.0131172	0.0172635	0.00445284	0.0184539	0.00011038	0.00998574	0.0120557	0.00887314	0.00271646	0.00199475	0.000923787	0.00977811	0.00718718	0.0214319	0.000128776	0.00288775	0.00272736	0.00108922	0.0324042	0.00934413	0.00758419	0.01269	0.00948449	0.0116612	0.0067999	0.00860411	0.0533488	0.00466952	0.0067852	3.798143
180	-218.7378	-386.7697	168.0319	0.0313632	0.0163141	0.0347759	0.0134111	0.0396385	0.0294046	0.0156916	0.0274587	0.027376	0.0373159	0.0352122	0.0210551	0.0196905	0.139779	0.0116806	0.00192121	0.0618212	0.0709076	0.100384	0.0389789	0.0370947	0.0103498	0.0323318	0.00112295	0.00675779	0.0132916	0.0204337	0.0204684	0.0199358	0.0385851	0.0163773	0.0258931	0.0546546	0.0625513	0.00791627	0.0502421	0.180986	0.0222257	0.00576007	0.0035733	0.153144	0.0118858	0.0145486	0.0479697	0.0445247	0.0502185	0.0307016	0.00855724	0.121597	0.0282853	0.0225385	0.0193591	0.0364056	0.139188	0.016603	0.0179865	0.0314299	0.00332602	0.0347664	0.141655	0.0374839	0.0352675	0.0539533	0.019619	0.0442913	0.030024	0.0277588	0.011102	0.0256415	0.032121	0.0669873	0.0590107	0.0202448	0.0682071	0.057855	0.0409909	0.0471517	0.00723498	0.00898144	0.106602	0.0115264	0.0600222	0.00188762	0.0179932	0.0536784	0.0038306	0.0406502	0.00350444	0.0270429	0.104336	0.0599762	0.169989	0.0737226	0.0383217	0.0100774	0.00891695	0.0404792	0.9311109	0.00802968	0.00417677	0.00890342	0.00343354	0.0101483	0.00752825	0.0040174	0.00703004	0.00700889	0.00955371	0.00901512	0.00539057	0.00504122	0.0357866	0.00299049	0.000491874	0.0158276	0.0181539	0.0257006	0.00997948	0.00949708	0.00264978	0.00827768	0.0002875	0.00173015	0.00340295	0.00523148	0.00524037	0.00510401	0.00987866	0.00419296	0.00662923	0.0139928	0.0160146	0.00202674	0.0128631	0.0463366	0.00569028	0.00147471	0.000914847	0.0392082	0.00304303	0.00372477	0.0122813	0.0113993	0.0128571	0.00786029	0.00219085	0.0311316	0.00724168	0.00577035	0.00495636	0.00932064	0.0356352	0.00425074	0.00460496	0.00804676	0.000851537	0.00890098	0.0362669	0.00959673	0.00902927	0.0138133	0.0050229	0.0113396	0.00768682	0.00710689	0.00284235	0.0065648	0.00822371	0.0171503	0.0151081	0.00518313	0.0174626	0.0148122	0.0104946	0.0120719	0.00185232	0.00229945	0.0272925	0.00295102	0.015367	0.000483275	0.00460667	0.0137429	0.00098072	0.0104074	0.000897215	0.0069236	0.0267124	0.0153553	0.0435211	0.0188747	0.00981122	0.00258004	0.00228294	0.0103636	3.905905
216	-210.3093	-378.5932	168.2839	0.0151124	0.026459	0.0463591	0.012113	0.0606711	0.0222661	0.00144034	0.0341993	0.00730716	0.028663	0.0448446	0.000670237	0.0399021	0.165023	0.00389089	0.0112903	0.0459437	0.00876882	0.0386782	0.0551209	0.0120536	0.00302289	0.0175829	0.00134955	0.0141866	0.0171768	0.0162474	0.000287257	0.0185892	0.0575267	0.0326127	0.0504904	0.00980798	0.139531	0.00295566	0.0138781	0.153942	0.0160416	0.0017299	0.0562088	0.0440505	0.00342183	0.0116693	0.0368037	0.0539898	0.00935839	0.020018	0.0641713	0.0330076	0.0511567	0.0278635	0.0237534	0.00833657	0.0259172	0.00016644	0.0406307	0.0889436	0.0151954	0.0825062	0.0304286	0.13669	0.0764595	0.0426784	0.0383509	0.235448	0.0361982	0.0199027	0.0157264	0.0444529	0.00747715	0.0262199	0.134793	0.0119531	0.0160984	0.0210545	0.0858545	0.00755708	0.0968033	0.0717309	0.0822483	0.0190386	0.0129141	0.045926	0.1077	0.0294727	0.0146542	0.034786	0.0593778	0.0676921	0.0126324	0.0356101	0.004298	0.0123524	0.088417	0.0179547	0.0451529	0.0124271	0.8568772	0.00397334	0.0069566	0.0121887	0.00318475	0.0159517	0.00585419	0.000378695	0.00899168	0.0019212	0.00753609	0.0117906	0.000176219	0.0104911	0.0433878	0.00102299	0.00296846	0.0120795	0.0023055	0.0101693	0.0144924	0.00316914	0.000794779	0.00462289	0.000354823	0.00372995	0.00451612	0.00427178	7.55256e-05	0.00488748	0.0151249	0.00857453	0.0132749	0.00257872	0.0366856	0.000777102	0.00364883	0.0404744	0.00421766	0.000454826	0.0147784	0.0115818	0.000899668	0.00306809	0.00967642	0.014195	0.00246051	0.00526313	0.0168719	0.00867837	0.0134501	0.00732589	0.00624525	0.00219185	0.00681416	4.37605e-05	0.0106826	0.0233851	0.00399518	0.0216925	0.0080003	0.0359387	0.0201027	0.011221	0.0100832	0.0619039	0.00951724	0.00523283	0.00413478	0.0116876	0.00196589	0.00689375	0.0354398	0.00314271	0.00423259	0.00553565	0.0225729	0.00198691	0.0254515	0.0188595	0.0216247	0.00500564	0.00339539	0.0120749	0.0283165	0.00774897	0.00385288	0.00914594	0.0156116	0.0177976	0.00332132	0.0093626	0.00113003	0.0032477	0.0232466	0.00472064	0.0118716	0.00326734	3.803437
252	-216.0667	-384.0031	167.9364	0.0604687	0.0057057	0.0398982	0.0510991	0.0263363	0.0531301	0.0295767	0.0534791	2.41144e-05	0.0238337	0.0293	0.0113142	0.0738635	0.172897	0.0573594	0.0263072	0.00557537	0.00828676	0.0102655	0.0263082	0.0120251	0.0235367	0.0388459	0.00934983	0.00343327	0.0778758	0.0178827	0.00169483	0.0314285	0.0556207	0.0453814	0.0144069	0.00925384	0.0351233	0.00303423	0.0689399	0.0339656	0.0440128	0.000856109	0.0141487	0.186743	0.00755094	0.00567801	0.0122623	0.0637054	0.00749209	0.0478697	0.00268597	0.111542	0.076504	0.0573281	0.031048	0.00793403	0.0271825	0.00493949	0.0217693	0.056363	0.0698645	0.0152944	0.0376716	0.118884	0.0698856	0.0149019	0.0114136	0.103651	0.0474236	0.0373634	0.0676532	0.0137571	0.0363912	0.0207698	0.082468	0.0153936	0.0271428	0.0629776	0.0855798	0.00397921	0.0186158	0.0602987	0.0138694	0.00769314	0.0500343	0.06121	0.200494	0.0162451	0.0105967	0.0211919	0.0303854	0.0176945	0.038516	0.0383595	0.00155046	0.0819937	0.107277	0.0412687	0.0175805	0.0681811	1.07194	0.0155849	0.00147056	0.0102831	0.01317	0.00678778	0.0136935	0.00762294	0.0137834	6.21512e-06	0.00614276	0.00755162	0.00291605	0.0190372	0.0445614	0.0147835	0.00678026	0.00143697	0.00213578	0.00264576	0.00678052	0.00309929	0.00606621	0.0100119	0.00240977	0.000884871	0.0200713	0.00460899	0.000436817	0.0081002	0.0143354	0.0116963	0.00371316	0.00238503	0.00905249	0.000782024	0.0177682	0.00875411	0.0113436	0.000220649	0.00364662	0.04813	0.00194614	0.00146342	0.0031604	0.0164191	0.00193097	0.0123377	0.000692267	0.0287482	0.0197177	0.0147754	0.00800213	0.00204487	0.00700587	0.00127307	0.0056107	0.0145267	0.0180065	0.00394188	0.00970926	0.0306405	0.0180119	0.00384073	0.00294169	0.0267143	0.0122227	0.00962984	0.0174366	0.00354568	0.00937927	0.00535309	0.0212548	0.00396745	0.00699564	0.0162315	0.0220569	0.00102558	0.00479793	0.015541	0.00357461	0.00198279	0.0128956	0.0157759	0.0516743	0.00418692	0.00273114	0.00546188	0.00783135	0.00456049	0.00992689	0.00988655	0.000399606	0.0211326	0.0276489	0.0106364	0.00453111	0.0175726	3.879965
288	-216.3942	-384.3432	167.949	0.0208325	0.0133501	0.0169583	0.00900608	0.0264746	0.0358495	0.0392089	0.0262754	0.000766893	0.0506755	0.0359065	0.0146941	0.014689	0.149211	0.0264475	0.0101442	0.0119154	0.0345094	0.0479884	0.112295	0.00923761	0.0525812	0.00445744	0.00752787	0.090427	0.115357	0.0369198	0.0146548	0.0679704	0.0923918	0.0469067	0.155102	0.0109215	0.125781	0.0115541	0.0185217	0.195684	0.0308029	0.00731053	0.0136395	0.0533442	0.0100021	0.00678147	0.00735215	0.0294656	0.0133014	0.0461748	0.039398	0.0790886	0.048961	0.0701694	0.0215217	0.014127	0.068096	0.00105349	0.0812977	0.0438633	0.0282038	0.0314314	0.0341488	0.0499687	0.0277533	0.0202152	0.024591	0.016146	0.0362651	0.00953981	0.0117228	0.164856	0.0246523	0.0120251	0.0301012	0.0252049	0.0423336	0.114073	0.0529632	0.0816641	0.014168	0.00654199	0.0261428	0.00621601	0.0261991	0.125687	0.0300127	0.0710431	0.0057058	0.00498359	0.00663449	0.0218532	0.0931222	0.0687749	0.0360585	0.0549378	0.0360537	0.0173708	0.00650723	0.0293534	0.9121621	0.0052552	0.0033677	0.00427789	0.00227187	0.00667847	0.00904339	0.00989083	0.00662823	0.000193456	0.0127834	0.00905776	0.00370674	0.00370545	0.0376398	0.00667163	0.00255897	0.00300577	0.00870534	0.0121055	0.0283276	0.00233028	0.0132641	0.00112443	0.00189898	0.0228111	0.0290999	0.00931337	0.00369681	0.0171462	0.0233067	0.0118327	0.0391259	0.00275505	0.0317295	0.00291464	0.00467227	0.0493633	0.00777032	0.00184415	0.00344069	0.0134566	0.00252312	0.00171069	0.00185465	0.00743298	0.0033554	0.011648	0.00993852	0.0199509	0.0123509	0.0177009	0.00542905	0.00356366	0.0171779	0.000265753	0.0205081	0.0110649	0.00711468	0.00792887	0.00861437	0.0126051	0.00700103	0.00509949	0.00620332	0.00407299	0.00914822	0.00240651	0.00295719	0.0415865	0.00621879	0.00303345	0.00759332	0.00635819	0.0106791	0.0287759	0.0133605	0.0206006	0.00357401	0.00165028	0.00659476	0.00156805	0.00660898	0.0317056	0.00757099	0.0179213	0.00143934	0.00125716	0.00167361	0.00551268	0.023491	0.0173491	0.00909611	0.0138586	0.00909489	0.00438195	0.00164151	0.00740469	3.96417
324	-221.1371	-389.0813	167.9443	0.017212	0.00389115	0.0839942	0.0032811	0.0388519	0.0467278	0.0119438	0.0468804	0.00679562	0.0676142	0.0687526	0.000392518	0.0172563	0.130493	0.0440589	0.0769889	0.0347807	0.0379892	0.0786084	0.060605	0.0271914	0.0119909	0.0481403	0.0416095	0.0103447	0.0876994	0.0244948	0.0348517	0.0279286	0.0643293	0.00489657	0.0538973	0.014838	0.0476462	0.00519728	0.0239101	0.100811	0.0272121	0.00927482	0.0399263	0.186405	0.016023	0.0248477	0.00570222	0.0643128	0.0358372	0.0239759	0.0362786	0.0611137	0.0130519	0.0620469	0.0564897	0.00532546	0.0377583	0.00666288	0.0691803	0.00884517	0.0940979	0.0103638	0.00689735	0.0395584	0.0607986	0.0770586	0.113415	0.0760371	0.0442556	0.028805	0.0169224	0.0552465	0.0299	0.0234386	0.0339847	0.00173104	0.0137511	0.0399125	0.00479977	0.0118728	0.0109783	0.0284227	0.0117213	0.0354311	0.0330194	0.0788672	0.0891957	0.0987188	0.0240936	0.0560732	0.00392645	0.0284929	0.043097	0.0178973	0.00590585	0.191982	0.0402135	0.00985172	0.0250326	0.00660524	0.9949528	0.00439133	0.000992757	0.0214296	0.000837114	0.00991237	0.0119218	0.00304724	0.0119607	0.00173378	0.0172505	0.017541	0.000100144	0.00440264	0.0332928	0.0112408	0.0196423	0.00887368	0.00969226	0.0200555	0.0154623	0.00693741	0.00305926	0.0122821	0.0106159	0.00263927	0.0223749	0.00624942	0.00889178	0.00712548	0.0164125	0.00124927	0.0137509	0.00378564	0.0121561	0.00132599	0.00610023	0.0257202	0.00694267	0.0023663	0.0101865	0.0475579	0.00408798	0.00633944	0.00145482	0.0164083	0.00914322	0.00611704	0.00925584	0.0155921	0.00332995	0.0158302	0.0144123	0.0013587	0.00963336	0.00169991	0.0176501	0.00225669	0.0240074	0.00264413	0.00175974	0.0100926	0.0155117	0.0196601	0.0289357	0.0193995	0.011291	0.00734907	0.00431746	0.0140952	0.00762844	0.00597994	0.00867059	0.000441644	0.00350835	0.010183	0.00122458	0.00302914	0.00280092	0.00725156	0.00299049	0.0090396	0.00842432	0.0201216	0.0227567	0.0251864	0.00614704	0.0143061	0.00100176	0.00726946	0.0109954	0.00456617	0.00150677	0.0489808	0.0102598	0.00251349	0.00638661	0.00168521	3.919537
