Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1712.133	-1872.159	160.0259	6.440544	3.15463	1.208482	1.815055	1.112039	3.489145	0.7703509
6	-1713.097	-1873.791	160.6938	6.523952	2.844414	0.6257842	1.530495	1.610228	3.489145	0.7321025
12	-1709.822	-1876.458	166.6355	3.248692	2.503158	0.7890271	0.8607445	0.6194816	0.9359663	0.9877363
18	-1709.117	-1871.774	162.6571	3.757756	2.160237	1.717096	2.604091	1.408033	1.506565	0.9495706
24	-1710.474	-1875.222	164.7483	3.672985	2.090861	0.6190272	2.400616	1.408033	0.7298088	1.058517
30	-1719.814	-1883.894	164.0805	4.660174	1.856466	0.9869679	2.400616	1.408033	0.7298088	1.018125
36	-1725.953	-1893.196	167.2435	2.868561	1.694474	0.350612	1.03086	1.149202	0.8269729	1.26868
42	-1733.644	-1899.448	165.8041	2.743403	1.934449	0.9055735	1.36388	1.788198	0.7600105	1.122509
48	-1729.608	-1896.087	166.4793	3.100714	1.664417	1.465612	0.8788008	0.6418636	1.081449	1.202601
54	-1721.028	-1885.699	164.6715	3.573411	1.636924	1.747912	1.496586	0.2996207	1.965327	1.270638
60	-1716.715	-1882.994	166.279	3.897445	2.111343	1.635744	0.7918269	0.38615	0.4702315	1.222643
66	-1707.384	-1873.577	166.1922	4.161132	2.073351	1.22094	0.7537217	0.6972568	0.4490134	1.330483
72	-1707.066	-1871.685	164.6196	4.411519	2.079233	1.17881	0.6384585	2.124109	0.8110966	1.156082
78	-1710.997	-1875.657	164.6593	3.34834	1.837126	1.681243	2.115084	0.7785314	1.054215	1.131943
84	-1711.92	-1876.042	164.1223	4.22876	1.811846	1.493674	0.8095055	2.403818	1.067324	1.014065
90	-1712.993	-1876.634	163.6414	2.97554	2.139404	1.259547	0.9232164	2.002899	2.551895	1.000851
96	-1717.32	-1876.673	159.3534	2.918889	1.920883	1.908791	2.259384	2.46253	4.653309	1.000851
102	-1706.115	-1870.921	164.8057	2.867298	2.221416	1.871789	2.260594	0.7817007	0.651742	1.003031
108	-1706.454	-1870.927	164.4727	4.232391	2.554865	1.563961	2.171641	0.9362356	0.09166693	0.926664
114	-1713.227	-1878.531	165.3044	3.409255	2.062859	2.617963	0.4787063	1.758182	0.2030239	0.7685117
120	-1712.861	-1878.416	165.5551	2.776371	2.427725	2.284351	0.6395738	1.758182	0.2815521	0.6121802
126	-1727.991	-1893.152	165.1612	3.895423	2.496809	1.898821	0.6395738	1.338792	0.6270773	0.701375
132	-1716.964	-1881.377	164.4128	4.830445	2.29444	2.039622	0.8583239	0.9188316	1.035873	0.8077713
138	-1712.1	-1877.084	164.9837	4.119683	2.921755	1.384252	0.8345091	0.780124	0.9728111	0.9040095
144	-1704.308	-1869.266	164.9582	4.542443	3.000866	0.6794244	1.435931	0.4463699	1.216499	0.779461
150	-1714.494	-1881.28	166.7863	5.137515	2.555776	0.3692315	0.877763	0.4310249	0.3047449	0.8979343
156	-1710.041	-1877.385	167.3443	4.993196	2.668505	0.3692315	0.2377964	0.05457231	0.7523513	0.866495
162	-1714.695	-1876.844	162.1486	3.686884	2.145964	1.878975	2.288712	0.1377972	3.341655	1.101597
168	-1713.263	-1878.469	165.2061	3.809659	1.845975	1.289887	1.346818	0.2576131	2.043926	0.9815533
174	-1716.433	-1883.059	166.6261	3.461657	1.917233	1.385433	0.1906874	0.560761	1.64961	0.8488142
180	-1707.476	-1874.812	167.3356	3.351157	2.039977	1.184502	0.03076474	0.5876242	1.223559	0.8488142
186	-1723.099	-1889.525	166.4253	3.568773	2.372641	1.408527	0.3845633	0.5261714	1.246702	0.703447
192	-1716.85	-1883.771	166.9205	2.997131	2.338118	0.9035839	0.2596015	1.508691	0.5962537	0.9770205
198	-1708.73	-1877.018	168.288	2.737941	2.553693	0.5980889	0.2596015	0.3120469	0.3858321	1.26294
204	-1704.505	-1873.212	168.7075	2.520123	1.977394	0.633996	0.3984831	0.2398104	0.7170488	1.165931
210	-1708.303	-1875.277	166.9737	2.680967	1.803883	0.9567801	1.217552	0.7603699	0.7312532	1.259375
216	-1706.787	-1873.903	167.116	3.792764	1.821691	0.5151473	0.5070666	0.912728	0.9301041	1.167102
222	-1708.681	-1875.219	166.5375	3.729586	2.17106	0.3542308	0.8849973	1.072575	0.9597315	1.04062
228	-1705.182	-1871.969	166.7873	4.131548	2.019466	0.8612597	0.5612461	1.072575	0.6468063	0.8097435
234	-1708.691	-1875.443	166.7517	3.243235	2.069262	1.572378	0.5612461	0.9549811	0.6059278	0.7956643
240	-1710.631	-1877.96	167.329	4.008667	2.333991	0.5923051	0.4681998	0.864745	0.4242142	0.8210252
246	-1718.027	-1882.93	164.9027	3.248153	3.041969	1.786009	1.090954	0.5539934	1.056057	0.8944295
252	-1724.723	-1890.858	166.1343	4.19451	2.71624	0.8245284	1.225046	1.094653	0.03546397	0.6042405
258	-1718.803	-1883.6	164.7971	4.19451	2.860063	1.25735	2.031817	1.005648	0.07303014	0.6183803
264	-1716.964	-1883.766	166.8026	4.017219	2.653466	0.6696105	0.9186224	0.8453335	0.09330823	0.8514787
270	-1714.38	-1880.891	166.5117	4.108167	2.204826	0.1178918	0.7434682	0.6107643	1.740491	0.8514787
276	-1709.816	-1874.378	164.5613	5.519965	2.407897	0.2105213	1.161611	1.547043	1.23089	0.913213
282	-1710.818	-1873.619	162.8006	5.612483	2.407897	0.0164491	3.214121	1.981706	0.7954352	0.7305845
288	-1722.236	-1885.823	163.5874	3.88488	2.350177	0.0616319	2.763035	1.79574	1.514134	0.839567
294	-1723.822	-1887.67	163.8473	3.626903	2.350177	0.9952482	2.629628	1.487354	0.9201186	0.8419943
300	-1715.291	-1878.833	163.5423	4.816936	2.387711	1.35824	2.307243	0.8842774	1.142531	0.7286606
306	-1712.729	-1872.939	160.21	4.835076	3.163208	2.824051	1.680533	0.8053892	2.900413	0.7722108
