Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-180.259	-347.6672	167.4082	0.01719282	2.008823	2.216811	2.339625
6	-169.3123	-337.7201	168.4078	0.01846325	1.670632	1.871138	2.107835
12	-178.3157	-345.6121	167.2964	0.4367602	2.294895	2.159198	2.024893
18	-183.7489	-352.3489	168.6	0.4367602	0.7999665	1.758862	2.330558
24	-192.0689	-360.6791	168.6102	0.1447661	0.7999665	2.11139	2.285409
30	-192.7706	-360.6517	167.881	0.02237318	1.39257	2.11139	2.454807
36	-189.2481	-356.8549	167.6068	0.02732012	1.077274	1.612452	3.111908
42	-176.7576	-344.2661	167.5085	0.03285265	1.109188	1.13977	3.426959
48	-190.9328	-358.6931	167.7603	0.2332129	1.109188	1.608946	2.879215
54	-188.9293	-357.0746	168.1453	0.1176964	1.340505	2.429858	2.050861
60	-201.3673	-368.276	166.9086	0.3828765	1.827956	2.429858	2.388187
66	-195.1924	-362.7991	167.6067	0.2502197	1.026505	1.753951	2.923949
72	-190.3683	-357.9228	167.5545	0.180007	1.193805	2.124326	2.671694
78	-184.1048	-352.2027	168.0979	0.1888852	0.9986694	2.124326	2.449143
84	-197.9314	-366.4698	168.5384	0.1175184	0.8284173	2.020298	2.388704
90	-189.9776	-357.9618	167.9842	0.03567073	1.838246	1.681982	2.394859
96	-182.955	-350.8273	167.8723	0.08948373	1.656594	1.340638	2.743494
102	-180.1792	-348.5799	168.4007	0.06132411	0.8022135	1.332633	2.94735
108	-181.7154	-349.9699	168.2544	0.08515435	0.8507825	1.169229	3.090143
114	-191.8738	-360.0083	168.1345	0.06028065	1.444705	1.110285	2.861543
120	-203.7231	-371.3327	167.6095	0.02985979	2.211593	1.545522	2.521861
126	-200.0211	-368.811	168.79	0.1964913	1.155733	1.151949	2.521861
132	-191.8915	-360.1614	168.2699	0.09275813	0.8402656	1.247573	3.035726
138	-200.9096	-368.4996	167.59	0.0367915	0.7758163	1.319336	3.465295
144	-206.0182	-374.1524	168.1342	0.0738031	1.472738	1.93518	2.325514
150	-198.805	-365.2986	166.4936	0.07347997	2.701582	2.357658	2.447495
156	-208.5922	-376.6421	168.0499	0.2144939	0.8200437	1.909244	2.706571
162	-199.3177	-366.7711	167.4534	0.158943	2.352142	2.523901	1.829517
168	-197.9542	-365.785	167.8308	0.03942812	0.8618768	2.117698	2.794908
174	-185.046	-352.9938	167.9478	0.06220395	1.276034	1.566888	2.794908
180	-197.2422	-365.756	168.5139	0.07783447	0.5779457	1.656592	2.794908
186	-202.7638	-370.4636	167.6998	0.2803385	1.138668	2.347424	2.413883
192	-201.168	-368.062	166.894	0.2177553	1.410503	1.962217	3.020318
198	-195.4509	-362.7504	167.2994	0.06739318	1.314168	1.463524	3.220517
204	-192.735	-361.5483	168.8133	0.004516264	0.675732	1.463524	2.724172
210	-188.5463	-356.1837	167.6375	0.02521802	2.071693	1.463524	2.629686
216	-180.4299	-348.6652	168.2353	0.2254254	1.071681	1.463524	2.705989
222	-201.7172	-369.544	167.8268	0.03483708	1.116443	1.434922	3.0588
228	-187.464	-355.5376	168.0736	0.1129731	0.8025916	1.434922	3.051014
234	-189.034	-356.147	167.113	0.2541571	1.261886	1.414947	3.279089
240	-202.9144	-370.033	167.1186	0.03896075	0.8848078	1.041396	3.836404
246	-206.9494	-375.2042	168.2547	0.07036101	0.9819983	1.511672	2.814121
252	-186.1568	-354.115	167.9582	0.01680808	1.225432	1.511672	2.879687
258	-191.6944	-360.0405	168.3461	0.06370253	0.7107971	1.4103	2.984394
264	-194.0305	-362.2869	168.2564	0.01328434	1.084729	1.622572	2.717582
270	-205.312	-372.5261	167.2141	0.119143	1.376127	0.8884503	3.542632
276	-184.5443	-351.6744	167.1301	0.1545903	1.116065	1.191435	3.542632
282	-186.6057	-355.3437	168.7381	0.2531131	0.4884599	1.217344	2.856647
288	-192.3511	-360.6438	168.2927	0.274381	0.5676511	1.350233	2.999761
294	-191.2471	-359.1687	167.9216	0.1033999	1.510078	0.9892861	2.999761
300	-179.6513	-347.879	168.2276	0.03134645	1.621508	1.480969	2.492808
306	-180.7111	-348.6201	167.909	0.03134645	2.459037	2.140196	1.810386
312	-193.8284	-359.95	166.1216	0.03121467	3.706514	3.064072	1.810386
318	-199.0592	-365.345	166.2858	0.2925613	3.706514	2.362963	1.997255
324	-182.4612	-349.4732	167.012	0.5088151	1.837599	1.851756	2.60105
330	-186.0656	-354.2289	168.1633	0.1617228	2.043574	2.353671	1.624323
336	-202.8508	-371.6199	168.7691	0.08519322	1.202503	2.39363	1.765796
342	-197.7318	-366.0726	168.3408	0.2360034	1.477147	2.147208	1.943215
