Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	4.215841	-164.5468	168.7626	2.387081	0.9656345	1.47521	0.7982264
6	15.17466	-154.6016	169.7763	0.4486659	1.613455	1.823081	0.3272366
12	11.01094	-158.4439	169.4548	0.5209695	0.8164014	2.798386	0.2882541
18	15.33723	-154.1776	169.5148	0.1508119	2.490751	1.674452	0.6754297
24	13.38359	-157.1873	170.5709	0.2264514	1.157583	1.674452	0.3164402
30	7.079321	-162.2437	169.323	0.382329	1.804196	2.011192	0.2291963
36	9.090189	-160.4593	169.5495	1.405583	1.712686	1.067123	0.5889848
42	2.199248	-168.7054	170.9047	0.148856	1.694061	0.9991228	0.5155336
48	7.438215	-162.9711	170.4093	0.9301451	1.015638	1.36308	0.5229986
54	7.416903	-163.2256	170.6425	0.4051155	0.391385	2.123458	0.6677323
60	9.026809	-161.8771	170.9039	0.6152363	0.6675829	1.481936	0.3707939
66	3.375645	-165.0231	168.3987	1.199916	3.136374	1.324155	0.5030628
72	15.00209	-154.6728	169.6748	0.3641659	2.753561	1.037104	0.2953024
78	11.87254	-158.6705	170.543	0.4917334	0.9498153	1.664471	0.7113571
84	-1.20655	-171.2259	170.0194	0.02198924	2.734981	1.153081	0.5832865
90	5.759106	-163.6297	169.3888	0.08024285	3.050456	1.512884	0.4934997
96	12.13263	-158.5625	170.6951	0.1275377	1.658266	1.251843	0.4294086
102	7.162136	-163.2376	170.3997	0.07268533	1.400113	1.853199	0.4861079
108	6.10515	-159.3271	165.4323	2.808053	6.175334	0.9680093	0.6398379
114	11.04211	-156.3784	167.4205	2.405348	2.236007	1.450886	1.007134
120	8.832684	-157.8095	166.6422	1.240993	5.957008	1.353153	0.7667581
126	7.849006	-162.1021	169.9511	0.9864673	1.683797	1.120276	0.4539208
132	15.62674	-153.5653	169.192	0.5646183	2.368668	1.702921	0.3953573
138	8.090191	-157.5736	165.6638	2.869253	3.129161	2.360066	0.6433941
144	10.84623	-156.8097	167.656	1.452531	3.049094	1.873325	0.5236383
150	-12.82592	-183.2714	170.4455	0.7459478	1.043221	1.281477	0.8896531
156	0.3840559	-170.5014	170.8855	0.9527018	1.281366	0.5994259	0.5393909
162	4.766659	-164.6848	169.4514	1.40349	1.834692	1.018416	0.3521547
168	6.604713	-163.7689	170.3736	0.5174777	2.265821	0.5578283	0.7834868
174	2.66469	-162.9216	165.5863	3.427577	0.9302202	2.89268	1.485711
180	2.373434	-162.9274	165.3008	3.427577	0.7886308	4.197438	0.537113
186	5.275182	-158.3448	163.6199	3.427577	1.58457	1.832162	3.038966
192	12.29079	-155.0725	167.3633	3.427577	0.5497805	0.8869188	1.897076
198	11.01126	-152.6282	163.6394	3.427577	1.41445	2.186364	2.910155
204	10.38477	-155.9758	166.3606	3.427577	0.987274	1.926014	1.586078
210	7.378129	-154.7996	162.1777	3.427577	4.006507	1.736001	2.890735
216	7.64988	-155.3484	162.9983	3.427577	0.9797632	2.439478	3.394734
222	3.037167	-161.962	164.9991	3.427577	0.3743582	3.699916	1.6402
228	8.743696	-157.3936	166.1373	3.468274	0.3644059	2.868777	1.380061
234	-0.7633211	-165.8639	165.1006	3.468274	2.880532	2.017411	1.192038
240	5.511329	-161.0859	166.5972	3.119457	1.274433	2.017411	1.355113
246	3.812999	-160.9702	164.7832	3.213534	2.126602	3.034442	1.303519
252	-1.069498	-164.6776	163.6081	3.43632	4.525073	1.856234	1.695174
258	2.462853	-167.663	170.1258	1.114396	1.907559	0.4758311	0.8244476
264	-19.53333	-188.1642	168.6309	0.4088546	3.426484	1.622466	0.706215
270	-5.352178	-174.0216	168.6694	1.638406	3.276497	0.4870488	0.3817474
276	-4.477722	-173.9129	169.4351	1.393724	2.074718	0.5265762	1.059072
282	-3.12697	-173.2676	170.1406	1.20876	1.23551	1.13134	0.5496555
288	-1.333682	-167.129	165.7954	1.600891	7.005003	1.396794	0.735192
294	8.189905	-161.2344	169.4243	0.3422766	1.696824	2.270536	0.4222995
300	13.00331	-157.4748	170.4781	0.2465929	1.599216	1.397702	0.5982227
306	9.429687	-159.9315	169.3612	1.636066	1.857562	0.9069501	0.4566351
312	7.766476	-159.9103	167.6768	1.451709	3.257704	1.712193	0.5047414
318	4.92753	-163.9997	168.9272	1.25953	3.257704	0.6539914	0.5047414
324	9.977971	-161.3185	171.2964	0.3233651	0.7400036	1.324806	0.3867152
330	11.50773	-158.5953	170.103	1.28954	1.093884	1.227651	0.450463
336	4.896896	-161.4613	166.3582	0.9345107	1.072813	4.892065	0.1594818
342	16.12038	-154.0198	170.1402	0.4865623	1.953377	1.175267	0.3993882
348	10.50845	-155.6564	166.1649	0.2152818	4.765879	3.240282	0.1993751
354	6.492598	-157.6214	164.114	0.9980586	4.395174	4.446936	0.1341931
360	7.992478	-155.0492	163.0417	0.6616794	7.278948	4.568433	0.1525192
366	4.118038	-161.4653	165.5834	1.002566	4.213616	3.241233	0.1698685
372	13.27825	-157.4268	170.705	0.3033329	2.283855	0.5146727	0.6309148
378	9.135287	-160.2149	169.3502	0.1381813	3.542178	0.9376488	0.2334202
384	11.12834	-155.037	166.1654	0.4889117	7.88324	1.639993	0.2334202
390	22.21577	-145.3631	167.5788	1.796659	1.665923	2.174384	0.1448337
396	18.82506	-148.8825	167.7075	1.049496	3.923153	1.58052	0.3251995
402	16.67802	-150.3311	167.0091	0.01924398	2.175328	4.368594	0.2272444
408	22.86535	-145.9293	168.7947	1.525692	1.301636	1.961318	0.2804461
414	28.24481	-141.3531	169.5979	0.6549389	2.201542	1.354679	0.429046
420	22.23449	-147.1457	169.3802	1.524361	1.670883	1.152667	0.597428
426	19.7818	-145.78	165.5618	2.239345	3.700863	2.422851	0.1953612
432	20.45971	-150.2168	170.6765	0.7457159	0.6588673	1.618205	0.569862
438	18.34401	-149.2268	167.5709	2.045595	1.675228	2.274778	0.2573227
444	14.75389	-156.2004	170.9543	0.8626732	1.221004	0.6218795	0.6950338
450	11.49755	-158.2964	169.7939	0.5645582	2.002427	1.424916	0.513666
456	14.88819	-154.6972	169.5854	0.8692929	1.323102	1.786962	0.2687395
462	8.983757	-158.9592	167.9429	1.607419	3.104159	1.394459	0.4929709
468	21.97286	-148.6714	170.6443	0.3160824	2.22523	0.6284049	0.430497
474	20.94379	-150.0077	170.9515	0.7774094	1.378517	0.566212	0.6781285
480	20.54195	-150.7156	171.2576	0.2449285	1.724194	0.4720279	0.6781285
486	13.13216	-156.2451	169.3773	2.702528	0.3736485	1.087714	0.6781285
492	4.370548	-162.2886	166.6591	2.880721	1.896118	1.17653	1.687306
498	6.547154	-160.2242	166.7714	2.880721	1.50406	0.5413091	2.274636
504	11.41803	-157.0405	168.4586	2.903291	0.8788908	0.7681593	1.352534
510	10.83659	-155.776	166.6126	3.243503	1.092617	2.042072	1.367237
516	17.77939	-150.7275	168.5068	3.120281	0.3154483	0.6782461	1.500465
522	19.3589	-148.8849	168.2438	2.305061	1.957571	1.198981	0.7179211
528	25.46847	-143.0996	168.5681	2.305061	0.3402005	2.099112	0.2269195
534	17.73066	-150.5358	168.2664	2.305061	1.71909	1.443132	0.415808
540	19.1843	-151.7235	170.9079	0.6717963	0.6555157	1.361421	0.2996604
546	20.06412	-147.9841	168.0482	0.4798648	4.026545	1.751643	0.3290783
552	16.40582	-153.5163	169.9221	0.3896057	1.175729	2.208928	0.3991232
558	20.85393	-148.2748	169.1287	1.371922	1.175729	1.94694	0.3111559
564	25.86981	-144.4087	170.2785	1.439255	1.604482	0.3450302	0.7141589
570	19.0336	-152.8281	171.8617	0.571167	0.5969163	0.6610056	0.5665819
576	14.36719	-154.9826	169.3498	0.4186501	3.132184	1.153798	0.5426219
582	19.13235	-150.9802	170.1125	1.703365	1.345269	0.5577658	0.4518976
588	17.9084	-152.2475	170.1559	0.8265497	0.7624605	1.650854	0.1986678
594	28.73719	-140.6725	169.4097	1.199229	2.215822	0.9915495	0.5595888
600	18.83455	-150.0544	168.889	0.01704573	3.149266	1.988811	0.4083046
606	24.12446	-146.3199	170.4443	0.09724916	2.429724	0.8362667	0.346768
612	25.12027	-144.3651	169.4853	0.914441	0.8147369	2.397061	0.3034745
618	13.4143	-153.8207	167.235	0.04772661	3.613201	3.133246	0.2498233
624	10.48801	-158.6902	169.1782	0.334526	0.6653608	3.053792	0.1559224
630	14.62101	-152.5294	167.1504	0.6852465	3.76434	2.539513	0.2799536
636	7.303213	-162.4057	169.7089	0.5156234	1.831285	1.704091	0.4652451
642	12.07522	-158.0799	170.1552	0.6524919	2.095138	0.8872117	0.5786173
648	12.39625	-155.8029	168.1992	0.9834336	0.5914789	3.656783	0.2176452
654	13.75475	-157.5083	171.263	0.6226871	0.7729896	1.057249	0.4830677
660	6.789522	-163.8329	170.6224	0.4355563	1.339685	1.086742	0.9298294
666	7.150594	-159.6444	166.795	0.4558933	6.129883	1.979127	0.3835762
672	6.338793	-163.8824	170.2212	0.7122927	1.952816	0.8886267	0.4576436
678	1.743187	-169.4805	171.2237	0.171247	0.9564762	0.7910527	1.244162
684	-6.831304	-174.5543	167.723	1.988743	2.493955	1.099257	1.244162
690	1.826304	-169.0413	170.8676	0.1177539	1.935174	0.4511461	1.093549
