Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	17.86213	-147.3583	165.2204	1.25876	7.39183	1.179139	1.04602	0.3120485
6	14.42923	-152.5053	166.9345	0.4795663	3.93706	0.802099	2.177389	0.3120485
12	10.51391	-159.4864	170.0003	0.195627	1.900502	0.802099	0.9454331	0.5606568
18	-2.677943	-167.5976	164.9197	0.641613	7.811734	2.209486	0.9526004	0.4297127
24	6.597472	-161.4989	168.0963	1.857214	3.01287	0.3585388	0.5670494	0.7081202
30	-0.6899118	-164.088	163.3981	1.256596	18.30717	0.275235	0.3970418	0.3324803
36	16.30872	-150.4014	166.7101	0.8048828	6.345742	0.0999128	0.3546306	0.394148
42	25.08365	-144.798	169.8816	0.6936107	0.6790207	0.1779107	1.044869	0.1108051
48	14.19444	-155.4314	169.6258	0.2940984	1.692578	0.5005263	1.601152	0.706107
54	20.14915	-150.2799	170.429	0.3155159	1.692578	0.285318	0.8533441	0.4501046
60	23.60017	-146.2691	169.8693	1.054129	1.442823	0.4805055	0.784714	0.2914395
66	23.85655	-145.8911	169.7477	0.5706104	1.055768	0.9637914	1.133261	0.1957853
72	16.89204	-154.0251	170.9172	0.651237	0.4828288	0.3189162	0.7039901	0.1551073
78	18.35106	-152.905	171.2561	0.05513009	0.8207839	0.1816297	0.7966229	0.2923662
84	16.00524	-152.6393	168.6446	0.6400161	3.453606	0.6761292	0.8207482	0.5338951
90	18.58566	-149.4686	168.0542	1.452469	1.323271	1.343648	1.420386	0.2396058
96	12.71191	-153.8553	166.5672	0.3167005	6.751641	1.121997	0.9192678	0.8155932
102	21.19491	-147.374	168.5689	1.962239	2.026973	0.3255631	0.798339	0.4424141
108	20.86073	-147.4685	168.3293	0.3094374	1.913549	1.12328	1.835691	0.1913129
114	21.69146	-146.5377	168.2292	0.1098856	2.061051	0.5063429	2.582083	0.1913129
120	12.1517	-156.2497	168.4014	0.9600828	2.946037	1.120788	0.5886676	0.7032245
126	19.43721	-151.1894	170.6266	0.9784896	1.068416	0.3842076	0.6164086	0.5719322
132	13.85728	-153.9221	167.7794	0.6039389	1.896267	1.013649	2.257326	0.2050948
138	11.59569	-158.91	170.5057	0.435691	1.366596	0.4354621	0.7703241	0.9011579
144	5.320503	-162.2564	167.5769	1.278897	3.587668	0.3439567	1.347168	0.4728302
150	0.06013634	-166.2247	166.2849	0.8509356	7.816519	1.169669	0.2978116	0.3920314
156	8.795942	-161.83	170.6259	1.169192	1.217599	0.4705679	0.2321669	0.6238513
162	10.28924	-153.4421	163.7313	1.974152	3.097691	5.142332	1.345741	0.5223864
168	12.73639	-156.2293	168.9657	0.9311506	0.5378601	1.703999	1.653194	0.4619451
174	6.98704	-161.7477	168.7348	0.6490481	3.801015	0.2969477	0.4817347	0.8686978
180	4.082989	-165.0579	169.1409	2.456685	1.039868	0.2770237	0.5983159	0.6185088
186	9.031078	-161.1475	170.1786	0.7980388	1.039868	0.9872981	0.7013674	0.3124387
192	8.377524	-160.7796	169.1572	0.2684033	1.92666	1.090772	1.329311	0.3221379
198	6.047047	-161.5473	167.5943	2.015963	1.662768	1.316764	1.234345	0.4524622
204	9.193383	-159.9906	169.184	0.3929441	1.019718	1.822654	1.418346	0.4524622
210	17.92382	-151.2077	169.1315	0.9874343	0.9694382	0.6101675	1.884462	0.2468968
216	15.4955	-150.3253	165.8208	2.527602	1.226806	0.6905848	3.338679	0.251833
222	16.4927	-151.2259	167.7186	2.109849	1.256807	0.8809491	1.776156	0.3465262
228	15.28544	-153.5539	168.8394	0.7082376	0.7764933	1.748792	1.704862	0.3536179
234	17.93603	-151.3861	169.3221	0.4012045	1.657194	0.54989	1.704862	0.2686148
240	23.05984	-147.0894	170.1493	0.1041239	1.706079	0.5436486	1.206077	0.3188003
246	24.91509	-145.3745	170.2896	0.3095838	1.17301	0.3056597	1.360946	0.27326
252	20.82039	-147.4237	168.2441	1.500354	1.505177	0.2262229	1.615752	0.1957344
258	20.14037	-148.2741	168.4145	0.2516482	2.872459	0.1687722	1.354814	0.1851181
264	22.17579	-145.4338	167.6096	0.6027381	2.224784	0.10497	1.399547	0.1034167
270	13.19591	-155.0927	168.2886	1.743519	1.04598	0.6915034	1.608091	0.1710041
276	14.6458	-150.0591	164.7049	0.6132131	2.360648	3.676775	2.563476	0.1423199
