Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-3197.411	-3363.282	165.8711	0.0131344	0.0524406	0.0661703	0.0170408	0.0261231	0.00955004	0.0272679	0.0321754	0.0238995	0.0252712	0.0760018	0.028735	0.120262	0.0299758	0.052613	0.0513785	0.0142424	0.0739147	0.00337544	0.130679	0.268878	0.00486084	0.135729	0.0133256	0.0795049	0.0693086	0.0692813	0.0615133	0.0715706	0.0440382	0.0159419	0.0524152	0.133171	0.0145979	0.0446197	0.0976484	0.0525682	0.00224985	0.0110545	0.0391863	0.0624793	0.0208331	0.0573278	0.049708	0.067491	0.035203	0.0489497	0.0466969	0.0689472	0.0653516	0.0178509	0.0680023	0.000220855	0.0206462	0.0590767	0.0747413	0.0185935	0.0251361	0.0163422	0.061765	0.0299961	0.0699286	0.0447572	0.00406028	0.0781587	0.0182469	0.0718445	0.0497683	0.244714	0.0218865	0.0501329	0.152645	0.00253413	0.0315879	0.0195472	0.0461664	0.0384434	0.0187192	0.0837065	0.0705422	0.0539607	0.0133091	0.0102164	0.238064	0.0289183	0.0427655	0.0499013	0.0583474	0.0694766	0.132553	0.000762763	0.00896157	0.0245915	0.0731648	0.0205604	0.00444252	0.0737482	0.9845407	0.00257931	0.0102982	0.0129944	0.00334644	0.00513002	0.00187542	0.00535482	0.00631856	0.00469336	0.00496273	0.0149251	0.00564293	0.0236169	0.0058866	0.0103321	0.0100896	0.0027969	0.0145153	0.000662865	0.0256625	0.0528018	0.000954564	0.0266543	0.00261686	0.0156131	0.0136107	0.0136054	0.0120799	0.0140549	0.00864816	0.00313064	0.0102932	0.026152	0.00286671	0.00876234	0.0191761	0.0103233	0.000441823	0.00217087	0.00769534	0.0122696	0.00409118	0.011258	0.00976158	0.0132538	0.00691311	0.00961268	0.00917027	0.0135397	0.0128336	0.00350553	0.0133542	4.33711e-05	0.00405446	0.0116014	0.0146776	0.00365136	0.00493619	0.00320925	0.0121293	0.00589058	0.0137325	0.00878936	0.000797352	0.0153487	0.0035833	0.0141087	0.00977343	0.0480565	0.00429804	0.00984502	0.0299762	0.000497649	0.00620318	0.00383865	0.00906609	0.00754946	0.00367605	0.0164382	0.013853	0.0105967	0.00261362	0.00200627	0.0467506	0.00567893	0.00839824	0.00979954	0.0114582	0.0136437	0.0260305	0.00014979	0.00175986	0.00482923	0.014368	0.00403761	0.000872416	0.0144826	5.092206
36	-3204.209	-3369.96	165.7514	0.00899869	0.015325	0.0902143	0.0149344	0.0210656	0.00703821	0.0174643	0.040336	0.0543643	0.0296974	0.0949443	0.0102535	0.206475	0.0231548	0.0766979	0.0445136	0.00636154	0.0515092	0.0077463	0.127846	0.154591	0.0398686	0.143358	0.00596701	0.160293	0.0590187	0.0784639	0.0417127	0.0298344	0.0370611	0.0108104	0.0208406	0.0933437	0.00602224	0.020457	0.0873487	0.040985	0.00159561	0.0175267	0.0194686	0.0745206	0.0456463	0.0136356	0.0572253	0.0713796	0.00723884	0.0582335	0.0724659	0.0972695	0.0730293	0.017923	0.114778	0.000408581	0.0105443	0.0617585	0.0568996	0.013551	0.0709496	0.0169495	0.0875806	0.00268846	0.0865215	0.0303846	0.015785	0.111211	0.0112215	0.0877273	0.0877932	0.181741	0.00363831	0.0746633	0.100116	0.000777654	0.00664566	0.015733	0.0473037	0.0157887	0.0100867	0.0975579	0.0923174	0.0700693	0.0229118	0.00197294	0.192235	0.0234943	0.0111608	0.0721488	0.0499291	0.169143	0.133536	0.00564557	0.00506072	0.0611915	0.0261984	0.0214711	0.00128233	0.0831836	1.144988	0.00177495	0.00302279	0.0177943	0.00294573	0.00415508	0.00138825	0.00344475	0.00795609	0.0107231	0.00585768	0.0187273	0.00202246	0.0407262	0.00456717	0.0151283	0.00878009	0.00125478	0.01016	0.00152792	0.0252171	0.0304923	0.00786389	0.0282768	0.00117696	0.0316171	0.0116411	0.0154766	0.00822763	0.00588469	0.00731012	0.00213231	0.00411072	0.0184116	0.00118786	0.00403505	0.0172291	0.00808409	0.000314726	0.00345706	0.00384009	0.0146988	0.00900351	0.00268955	0.0112874	0.0140793	0.00142783	0.0114863	0.0142936	0.0191859	0.0144047	0.00353523	0.0226394	8.05906e-05	0.00207981	0.0121816	0.0112232	0.00267286	0.0139945	0.0033432	0.0172749	0.000530285	0.017066	0.00599321	0.00311352	0.0219358	0.00221339	0.0173038	0.0173168	0.0358475	0.00071764	0.014727	0.0197474	0.000153389	0.00131083	0.00310325	0.00933044	0.00311424	0.00198955	0.0192428	0.0182092	0.0138208	0.00451925	0.000389152	0.0379175	0.00463413	0.00220142	0.014231	0.00984827	0.0333626	0.0263393	0.00111356	0.000998204	0.0120697	0.00516752	0.00423508	0.000252933	0.0164076	5.069831
72	-3203.427	-3368.717	165.2898	0.00649426	0.0208951	0.0893838	0.0130932	0.0488749	0.010479	0.0271045	0.0337201	0.0273994	0.0136153	0.110409	0.019539	0.134636	0.0328134	0.0913687	0.0668329	0.00669414	0.0776231	0.00522911	0.142822	0.196362	0.00996859	0.146987	0.00687242	0.12022	0.110376	0.0619332	0.0693209	0.0291023	0.0649368	0.0186793	0.0675198	0.133813	0.0160534	0.074609	0.0767669	0.025688	0.0179834	0.0314231	0.015562	0.051387	0.0444099	0.0977549	0.0739214	0.0955716	0.0342075	0.0786715	0.0385788	0.0943322	0.0983699	0.00879393	0.0867525	0.00466786	0.00710567	0.0774896	0.0620294	0.000339855	0.0631442	0.00670247	0.0511021	0.0028239	0.115325	0.0314232	0.049179	0.126137	0.0291201	0.113958	0.0637577	0.175872	0.0265377	0.0789394	0.119972	0.0111194	0.00338306	0.0111672	0.025533	0.0612882	0.0122794	0.074611	0.192634	0.0549983	0.0105849	0.0231683	0.223548	0.0557739	0.0193626	0.0208369	0.0482942	0.0625742	0.0495112	0.00209493	0.0124912	0.0295181	0.0164736	0.010698	0.00235055	0.0375752	1.093531	0.0012131	0.00390311	0.0166965	0.00244574	0.00912961	0.00195743	0.00506299	0.00629875	0.00511809	0.00254328	0.020624	0.00364979	0.0251495	0.00612939	0.0170673	0.0124841	0.00125044	0.0144996	0.000976774	0.0266785	0.0366796	0.00186209	0.0274564	0.00128374	0.0224565	0.0206177	0.0115688	0.0129488	0.00543618	0.0121299	0.00348921	0.0126124	0.0249956	0.0029987	0.0139366	0.0143397	0.00479839	0.00335922	0.00586968	0.00290691	0.00959886	0.00829557	0.0182602	0.0138082	0.0178523	0.0063898	0.0146955	0.00720634	0.0176208	0.0183751	0.00164267	0.016205	0.000871935	0.00132731	0.0144747	0.0115868	6.34833e-05	0.0117951	0.00125199	0.00954563	0.000527491	0.0215421	0.00586971	0.00918642	0.0235619	0.00543951	0.0212869	0.0119096	0.0328521	0.00495712	0.0147455	0.0224101	0.00207705	0.00063194	0.00208599	0.00476946	0.0114483	0.00229373	0.013937	0.0359832	0.0102734	0.00197722	0.00432772	0.0417577	0.0104183	0.00361685	0.00389224	0.00902113	0.0116886	0.00924847	0.000391324	0.00233329	0.00551385	0.0030772	0.00199834	0.000439071	0.00701888	5.35345
108	-3206.283	-3372.121	165.8377	0.00859366	0.0384043	0.0922954	0.0457815	0.0149814	0.00372029	0.0796632	0.0395714	0.0268339	0.0103477	0.115186	0.0400725	0.0750189	0.0158805	0.0609163	0.0249443	0.0087284	0.0779561	0.0334594	0.123852	0.255277	0.0114255	0.118234	0.00719804	0.104464	0.106873	0.0670286	0.0493405	0.0260289	0.0433376	0.00687507	0.0443778	0.114791	0.0180097	0.053934	0.0902982	0.0231075	0.0129407	0.0095138	0.0899309	0.0516216	0.0231551	0.0702325	0.0718787	0.109447	0.0240518	0.0824791	0.0212367	0.0879598	0.0616324	0.0106788	0.120899	0.00251578	0.0305559	0.0723906	0.0513587	0.0299174	0.101613	0.0208398	0.0474351	0.0122613	0.101766	0.0349634	0.0169118	0.129358	0.00516763	0.0535748	0.0534089	0.279858	0.0120363	0.0351386	0.0573919	0.00830525	0.0210551	0.000488382	0.0385425	0.00313909	0.0226886	0.0807311	0.042754	0.0316596	0.0192954	0.0161282	0.316855	0.0255111	0.0207656	0.00493081	0.0324233	0.0706534	0.0859738	0.0104848	0.0163958	0.00893298	0.050624	0.0166248	0.0111606	0.0467432	1.047571	0.00169307	0.00756616	0.0181834	0.00901958	0.00295154	0.000732947	0.0156947	0.0077961	0.00528665	0.00203864	0.0226932	0.00789481	0.0147797	0.00312867	0.0120013	0.00491436	0.00171961	0.0153584	0.00659196	0.0244005	0.0502931	0.00225097	0.0232936	0.00141811	0.0205808	0.0210553	0.0132055	0.00972075	0.00512805	0.0085381	0.00135448	0.00874303	0.0226154	0.00354816	0.0106257	0.01779	0.0045525	0.00254949	0.00187435	0.0177176	0.0101702	0.00456187	0.0138368	0.0141611	0.0215625	0.00473852	0.0162495	0.00418392	0.0173293	0.0121424	0.00210388	0.0238187	0.000495643	0.00601993	0.0142619	0.0101184	0.00589413	0.0200191	0.00410573	0.00934536	0.00241564	0.0200493	0.00688826	0.00333185	0.0254853	0.00101809	0.010555	0.0105223	0.0551359	0.00237131	0.00692278	0.011307	0.00163625	0.00414813	9.62177e-05	0.00759339	0.000618444	0.00446995	0.0159051	0.00842312	0.00623736	0.00380145	0.00317746	0.0624247	0.00502603	0.00409111	0.000971436	0.00638782	0.0139197	0.016938	0.00206564	0.00323019	0.00175992	0.00997362	0.00327532	0.00219879	0.00920904	5.075795
144	-3197.221	-3362.545	165.3237	0.03397	0.020554	0.0604541	0.0153776	0.0561852	0.00504102	0.102723	0.0568089	0.0713578	0.012958	0.0859768	0.0146337	0.104103	0.0117476	0.11546	0.0809803	0.000942039	0.0795546	0.0293117	0.102068	0.234649	0.0130828	0.106682	0.0170778	0.0990905	0.085158	0.0543792	0.0613835	0.042002	0.0675632	0.00701936	0.044885	0.0919188	0.0183819	0.0411771	0.114339	0.0707909	0.010348	0.0165276	0.0419968	0.0539159	0.033309	0.0428585	0.0377975	0.100252	0.0340659	0.0860054	0.0505074	0.0864918	0.0949868	0.00729837	0.111457	0.017492	0.00772627	0.0992858	0.0521767	0.0597337	0.044631	0.0394829	0.0592885	0.028044	0.162934	0.0784813	0.0373148	0.109011	0.0167641	0.086251	0.0590809	0.233403	0.0160378	0.087002	0.0223621	0.0118377	0.020766	0.00130947	0.032244	0.00211487	0.00712085	0.0778597	0.0505536	0.0285273	0.00354421	0.0154361	0.204866	0.0162679	0.00837768	0.0496082	0.0523155	0.0750874	0.0813832	0.0242945	0.0066364	0.0186968	0.0463172	0.0264328	0.0254213	0.0917103	1.096947	0.00636996	0.00385424	0.0113362	0.00288356	0.0105357	0.00094528	0.0192623	0.0106527	0.0133808	0.00242984	0.0161222	0.00274408	0.0195211	0.00220289	0.0216508	0.0151852	0.000176649	0.0149179	0.00549646	0.0191395	0.0440009	0.00245326	0.0200046	0.00320238	0.0185812	0.0159686	0.0101971	0.0115105	0.00787612	0.0126693	0.00131625	0.00841673	0.0172364	0.00344693	0.00772143	0.0214405	0.0132745	0.00194042	0.00309921	0.00787513	0.0101102	0.00624602	0.00803672	0.00708768	0.0187991	0.00638795	0.0161275	0.00947101	0.0162187	0.0178117	0.00136857	0.0209002	0.00328006	0.00144881	0.0186178	0.00978403	0.0112011	0.0083691	0.00740373	0.0111176	0.00525874	0.030553	0.0147166	0.00699718	0.0204415	0.00314357	0.0161736	0.0110787	0.0437671	0.00300737	0.0163144	0.00419329	0.00221978	0.00389399	0.000245549	0.00604631	0.000396574	0.00133528	0.0146001	0.00947969	0.00534937	0.0006646	0.00289454	0.038416	0.00305052	0.00157096	0.00930239	0.00981006	0.0140802	0.0152608	0.00455564	0.00124444	0.00350597	0.00868528	0.00495661	0.00476694	0.0171973	5.332838
180	-3201.784	-3367.799	166.0146	0.00791085	0.00885405	0.102289	0.00895355	0.0251017	0.00523689	0.101439	0.0677647	0.0339937	0.0378298	0.0993762	0.00592461	0.109064	0.0225208	0.0581178	0.0904572	0.00378665	0.130665	0.0193954	0.103747	0.204915	0.0117917	0.124976	0.00840329	0.119848	0.0914213	0.0162116	0.0495566	0.0607126	0.0550361	0.010665	0.0587241	0.131642	0.0153204	0.0495389	0.102283	0.0375683	0.021081	0.00582183	0.0353923	0.0457276	0.00816496	0.00367338	0.0698709	0.0817915	0.0161234	0.0450491	0.0254961	0.0662127	0.0886906	0.0153322	0.083375	0.0284278	0.0110563	0.0517942	0.0409547	0.0129449	0.0344251	0.0851107	0.0852511	0.00636405	0.09116	0.167296	0.0290706	0.0618418	0.0155579	0.0642815	0.0364155	0.142851	0.0042307	0.0507886	0.034976	0.00330479	0.0228646	0.000211522	0.0570696	0.0106037	0.0110893	0.154352	0.0131418	0.119955	0.0111339	0.0115904	0.230798	0.0218124	0.0173258	0.0287037	0.030947	0.0744555	0.0822976	0.00330241	0.0233103	0.0319221	0.0501261	0.00561879	0.00894123	0.0730132	1.087282	0.00159637	0.0017867	0.0206414	0.00180678	0.00506539	0.00105678	0.0204699	0.0136745	0.00685975	0.00763384	0.0200536	0.00119555	0.0220086	0.00454457	0.0117279	0.0182538	0.000764125	0.0263674	0.00391388	0.0209356	0.0413508	0.00237951	0.0252194	0.00169574	0.0241848	0.0184483	0.00327141	0.0100003	0.0122515	0.011106	0.00215213	0.0118502	0.0265647	0.00309158	0.00999669	0.0206401	0.00758108	0.00425403	0.00117481	0.00714197	0.00922758	0.00164764	0.000741268	0.0140996	0.0165051	0.00325361	0.00909066	0.00514497	0.0133614	0.0178973	0.00309394	0.0168246	0.00573657	0.0022311	0.0104518	0.00826443	0.00261221	0.0069468	0.0171749	0.0172032	0.00128423	0.0183956	0.0337595	0.00586629	0.0124793	0.0031395	0.0129717	0.00734844	0.0288265	0.000853732	0.0102489	0.00705796	0.000666889	0.00461395	4.2684e-05	0.0115163	0.00213977	0.00223776	0.0311475	0.00265194	0.0242063	0.00224677	0.00233889	0.0465738	0.00440162	0.00349626	0.00579225	0.00624495	0.0150247	0.0166072	0.000666408	0.00470389	0.00644171	0.0101152	0.00113384	0.00180429	0.0147337	4.955534
216	-3217.116	-3383.045	165.9299	0.000318102	0.0331675	0.114265	0.0244318	0.0397201	0.00441582	0.076555	0.072981	0.0417223	0.0753139	0.0992862	0.0297703	0.140061	0.0391436	0.0502313	0.0909355	0.000974622	0.0511305	0.00472318	0.0867487	0.13406	0.00182611	0.107004	0.00939656	0.136899	0.0745187	0.0336726	0.0598005	0.0436736	0.0384187	0.00614936	0.060515	0.135875	0.0257016	0.0314181	0.0832529	0.0550016	0.00760452	0.0243929	0.0308476	0.0401108	0.0268608	0.0195619	0.0565571	0.105821	0.0119757	0.0451341	0.0192672	0.103437	0.0521339	0.0249267	0.0702977	0.00615117	0.00888728	0.0952647	0.019836	0.00618358	0.061278	0.0799096	0.102159	0.0524927	0.0849355	0.169812	0.034196	0.134	0.0126621	0.0515908	0.0439631	0.146445	0.00184674	0.0827234	0.0314163	0.00838667	0.0197415	0.00101901	0.0410671	0.0193595	0.0302946	0.0789433	0.0133394	0.102906	0.0210848	0.0332542	0.141822	0.00251768	0.00977894	0.0450637	0.0276625	0.11386	0.0814985	0.000193782	0.0139904	0.0482345	0.0451329	0.0446443	0.00842571	0.0804607	1.073158	6.34878e-05	0.00661967	0.0228055	0.00487618	0.00792746	0.000881324	0.0152791	0.0145658	0.00832708	0.0150314	0.0198159	0.00594164	0.0279538	0.00781241	0.0100253	0.0181492	0.000194518	0.0102048	0.000942666	0.0173136	0.0267562	0.000364462	0.0213563	0.0018754	0.0273226	0.0148727	0.00672048	0.0119352	0.00871651	0.00766773	0.00122731	0.0120778	0.0271183	0.0051296	0.00627053	0.0166159	0.0109774	0.00151773	0.0048684	0.00615666	0.00800543	0.00536096	0.00390423	0.0112878	0.02112	0.00239015	0.00900802	0.00384541	0.0206442	0.010405	0.00497495	0.0140302	0.00122767	0.00177375	0.0190132	0.00395893	0.00123414	0.0122301	0.0159486	0.0203893	0.0104767	0.0169517	0.0338916	0.00682494	0.0267441	0.00252713	0.0102967	0.0087743	0.0292281	0.000368578	0.0165102	0.00627016	0.00167384	0.00394007	0.000203377	0.0081963	0.00386383	0.00604628	0.0157557	0.00266232	0.0205384	0.00420818	0.00663698	0.0283053	0.000502486	0.00195171	0.00899397	0.00552096	0.0227245	0.0162657	3.86756e-05	0.00279226	0.0096268	0.00900776	0.00891024	0.00168163	0.0160586	5.010442
252	-3198.712	-3365.038	166.3257	0.00250993	0.0255405	0.0626513	0.00842052	0.0359348	0.00323283	0.0897685	0.0531614	0.00996932	0.054352	0.13324	0.038528	0.129782	0.0388267	0.0474309	0.0458861	0.000387324	0.0724023	0.00610259	0.141423	0.203467	0.0136277	0.179893	0.00580972	0.105592	0.0935332	0.045833	0.0601755	0.0287365	0.0274935	0.00236783	0.0783486	0.0941839	0.0252837	0.0614978	0.0991644	0.0151683	0.00997155	0.0270213	0.063304	0.0399172	0.0461293	0.0333671	0.0376311	0.0907003	0.0277903	0.0310706	0.0174653	0.0802197	0.0418791	0.0100649	0.0770646	0.013062	0.00735202	0.0746983	0.0709938	0.0182576	0.0438471	0.0806068	0.085132	0.0670171	0.0943678	0.0696194	0.0115293	0.0784319	0.0216946	0.059954	0.0750254	0.122048	0.01107	0.0467366	0.00292855	0.00453146	0.00947895	0.0264491	0.0326023	0.0214509	0.0155426	0.063187	0.0212146	0.075195	0.00983511	0.00863953	0.225716	0.0244075	0.0192186	0.0389877	0.0531658	0.0601501	0.0794781	0.000128767	0.00595084	0.0115237	0.0400126	0.0292188	0.00811054	0.0681968	1.091034	0.000525081	0.0053431	0.0131067	0.00176158	0.00751762	0.000676311	0.0187797	0.0111214	0.00208559	0.0113705	0.0278739	0.00806012	0.0271505	0.0081226	0.0099226	0.00959943	8.10288e-05	0.0151467	0.00127667	0.0295858	0.0425655	0.00285093	0.0376338	0.0012154	0.02209	0.0195673	0.00958832	0.0125888	0.00601172	0.00575168	0.000495354	0.0163906	0.0197034	0.00528939	0.0128654	0.0207453	0.00317323	0.00208606	0.00565289	0.0132433	0.00835072	0.00965031	0.00698044	0.00787248	0.0189746	0.00581376	0.00650001	0.00365377	0.0167821	0.00876116	0.00210559	0.016122	0.00273259	0.00153805	0.015627	0.014852	0.00381951	0.00917288	0.016863	0.0178097	0.0140201	0.0197419	0.0145645	0.00241194	0.0164081	0.00453855	0.0125425	0.0156954	0.0255325	0.00231585	0.00977736	0.000612657	0.000947987	0.00198301	0.00553318	0.00682044	0.00448755	0.00325153	0.0132188	0.00443813	0.0157309	0.00205752	0.0018074	0.0472201	0.00510609	0.00402055	0.00815627	0.0111223	0.0125835	0.0166269	2.69381e-05	0.00124492	0.00241078	0.00837068	0.00611261	0.00169673	0.0142669	4.780086
288	-3207.976	-3373.718	165.742	0.000451857	0.0368126	0.0391141	0.0091208	0.0236415	0.00883426	0.0307713	0.0758319	0.0219979	0.0407497	0.0487736	0.00413995	0.0943144	0.030885	0.0393448	0.036768	0.000466005	0.0590969	0.0327813	0.122193	0.215959	0.00157122	0.119597	0.0211718	0.126064	0.134234	0.0509406	0.0612811	0.0514175	0.0739645	0.000336409	0.0581277	0.12021	0.0207965	0.0492953	0.126061	0.030044	0.0131008	0.00222447	0.0504589	0.0399355	0.0114951	0.0422477	0.0535152	0.104385	0.0290532	0.0533861	0.0341305	0.0677842	0.0608698	0.0200862	0.111247	0.00835463	0.00738713	0.0516571	0.0407966	0.0408262	0.0954399	0.064972	0.0815885	0.065976	0.121247	0.129741	0.012954	0.142967	0.0052073	0.0357526	0.0668302	0.243277	0.0174284	0.0707296	0.006152	0.00550403	0.00287761	0.0207593	0.11939	0.0064619	0.00997314	0.0839362	0.0119173	0.0974482	0.00538291	0.016958	0.182972	0.0339871	0.0161074	0.0381334	0.0339741	0.0537754	0.113118	8.11934e-05	0.0119051	0.0713257	0.0367454	0.0127824	0.039252	0.0587049	1.092751	8.85328e-05	0.00721273	0.00766366	0.00178705	0.0046321	0.00173091	0.00602904	0.0148578	0.00431007	0.00798414	0.00955626	0.000811144	0.0184791	0.00605134	0.00770886	0.00720399	9.13049e-05	0.0115789	0.00642288	0.0239415	0.042313	0.00030785	0.0234327	0.00414822	0.0246999	0.0263006	0.00998084	0.0120069	0.0100743	0.0144919	6.5913e-05	0.011389	0.0235528	0.00407468	0.00965848	0.0246992	0.00588655	0.00256686	0.000435842	0.00988647	0.0078246	0.00225224	0.00827764	0.0104853	0.0204523	0.00569242	0.01046	0.00668723	0.013281	0.0119263	0.00393551	0.0217967	0.00163693	0.00144737	0.0101212	0.00799331	0.00799912	0.0186996	0.01273	0.0159857	0.0129268	0.0237561	0.0254203	0.00253809	0.0280117	0.00102027	0.00700505	0.0130941	0.0476655	0.00341477	0.0138581	0.00120537	0.00107841	0.000563814	0.0040674	0.0233923	0.00126609	0.00195405	0.0164457	0.00233498	0.0190931	0.00105468	0.0033226	0.0358498	0.00665913	0.00315593	0.00747152	0.00665658	0.0105363	0.0221633	1.59083e-05	0.00233258	0.0139749	0.00719956	0.00250446	0.00769068	0.0115021	5.103837
324	-3192.05	-3358.029	165.9797	0.0043211	0.00866481	0.0554976	0.0130631	0.0421506	0.00210238	0.0371308	0.0740135	0.00643433	0.047024	0.119887	0.0192569	0.162038	0.0158377	0.0868925	0.0369444	0.00076387	0.0732771	0.0328398	0.107849	0.250936	0.00661362	0.153781	0.0102951	0.0834437	0.11114	0.0627101	0.0639755	0.0438708	0.0784011	4.50906e-05	0.0836562	0.104135	0.0217213	0.0267877	0.0791846	0.0299248	0.0148357	0.0212376	0.0228025	0.0579441	0.0264178	0.0203709	0.0484993	0.0806626	0.024205	0.0470746	0.0212773	0.0648193	0.0981397	0.0119741	0.0645613	0.0240394	0.0108055	0.0953472	0.0489996	0.00594024	0.051453	0.0855058	0.0529832	0.0217728	0.0880694	0.105508	0.00408467	0.0546675	0.0114653	0.0505709	0.0644931	0.218587	0.0126519	0.0848326	0.018787	0.00825817	0.00894094	0.0136725	0.0388153	0.0452986	0.00792937	0.0589533	0.0107449	0.0524633	0.00837216	0.0193693	0.189592	0.028672	0.0151458	0.0341722	0.0358805	0.0690089	0.11332	0.00116148	0.0209861	0.0285786	0.0655957	0.151219	0.0122024	0.0652966	1.04992	0.000864974	0.00173447	0.0111092	0.0026149	0.00843747	0.000420842	0.00743263	0.0148156	0.00128799	0.009413	0.0239982	0.00385473	0.0324359	0.0031703	0.0173937	0.00739533	0.000152907	0.0146682	0.00657368	0.0215887	0.0502309	0.00132388	0.0307831	0.00206081	0.0167033	0.0222473	0.012553	0.0128063	0.00878181	0.0156939	9.02599e-06	0.0167458	0.0208452	0.00434806	0.00536221	0.0158507	0.00599017	0.00296972	0.00425123	0.00456449	0.0115989	0.00528816	0.00407773	0.00970831	0.0161466	0.00484521	0.00942312	0.00425917	0.0129752	0.0196451	0.00239691	0.0129235	0.00481207	0.00216299	0.0190861	0.00980846	0.00118908	0.0102996	0.0171161	0.0106059	0.00435836	0.0176292	0.0211199	0.000817646	0.010943	0.00229505	0.010123	0.0129099	0.0437556	0.00253259	0.0169813	0.00376067	0.00165307	0.00178975	0.00273688	0.00776983	0.00906761	0.00158726	0.0118009	0.00215085	0.0105018	0.00167589	0.00387723	0.0379514	0.0057394	0.0030318	0.0068404	0.00718237	0.0138138	0.0226837	0.000232499	0.00420089	0.0057207	0.0131306	0.0302702	0.00244261	0.0130707	4.995644
