Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-980.8392	-1150.274	169.4347	0.06769582	0.6564955	0.6734536	2.617131	1.02307
6	-976.0046	-1145.136	169.1311	0.06769582	0.6564955	0.8533796	2.043755	1.599342
12	-971.3951	-1140.094	168.699	0.06769582	1.159665	0.8533796	2.460706	1.229951
18	-994.7586	-1163.962	169.2035	0.06769582	0.8332624	0.6732429	2.460706	1.222961
24	-985.2091	-1154.289	169.0798	0.06769582	0.7286787	1.049066	2.07103	1.422258
30	-986.6549	-1155.976	169.3208	0.06769582	0.8943225	0.8620434	1.519714	1.670643
36	-988.2103	-1157.201	168.9906	0.06769582	0.8943225	0.8893569	1.504442	1.892073
42	-982.3926	-1151.086	168.6935	0.06769582	1.059186	1.054585	1.321087	1.993718
48	-979.0435	-1147.803	168.7595	0.06769582	1.059186	1.219676	1.618425	1.629177
54	-979.1609	-1146.447	167.2863	1.412503	1.056471	0.6599802	2.901354	1.155117
60	-983.1458	-1152.452	169.3063	0.5976802	0.7659291	0.7208823	1.931783	1.151951
66	-999.1082	-1167.829	168.7209	0.6402271	0.86007	0.8074882	1.932106	1.451581
72	-995.576	-1163.535	167.9589	1.036255	0.86007	1.17966	1.698623	1.621833
78	-998.3834	-1164.418	166.0347	2.618263	1.26799	0.7692127	2.071118	1.60121
84	-989.5003	-1155.971	166.4707	2.618263	0.6693384	1.009717	2.287852	1.372017
90	-984.3383	-1150.398	166.06	2.172588	1.190452	0.9853554	2.314555	1.629975
96	-998.3764	-1164.015	165.6383	3.261757	1.115987	0.8221353	2.00163	1.543266
102	-985.8309	-1151.222	165.3913	3.261757	1.007502	1.097096	1.862061	1.703137
108	-978.265	-1145.096	166.831	2.062138	0.9028933	0.8029903	1.96247	1.742785
114	-981.1445	-1145.932	164.7872	4.343758	0.5924352	0.7861366	2.49378	1.402582
120	-984.4333	-1148.577	164.1439	4.343758	0.8977176	0.9168954	2.723992	1.402582
126	-993.6853	-1159.562	165.8763	3.502156	0.5626329	0.8033552	2.252812	1.402582
132	-988.5944	-1157.131	168.5369	0.05238406	0.7697318	0.9309797	2.333972	1.698008
138	-999.0532	-1167.423	168.3694	0.05238406	1.098963	0.7386811	2.556749	1.558337
144	-986.4043	-1155.18	168.7753	0.05838702	1.040254	0.9647748	2.393201	1.237179
150	-984.5414	-1152.786	168.2441	0.05838702	1.055176	0.9765152	2.393201	1.626122
156	-983.9972	-1152.609	168.6115	0.05838702	0.9343702	0.9765152	2.393201	1.443063
162	-984.921	-1154.148	169.2269	0.05838702	0.9634488	0.6794778	1.680557	1.704575
168	-990.1413	-1158.389	168.2474	0.05838702	0.8525957	1.063588	1.80181	2.107203
174	-979.2199	-1148.03	168.81	0.05838702	1.150755	0.6825392	1.631135	1.896262
180	-990.4743	-1158.986	168.5115	0.05838702	1.070212	0.761202	2.07743	1.79954
186	-981.5108	-1150.422	168.9116	0.05838702	0.9179091	0.6649718	2.019159	1.729373
192	-976.4679	-1145.383	168.9148	0.06064902	0.7945642	1.005523	2.180737	1.45515
198	-981.4722	-1150.36	168.888	0.06064902	0.8307678	0.9970584	2.180737	1.45515
204	-981.7492	-1150.773	169.0234	0.07519437	0.6577104	0.9910826	2.428759	1.274312
210	-973.3073	-1142.185	168.8776	0.07519437	0.9653549	0.9514833	2.049046	1.485069
216	-972.3763	-1141.964	169.5873	0.07519437	0.7878206	0.9514833	1.790476	1.268326
222	-984.887	-1154.442	169.5553	0.08376639	0.6706395	0.8234373	2.077673	1.245739
228	-973.3675	-1142.58	169.2123	0.08376639	1.148653	0.8346498	1.941827	1.245739
234	-976.4226	-1146.411	169.9886	0.1358514	0.8872382	0.8242303	1.535847	1.114184
240	-967.8754	-1137.903	170.0279	0.1583551	1.074286	0.6756076	1.612085	0.9338303
246	-973.7366	-1143.862	170.1252	0.1004188	0.6555882	0.6545967	1.697296	1.216902
252	-978.5586	-1147.489	168.9307	0.09674572	0.9568294	1.039777	2.366396	1.098392
258	-989.6268	-1158.299	168.6718	0.09674572	0.9841418	1.222012	2.67159	0.8327778
264	-989.4279	-1154.668	165.2403	2.617973	1.228471	1.066563	2.26606	1.843688
270	-997.9182	-1167.32	169.4013	0.09674572	0.6444363	1.162139	2.215169	0.9607246
276	-996.2537	-1165.589	169.3354	0.2117663	0.8618483	1.039108	2.133141	0.9069792
282	-1000.459	-1158.558	158.0997	9.638656	1.53525	0.9670792	2.445691	1.666105
288	-986.7886	-1151.547	164.7588	3.577191	1.513073	0.7626185	1.944899	1.754577
294	-993.8272	-1159.107	165.2799	3.577191	0.710807	0.9593218	1.944899	1.802045
300	-997.899	-1167.495	169.5962	0.107878	0.9369308	0.8029213	2.119593	0.9252267
306	-1004.371	-1173.595	169.2242	0.07878663	1.008347	0.8029213	2.402301	0.9748152
312	-1014.641	-1180.097	165.4566	2.583021	1.282091	1.22978	2.766633	1.166995
318	-994.0552	-1159.265	165.2096	3.272707	1.088433	0.8696372	2.348202	1.581378
324	-989.4602	-1156.123	166.6625	2.261116	0.6020383	0.8696372	2.43236	1.538379
330	-994.7047	-1161.944	167.2391	1.806734	0.981438	0.8696372	2.225248	1.326791
336	-1005.742	-1171.055	165.3133	3.30044	1.092009	0.7432503	2.669676	1.326791
342	-986.2497	-1152.038	165.7887	3.366196	0.9444635	0.7080172	2.362559	1.283266
348	-988.9621	-1153.902	164.9398	3.49313	0.8387887	0.9079548	2.362559	1.756821
354	-988.0207	-1152.772	164.7514	3.827066	0.8387887	1.019603	2.208022	1.684605
360	-987.2816	-1153.835	166.5536	2.940932	0.7708123	0.6732746	2.054464	1.419081
366	-981.8191	-1148.138	166.3193	2.83916	1.011241	0.6787283	1.74702	1.713959
372	-987.9984	-1157.313	169.3148	0.05945914	0.8731311	0.7090702	1.804034	1.597288
378	-986.3972	-1155.069	168.6718	0.05945914	1.035204	0.9243402	2.296414	1.432901
384	-990.4636	-1159.159	168.6952	0.05659766	0.7599928	0.7981942	2.285787	1.716424
390	-980.6616	-1149.056	168.3942	0.05659766	0.8289655	1.052946	2.479407	1.563647
396	-997.2186	-1166.114	168.8949	0.05659766	0.9240248	0.9447077	1.58266	1.853822
402	-995.9366	-1162.013	166.0759	3.291174	0.7118513	0.7588846	1.709289	1.747627
