Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-109.5579	-276.6612	167.1033	1.040512	0.8695986	0.07819788	1.080786	2.72365	1.315682	1.786234
6	-100.6112	-269.4678	168.8566	0.8596219	0.631379	1.535477	1.080786	1.176225	0.1190556	1.752812
12	-109.6345	-277.1238	167.4893	1.326796	0.6536337	2.348728	0.5039872	1.958587	0.2094755	1.590996
18	-117.3388	-281.4211	164.0823	0.9948755	0.2808437	4.404164	0.3796984	3.962854	0.05908387	1.819408
24	-109.344	-278.4362	169.0922	1.283145	0.3850336	1.417879	0.2005833	0.9836475	0.8482961	1.7888
30	-106.0922	-275.4269	169.3347	1.40092	0.4507144	1.086628	0.2005833	1.074141	0.1024081	2.167198
36	-120.5542	-288.3232	167.769	2.96616	0.4859688	1.510716	0.03418124	2.235528	0.05437575	1.378506
42	-111.7193	-278.883	167.1638	2.737712	0.291832	3.502465	0.01422611	1.533203	0.1621583	1.021928
48	-95.50931	-266.542	171.0327	1.78521	0.3727792	0.8303085	0.1247244	0.4701746	0.6150316	1.010899
54	-91.15543	-261.996	170.8406	1.538712	0.53118	0.6215941	0.2591838	0.0389972	1.496938	0.8846322
60	-96.29226	-267.3714	171.0792	0.5412867	0.9557011	0.5049097	0.1012469	0.2588286	1.313889	1.362595
66	-100.3075	-268.7458	168.4383	1.711656	1.628972	1.027599	0.09711662	0.3628279	2.065191	0.8963935
72	-94.22803	-262.3996	168.1716	0.6070805	1.426959	1.829964	0.0791094	1.366483	1.184354	1.443702
78	-97.1634	-265.7358	168.5724	1.027263	1.214479	1.447912	0.09492672	2.665283	0.2347345	0.9455903
84	-97.07489	-267.7395	170.6646	1.500573	0.5514035	0.2827055	0.3363429	1.410893	0.5361027	0.9314242
90	-105.1934	-271.5737	166.3803	1.540546	1.602348	0.709541	0.1424069	3.350265	1.488172	1.005571
96	-93.80144	-263.429	169.6275	1.510885	0.7075869	0.2839178	0.1203265	1.172008	1.135768	1.548049
102	-81.73853	-251.7429	170.0044	0.7439446	0.815716	0.369477	0.1312517	1.133891	1.334468	1.553841
108	-91.19394	-257.6676	166.4737	0.8833326	0.7733063	0.369477	2.737886	1.7116	1.730291	1.446793
114	-89.65203	-257.3762	167.7241	1.228346	1.330835	0.7854323	0.6145672	2.726199	0.7724439	1.023408
120	-103.2983	-272.3297	169.0315	0.8534065	1.400057	2.263402	0.3356805	1.08701	0.1191293	1.107875
126	-95.40639	-262.3344	166.9281	1.065168	0.7169061	0.6780522	1.724871	2.516419	0.707844	1.698202
132	-96.12528	-264.6644	168.5391	1.377339	1.100633	0.8772721	0.01047166	0.4251408	0.9402134	2.409654
138	-101.9361	-271.814	169.8779	1.340028	0.5663554	0.6283722	0.04186109	0.164614	1.335197	1.964867
144	-104.7891	-274.0926	169.3035	0.6995309	0.6351134	1.177885	0.1440508	0.07348288	1.947988	1.938826
150	-99.42686	-264.7797	165.3528	1.397721	0.7423911	1.362526	2.021573	0.9791212	1.272382	2.499189
156	-103.8925	-271.8562	167.9637	1.397721	0.6426879	0.7067866	0.9857243	1.387417	0.9556685	1.908837
162	-94.48069	-265.4092	170.9285	0.6695805	1.150796	0.1945149	0.9164842	0.7600562	0.5010038	1.071004
168	-102.7134	-268.6178	165.9044	0.3811335	1.787081	1.671904	2.064189	0.1057135	3.238848	0.2292975
174	-77.7153	-248.714	170.9987	0.6170948	1.085527	0.2762507	1.08394	0.05614161	1.373304	0.5417519
180	-89.65846	-259.2026	169.5441	0.9477225	0.9620822	0.1041732	1.829671	0.1275229	1.618351	1.068208
186	-92.17497	-258.1881	166.0131	0.6504284	1.228209	2.857729	2.473977	0.2799442	1.618351	1.068208
192	-107.8104	-274.4926	166.6822	0.8537783	1.040687	0.1848119	2.895488	1.162799	2.50361	0.8709563
198	-100.5401	-262.718	162.1779	2.203901	0.5522869	0.09807321	6.639596	1.162799	2.64331	0.8060159
204	-104.6237	-270.9351	166.3114	1.086613	1.213061	2.196643	0.7459263	1.961595	1.341271	1.308147
210	-106.3586	-272.1203	165.7617	1.5768	0.7909561	3.630957	0.5323513	2.355022	0.5710252	1.002972
216	-98.19846	-261.6607	163.4622	3.49246	0.3211579	2.098915	1.40343	3.489436	0.1424888	1.964566
222	-96.77944	-263.2221	166.4426	2.545782	0.281724	0.3638358	1.848522	1.301288	0.1544054	2.720788
228	-105.0311	-274.3673	169.3362	1.754146	0.5407791	0.09969456	0.604491	0.6884027	0.4029217	2.328441
234	-110.0358	-278.9945	168.9587	1.679555	0.7857305	0.9612295	1.823347	0.5958063	0.1662739	1.235916
240	-107.7588	-271.2659	163.5072	1.566681	0.7884411	0.9346325	1.93494	2.664303	1.776942	2.477611
246	-104.5901	-273.8622	169.2721	0.6463091	0.7786434	0.9346325	0.6968902	1.202508	0.1998681	2.101698
252	-99.16896	-268.4553	169.2863	0.7152805	0.9764206	0.3504623	2.337162	1.488425	0.1246557	0.9158528
258	-103.526	-274.7181	171.1921	1.163437	0.8855168	0.07859963	0.8410728	0.8259857	0.2983862	0.9158528
264	-114.2099	-282.4354	168.2255	1.645769	1.045921	0.2265726	0.9527093	0.4350496	2.679644	1.016249
270	-134.4472	-300.8507	166.4035	4.481743	0.5518551	0.06479309	0.2989776	1.798716	1.433336	1.81085
276	-119.9234	-289.3903	169.467	2.296343	0.5602284	1.007557	0.02085343	1.601313	0.3415539	1.028366
282	-119.4743	-288.1676	168.6933	3.370156	0.5866897	0.2339808	0.1859976	1.601313	0.609429	1.302184
288	-124.6154	-291.7235	167.108	3.241382	0.8588118	0.9999083	0.08080436	0.4913698	0.9432511	2.355612
294	-104.4523	-270.4288	165.9765	3.185635	1.086981	2.033322	0.7759333	0.4858571	0.956391	1.832419
300	-96.12876	-264.2038	168.0751	1.739113	0.9267406	0.2924812	0.7759333	0.5954797	1.020903	2.328003
306	-103.3261	-272.2013	168.8752	0.717914	0.9267406	0.2924812	0.3402117	0.651321	1.261135	2.531085
312	-99.19031	-269.0966	169.9063	0.717914	0.7730615	0.1714749	0.7333526	1.117311	0.4267664	2.030237
318	-104.5547	-273.8194	169.2648	0.8956877	1.55565	0.3561689	1.536295	1.051802	0.3629088	1.167926
324	-99.24329	-269.0308	169.7875	0.8875779	1.066553	0.9805761	0.3660741	1.228878	0.4359907	1.389952
330	-91.24119	-261.3959	170.1547	0.8875779	0.8451815	0.3395392	0.8042071	0.4786168	0.6145031	1.84638
336	-95.22408	-261.6297	166.4056	0.9616568	0.8457101	1.396003	1.082456	1.371948	0.6516837	2.750375
342	-97.15426	-265.2108	168.0565	0.8850111	0.8457101	2.022288	0.8142461	0.8158658	0.5916536	1.909747
348	-93.26438	-259.8063	166.5419	1.02095	0.8880773	3.230424	1.496143	0.3606983	1.007628	1.547435
354	-100.2016	-266.9461	166.7446	1.040775	0.7084099	3.003917	2.682902	0.505171	0.3268304	1.177447
360	-103.8325	-274.4481	170.6156	0.3743476	0.6352509	2.212109	0.07766296	0.09203345	0.6993506	1.327706
366	-108.5916	-277.6412	169.0496	1.294507	0.6581143	2.062174	0.3243926	0.1828013	1.341364	1.264401
372	-106.8189	-275.7931	168.9742	1.162247	0.4934861	1.439475	1.054899	0.0884688	0.6473205	2.02512
378	-101.4852	-270.0887	168.6035	1.907841	0.6237298	2.12708	0.1533581	0.03010485	1.640336	1.159833
384	-97.81822	-266.2233	168.4051	1.419987	0.6349225	2.366362	1.026466	0.1487018	1.098996	1.106209
390	-102.2692	-268.0247	165.7555	2.442951	0.6809485	0.4218736	3.187305	0.5444038	1.795104	1.448776
396	-100.134	-269.5984	169.4644	1.20469	0.8563566	0.2444642	0.6813939	1.70755	0.6541535	1.34387
402	-103.403	-268.2961	164.8932	1.160411	1.788027	0.9667499	1.122388	1.70755	3.070014	1.425407
408	-96.98578	-257.8026	160.8168	1.160411	0.7297229	2.85322	1.76437	3.475089	1.891312	2.765491
414	-85.95425	-251.6701	165.7159	0.808519	0.8002043	1.5592	2.121747	2.380106	0.3927686	2.077716
420	-87.95277	-254.2475	166.2947	1.139938	1.020141	1.5592	2.693673	1.564371	0.5357735	1.347448
426	-95.36832	-264.7175	169.3492	1.139938	0.7282894	1.568528	0.9441596	0.8230701	0.002746977	1.540269
432	-108.97	-277.2066	168.2365	1.959649	0.5537486	1.251873	0.9441596	0.5194757	0.03148604	2.300414
438	-96.72547	-264.7921	168.0666	2.40371	0.5537486	1.242865	0.7461436	0.8832679	0.3703103	1.846421
444	-99.48272	-269.9897	170.507	0.8572346	0.5537486	0.414456	0.7461436	0.6750088	0.3703103	1.846421
450	-103.1879	-273.7493	170.5614	0.9462216	0.7631919	0.794693	0.8368877	0.6750088	0.2279904	1.349036
456	-104.0349	-274.2851	170.2502	1.388412	0.5826063	1.076425	0.6202352	0.7828677	0.06152506	1.38811
462	-105.7425	-270.6796	164.9371	0.3053745	1.207295	0.5781368	0.1173752	3.965654	4.187017	0.4771098
468	-96.10003	-264.7668	168.6668	0.6915873	1.528568	0.04428977	0.06159485	4.492591	0.01465203	0.4607444
474	-92.02077	-259.5307	167.5099	0.7821546	0.7926871	0.04428977	0.5335805	5.510873	0.1141543	0.9097543
480	-84.54778	-254.2739	169.7261	1.170135	0.8567484	0.2433989	0.3988391	0.8676753	2.077356	0.8524421
486	-85.86464	-256.8709	171.0062	0.8361499	0.6649275	0.218819	0.690751	0.6013678	1.32042	0.8524421
492	-91.73976	-258.7487	167.0089	1.18352	0.7089723	0.5057043	0.4338733	3.998293	1.555655	0.7821002
498	-96.21596	-263.6447	167.4287	2.648706	0.533139	0.4728582	0.1195737	2.397326	1.994061	0.7821002
504	-91.92593	-261.4806	169.5547	3.11628	0.5332849	0.2305916	0.0147306	0.3259575	1.994061	0.7194634
510	-98.44107	-268.7724	170.3313	1.889008	0.889735	0.07980193	0.03821782	0.40471	1.834533	0.7496964
516	-110.2335	-277.2074	166.974	2.427305	0.7163827	0.1789834	1.726839	0.3537917	3.095695	0.8690894
522	-105.9654	-273.1193	167.1539	2.688792	1.701005	1.552805	0.4220698	0.2157421	1.367961	1.279346
528	-99.69218	-265.4803	165.7882	1.649385	0.9640509	1.458365	0.7043114	1.315527	2.409499	1.748746
534	-108.9071	-276.762	167.8549	1.489964	0.675495	1.383656	2.577702	0.199096	0.2796261	1.61839
540	-103.6597	-273.2646	169.6048	1.134006	0.551143	1.176264	1.828994	0.08302421	0.0492508	1.633964
546	-104.1304	-272.9478	168.8173	1.217167	0.5006599	0.4719077	1.302483	0.05413035	1.227744	2.201594
552	-96.71778	-265.4705	168.7527	0.9247808	0.70827	0.4842689	0.7322824	1.232974	0.7344312	2.214728
558	-96.89205	-264.255	167.363	0.7300605	0.5037156	0.1511746	1.352687	1.488394	2.980013	1.526697
564	-95.3983	-265.5331	170.1348	1.163117	0.6260722	0.4650646	0.6120083	0.09594075	1.171631	1.746945
570	-99.9743	-263.7875	163.8132	1.521857	0.695448	1.442685	1.36065	1.626937	3.268925	2.11974
576	-95.376	-265.1758	169.7998	0.585619	1.121095	0.7875429	0.4390621	0.8040514	0.3361007	2.001047
582	-100.3459	-267.8716	167.5257	1.954316	2.332317	0.6286304	1.164455	0.3291221	1.443944	0.8771977
588	-93.8252	-263.635	169.8098	0.4785562	0.9859176	1.980355	1.164455	0.1152817	0.7623092	0.8363857
594	-90.40421	-259.4167	169.0125	0.6029482	0.8672359	1.980355	1.649542	0.9562085	0.0125828	1.099016
600	-83.682	-253.1164	169.4344	0.7016842	0.5968412	0.339817	2.054314	1.691905	0.2746925	1.099016
606	-78.6861	-247.9615	169.2754	1.056321	0.4851133	0.1458462	0.5192328	2.197486	0.3953795	1.880416
612	-89.3538	-258.0185	168.6647	1.991519	1.186468	0.2009927	0.2079932	0.5648035	1.781966	1.556838
618	-94.95534	-261.1464	166.1911	2.290376	0.5870786	1.243393	1.05638	1.881963	1.558467	1.438671
624	-87.91072	-249.2721	161.3613	1.521917	0.823915	5.173722	4.909008	0.4533529	0.4609945	1.438671
630	-85.74685	-249.0252	163.2783	0.637925	1.177655	5.173722	3.60797	0.637404	0.4609945	1.198993
636	-100.7139	-265.4646	164.7507	0.3287687	1.991755	5.173722	2.547324	0.2663757	0.07832238	0.8820702
642	-91.18577	-252.0904	160.9047	0.3584204	1.668736	5.173722	3.78166	3.001621	0.2085142	0.9641791
648	-88.11342	-255.5599	167.4465	1.108885	0.5418299	0.7917414	0.3935042	3.001621	0.5390498	2.049364
654	-98.59762	-266.9128	168.3152	1.646886	1.002953	0.8444197	0.2506412	1.716787	0.5390498	1.729873
660	-85.69898	-251.4644	165.7654	0.5702598	1.399338	0.6510109	3.311779	3.433848	0.3373242	0.5952882
666	-91.35367	-261.3722	170.0185	1.350305	0.9207337	0.1794808	1.569943	1.124576	0.05063628	0.9947859
672	-103.2378	-273.2348	169.997	1.283053	0.9393471	0.07012778	1.569943	0.1989734	1.165555	0.9826871
678	-103.6123	-270.5861	166.9739	0.7987309	1.178429	1.696408	2.376573	0.4819159	1.343348	1.312469
684	-99.56195	-268.0883	168.5263	1.673841	1.236276	0.5863145	0.9103535	0.0755136	2.3116	0.9050998
690	-99.94297	-267.7383	167.7954	4.322668	0.6670467	0.9450489	1.22913	0.1042025	0.5124899	1.362358
696	-101.4071	-268.5575	167.1504	4.318905	0.9932974	0.3529138	1.035699	0.06259413	0.7061966	2.04185
702	-113.9376	-281.0027	167.0651	4.340165	0.7046933	0.3977578	1.393388	0.06357574	1.176749	1.691609
708	-109.6323	-275.1843	165.552	3.37288	0.6836955	0.156427	2.357101	0.0717027	1.579958	2.351787
714	-109.0187	-271.8214	162.8026	1.865895	0.6836955	0.6440837	2.357101	1.337444	3.038456	2.770787
720	-108.8751	-272.1496	163.2744	2.535991	1.579881	1.202733	2.357101	0.6166014	3.038456	1.629935
726	-106.8915	-271.7242	164.8327	2.8646	0.8823889	0.7293263	0.8975549	2.653316	1.933627	1.55531
732	-104.5383	-270.338	165.7998	0.9816686	0.7521096	0.4958272	1.22406	1.628723	2.284754	2.470872
738	-112.8594	-279.6655	166.8061	1.875868	1.02224	0.7188323	0.6050649	0.9208677	0.3187341	3.050304
744	-104.3214	-274.8574	170.5359	1.136638	0.9782491	0.3333861	1.022543	0.2399741	0.831816	1.119313
750	-109.8389	-274.6852	164.8462	1.969135	1.055777	0.5624895	1.895711	1.096394	1.646457	2.568616
756	-110.5185	-277.7096	167.1911	2.764366	0.446383	0.1188139	1.937194	0.8252619	0.2171662	2.406255
762	-119.4004	-288.271	168.8706	1.220424	0.788141	1.30641	0.3520275	0.2737826	0.7467093	2.223136
768	-102.509	-271.9716	169.4625	2.106793	0.4522997	0.3557598	0.06581608	0.3593111	0.6828846	2.322715
774	-103.6964	-272.9887	169.2923	0.7959915	0.9209988	0.1290378	0.4029384	0.5897584	1.574437	2.125375
780	-100.4305	-267.4163	166.9857	1.396305	1.030619	0.3999986	0.6279383	1.117357	2.156117	2.125375
786	-111.8017	-277.013	165.2113	1.415992	1.048529	1.18785	0.3217019	3.017012	2.154773	1.689554
792	-112.5583	-284.0007	171.4424	1.037633	0.7814143	0.6510555	0.127547	0.548247	0.1607798	1.393404
798	-103.4208	-273.7967	170.3759	2.388488	0.7043825	0.2386716	0.19448	0.5147631	0.1909023	1.60389
804	-99.21021	-268.6944	169.4842	1.751303	0.5981024	0.1789521	0.9397548	1.771228	0.2061091	1.276096
810	-106.0878	-271.9651	165.8773	1.942762	0.5981024	2.111928	0.9980675	3.282256	0.2691747	1.169653
816	-99.78342	-266.184	166.4006	0.8721172	0.6126319	2.132186	1.417754	0.338174	1.342025	2.502818
822	-115.2851	-282.5568	167.2716	1.183564	0.5447507	0.1886543	0.1470521	4.228334	1.947721	0.507137
828	-107.4375	-274.6626	167.2251	1.183564	1.150862	0.1747436	0.1873913	4.228334	1.328275	0.3814518
834	-115.9964	-284.2503	168.2539	1.120209	1.27653	0.2871419	0.133207	1.833263	0.5575924	2.284301
840	-106.4697	-273.5451	167.0754	1.120319	1.276092	1.447284	1.547097	2.310626	0.2884772	1.13114
846	-120.2436	-285.6761	165.4325	1.257363	1.178461	0.5093489	2.818509	0.4055387	0.3246737	3.225458
852	-105.6809	-273.9806	168.2996	0.7978232	0.7651601	1.039647	1.690402	1.471401	0.4367615	1.579174
858	-88.13727	-258.2813	170.144	0.5849103	0.6710816	1.237317	0.3895893	1.065487	0.7043655	1.337919
864	-111.039	-274.6623	163.6233	0.994293	1.003603	1.769851	2.270839	1.076762	2.394415	2.492088
870	-112.807	-279.1153	166.3083	1.175927	0.5833922	1.769851	0.4442034	1.076762	1.823446	2.46194
876	-103.1164	-268.147	165.0306	1.091415	0.6914985	2.400983	0.6300502	0.4338274	2.680876	2.600283
882	-109.4816	-274.5046	165.023	1.146812	2.627608	2.375386	1.079035	1.020622	0.4633345	2.107022
888	-101.052	-268.7919	167.7399	1.03924	2.467653	1.109159	1.194704	0.08534924	0.308965	1.968131
894	-91.06526	-262.0894	171.0241	0.9059754	0.8677887	0.1839336	0.6647217	0.09222818	1.040255	1.369771
900	-97.72002	-268.4451	170.725	0.5546316	0.8565744	0.4281621	1.422233	0.312017	1.026066	0.8342616
906	-89.78552	-259.3524	169.5669	0.5935205	3.004517	0.3395833	0.9162	0.8179443	0.09169294	0.8381326
912	-99.85412	-268.7265	168.8724	0.422149	1.279996	1.322151	1.238084	0.9597905	1.115896	0.9010992
918	-102.9133	-274.9068	171.9934	0.422149	1.090559	0.2621893	0.5004382	0.9148173	0.1507971	0.7420101
924	-90.72062	-263.5122	172.7916	0.7660637	1.308575	0.3164166	0.2440607	0.01095592	0.009844294	0.694662
930	-99.09823	-268.4925	169.3943	0.6944914	1.540991	1.394036	2.242914	0.1629574	0.04732431	0.6242358
936	-92.3479	-264.3249	171.977	0.9929327	0.9862239	0.08065191	0.672647	0.4804765	0.1088609	0.899992
942	-98.51355	-266.7895	168.2759	0.766207	1.096531	1.78872	0.5702347	1.401379	0.8747458	1.371763
948	-121.0196	-289.2556	168.236	0.8854953	1.196249	0.2302619	0.7729343	0.4744142	1.468588	2.409684
954	-110.438	-278.3153	167.8773	2.044831	0.6691903	0.9646645	2.490676	0.5109661	0.3677505	1.311998
960	-112.0712	-280.3598	168.2886	2.622816	0.9120067	1.234943	0.7368626	0.962049	0.0587377	1.490379
966	-104.573	-275.4045	170.8315	1.261619	0.6342645	0.842374	0.226246	1.156283	0.0714098	1.169679
972	-112.5279	-277.4832	164.9553	2.083039	1.882153	1.411492	2.440223	1.437551	0.8118457	1.237981
978	-101.878	-267.4489	165.5709	2.136935	1.314121	1.840631	2.291754	0.8104522	0.6972438	1.527447
984	-96.02554	-263.4844	167.4588	1.278195	1.241105	0.249715	1.521698	2.127114	0.6972438	1.528583
990	-98.40947	-267.4036	168.9941	1.200572	1.09238	0.8203603	1.15531	1.080429	0.455814	1.355019
996	-105.6258	-272.2112	166.5854	0.8064757	0.873916	0.4906854	0.6397815	3.696135	1.833729	1.249641
1002	-100.2975	-268.9206	168.6231	1.382082	0.7329644	0.8765968	0.4983619	0.5378494	1.99684	1.475858
1008	-103.4396	-269.4382	165.9986	2.272417	0.8410615	2.158474	1.035111	1.03594	0.714853	1.970228
1014	-101.8951	-270.0206	168.1255	0.9554447	0.7096861	0.4729217	1.403451	0.910113	0.8180439	2.326658
1020	-105.2104	-274.0221	168.8117	1.809332	0.7381699	0.588472	0.4297722	0.3683868	0.9349522	2.169134
1026	-106.5315	-268.9695	162.438	1.680294	0.8002278	1.529711	2.175574	1.381967	2.17121	3.091161
1032	-94.25268	-262.8053	168.5526	1.454562	0.61442	0.2085117	0.5886014	0.4691665	0.2720989	3.091161
1038	-95.89738	-266.0613	170.1639	0.5352134	0.9908903	0.538639	0.5886014	0.3834213	0.3285647	2.218252
1044	-100.3054	-269.5183	169.2129	1.111331	0.9908903	0.5868887	0.4528091	0.527168	0.4000632	2.398555
1050	-97.89839	-265.6953	167.7969	1.045328	1.163337	1.152743	0.1817289	1.045217	1.754649	1.835844
1056	-111.0901	-274.1565	163.0664	3.398699	1.999618	2.432464	0.162428	2.787818	1.754649	1.028581
1062	-106.9589	-275.1501	168.1912	0.8887925	1.693477	0.01767322	1.654242	0.438389	0.6826544	2.21673
1068	-115.4618	-281.1484	165.6866	3.249019	2.594144	0.003421771	2.177955	0.06647648	0.5389382	1.97132
1074	-114.8068	-282.1065	167.2997	0.7529696	2.76562	0.0009233054	3.277708	0.03018684	0.3521401	1.593653
1080	-114.8316	-283.5902	168.7587	1.490492	2.168656	0.0006384752	0.6329136	0.4698879	0.3545682	2.022083
1086	-103.8723	-274.602	170.7297	1.415629	1.659599	0.003031092	0.6329136	0.4698879	0.04612732	1.23162
1092	-110.5653	-279.1374	168.5721	1.113037	1.251982	0.01826751	0.8232633	0.1984655	2.972275	1.23162
1098	-103.6948	-274.6622	170.9674	1.072151	0.6019539	0.04312445	1.167146	0.3079203	0.4572588	1.494495
1104	-108.5073	-270.8371	162.3298	1.474447	0.6118968	3.599969	1.432924	2.411177	1.034719	2.646592
1110	-92.48086	-258.3405	165.8596	1.072733	0.7119726	0.7852152	0.8851921	2.411177	1.635228	2.34839
1116	-88.61385	-256.2893	167.6754	1.433403	0.8540982	0.06319932	0.644922	1.565917	1.132622	2.34839
1122	-92.605	-260.823	168.218	1.521166	0.5177054	0.1906821	0.0771928	2.421718	1.81864	1.391598
1128	-96.03712	-265.7725	169.7354	1.232086	0.9888534	0.09231507	0.07139404	0.8276242	1.875736	1.336012
1134	-112.8838	-279.5308	166.647	1.219805	0.4966874	1.438961	1.052177	1.113468	1.245113	2.442709
1140	-92.69243	-260.2334	167.541	0.8080707	0.7052372	1.424314	1.052177	1.133899	0.9031461	2.214992
1146	-103.8649	-273.331	169.4661	0.4264115	1.224188	1.011165	0.1896615	0.5020072	1.722883	1.486967
