Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-601.3883	-770.344	168.9557	0.460528	1.157029	0.7265888	1.52198	0.425976	0.574024	0.389822	0.610178	0.7678541
6	-601.7845	-769.291	167.5064	2.03369	1.157029	0.6763535	1.15566	0.438412	0.561588	0.416238	0.583762	1.071946
12	-613.8339	-782.4316	168.5978	1.338697	1.066955	0.6763535	1.245178	0.41293	0.58707	0.343364	0.656636	0.6331084
18	-604.0813	-772.9887	168.9074	0.8641224	0.6486049	0.6763535	1.820081	0.41293	0.58707	0.387715	0.612285	0.4836746
24	-622.3882	-790.5375	168.1493	0.2353946	1.980092	0.5742343	2.09482	0.484214	0.515786	0.288698	0.711302	0.5206994
30	-599.646	-768.9844	169.3383	0.1196588	1.157659	0.4795683	1.64668	0.484214	0.515786	0.426348	0.573652	0.7748382
36	-597.0492	-764.7714	167.7222	1.92229	1.481761	0.6715581	1.064606	0.481874	0.518126	0.291305	0.708695	0.8036139
42	-596.8759	-762.891	166.015	1.92229	1.859144	1.486773	1.682467	0.544415	0.455585	0.565602	0.434398	0.5346185
48	-603.564	-772.6047	169.0407	0.05159495	0.8974554	1.002699	1.955652	0.347651	0.652349	0.535662	0.464338	0.5045723
54	-602.2439	-771.1352	168.8913	0.4593158	0.8113598	1.652336	1.115912	0.396681	0.603319	0.447248	0.552752	0.5976045
60	-606.413	-775.0849	168.6719	0.6013384	1.01963	1.649069	0.9198751	0.339858	0.660142	0.544077	0.455923	0.7824029
66	-605.9216	-774.5703	168.6487	0.7045076	1.275431	0.8944447	1.357617	0.482728	0.517272	0.428131	0.571869	0.6321395
72	-600.8466	-769.4203	168.5737	0.7045076	1.052931	1.154169	1.365913	0.563767	0.436233	0.41974	0.58026	0.707073
78	-604.4528	-772.0853	167.6325	1.46652	1.130027	0.6220899	2.12399	0.459482	0.540518	0.296253	0.703747	0.5157743
84	-621.3952	-790.6533	169.2581	0.3828928	0.6174192	0.4533785	2.088109	0.419183	0.580817	0.445139	0.554861	0.6358639
90	-608.9415	-777.4279	168.4863	0.7417502	0.6635087	0.7949261	2.233282	0.419183	0.580817	0.396391	0.603609	0.5092578
96	-631.9358	-798.4164	166.4807	1.953044	1.605017	0.7451914	2.075735	0.512422	0.487578	0.378505	0.621495	0.7341471
102	-611.7997	-778.3788	166.5791	1.953044	2.09693	0.820563	1.572286	0.562082	0.437918	0.313013	0.686987	0.6536809
108	-603.1744	-771.2062	168.0317	1.194187	1.772718	0.5336386	1.424102	0.512075	0.487925	0.324383	0.675617	0.5642315
