Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-187.6734	-359.7449	172.0715	0.3897668	0.5014633	0.6986112	0.5792977
6	-209.2234	-381.1376	171.9143	0.2287973	0.8487815	0.5910895	0.8073632
12	-212.6988	-384.5129	171.8141	0.3915487	0.7693944	0.7139748	0.626154
18	-206.9745	-371.6789	164.7044	6.52407	1.677218	0.6562517	0.8670817
24	-204.9718	-374.8161	169.8443	2.515214	0.5459496	0.5784808	0.8899257
30	-200.6475	-368.0284	167.3809	3.748109	0.4909288	2.043191	0.5534119
36	-195.2979	-366.3432	171.0453	0.9332906	0.4179849	1.212854	0.6056356
42	-189.3542	-359.2238	169.8696	1.624846	1.118797	1.079942	0.6233921
48	-183.2247	-354.8099	171.5852	0.6104865	0.7330659	0.7838368	0.4688978
54	-195.5321	-367.4999	171.9677	0.3672466	0.3791751	0.8276923	0.6866018
60	-195.7177	-367.8184	172.1008	0.2776591	0.3791751	0.8276923	0.4247708
66	-201.1175	-372.2688	171.1513	0.2968036	0.343241	1.630587	0.2810685
72	-197.2753	-364.3906	167.1153	5.079013	0.4207947	0.7058128	1.003228
78	-198.4428	-370.4167	171.9739	0.5767918	0.465129	0.5664097	0.7187876
84	-204.963	-374.9233	169.9602	1.860624	0.3873715	0.8153378	1.248305
90	-203.035	-373.6008	170.5658	0.1761137	0.4953651	2.185912	0.2255807
96	-207.8718	-377.755	169.8832	1.102428	0.352066	2.185912	0.3623728
102	-209.7263	-381.0151	171.2887	0.8987379	0.6614106	0.7439227	0.7805784
108	-214.1009	-382.9438	168.8429	3.47202	0.5075805	0.5601411	0.9853447
114	-206.2968	-378.1926	171.8958	0.8162025	0.3519958	0.4944905	0.4273809
120	-199.3195	-371.0126	171.6932	0.7224294	0.5033183	0.7089939	0.6663199
126	-208.7842	-378.1047	169.3205	1.95706	1.768351	0.5201581	0.8732742
132	-197.5307	-367.7585	170.2278	0.6326241	1.431628	1.434724	0.4796148
138	-195.0159	-365.363	170.3471	0.976983	0.1888669	1.601868	0.3344837
144	-196.1967	-367.512	171.3154	0.1287008	0.1597075	1.242071	0.2541662
150	-199.281	-369.7445	170.4634	0.4477207	0.5082133	2.201638	0.352952
156	-191.8432	-359.4573	167.6141	4.74765	0.2652761	0.8032314	0.5196845
162	-185.8326	-355.4701	169.6374	2.682213	0.2622077	0.7000925	0.8159031
168	-193.0172	-361.6899	168.6727	3.745523	0.3161762	0.7893231	0.4914128
174	-192.7564	-360.9425	168.1861	4.253931	0.3465681	0.6609353	0.7815566
180	-192.4753	-361.8394	169.3641	2.844725	0.4927398	0.8754051	0.7466188
186	-195.4112	-367.5162	172.105	0.1312425	0.8877124	0.3505216	0.9353645
192	-190.0759	-361.0552	170.9793	0.4872772	0.9819036	1.257897	0.4240397
198	-188.9614	-360.8329	171.8715	0.0803749	0.3890032	1.261999	0.4579882
204	-192.9781	-363.3744	170.3963	1.70123	0.7035249	0.6715511	0.9305427
210	-196.2719	-366.2423	169.9704	1.662169	0.4333371	1.510594	0.6984456
216	-193.4375	-363.2547	169.8171	2.230854	0.3956522	1.105909	0.6984456
222	-200.1304	-370.1237	169.9933	1.550939	0.9014628	1.042111	0.9210522
228	-197.906	-368.5167	170.6107	1.380576	0.6734484	1.042111	0.5398032
234	-193.8054	-364.6326	170.8272	1.268419	0.3569617	0.4894221	1.291185
240	-204.1244	-375.3598	171.2353	1.349072	0.6401095	0.467883	0.5867565
246	-190.7133	-362.2621	171.5488	0.4717542	0.2778782	1.129218	0.3872446
252	-189.8418	-362.3576	172.5158	0.1165858	0.3322583	0.5792635	0.4667437
258	-190.3836	-362.1674	171.7838	0.1321624	1.011056	0.7734658	0.4093777
264	-183.4766	-354.8773	171.4007	0.4769058	1.129084	0.614831	0.7551654
270	-183.2214	-350.1935	166.9721	5.375109	0.4833769	0.5923734	0.9331499
276	-188.5877	-360.2855	171.6977	0.4478999	0.6421586	0.7902915	0.7974642
282	-198.976	-369.6455	170.6695	0.03961196	0.1479727	2.074075	0.61048
288	-191.8522	-362.7797	170.9275	0.03961196	0.1245316	1.556596	0.7708278
294	-184.8982	-356.0513	171.1531	0.03961196	0.1843482	1.678991	0.7708278
300	-194.6556	-365.4676	170.812	0.03961196	0.5092452	2.224845	0.7429625
306	-193.5383	-363.6488	170.1105	0.05264884	0.4241893	2.96759	0.7247557
312	-190.7529	-361.1967	170.4438	0.03831051	0.2542081	2.47399	0.8801335
318	-189.9543	-361.1833	171.229	0.03831051	0.160404	1.44243	0.8446152
324	-180.0118	-351.0136	171.0018	0.04690842	0.8833194	1.001253	1.411816
330	-182.3118	-353.9523	171.6405	0.05692929	0.7689355	1.040187	0.8973406
336	-192.7815	-365.0425	172.2611	0.05692929	0.2845897	0.8259917	0.6597971
342	-204.9401	-376.2857	171.3456	0.9233184	0.3796734	0.7662408	0.866978
348	-205.6717	-376.9692	171.2975	0.4889739	0.9415252	0.7662408	0.914156
354	-189.7691	-361.4831	171.7141	0.04982037	0.3488996	0.847692	1.268656
360	-195.8743	-367.2595	171.3852	0.04982037	0.6388505	1.580578	0.6776082
366	-197.6239	-369.1646	171.5407	0.04982037	0.3162983	1.597814	0.6052473
372	-191.0993	-363.2671	172.1678	0.1459886	0.6999045	0.6790709	0.6052473
378	-203.8568	-375.8442	171.9874	0.1788031	0.4058805	1.045213	0.5394549
384	-198.8984	-370.283	171.3846	0.7706745	0.6460842	0.8914854	0.5880066
390	-206.9107	-378.9469	172.0362	0.07434586	0.4930101	1.057618	0.5665326
396	-198.8367	-370.2972	171.4605	0.0995238	1.085592	1.067169	0.4452746
402	-197.8027	-369.5063	171.7036	0.09547654	1.120059	0.6875695	0.7763976
408	-199.1448	-370.8854	171.7406	0.05957328	0.9370095	0.7072481	0.9672957
414	-197.7084	-370.0261	172.3177	0.187127	0.5144432	0.655404	0.5380134
420	-201.9623	-374.0547	172.0924	0.2549792	0.5144432	0.8090154	0.4447644
426	-200.8852	-372.3893	171.5041	0.2305773	0.9525648	1.025389	0.4447644
432	-201.7981	-373.3867	171.5886	0.5734121	0.4533886	0.9866737	0.6726114
438	-200.1484	-371.708	171.5596	0.4893235	0.5935327	1.025101	0.6344369
444	-198.2756	-370.2367	171.9612	0.5366936	0.5530797	0.5664879	0.7139897
450	-204.6961	-374.532	169.836	2.05711	0.5460644	0.5118164	1.373361
456	-205.6404	-376.1936	170.5531	1.465046	0.5736956	0.8817666	0.909279
462	-205.3739	-377.5829	172.209	0.2638503	0.6045584	0.6220834	0.4787612
468	-193.6178	-364.9471	171.3293	0.1430532	1.035285	1.211113	0.5153087
474	-197.9526	-368.4839	170.5313	1.55125	0.288914	1.097182	0.5749991
480	-199.3593	-370.6623	171.303	0.6371237	0.4949565	1.23434	0.5188925
486	-187.2347	-357.1843	169.9496	2.241697	0.452619	0.77332	0.9231646
492	-201.5543	-370.3734	168.8191	1.79774	2.395936	0.4256883	1.10876
498	-192.5818	-363.8361	171.2542	1.084815	0.6518828	0.5481723	0.8487156
504	-207.0239	-378.1121	171.0882	0.2780769	1.402855	0.7731047	0.8675373
510	-205.5508	-377.5522	172.0015	0.08795105	0.3657209	1.125168	0.4536103
516	-201.7346	-373.6414	171.9068	0.2887542	0.3657209	0.9937046	0.6324445
522	-208.5033	-380.1767	171.6734	0.4129122	0.4648289	1.071014	0.3798795
528	-198.3683	-370.4598	172.0914	0.3057119	0.4469101	0.7958859	0.5626289
534	-198.7923	-368.3119	169.5195	3.182945	0.3291895	0.4498064	0.6950769
540	-191.1919	-360.1126	168.9208	3.182945	0.3994516	1.062003	0.675381
546	-197.0323	-363.8803	166.848	4.567412	0.3573128	1.793876	0.5721186
552	-193.3933	-364.1952	170.8019	0.5810293	0.4401182	1.819839	0.4866484
558	-202.2413	-370.5612	168.3198	3.398285	0.7853268	1.096527	0.7823329
564	-198.51	-367.9904	169.4804	2.334268	0.8259662	1.008559	0.7092691
570	-200.2357	-368.999	168.7632	2.334268	1.254215	1.368382	0.4764079
576	-202.036	-369.3735	167.3375	4.401574	0.2794404	1.322361	0.7864245
582	-196.7943	-366.4934	169.6991	2.785455	0.4693404	0.6847016	0.6074897
588	-196.1422	-364.3189	168.1767	3.505798	0.5901035	1.277605	0.8227243
594	-194.5725	-365.4416	170.8691	1.321666	0.3470208	1.026686	0.4995437
600	-193.4543	-361.3251	167.8708	4.359965	0.2918789	0.9161581	0.6663535
606	-194.5832	-364.5381	169.9549	1.64882	0.2071267	1.439871	0.5764882
612	-196.2869	-367.6349	171.348	0.7720363	0.8760501	0.7018229	0.6092627
618	-195.4746	-367.8223	172.3477	0.1229911	0.5794737	0.6421424	0.5408743
624	-190.3326	-362.0684	171.7358	0.2937048	0.5794737	1.064116	0.4015644
630	-198.5656	-370.168	171.6024	0.3191654	0.6353654	1.146667	0.5297372
636	-200.3348	-372.554	172.2191	0.1224377	0.3860953	0.8526017	0.398552
642	-209.125	-380.3285	171.2035	0.1058265	0.7799227	1.450052	0.2580917
648	-200.0309	-371.9515	171.9206	0.4257896	0.4353968	0.8341756	0.6188948
654	-195.2953	-367.4576	172.1624	0.08285117	0.3795396	0.9711532	0.4664792
660	-197.2105	-369.2994	172.0889	0.05883546	0.315433	1.011729	0.6710966
666	-191.0913	-363.0403	171.949	0.05809705	0.4890629	1.136044	0.6452653
672	-191.8132	-363.8631	172.0499	0.08403951	0.3170749	1.068945	0.5533014
678	-198.4201	-370.3665	171.9464	0.2173689	0.4189663	1.029396	0.5997201
684	-199.4563	-371.1393	171.683	0.2636911	1.06605	0.6789668	0.6266323
690	-192.3164	-364.1252	171.8088	0.5492143	0.7220523	0.6124493	0.4035442
696	-181.7109	-353.5119	171.801	0.226274	0.6448678	1.019716	0.4191769
702	-185.001	-357.0872	172.0862	0.1200947	1.060221	0.3952324	0.6892255
708	-206.3257	-377.9211	171.5954	0.1103521	1.157602	0.8559744	0.5137372
714	-196.0766	-367.054	170.9774	1.041465	0.8677357	0.705942	0.7949365
720	-213.7426	-385.4297	171.6872	0.4249164	0.6481514	0.9138754	0.6393755
726	-216.7096	-388.2849	171.5753	0.8893375	0.6481514	0.5830226	0.5784382
732	-210.5718	-382.2905	171.7187	0.6548805	0.6083107	0.6994574	0.6058938
738	-206.1967	-377.257	171.0603	1.212601	0.4223369	0.9309584	0.4481469
744	-199.5732	-368.3849	168.8117	2.155681	0.1809872	1.953217	0.3619095
750	-204.6376	-375.9489	171.3113	0.4927399	0.3546818	1.367464	0.3619095
756	-190.243	-361.8037	171.5607	0.245121	0.7338235	1.15606	0.4089936
762	-187.2665	-359.0172	171.7508	0.6843592	0.4811894	0.7348862	0.5855411
768	-191.6244	-361.3229	169.6985	2.067037	0.5946113	1.239001	0.7572001
774	-208.3821	-378.9604	170.5783	1.918771	0.3846085	0.7125971	0.5682655
780	-192.9503	-363.541	170.5908	1.284526	0.5100792	1.289692	0.4802181
786	-192.3774	-362.2081	169.8307	1.789962	0.99841	1.082806	0.5989974
792	-193.9676	-364.5033	170.5357	1.600461	0.6883171	0.8578747	0.6300378
798	-199.1217	-369.7403	170.6186	1.198795	0.6227285	1.228612	0.6434342
804	-205.0701	-376.2634	171.1934	0.5601771	0.7140847	1.228612	0.4131218
810	-203.7448	-374.4818	170.737	1.36408	0.2372907	1.020302	0.529737
816	-201.9269	-373.3657	171.4388	0.8220586	0.5914117	0.7293743	0.7813457
822	-203.514	-375.6085	172.0945	0.09343857	0.342039	1.01865	0.5740197
828	-198.3578	-367.3766	169.0188	3.206199	0.2821544	0.9490284	0.5740197
834	-198.9636	-368.9696	170.006	2.165006	0.303334	1.019725	0.573381
840	-204.9817	-373.8976	168.9159	2.941394	0.7920786	0.8448714	0.9119707
846	-204.9817	-376.3794	171.3976	0.9835722	0.3723348	0.7769626	0.695454
852	-208.9024	-380.9327	172.0303	0.3944967	0.6458995	0.6321376	0.5453642
858	-204.4873	-375.6481	171.1608	1.337488	0.5908948	0.5447788	0.7005373
864	-208.6438	-379.5882	170.9444	0.9409546	0.9412698	0.8460281	0.6684435
870	-206.0419	-377.657	171.6151	0.6832817	0.6596134	0.665432	0.7352326
876	-206.2623	-377.7865	171.5243	0.5803019	0.4852797	1.055463	0.4048364
