Iteration	Posterior	Likelihood	Prior	tree_length
0	-2207.582	-2378.039	170.457	2.983733
6	-2202.345	-2372.802	170.457	2.983733
12	-2205.87	-2376.372	170.5022	2.956548
18	-2218.88	-2389.706	170.8261	2.760276
24	-2219.581	-2390.338	170.7563	2.802794
30	-2231.515	-2402.395	170.8804	2.727066
36	-2209.865	-2380.746	170.8816	2.726287
42	-2203.82	-2374.318	170.4976	2.959342
48	-2213.508	-2384.079	170.5708	2.915221
54	-2214.038	-2384.519	170.4811	2.96922
60	-2205.276	-2375.997	170.7214	2.824029
66	-2219.151	-2389.933	170.782	2.78713
72	-2218.086	-2389.07	170.9847	2.662995
78	-2225.54	-2396.177	170.6378	2.874714
84	-2229.972	-2400.534	170.5626	2.920167
90	-2213.834	-2384.632	170.7973	2.777838
96	-2208.091	-2378.368	170.2777	3.091069
102	-2208.399	-2379.132	170.733	2.816958
108	-2204.025	-2374.758	170.733	2.816958
114	-2194.511	-2364.913	170.402	3.016753
120	-2209.063	-2380.423	171.3596	2.429746
126	-2208.232	-2379.511	171.2794	2.480116
132	-2206.776	-2377.3	170.5239	2.943496
138	-2211.814	-2382.873	171.059	2.617216
144	-2212.542	-2383.385	170.8432	2.749826
150	-2210.795	-2381.48	170.6853	2.845932
156	-2224.231	-2395.246	171.0157	2.6439
162	-2215.426	-2385.956	170.5302	2.939673
168	-2219.811	-2390.882	171.0708	2.60989
174	-2221.247	-2392.007	170.7596	2.800781
180	-2213.288	-2384.102	170.8139	2.767727
186	-2206.371	-2377.126	170.7548	2.803711
192	-2209.628	-2380.299	170.6712	2.85448
198	-2232.591	-2403.464	170.8729	2.731627
204	-2221.43	-2392.641	171.2105	2.523118
210	-2219.068	-2389.561	170.4932	2.961954
216	-2204.063	-2375.187	171.1239	2.577008
222	-2214.264	-2385.084	170.8196	2.7642
228	-2211.735	-2382.022	170.2868	3.085632
234	-2209.945	-2381.062	171.1168	2.581393
240	-2203.823	-2374.728	170.9043	2.712395
246	-2204.066	-2375.153	171.0869	2.599934
252	-2211.452	-2382.168	170.716	2.827295
258	-2230.862	-2401.705	170.843	2.749958
264	-2224.459	-2395.17	170.7114	2.830105
270	-2210.914	-2381.216	170.3025	3.076264
276	-2220.923	-2391.756	170.8332	2.755903
282	-2207.648	-2378.371	170.7236	2.822713
288	-2217.201	-2387.925	170.7236	2.822713
294	-2215.36	-2386.238	170.8785	2.728188
300	-2215.586	-2386.442	170.8556	2.742208
306	-2210.187	-2380.811	170.6242	2.882928
312	-2205.231	-2376.223	170.9925	2.658205
318	-2207.815	-2378.807	170.9925	2.658205
324	-2202.783	-2373.622	170.8388	2.75248
330	-2202.983	-2373.577	170.5939	2.901257
