Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-249.7844	-417.4594	167.675	2.463027	1.117487	1.301872	0.7902512	1.140291
6	-252.7033	-422.3856	169.6823	0.7862231	1.178299	1.003389	0.7902512	1.052373
12	-248.6661	-415.3945	166.7284	2.749987	1.490162	1.626462	0.8856452	1.045251
18	-246.7371	-415.3031	168.566	0.622067	2.495488	1.148198	0.8856452	0.937245
24	-254.6576	-423.7718	169.1142	0.9328211	0.8493479	1.626737	0.9555121	1.035282
30	-257.2035	-426.1079	168.9045	0.9684326	1.020047	1.801872	0.645047	1.178922
36	-264.5794	-433.5422	168.9628	0.6149606	0.7085003	2.439646	0.6939924	1.199661
42	-256.9761	-423.9222	166.9462	2.45681	0.8201572	1.938156	0.7713797	1.516781
48	-255.0076	-422.6487	167.6411	2.171608	0.6894304	1.638624	0.5685182	1.649909
54	-251.4355	-421.5053	170.0697	0.4012944	1.127058	1.008302	1.107671	0.7377178
60	-243.8961	-414.2071	170.311	0.7887852	0.6707473	1.09783	0.7629855	0.8377769
66	-237.0483	-407.282	170.2336	0.7887852	0.6156688	1.484679	0.4879608	0.8675273
72	-242.9951	-412.2149	169.2198	0.7887852	0.8886178	1.921483	0.4814097	1.225919
78	-239.0452	-405.6564	166.6113	2.937047	1.372315	1.921483	0.6638182	1.047248
84	-238.556	-408.9086	170.3526	0.7789435	0.6696978	1.043634	0.7183292	0.9167683
90	-246.6943	-414.6419	167.9476	1.261172	1.905643	0.9882332	1.745349	0.5526027
96	-244.5536	-409.439	164.8854	5.291065	0.5666216	1.646996	0.8027952	1.267046
102	-234.1712	-403.9884	169.8172	0.6023585	0.6865592	2.019793	0.5397349	0.8817901
108	-241.813	-412.0307	170.2176	0.2977519	0.5687199	1.710476	0.9062011	0.7624015
114	-244.4006	-415.4696	171.069	0.09850506	0.762627	1.120363	0.643966	0.7624015
120	-244.3206	-414.7406	170.42	0.6764322	1.240656	0.7852743	0.5856633	0.745829
126	-239.1956	-408.9028	169.7073	0.6253806	1.492322	0.844856	1.135984	0.5543986
132	-258.2545	-428.8184	170.5639	0.4787248	0.8944332	0.992362	0.4631164	1.096247
138	-248.5291	-416.8203	168.2912	1.264571	1.522185	1.74912	0.874509	0.8210813
144	-239.6448	-410.3272	170.6824	0.2147347	0.4450927	1.503378	0.8691876	0.6201722
150	-245.5664	-414.6021	169.0357	0.1073159	0.7729218	2.690343	1.395366	0.561093
156	-252.8588	-423.3563	170.4975	0.410982	0.6315431	0.932059	0.9024237	1.099693
162	-248.2043	-419.6615	171.4572	0.1604675	0.5216786	0.6416392	0.9024237	0.7015927
168	-255.3008	-425.4011	170.1003	1.331971	0.4045585	0.8366326	0.7318041	0.9872039
174	-253.2589	-417.2121	163.9533	4.754188	0.8693444	2.800717	0.7318041	1.52215
180	-266.6738	-433.2983	166.6244	2.297853	1.414898	2.895839	0.3494846	1.172434
186	-235.4821	-403.9748	168.4927	0.9212335	0.7885991	2.895839	0.4744458	1.172434
192	-237.7413	-407.38	169.6387	0.4190314	0.7885991	2.172335	0.8660674	0.5701019
198	-237.5148	-407.9093	170.3944	0.105169	1.736968	0.702082	0.8835557	0.5441661
204	-238.0105	-408.2274	170.2169	0.9718013	0.8154071	0.8896851	0.4595351	1.130635
210	-243.9547	-412.8436	168.8889	0.8263205	1.657683	1.191174	0.905754	1.047929
216	-240.0389	-407.9258	167.887	1.661282	1.193307	1.947414	1.042683	0.7978294
222	-244.3996	-409.9099	165.5102	4.809028	0.984075	0.9561795	1.215789	1.017922
228	-239.7722	-406.8532	167.081	3.432671	0.3863883	1.235451	1.306698	0.9358479
234	-241.9316	-408.8689	166.9373	3.432671	0.783359	1.356175	0.9675095	1.018999
240	-249.03	-417.3676	168.3376	1.160362	1.757749	1.400108	0.8599952	1.018999
246	-256.1455	-425.8313	169.6858	1.12376	1.26216	0.7315802	0.8599952	0.8059604
252	-248.4207	-416.9588	168.538	0.8509195	1.765214	1.405878	0.8759768	1.095728
258	-254.8098	-424.5503	169.7405	0.8159427	0.7958525	1.131222	0.9083031	1.095728
