Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-3157.97	-3323.908	165.9387	0.9769549	5.013901
6	-3156.302	-3321.909	165.607	0.902949	5.238716
12	-3152.833	-3318.217	165.3843	0.8632816	5.383514
18	-3143.497	-3309.289	165.7922	0.8527637	5.163996
24	-3153.605	-3320.1	166.4956	1.111029	4.628455
30	-3142.854	-3309.404	166.5505	1.061444	4.625449
36	-3145.932	-3312.494	166.5617	1.078933	4.609362
42	-3149.114	-3315.718	166.6047	1.035902	4.609362
48	-3146.805	-3313.293	166.4878	1.058125	4.662429
54	-3144.569	-3311.056	166.4869	1.059069	4.662429
60	-3157.387	-3323.926	166.5387	1.164541	4.574239
66	-3160.025	-3326.312	166.2868	1.053976	4.777191
72	-3158.174	-3324.13	165.9564	0.8807131	5.057502
78	-3153.275	-3318.732	165.4563	1.012526	5.261436
84	-3149.016	-3315.224	166.2081	1.022069	4.838887
90	-3145.632	-3312.051	166.4188	1.136958	4.65694
96	-3157.32	-3324.188	166.8683	0.9533162	4.507724
102	-3152.083	-3318.307	166.2248	1.02528	4.827772
108	-3162.691	-3329.219	166.5282	1.01534	4.663793
114	-3147.121	-3313.417	166.2959	0.9434665	4.833763
120	-3146.486	-3313.174	166.6876	1.182898	4.480208
126	-3150.762	-3317.453	166.6915	1.00958	4.575452
132	-3163.11	-3329.388	166.2777	1.0319	4.79458
138	-3165.908	-3332.63	166.7222	1.019036	4.552881
144	-3164.47	-3330.791	166.3213	1.151384	4.703449
150	-3155.193	-3320.821	165.6275	0.9484671	5.202215
156	-3164.262	-3329.821	165.5592	0.8275148	5.306768
162	-3154.502	-3319.611	165.1095	0.923068	5.501914
168	-3167.245	-3331.801	164.5563	0.8372702	5.852271
174	-3164.278	-3329.97	165.6915	1.028902	5.12224
180	-3159.702	-3325.278	165.5751	0.9961419	5.204804
186	-3155.605	-3321.519	165.9143	0.9474137	5.04385
192	-3157.046	-3323.09	166.0435	0.9679043	4.960699
198	-3159.815	-3325.425	165.6101	1.012893	5.176175
204	-3153.553	-3319.364	165.8107	0.9956865	5.074555
210	-3145.109	-3310.276	165.1671	0.9056241	5.479815
216	-3140.093	-3306.231	166.1377	0.9593289	4.913093
222	-3149.779	-3316.543	166.7643	1.067981	4.50172
228	-3146.985	-3313.417	166.4317	1.067981	4.68835
234	-3154.964	-3321.516	166.5522	1.131808	4.585019
240	-3154.498	-3320.173	165.6753	0.9208938	5.191008
246	-3158.915	-3324.557	165.6423	0.95387	5.191008
252	-3161.817	-3328.474	166.6569	1.097826	4.545304
258	-3161.057	-3327.904	166.8476	0.9732403	4.50814
264	-3170.39	-3336.099	165.7092	0.8969058	5.185513
270	-3174.545	-3340.584	166.039	1.030962	4.92816
276	-3165.589	-3331.465	165.8766	0.9730206	5.050566
282	-3159.507	-3325.394	165.8867	0.9629481	5.050566
288	-3148.366	-3315.087	166.7215	1.170679	4.468011
294	-3155.369	-3321.894	166.5243	1.104858	4.615819
300	-3171.137	-3337.621	166.4848	1.044435	4.671779
306	-3171.739	-3337.761	166.0219	0.9784623	4.966831
312	-3164.141	-3329.574	165.433	0.8977124	5.337655
318	-3163.752	-3329.032	165.2796	0.9343479	5.402082
324	-3160.684	-3326.371	165.6872	0.969281	5.157628
330	-3155.829	-3321.548	165.7189	0.919912	5.167424
336	-3149.582	-3315.921	166.3387	0.9498138	4.806345
342	-3153.463	-3320.223	166.7605	1.057433	4.509776
348	-3163.614	-3329.684	166.0702	1.042453	4.904381
354	-3152.499	-3317.863	165.3635	0.8935741	5.378303
360	-3141.821	-3307.53	165.7093	0.9404539	5.16134
366	-3144.599	-3310.938	166.3384	0.9404539	4.81175
372	-3156.814	-3323.241	166.4268	0.9449939	4.759854
378	-3163.591	-3329.335	165.7446	0.9352017	5.144699
384	-3155.319	-3321.559	166.2405	0.9522375	4.859747
390	-3153.192	-3318.898	165.7061	1.017385	5.120515
396	-3146.184	-3312.065	165.8807	0.9677584	5.051213
402	-3154.645	-3321.196	166.5505	1.163571	4.568165
408	-3149.915	-3316.334	166.4188	1.027242	4.718366
414	-3151.92	-3318.74	166.8191	1.120791	4.441161
420	-3149.186	-3315.568	166.3819	1.077493	4.710881
426	-3150.531	-3316.9	166.3687	1.090668	4.710881
432	-3161.451	-3327.989	166.5378	1.056608	4.635307
438	-3152.016	-3318.208	166.1916	1.056608	4.828819
444	-3163.69	-3329.557	165.8667	0.9793585	5.052538
450	-3155.666	-3321.515	165.849	0.9591556	5.07356
456	-3157.706	-3324.082	166.3768	1.01576	4.748268
462	-3154.125	-3320.474	166.3496	1.042963	4.748268
468	-3155.704	-3321.807	166.103	0.9208384	4.95378
474	-3168.238	-3334.012	165.7734	0.9809895	5.103377
480	-3162.244	-3328.062	165.8178	0.9600228	5.090416
486	-3175.911	-3342.152	166.2409	0.950969	4.860253
492	-3162.051	-3328.193	166.1412	1.050686	4.860253
498	-3158.209	-3324.637	166.4274	1.14651	4.646755
504	-3151.284	-3317.055	165.7712	0.936889	5.129051
510	-3156.63	-3322.655	166.0251	0.9654764	4.972309
516	-3157.002	-3322.995	165.993	0.9394635	5.004604
522	-3151.952	-3318.336	166.3838	1.098755	4.697951
528	-3147.146	-3313.514	166.3681	1.114408	4.697951
534	-3153.829	-3320.493	166.6645	1.082954	4.549417
540	-3153.075	-3319.796	166.7218	1.025635	4.549417
546	-3148.742	-3314.241	165.499	0.8747646	5.313937
552	-3158.869	-3325.528	166.6586	1.128881	4.526917
558	-3153.07	-3318.601	165.5305	0.9807426	5.238015
564	-3162.818	-3328.131	165.3126	0.879313	5.414189
