Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1334.56	-1506.578	172.0176	0.3835117	0.9376027	0.9925226
6	-1327.918	-1498.1	170.1821	2.050289	1.022735	1.073566
12	-1330.142	-1502.459	172.3162	0.0277136	0.8576407	1.122798
18	-1322.922	-1495.228	172.3063	0.1863997	0.7398292	1.094548
24	-1335.424	-1507.835	172.4115	0.03903817	0.7398292	1.132823
30	-1338.383	-1510.194	171.8105	0.2140324	1.165775	1.132823
36	-1337.665	-1510.083	172.4175	0.1476285	0.868415	0.8913586
42	-1330.852	-1503.038	172.1859	0.2455303	1.072836	0.8051753
48	-1333.693	-1505.156	171.4625	1.044007	0.9977539	0.8051753
54	-1334.305	-1505.766	171.4613	1.044007	1.008723	0.792086
60	-1332.702	-1504.721	172.0184	0.3833892	1.134516	0.7608176
66	-1332.038	-1504.031	171.9924	0.5427016	1.035459	0.7069843
72	-1327.656	-1499.826	172.1699	0.3395948	0.9013347	0.9167669
78	-1339.73	-1511.33	171.6006	0.6967519	0.8791895	1.145106
84	-1339.91	-1511.868	171.9579	0.1283828	0.9637201	1.253671
90	-1332.547	-1504.773	172.226	0.2007378	0.8034179	1.096748
96	-1327.72	-1499.929	172.2096	0.2363355	0.8034179	1.078967
102	-1346.262	-1518.326	172.0643	0.01557483	0.8034179	1.387895
108	-1334.109	-1506.442	172.3327	0.03877141	0.818733	1.132935
114	-1332.758	-1505.124	172.3659	0.2714703	0.818733	0.8651676
120	-1335.737	-1507.7	171.9621	0.4746676	0.7665571	1.121127
126	-1332.059	-1504.477	172.4187	0.08612028	0.747916	1.075779
132	-1331.559	-1503.714	172.1546	0.2154916	0.993841	0.9668284
138	-1341.986	-1513.896	171.9098	0.369308	1.084812	0.9668284
144	-1337.524	-1509.718	172.1938	0.1174404	0.9562331	1.06196
150	-1348.763	-1520.99	172.2267	0.2268257	0.9634643	0.9099292
156	-1330.46	-1502.797	172.3371	0.1460672	0.8918044	0.9553216
162	-1322.89	-1494.745	171.8552	0.3077103	0.9576456	1.194045
168	-1316.729	-1488.728	171.9987	0.3354787	0.9576456	1.038697
174	-1331.228	-1503.494	172.2662	0.06805237	0.9576456	1.038702
180	-1329.71	-1502.163	172.453	0.07775709	0.8722872	0.9252663
186	-1341.595	-1513.55	171.9553	0.1463812	0.9460125	1.255618
192	-1340.561	-1512.738	172.1768	0.421961	0.5601802	1.160688
198	-1330.903	-1503.142	172.2382	0.1667669	0.935795	0.990473
204	-1343.335	-1515.728	172.3937	0.05114871	0.7546436	1.124589
210	-1338.514	-1510.773	172.259	0.03456179	0.8192165	1.200736
216	-1337.623	-1509.95	172.3273	0.1337666	0.8341472	1.035433
222	-1342.116	-1514.395	172.2784	0.08037734	0.8300625	1.134199
228	-1348.142	-1520.409	172.2672	0.04161045	0.8300625	1.178227
234	-1347.176	-1518.949	171.7731	0.6896299	0.9158396	0.9514678
240	-1338.494	-1509.997	171.5028	0.6896299	1.228603	0.9055302
246	-1338.74	-1509.677	170.9375	1.581129	0.9387341	0.8636583
252	-1333.563	-1504.539	170.9759	1.581129	0.9430838	0.8105388
258	-1343.544	-1515.368	171.8246	0.3943319	1.281243	0.8105388
264	-1341.601	-1510.746	169.1452	2.530076	0.9923165	1.551471
270	-1352.118	-1523.891	171.7731	0.4455268	0.7697081	1.304315
276	-1334.598	-1506.754	172.1553	0.1216932	0.8807886	1.161658
282	-1321.21	-1493.355	172.1444	0.2090544	0.9423096	1.034876
288	-1323.23	-1495.28	172.0496	0.3288578	0.8393985	1.107963
294	-1330.197	-1502.363	172.1661	0.05556996	1.259302	0.8349316
300	-1321.115	-1493.36	172.2447	0.01618911	1.206483	0.851671
306	-1329.482	-1501.734	172.2526	0.1637287	1.001286	0.9092402
312	-1340.214	-1512.205	171.9906	0.4147981	1.001286	0.9212993
318	-1324.068	-1495.864	171.7958	0.5445997	1.108658	0.8734431
324	-1326.702	-1499.074	172.3723	0.1925021	0.7491132	1.017245
330	-1332.904	-1505.131	172.2275	0.186583	0.694659	1.204191
336	-1333.344	-1505.568	172.2237	0.08349451	1.006372	1.017601
342	-1341.473	-1513.738	172.2648	0.07354435	0.9977449	0.9951417
348	-1329.839	-1502.209	172.3693	0.007192344	0.9977449	0.9560104
354	-1336.163	-1508.361	172.1984	0.03569606	0.9819051	1.109661
360	-1334.209	-1506.347	172.1382	0.2890285	0.9172963	0.9867108
366	-1338.94	-1511.036	172.0961	0.2829343	1.034833	0.9134231
372	-1329.749	-1501.961	172.2117	0.1656668	1.04007	0.9094665
378	-1331.051	-1502.871	171.8196	0.3953371	0.9700158	1.137673
384	-1328.184	-1500.076	171.8919	0.3953371	1.125393	0.9148046
390	-1319.369	-1491.56	172.1911	0.09745948	1.125797	0.9129024
396	-1320.808	-1493.021	172.2125	0.06681236	1.125797	0.9230686
402	-1329.973	-1502.363	172.3908	0.09968355	0.8882148	0.951414
408	-1340.325	-1512.538	172.2125	0.1153522	1.03882	0.9639841
414	-1336.45	-1508.465	172.015	0.219591	0.9583294	1.130547
420	-1330.634	-1502.554	171.9198	0.4030038	0.7880124	1.202397
426	-1340.597	-1512.241	171.6438	0.6522411	0.9005517	1.127258
432	-1326.076	-1498.324	172.2474	0.1213202	0.8278337	1.127258
438	-1330.719	-1502.9	172.1803	0.04340988	0.7621946	1.306272
444	-1333.525	-1505.359	171.8337	0.8067469	0.6719098	1.018715
450	-1329.129	-1501.629	172.4998	0.02916137	0.768551	1.033274
456	-1333.413	-1505.72	172.307	0.2406554	0.8144634	0.9686124
462	-1328.61	-1500.483	171.8728	0.6888891	0.7617657	1.007768
468	-1333.778	-1505.911	172.1332	0.2021362	0.8721444	1.117406
474	-1330.684	-1502.517	171.8328	0.3263387	0.960671	1.194672
480	-1328.09	-1500.302	172.2127	0.2437793	0.7903722	1.081306
486	-1327.743	-1499.701	171.9581	0.5176258	0.9501203	0.9001168
492	-1331.461	-1503.277	171.8164	0.9785417	0.6643339	0.8613835
498	-1338.166	-1509.918	171.7515	0.7724279	0.886138	0.9175919
504	-1341.255	-1512.978	171.7227	0.3843727	1.255163	0.9685282
510	-1331.134	-1503.415	172.2813	0.2175646	0.8633786	0.9685282
516	-1326.902	-1499.224	172.3214	0.06924144	0.8972699	1.042496
522	-1328.768	-1500.478	171.7102	0.5777723	1.031795	1.011424
528	-1324.223	-1496.089	171.866	0.2272222	0.8969733	1.302788
534	-1332.868	-1503.345	170.4776	1.777639	1.169039	0.9018377
540	-1331.05	-1502.74	171.6901	0.4694963	1.271461	0.8942429
546	-1330.748	-1502.644	171.8964	0.4518894	1.148544	0.8147924
552	-1338.378	-1509.408	171.0303	1.669849	0.6928708	0.9361215
558	-1329.187	-1501.372	172.1847	0.1854609	0.6904759	1.24479
564	-1319.38	-1491.476	172.0963	0.09436212	1.008069	1.125319
570	-1318.747	-1490.903	172.1567	0.07539642	0.871732	1.208369
576	-1327.13	-1499.051	171.9203	0.3983418	0.8110131	1.186199
582	-1327.401	-1499.548	172.147	0.1062906	0.9768499	1.096783
588	-1334.793	-1507.105	172.3122	0.06363715	0.9678621	0.9874962
594	-1331.877	-1504.143	172.2663	0.2713557	0.9967415	0.763632
600	-1327.503	-1499.296	171.7925	0.6031585	0.9344429	1.001191
606	-1332.556	-1504.77	172.2139	0.05960893	1.088886	0.9683303
612	-1320.401	-1492.768	172.3674	0.002235519	0.7570099	1.188814
618	-1321.357	-1493.547	172.1897	0.1273651	0.9195779	1.090752
624	-1329.362	-1501.329	171.9674	0.2891593	0.9355876	1.131242
630	-1324.06	-1495.934	171.8744	0.394626	0.84014	1.203804
636	-1328.575	-1500.817	172.2424	0.1603014	0.6902553	1.217623
642	-1324.27	-1496.21	171.9401	0.5274539	0.6254232	1.217623
648	-1320.074	-1492.398	172.3241	0.06411483	0.6254232	1.283652
654	-1318.726	-1490.912	172.1861	0.08260634	0.9073157	1.145559
660	-1318.785	-1491.171	172.3854	0.0393478	0.7412458	1.154425
666	-1326.905	-1498.589	171.6845	0.4871885	1.142747	1.016755
672	-1327.138	-1499.483	172.3445	0.02970476	1.046628	0.9056964
678	-1327.659	-1499.381	171.7226	0.4506666	1.325178	0.8127736
684	-1328.535	-1500.658	172.1231	0.1197952	1.240923	0.8314864
690	-1337.983	-1510.118	172.135	0.04625652	1.349475	0.7689028
696	-1329.897	-1502.207	172.3096	0.0408776	1.044189	0.9343249
702	-1321.573	-1493.613	172.04	0.2766471	1.044189	0.9700312
708	-1320.273	-1492.36	172.0872	0.2766471	1.117312	0.8346884
714	-1322.56	-1494.125	171.5643	0.8953222	1.007441	0.8520136
720	-1318.532	-1490.549	172.017	0.2051588	1.124688	0.9842855
