Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1116.474	-1282.986	166.5122	1.987839	4.124036
6	-1128.431	-1294.688	166.2566	1.987839	4.26914
12	-1117.956	-1285.97	168.0142	1.435305	3.578333
18	-1131.52	-1300.14	168.6206	1.662113	3.088081
24	-1120.007	-1289.204	169.1971	1.082673	3.089831
30	-1110.865	-1278.814	167.95	1.088727	3.815882
36	-1115.918	-1284.882	168.9643	1.472219	2.996012
42	-1115.837	-1283.834	167.9965	1.472219	3.567161
48	-1106.383	-1273.791	167.4079	1.663943	3.796826
54	-1108.983	-1275.181	166.1986	1.691092	4.46945
60	-1115.873	-1283.146	167.2726	1.500451	3.968286
66	-1123.207	-1291.465	168.258	1.603255	3.337646
72	-1115.509	-1284.768	169.2594	1.189727	2.988439
78	-1104.79	-1272.788	167.9984	1.317623	3.655797
84	-1123.931	-1292.194	168.2631	1.285409	3.520693
90	-1121.169	-1289.325	168.156	1.207775	3.62809
96	-1122.81	-1291.93	169.1205	1.279821	3.017726
102	-1123.21	-1292.281	169.0705	1.595186	2.857829
108	-1122.252	-1290.249	167.9973	1.208294	3.719639
114	-1119.529	-1286.048	166.5189	1.794498	4.230022
120	-1112.215	-1280.146	167.931	1.493747	3.592721
126	-1113.419	-1281.451	168.0322	1.392548	3.592721
132	-1120.128	-1288.047	167.9189	1.914863	3.353837
138	-1124.773	-1292.013	167.2403	1.439423	4.021625
144	-1135.595	-1300.155	164.5606	2.207469	5.095794
150	-1129.749	-1294.31	164.5606	2.207469	5.095794
156	-1125.826	-1291.835	166.0088	2.135337	4.325872
162	-1138.73	-1306.682	167.952	1.680342	3.471786
168	-1126.416	-1294.011	167.5946	1.308215	3.893927
174	-1123.802	-1292.021	168.2189	1.098598	3.654932
180	-1124.265	-1292.442	168.1772	1.754101	3.296413
186	-1123.064	-1290.747	167.6838	1.298882	3.848075
192	-1114.233	-1282.495	168.2615	1.48411	3.405563
198	-1120.878	-1288.027	167.1492	1.553918	4.008241
204	-1126.694	-1295.764	169.0693	0.9808489	3.226196
210	-1132.641	-1300.286	167.6444	1.525801	3.740068
216	-1125.86	-1292.85	166.9896	1.92499	3.887188
222	-1119.565	-1287.205	167.6398	1.155973	3.955306
228	-1119.592	-1288.445	168.8535	1.306743	3.160944
234	-1119.866	-1286.313	166.4471	1.749574	4.296172
240	-1104.526	-1270.859	166.3322	1.678271	4.401386
246	-1108.412	-1276.983	168.5712	1.315907	3.322466
252	-1113.696	-1282.589	168.8933	0.9564262	3.344452
258	-1132.618	-1300.661	168.0431	1.244003	3.672517
264	-1123.803	-1291.792	167.9884	0.9654658	3.864671
270	-1127.207	-1296.457	169.2508	0.6623961	3.307073
276	-1131.592	-1299.246	167.6535	0.9719525	4.05261
282	-1133.872	-1302.315	168.4426	1.208776	3.460698
288	-1120.402	-1288.284	167.882	0.9834632	3.915366
294	-1117.077	-1285.752	168.6745	1.335314	3.250075
300	-1119.986	-1287.703	167.7172	1.50882	3.707844
306	-1116.597	-1284.765	168.1679	0.8421754	3.832352
312	-1125.464	-1293.292	167.8287	1.324178	3.750108
318	-1124.838	-1292.703	167.8652	1.122798	3.845024
324	-1131.314	-1300.597	169.2826	1.311493	2.901134
330	-1123.751	-1290.266	166.5146	1.307322	4.507584
336	-1117.339	-1286.522	169.1838	1.317435	2.957136
342	-1125.058	-1294.287	169.2286	1.361362	2.903648
348	-1119.568	-1287.713	168.1448	1.175585	3.653252
354	-1117.592	-1284.825	167.2331	1.541968	3.967119
360	-1126.995	-1294.05	167.0551	1.583479	4.045115
366	-1114.787	-1283.086	168.2986	1.132593	3.588963
372	-1114.546	-1282.341	167.7953	1.342977	3.758526
378	-1118.021	-1286.076	168.0547	1.238522	3.668968
384	-1118.727	-1287.981	169.2547	1.528429	2.786472
390	-1113.596	-1282.06	168.4643	1.528429	3.260147
396	-1122.511	-1290.992	168.4812	1.43927	3.302807
402	-1119.548	-1288.103	168.555	1.46795	3.2423
408	-1109.064	-1276.67	167.6063	1.526028	3.761918
414	-1113.284	-1282.685	169.4011	1.213785	2.888586
420	-1106.159	-1274.848	168.6891	1.10513	3.377041
426	-1113.839	-1282.106	168.2664	1.098363	3.627522
432	-1113.661	-1281.695	168.0341	1.575162	3.485291
438	-1115.092	-1283.061	167.9687	1.721674	3.437862
444	-1120.661	-1288.451	167.7903	1.556091	3.638173
450	-1122.764	-1290.945	168.1808	1.607492	3.380523
456	-1117.042	-1284.421	167.3786	1.61104	3.844069
462	-1118.885	-1285.765	166.8797	1.615508	4.126782
468	-1105.262	-1273.211	167.9494	1.560108	3.543439
474	-1105.466	-1273.731	168.265	1.244548	3.543439
480	-1119.484	-1286.749	167.265	1.56156	3.937669
486	-1112.298	-1280.318	168.0202	1.419048	3.584274
492	-1123.72	-1291.795	168.0746	1.380797	3.574906
498	-1116.643	-1284.325	167.6815	1.092231	3.967895
504	-1114.543	-1282.289	167.7461	1.707964	3.575678
510	-1112.562	-1279.711	167.1496	1.707964	3.919901
516	-1120.594	-1289.731	169.1372	1.349591	2.965796
522	-1115.51	-1282.98	167.4699	1.353309	3.939565
528	-1123.938	-1290.033	166.0951	1.651721	4.549753
534	-1117.067	-1285.687	168.6193	1.15711	3.387478
540	-1119.503	-1287.182	167.6796	1.086284	3.972366
546	-1117.272	-1284.914	167.642	1.123868	3.972366
552	-1119.018	-1287.909	168.8915	1.285869	3.15079
558	-1104.748	-1272.972	168.2239	1.550546	3.388617
564	-1107.324	-1276.561	169.2373	0.9704767	3.132714
570	-1112.747	-1281.075	168.3271	1.056487	3.61662
576	-1112.798	-1280.572	167.7746	1.362493	3.75919
582	-1115.631	-1283.957	168.326	1.453772	3.385533
588	-1141.39	-1310.089	168.6993	1.080379	3.385533
594	-1111.426	-1280.134	168.708	1.323309	3.237345
600	-1125.479	-1293.442	167.9628	0.8669717	3.935837
606	-1122.352	-1291.526	169.1744	1.009246	3.147025
612	-1115.576	-1281.066	165.4898	2.050537	4.665577
618	-1125.04	-1293.177	168.1364	0.9114787	3.810591
624	-1113.785	-1280.582	166.7965	1.710708	4.119933
630	-1114.061	-1281.705	167.6448	1.620902	3.684892
636	-1109.593	-1277.199	167.606	1.644722	3.69358
642	-1122.249	-1290.571	168.3218	0.9289259	3.69358
648	-1111.065	-1279.909	168.8439	1.484575	3.060758
654	-1139.589	-1305.848	166.2589	1.861265	4.339431
660	-1129.878	-1297.933	168.0545	1.426985	3.559746
666	-1139.467	-1308.082	168.6152	1.2518	3.334278
672	-1124.822	-1292.779	167.9568	1.18896	3.754222
678	-1133.862	-1300.816	166.9537	1.18896	4.326739
684	-1128.826	-1298.353	169.5269	1.38079	2.71034
690	-1119.91	-1289.643	169.7329	1.29771	2.634738
696	-1122.068	-1290.587	168.5189	1.253975	3.389573
702	-1140.098	-1309.03	168.9317	0.8410969	3.389573
708	-1123.23	-1291.553	168.3232	1.236038	3.514475
714	-1127.734	-1296.25	168.5169	1.316689	3.353907
720	-1113.968	-1282.128	168.1598	1.453083	3.483165
726	-1113.358	-1282.006	168.6476	0.9653423	3.483165
732	-1112.253	-1280.233	167.9801	1.616889	3.492477
738	-1115.97	-1284.136	168.1656	1.193955	3.630555
744	-1124.567	-1291.31	166.7429	1.738471	4.134665
750	-1115.396	-1283.479	168.0828	1.751223	3.353669
756	-1117.136	-1285.987	168.8509	0.9830679	3.353669
762	-1120.86	-1288.882	168.022	1.003686	3.823344
768	-1111.174	-1278.733	167.5582	1.864667	3.593826
774	-1106.458	-1275.319	168.8604	1.459509	3.065823
780	-1114.107	-1282.853	168.746	0.9021766	3.46253
786	-1108.489	-1276.245	167.7565	1.279592	3.817406
792	-1107.641	-1274.427	166.7857	1.264953	4.378696
798	-1113.892	-1281.704	167.8112	1.16255	3.853192
804	-1118.168	-1286.677	168.5084	1.016234	3.534603
810	-1109.87	-1279.064	169.1939	1.255843	2.988113
816	-1123.589	-1292.154	168.5643	1.361108	3.299906
822	-1126.029	-1291.746	165.717	1.953393	4.592676
828	-1114.481	-1280.644	166.1626	1.48718	4.604218
834	-1108.659	-1274.57	165.9103	1.848703	4.542939
