Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1343.914	-1512.535	168.6213	1.277992	0.6860701	1.263823	0.936086	0.399916	0.600084	0.582369	0.417631	0.8133425
6	-1343.214	-1512.323	169.1083	0.4578306	0.5882039	1.615391	1.0046	0.408242	0.591758	0.572003	0.427997	0.8250356
12	-1334.923	-1503.702	168.7793	0.1211832	1.012284	1.840687	1.0046	0.459636	0.540364	0.572003	0.427997	0.8829216
18	-1337.663	-1506.4	168.737	0.3078611	0.9117773	1.840687	0.9854154	0.4209	0.5791	0.545733	0.454267	0.8574184
24	-1343.651	-1513.201	169.5499	0.1394214	0.4531722	1.625272	0.9849522	0.4209	0.5791	0.545733	0.454267	0.778657
30	-1344.965	-1514.463	169.4982	0.06937682	0.6292555	1.358358	1.048982	0.398881	0.601119	0.429019	0.570981	1.007477
36	-1345.18	-1514.234	169.0539	0.6724174	0.5548675	1.358358	1.073223	0.429221	0.570779	0.520735	0.479265	0.8518664
42	-1339.96	-1509.302	169.3428	0.2932949	0.7291189	1.231101	1.145287	0.429221	0.570779	0.520735	0.479265	0.8424876
48	-1349.031	-1518.152	169.1212	0.637139	0.7291189	1.113031	1.263506	0.513237	0.486763	0.411912	0.588088	0.6644726
54	-1331.28	-1500.006	168.7261	0.6892353	0.6418692	1.098699	1.715994	0.454257	0.545743	0.508775	0.491225	0.5967994
60	-1343.036	-1511.728	168.6921	0.8252241	0.7574731	1.020202	1.543738	0.387315	0.612685	0.518008	0.481992	0.7303454
66	-1346.81	-1515.718	168.9084	0.3612905	0.6158741	1.539354	1.463952	0.387315	0.612685	0.478302	0.521698	0.6402519
72	-1342.912	-1512.629	169.7174	0.2690202	0.6158741	0.9419124	1.237273	0.388273	0.611727	0.515738	0.484262	0.793025
78	-1341.464	-1510.535	169.0708	0.6842863	0.6158741	1.110489	1.331552	0.388273	0.611727	0.47272	0.52728	0.7499713
84	-1341.976	-1510.429	168.4537	1.364592	0.7588724	1.168817	1.080391	0.479197	0.520803	0.543454	0.456546	0.7157287
90	-1335.704	-1504.363	168.6585	0.9317277	0.7036819	1.270006	1.279752	0.470287	0.529713	0.499119	0.500881	0.6770345
96	-1334.594	-1503.896	169.3022	0.2033152	0.7773317	1.248841	1.290171	0.422028	0.577972	0.553591	0.446409	0.7472826
102	-1346.2	-1515.016	168.8163	0.7096832	0.8109099	1.248841	1.220356	0.524899	0.475101	0.502482	0.497518	0.7472826
108	-1348.015	-1516.07	168.0546	1.499621	0.6881865	1.159619	1.461298	0.458575	0.541425	0.502482	0.497518	0.6322827
114	-1351.022	-1518.127	167.1048	2.037767	1.303763	1.02747	1.415558	0.632659	0.367341	0.472253	0.527747	0.6735566
120	-1356.315	-1524.889	168.5732	1.294527	0.9304809	1.076341	0.9907606	0.467337	0.532663	0.501233	0.498767	0.641693
126	-1346.684	-1515.848	169.1639	0.6526747	0.6423372	1.265805	1.02008	0.409896	0.590104	0.541524	0.458476	0.8405149
132	-1347.151	-1515.094	167.9429	1.752842	0.9411079	1.337523	0.7343608	0.506425	0.493575	0.541524	0.458476	0.8818404
138	-1346.071	-1514.704	168.6332	1.130527	0.9976983	1.199649	0.7939161	0.569413	0.430587	0.613368	0.386632	0.8618724
144	-1331.688	-1501.341	169.653	0.09213248	0.7889171	0.9079978	1.296203	0.487363	0.512637	0.47499	0.52501	0.8362177
150	-1340.169	-1509.49	169.3207	0.1337079	1.145091	0.8986004	1.316276	0.487363	0.512637	0.47499	0.52501	0.7346398
156	-1353.506	-1522.451	168.945	0.3462956	0.6694106	1.456362	1.424066	0.464598	0.535402	0.604591	0.395409	0.7288239
162	-1360.78	-1529.941	169.1616	0.2166225	0.6471835	1.727438	0.8565476	0.464598	0.535402	0.604591	0.395409	1.024489
168	-1377.889	-1546.093	168.2039	1.113097	0.6855735	1.951161	0.9596266	0.460234	0.539766	0.520996	0.479004	0.6528287
174	-1365.908	-1534.897	168.9881	0.6193504	0.5038078	1.597116	1.084202	0.441679	0.558321	0.574843	0.425157	0.7526935
180	-1358.244	-1527.08	168.8357	0.6180562	0.5782393	1.778927	0.9178412	0.441679	0.558321	0.542664	0.457336	0.8766522
