Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1342.093	-1511.369	169.2755	0.6905818	0.6921036	1.062517	1.057593	0.403973	0.596027	0.360492	0.639508	0.8514483
6	-1330.843	-1500.261	169.4186	0.5958651	0.6941475	1.03949	1.057593	0.4309	0.5691	0.52889	0.47111	0.7511677
12	-1343.947	-1513.02	169.0728	0.586845	0.8087192	1.302714	0.9361007	0.432093	0.567907	0.549154	0.450846	0.8928146
18	-1352.898	-1521.142	168.2433	0.7124565	0.9312312	1.883674	1.05443	0.535123	0.464877	0.549154	0.450846	0.7990199
24	-1341.957	-1511.438	169.4814	0.6280619	0.9210529	0.7967759	0.8376454	0.560556	0.439444	0.440566	0.559434	0.9356598
30	-1343.452	-1511.747	168.2953	1.626064	0.8100268	1.021999	1.087502	0.462696	0.537304	0.557215	0.442785	0.701057
36	-1345.065	-1513.616	168.5508	0.8392388	1.027938	1.4401	1.019762	0.519433	0.480567	0.630365	0.369635	0.701057
42	-1352.905	-1520.657	167.7523	1.232367	0.9728898	1.915864	1.021007	0.519433	0.480567	0.630365	0.369635	0.7476701
48	-1357.444	-1526.189	168.7454	0.5058783	0.7727349	1.915864	0.839938	0.380464	0.619536	0.418787	0.581213	0.899478
54	-1358.377	-1525.607	167.2294	2.508291	0.8689681	0.7579561	0.9052743	0.497743	0.502257	0.371036	0.628964	1.310887
60	-1346.744	-1513.751	167.0075	2.343533	0.8689681	0.9606487	0.6988368	0.445439	0.554561	0.540136	0.459864	1.592407
66	-1338.868	-1505.538	166.6696	2.335586	0.851714	1.391123	0.9519121	0.524043	0.475957	0.540136	0.459864	1.350495
72	-1340.335	-1507.797	167.4625	2.335586	0.5800037	1.073638	0.9519121	0.368827	0.631173	0.453884	0.546116	1.187351
78	-1343.955	-1511.439	167.484	2.336574	0.4958853	1.174249	0.9916964	0.471359	0.528641	0.391572	0.608428	1.082413
84	-1344.565	-1511.081	166.5157	2.336574	0.755447	1.878978	0.9461948	0.466138	0.533862	0.538186	0.461814	1.192123
90	-1351.19	-1518.33	167.1407	2.198073	0.7032316	1.540313	1.00994	0.47467	0.52533	0.589067	0.410933	1.023467
96	-1341.113	-1508.6	167.487	2.198073	0.7001656	1.186825	0.8651551	0.444836	0.555164	0.589893	0.410107	1.158194
102	-1342.418	-1511.628	169.2107	0.7097373	0.7001656	1.02081	1.180559	0.444836	0.555164	0.537839	0.462161	0.7229897
108	-1343.093	-1512.524	169.431	0.2821055	0.6162154	1.346953	1.046007	0.508748	0.491252	0.514812	0.485188	0.8426396
114	-1346.487	-1515.447	168.96	0.2329821	1.103867	1.402604	0.9578124	0.444854	0.555146	0.533341	0.466659	0.94712
120	-1345.808	-1514.705	168.897	0.3820815	0.8642389	1.642375	0.810988	0.535445	0.464555	0.533341	0.466659	1.020792
126	-1344.662	-1513.116	168.4539	0.7337991	0.8727638	1.323935	1.21212	0.584637	0.415363	0.517446	0.482554	1.012383
132	-1348.611	-1517.172	168.5603	1.185358	0.8027953	1.315123	0.8434078	0.584637	0.415363	0.584319	0.415681	0.9099482
138	-1349.007	-1517.262	168.2552	1.203821	1.125098	1.522601	0.6827378	0.492451	0.507549	0.54292	0.45708	0.7940668
144	-1344.876	-1513.061	168.185	1.203821	1.106178	1.365616	0.7217649	0.492451	0.507549	0.527092	0.472908	1.014972
150	-1346.467	-1515.504	169.0367	0.8201923	1.061856	0.7852033	0.7217649	0.526202	0.473798	0.50394	0.49606	1.153078
156	-1354.715	-1521.873	167.1571	1.986847	1.129944	1.569579	0.7217649	0.587344	0.412656	0.498631	0.501369	1.05641
162	-1350.564	-1520.224	169.6597	0.4262521	0.8138997	0.7992897	0.8472541	0.479063	0.520937	0.41018	0.58982	1.05641
168	-1351.282	-1519.749	168.4671	1.721714	0.685013	0.9156911	0.9995477	0.37848	0.62152	0.491842	0.508158	0.8002939
