Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-977.7294	-1135.319	157.59	20.03374	0.8528395	4.941139	2.815603	0.6756726	0.08424144	0.1069277	0.6447439
6	-964.6469	-1120.882	156.2346	18.30456	0.8669822	6.81605	2.591484	0.6756726	0.2272343	0.04465183	0.5323532
12	-957.7756	-1115.747	157.9709	11.82876	0.8669822	6.81605	2.315751	0.6304911	0.3956473	0.07038327	0.5397124
18	-954.5882	-1114.809	160.2212	11.28885	0.7295844	4.739917	2.554948	0.1890372	0.3956473	0.3815916	0.588364
24	-986.8294	-1145.248	158.4189	17.64708	0.5672481	4.539159	0.04024151	3.254415	0.430501	0.1530724	0.8523937
30	-973.9987	-1133.423	159.4246	17.64708	0.691781	4.27802	0.06052294	2.400109	0.3952347	0.1721076	0.8523937
36	-978.3268	-1139.1	160.7737	19.03646	0.5530609	3.519962	0.06292222	1.823946	0.3430496	0.1013686	0.7538875
42	-964.6475	-1125.796	161.1483	18.26556	0.6184165	3.180517	2.085304	0.1787492	0.07924806	0.1590186	0.5272346
48	-964.0238	-1123.863	159.839	15.71608	0.6624865	5.121371	1.785792	0.08178342	0.2819793	0.2492767	0.5779141
54	-969.297	-1128.238	158.9405	20.95161	0.6068968	3.407039	3.192196	0.08178342	0.3089823	0.2656768	0.7592098
60	-965.3841	-1123.277	157.8933	16.71482	0.8162089	4.154149	3.84818	0.0624423	0.200699	0.7224822	0.7741544
66	-960.5008	-1120.135	159.6339	14.53245	0.6408929	3.483516	3.715131	0.2063611	0.1388055	0.391161	0.7741544
72	-968.8799	-1130.73	161.8506	11.09515	0.8025699	4.11454	1.830526	0.07458229	0.185031	0.3474476	0.7321553
78	-962.9733	-1124.756	161.7827	12.24988	0.9505147	3.947692	1.595596	0.08770839	0.2854036	0.1867931	0.7742668
84	-961.2479	-1123.732	162.4839	13.61	0.796453	3.947692	1.080763	0.08690909	0.1341741	0.0286406	0.5839809
90	-982.7704	-1144.798	162.0272	15.08424	0.700633	4.206887	0.9212638	0.06167468	0.1341741	0.1064045	0.6358566
96	-974.7203	-1136.072	161.3521	16.69042	0.8502919	4.230106	1.101989	0.1055079	0.03669495	0.1067755	0.6358566
102	-990.2384	-1150.351	160.1123	28.11603	0.8253517	3.357012	1.101989	0.1079348	0.06017641	0.1105751	0.5871724
108	-986.9167	-1147.354	160.4375	26.01523	0.9674872	3.311985	1.075341	0.1389549	0.02849256	0.04625936	0.6002459
114	-976.5825	-1135.678	159.0958	8.274696	0.7803497	7.718117	0.6007449	1.403327	0.1226022	0.1496229	1.064233
120	-968.9554	-1127.667	158.7118	11.72999	0.882593	5.497818	0.3724033	2.332105	0.1946934	0.3563907	1.384637
126	-974.2656	-1133.895	159.6297	6.827688	0.7704012	6.191284	0.1593142	2.431994	0.5335338	0.3562237	1.384637
132	-971.1898	-1131.024	159.8338	12.9336	0.7164095	3.885867	0.2471256	2.431994	0.272816	0.3546235	1.578617
138	-972.027	-1130.583	158.5558	15.2216	0.703752	3.732481	0.2001358	3.741719	0.223772	0.5603609	1.124049
144	-967.2144	-1124.776	157.5611	15.2216	0.8215301	3.397192	0.2988549	3.992377	0.4758907	1.176508	1.124049
150	-957.7288	-1112.061	154.3327	15.2216	0.6950165	3.949656	0.1616069	7.287148	0.3086197	1.176508	0.9350702
156	-956.7483	-1113.485	156.7363	15.2216	0.7939487	4.344743	0.1932382	3.941436	0.3220317	1.176508	1.306545
162	-958.8136	-1117.342	158.5283	14.99579	0.6150803	3.274991	0.08941346	3.448495	0.2398831	1.203847	1.423842
168	-952.7866	-1110.341	157.5542	16.43838	0.7943885	5.114064	0.1156263	2.4363	0.289314	0.4862757	1.632263
174	-966.3311	-1124.948	158.6168	7.843881	0.8072674	4.582235	0.2215442	3.6416	0.6805039	0.7102095	1.680882
180	-960.7026	-1120.57	159.8675	11.29985	0.7971275	3.24434	0.3353261	2.746754	0.2695847	0.8156206	1.680882
186	-967.1973	-1123.557	156.3595	16.75263	0.7456	3.24434	0.3403582	5.670524	0.1916407	0.8156206	1.116663
192	-978.8299	-1133.636	154.8065	12.4199	0.7894265	3.109593	0.942686	7.894709	0.3348654	0.5896086	1.116663
198	-986.2098	-1142.805	156.5951	11.72432	0.9368247	3.447452	0.3668296	4.892824	0.6857821	1.557752	1.278256
204	-975.0895	-1136.133	161.0433	8.770944	0.6835656	3.170025	3.106821	0.09597846	0.3550641	0.3985944	1.717739
210	-988.8845	-1148.174	159.2892	5.693272	0.8292784	4.23418	0.2327981	4.08957	0.5632535	1.974179	0.7955687
216	-984.1301	-1143.401	159.2707	5.693272	0.9737298	5.157279	0.461631	3.396245	0.5530798	1.438584	0.7414325
222	-980.4515	-1134.681	154.2295	15.2876	0.7592362	8.583164	0.1588655	2.928328	0.2247117	1.249032	0.5759553
228	-972.9085	-1130.334	157.4251	9.293247	0.860594	4.587212	0.3283891	4.208752	1.217749	1.249032	0.5160422
234	-960.5731	-1118.595	158.0222	10.16875	1.001645	4.284395	0.1255939	4.208752	0.6774664	1.249032	0.4208521
240	-963.467	-1118.39	154.9229	13.85265	1.074689	6.314757	0.1591993	4.208752	0.6523549	1.083216	0.3139295
246	-964.7536	-1119.617	154.8636	8.920712	1.055881	5.539321	0.5175867	5.718901	0.6336213	1.50252	0.2579415
252	-969.9079	-1124.987	155.0794	8.920712	1.475009	5.54443	0.2635372	5.631271	0.473723	1.50252	0.3580529
258	-972.5754	-1131.108	158.5326	7.821155	1.023908	3.660291	0.2357051	5.248903	0.1435792	1.50252	0.3330474
264	-963.2234	-1120.579	157.3554	7.413212	1.023908	5.267888	0.7972503	4.281437	0.4699806	1.372066	0.4200733
270	-959.3466	-1116.877	157.5308	12.25024	0.9376783	6.012826	0.8184558	2.914889	0.3633785	0.3693794	0.508867
276	-958.458	-1117.451	158.993	13.94722	1.029432	3.598189	0.2627384	3.619689	0.2954167	0.6857588	0.508867
282	-976.5852	-1135.611	159.0255	8.077828	0.9432799	3.079545	0.324168	6.142247	0.02810908	0.7744627	0.4605614
288	-968.6249	-1123.63	155.0048	12.41764	0.9986413	4.237158	0.6584267	6.253108	0.3310491	1.378557	0.3742947
294	-976.1952	-1129.76	153.5648	16.76518	1.276177	5.306801	0.5263722	5.584025	0.1341178	1.378557	0.386996
300	-976.6106	-1129.838	153.2278	11.76507	0.7691566	8.254601	0.9621517	4.99712	0.1476207	0.7271438	0.5012121
306	-962.8771	-1118.517	155.64	15.58065	1.298604	5.528688	1.281332	3.753634	0.3564047	0.2193119	0.4794539
312	-965.6206	-1122.659	157.0387	9.597398	0.990637	4.811117	0.6512884	4.315495	1.235489	0.7139204	0.5969263
318	-967.7673	-1127.58	159.8131	8.750671	1.025195	2.745673	0.5432027	4.391709	0.6440481	0.8516374	0.6860243
324	-974.7106	-1134.097	159.386	8.6188	0.6967781	3.598715	0.2326454	4.495587	0.6793179	0.9937916	0.628624
330	-981.3001	-1139.598	158.2975	9.923335	0.6967781	3.598715	0.5685535	4.495587	0.6793159	1.292618	0.6269598
336	-985.3709	-1143.244	157.8735	10.30999	0.8852878	3.779331	0.5012007	4.495587	0.6842724	1.292618	0.6205584
342	-971.338	-1128.059	156.7214	17.0302	0.7816179	4.202137	0.4484794	3.980461	0.2984505	1.292618	0.577546
348	-965.861	-1125.242	159.3807	8.057508	0.7816179	4.528146	0.8119482	3.630634	0.3190993	0.8627937	0.5783269
354	-962.0108	-1120.955	158.9439	12.79535	0.6885283	4.528146	0.8119482	3.212086	0.3552233	0.2406258	0.4486908
360	-958.2426	-1118.641	160.3987	9.33632	0.461683	4.528146	0.4609497	3.212086	0.3748084	0.3257997	0.37661
366	-962.3213	-1118.708	156.3864	19.67836	0.57446	3.775855	0.5030226	5.170452	0.2497978	0.4516632	0.3757478
372	-965.3783	-1125.185	159.8068	15.08933	0.7700948	3.061289	0.2944896	3.676818	0.1736368	0.3735929	0.3781308
378	-969.8979	-1127.851	157.9535	9.050306	0.7700948	5.614461	1.330565	3.676818	0.1854913	0.3749896	0.3527875
384	-974.6868	-1129.346	154.6595	16.41372	0.8763506	6.713847	3.871774	0.3881985	0.2995703	1.069525	0.4987653
390	-973.6073	-1124.781	151.1735	19.38517	0.6691161	8.137956	0.5174558	5.479622	0.9017076	0.3418828	0.4665913
396	-963.9312	-1120.065	156.1333	7.940699	0.6531522	6.557703	0.3943889	5.479622	1.077158	0.05951306	0.4432967
402	-977.542	-1134.374	156.8322	19.39869	1.345979	3.719284	3.693986	0.2601206	0.2372327	1.069525	0.7227044
408	-976.6071	-1135.16	158.5529	13.05491	0.5673188	4.396825	3.536006	0.2271467	0.2107024	0.9479689	0.9489487
414	-989.3898	-1149.41	160.0201	9.603089	0.5127145	3.902955	3.692692	0.1850969	0.2339336	0.8446334	1.029598
420	-989.6214	-1147.922	158.3009	6.612043	0.5356214	6.335782	0.2412467	4.76805	0.256194	0.3758922	0.7120018
426	-988.0023	-1144.493	156.4912	12.00761	0.5946635	6.335782	0.224346	3.761548	0.4101528	1.108697	0.7120018
432	-972.5429	-1127.741	155.1976	13.29146	0.5867945	7.425588	0.2875996	4.147797	0.1732899	0.7402177	0.7230073
438	-966.5332	-1127.168	160.6343	7.2406	0.5867945	5.443996	0.1001971	2.996096	0.1291998	0.7139345	0.6226489
444	-968.5061	-1129.403	160.8967	11.76622	0.563802	3.431097	0.1282135	3.009479	0.6738377	0.308305	0.673859
450	-972.3323	-1133.661	161.3283	11.76622	0.8341709	3.225598	0.16273	2.513038	0.6508252	0.2327859	0.8128133
456	-981.1932	-1140.679	159.4858	15.15218	0.6596927	3.248733	0.1910307	3.65543	0.6508252	0.1722595	0.7655278
462	-986.7608	-1146.621	159.8607	7.963663	0.6803998	2.608393	4.147696	0.4250707	0.9990279	0.3158106	1.799809
468	-984.6672	-1148.098	163.4311	8.194789	0.9505343	2.90908	1.534836	0.115949	0.5062409	0.1475995	1.329334
474	-984.9611	-1146.803	161.8423	7.537121	0.8293377	3.493694	0.6370226	2.651191	0.7990726	0.2655506	0.5854415
480	-974.9753	-1136.108	161.1331	7.480312	0.8890362	3.871825	0.8443546	2.788001	0.6478975	0.2368429	0.8180721
486	-971.2709	-1130.739	159.4684	9.502386	0.8032838	3.143104	1.136639	3.604299	0.575566	0.7100522	1.054439
492	-966.963	-1127.949	160.9861	9.872547	0.7843581	2.678619	0.5835968	3.604299	0.4619491	0.3647663	0.9029249
498	-970.9338	-1130.945	160.0111	8.048571	0.9036488	3.830736	0.3753833	3.604299	0.9253189	0.4606686	0.9093495
504	-981.4962	-1143.343	161.8472	8.108073	1.070163	3.889521	0.3337593	2.12644	0.7422786	0.1256466	0.8557603
510	-978.5537	-1137.392	158.8382	8.975016	0.6906091	3.967705	0.6630335	0.836702	0.1396765	4.686787	0.837708
516	-980.6795	-1138.294	157.615	10.42108	0.9228298	4.049778	1.029319	0.8394894	0.3113945	4.686787	0.6688945
522	-972.0412	-1131.113	159.0717	10.03779	0.7566719	3.197605	0.3527964	0.4533794	1.027418	4.686787	0.7215177
528	-968.2969	-1127.702	159.4053	16.17295	0.6547893	3.079842	0.243858	0.1743865	0.3679113	3.982397	0.5926506
534	-969.5979	-1128.656	159.0585	9.210992	0.7396935	3.923882	0.05372843	4.625733	0.9587371	0.5287985	0.5856089
540	-964.3052	-1122.079	157.7734	10.72943	0.7756683	3.923882	0.03076812	5.366292	0.7172338	0.8123674	0.5264987
546	-970.5099	-1131.555	161.0448	7.865099	0.730438	3.923882	0.1686445	3.531707	0.07707297	0.8586083	0.6988499
552	-961.8371	-1123.266	161.4286	10.19273	0.5563233	3.808226	0.2452456	2.951794	0.05273464	0.443697	0.6927609
558	-970.5223	-1130.908	160.3858	5.466582	0.5918138	4.311061	0.2937729	2.951794	0.3824509	1.957382	1.226201
564	-971.5006	-1133.967	162.4661	5.632556	0.9594486	4.695082	0.1247424	0.5963776	0.245609	1.957382	1.017748
570	-965.6944	-1129.356	163.662	3.836411	0.8438997	4.695082	0.109799	0.9897154	0.2653764	1.452158	1.017748
576	-972.0784	-1134.759	162.6809	3.779776	0.9779614	4.589147	0.2979179	1.378962	0.2653764	1.908232	0.9726591
582	-978.2509	-1135.322	157.0716	5.831999	1.135757	5.175034	0.5062601	4.983778	0.2653764	1.908232	0.9178201
588	-977.422	-1137.671	160.2492	6.927505	0.9915942	3.878458	0.6170019	3.885794	0.1615753	0.9471537	0.6802397
594	-979.6317	-1140.496	160.8647	11.69471	1.020649	3.711017	0.6066097	2.479641	0.06856655	0.1445446	0.9014087
600	-974.6178	-1135.775	161.1572	9.318784	1.069225	3.345074	0.8548143	2.709301	0.1216719	0.2361286	1.066631
606	-975.2626	-1136.075	160.8121	9.318784	1.088882	3.345074	0.5624135	3.080484	0.3668122	0.1017709	1.18883
612	-979.5039	-1137.885	158.3814	11.37131	0.8756658	6.054676	0.3155493	2.121516	0.9571438	0.1338715	1.057165
618	-968.1103	-1126.991	158.8805	17.40285	0.5699444	2.712154	0.2452451	3.548921	1.225647	0.1855645	0.9533266
624	-975.0771	-1132.494	157.4173	9.555676	0.8412586	2.929204	0.2956956	6.448813	0.3532208	1.114407	1.077127
630	-986.8422	-1144.435	157.5929	15.87418	0.7562587	2.781827	0.1606277	5.380676	0.3308799	0.804394	0.8798786
636	-981.0228	-1140.454	159.4309	10.99146	0.7519994	3.181466	0.2131812	3.748779	0.5475686	0.804394	1.296315
642	-959.8127	-1118.851	159.038	9.115478	0.6538565	5.697418	0.1978346	2.948169	0.210319	0.8382662	1.037177
648	-964.3556	-1120.856	156.5006	9.979657	0.669826	7.535497	0.3577405	2.948169	0.1795432	0.8382662	1.268336
654	-971.306	-1130.365	159.059	8.738554	0.7096762	4.778165	0.1590271	3.898908	1.140778	0.08142142	0.9323099
