Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-969.4793	-1130.772	161.2925	15.45193	1.093865	3.292203	1.124349	0.08103334	0.5196848	0.1349395	1.237101
6	-964.7905	-1126.935	162.1449	11.8043	0.8255379	3.292203	1.690801	0.1198581	0.1286177	0.3055526	1.237101
12	-958.5316	-1118.496	159.9644	14.64897	0.5265818	3.55478	3.155473	0.08754744	0.09692432	0.3154777	1.234986
18	-958.4394	-1120.263	161.8236	10.15251	0.7796148	3.486192	2.042441	0.4005891	0.2313763	0.2564041	1.234986
24	-963.3753	-1124.809	161.4341	6.471393	0.69918	5.050246	2.183886	0.1344475	0.66418	0.3112082	1.17603
30	-960.5621	-1122.269	161.7066	8.300021	0.8459269	4.033846	2.286811	0.1185613	0.3638589	0.5498519	1.023124
36	-960.8841	-1123.386	162.5021	5.539003	0.6934873	3.972738	2.544645	0.4480292	0.1384514	0.5211364	1.252723
42	-965.5849	-1126.01	160.4251	13.16857	0.6313208	4.123692	2.046955	0.327355	0.08631038	0.259506	1.404991
48	-969.0981	-1130.134	161.036	13.16857	0.6892864	3.600738	2.03629	0.4023143	0.09697828	0.05435556	1.397972
54	-983.5973	-1142.011	158.4138	19.11565	0.8298041	3.587395	2.03629	0.8671843	0.2255778	0.1278343	1.716703
60	-961.5357	-1124.161	162.6251	8.863329	0.69059	2.620984	2.03629	0.3672256	0.4537671	0.2487017	1.557932
66	-965.0059	-1126.171	161.1656	15.20717	0.5392115	2.620984	2.104581	0.3263716	0.145806	0.06698991	1.690482
72	-970.2736	-1130.925	160.6518	14.438	0.7086595	2.876031	2.165322	0.5177408	0.1011802	0.09132649	1.744727
78	-969.0957	-1130.387	161.2916	14.12213	0.5203229	2.199971	2.417109	0.132397	0.2405435	0.2103806	1.846701
84	-973.7577	-1134.798	161.04	7.711573	0.6003275	2.979619	3.363129	0.2213915	0.2436234	0.8813075	1.655643
90	-976.1409	-1137.662	161.5211	6.223235	0.6307235	2.979619	3.231591	0.2592585	0.1342344	0.8813075	1.882958
96	-973.8732	-1133.846	159.9725	10.42235	0.6968737	3.061746	2.637	0.2707785	0.2556765	0.3867018	2.388104
102	-980.3636	-1141.502	161.1388	6.641913	0.8719307	2.232672	3.655106	0.1172882	0.5963534	0.2924857	2.253331
108	-983.1583	-1145.45	162.2917	6.641913	0.7434963	2.505174	2.194315	0.2186483	0.5551935	0.3119621	2.304883
114	-984.1858	-1143.821	159.6353	10.69906	0.8468397	4.462122	0.04158748	2.831697	1.116424	0.3676258	0.7736117
