Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-2045.581	-2215.811	170.2296	1.180131	2.449704
6	-2042.424	-2212.321	169.897	1.245305	2.616944
12	-2040.723	-2210.551	169.8277	1.013186	2.800653
18	-2048.366	-2218.477	170.1109	0.9137564	2.688247
24	-2051.442	-2221.406	169.9649	1.173563	2.618644
30	-2044.294	-2214.896	170.6012	1.206756	2.196146
36	-2055.763	-2226.323	170.5598	1.206689	2.222894
42	-2053.789	-2224.619	170.8298	1.070278	2.135496
48	-2040.127	-2210.995	170.8678	1.023038	2.141517
54	-2051.186	-2221.676	170.4907	1.065503	2.356716
60	-2057.054	-2227.617	170.563	1.007939	2.347322
66	-2054.88	-2225.173	170.2922	1.063989	2.482779
72	-2040.933	-2211.37	170.4373	1.096885	2.370719
78	-2041.016	-2211.51	170.4935	0.9773365	2.410712
84	-2049.87	-2220.612	170.742	0.9687221	2.258072
90	-2046.731	-2217.237	170.5056	0.9549258	2.417222
96	-2049.723	-2220.227	170.5046	0.9558603	2.417222
102	-2044.797	-2215.113	170.3163	1.111301	2.438058
108	-2047.094	-2217.329	170.235	1.148784	2.465755
114	-2049.851	-2219.95	170.0996	1.053263	2.609261
120	-2047.381	-2217.106	169.7253	1.014317	2.862124
126	-2045.366	-2215.717	170.351	1.089584	2.429821
132	-2051.473	-2221.897	170.4233	1.177816	2.328647
138	-2049.664	-2219.564	169.9	1.151693	2.671962
144	-2060.795	-2231.082	170.2875	1.047185	2.496235
150	-2057.137	-2227.548	170.4113	1.106488	2.381157
156	-2063.725	-2234.1	170.3758	1.142181	2.381157
162	-2067.814	-2238.179	170.3653	1.03544	2.454825
168	-2061.61	-2231.696	170.0866	0.9827873	2.660787
174	-2052.309	-2222.538	170.2293	1.039813	2.537118
180	-2061.706	-2231.697	169.9909	1.080294	2.659709
186	-2053.036	-2223.365	170.3292	1.139752	2.412178
192	-2044.883	-2215.131	170.2475	0.9749063	2.566174
198	-2047.621	-2218.036	170.4152	1.089377	2.389495
204	-2059.74	-2230.151	170.4105	1.036591	2.425657
210	-2043.875	-2214.111	170.2363	1.002341	2.556076
216	-2043.442	-2214.02	170.5783	0.9384289	2.381704
222	-2061.012	-2230.908	169.8959	1.087864	2.71346
228	-2045.397	-2215.91	170.514	0.985343	2.392733
234	-2045.773	-2216.214	170.441	1.036297	2.406645
240	-2044.159	-2214.39	170.2308	0.8662614	2.643443
246	-2035.231	-2205.476	170.2451	0.9861814	2.560667
252	-2037.986	-2208.369	170.3835	1.070777	2.421184
258	-2048.577	-2219.084	170.5061	1.081828	2.336612
264	-2037.37	-2207.662	170.2926	0.9119524	2.577149
270	-2046.432	-2216.817	170.3848	0.9204877	2.514492
276	-2043.876	-2214.147	170.2709	0.9487704	2.567842
