Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-217.9538	-384.9203	166.9665	0.2387173	0.4817439	0.7284367	1.723789	0.568799	0.431201	0.67564	0.32436	2.736888
6	-210.4024	-377.1877	166.7853	0.09154122	0.3697855	0.9897126	1.615306	0.42856	0.57144	0.638901	0.361099	2.853705
12	-232.9835	-399.7886	166.8052	0.1583319	0.697655	1.053174	1.499449	0.693796	0.306204	0.603813	0.396187	2.740456
18	-230.2043	-397.4885	167.2842	0.4264694	0.4251549	0.6484023	1.589557	0.761058	0.238942	0.66801	0.33199	2.657716
24	-226.1356	-393.6863	167.5507	0.265818	0.3663699	0.6903614	1.526304	0.6233	0.3767	0.649108	0.350892	2.527185
30	-227.2382	-393.8834	166.6452	0.1002815	0.7520834	0.6778502	2.339227	0.433435	0.566565	0.661642	0.338358	2.527185
36	-216.9701	-384.8764	167.9062	0.02358687	0.2997767	0.437324	2.053233	0.412397	0.587603	0.677071	0.322929	2.227339
42	-217.688	-386.1359	168.4479	0.006622106	0.2997767	1.078724	1.916671	0.777885	0.222115	0.739942	0.260058	1.746235
48	-234.8214	-401.5346	166.7133	0.01394633	0.3434328	1.078724	3.232711	0.813204	0.186796	0.21678	0.78322	2.122142
54	-215.7706	-383.6765	167.906	0.1310845	0.3535973	1.337431	1.484311	0.650197	0.349803	0.848659	0.151341	2.202471
60	-213.99	-379.7227	165.7327	0.06187924	0.5594167	1.287735	1.456619	0.686881	0.313119	0.389016	0.610984	3.394527
66	-222.7178	-388.2293	165.5115	0.2663157	0.6405836	1.557966	1.280844	0.468364	0.531636	0.590843	0.409157	3.269791
72	-216.7565	-382.6409	165.8845	0.2663157	0.4277129	1.35956	1.531915	0.436206	0.563794	0.817593	0.182407	3.242334
78	-228.9733	-394.3533	165.3799	0.3996541	0.5271077	1.35956	2.044216	0.628109	0.371891	0.662753	0.337247	3.021576
84	-249.0965	-412.7431	163.6465	0.1094602	0.9621215	0.9515473	1.950556	0.628109	0.371891	0.613776	0.386224	4.23723
90	-232.6173	-397.1537	164.5364	0.1611612	0.6605097	1.674989	1.585554	0.658899	0.341101	0.551178	0.448822	3.673334
96	-237.7608	-403.0688	165.308	0.4883903	1.194773	1.069737	1.585554	0.639163	0.360837	0.394328	0.605672	3.063823
102	-218.1974	-384.4051	166.2078	0.04333575	0.7594932	1.047758	1.438103	0.715144	0.284856	0.569309	0.430691	3.179701
108	-221.7185	-387.1216	165.4031	0.3211665	0.7356289	1.241676	1.843215	0.55903	0.44097	0.462135	0.537865	3.090506
114	-209.2392	-374.3459	165.1067	0.3059139	1.065014	1.262132	1.583568	0.740274	0.259726	0.738626	0.261374	3.372735
120	-213.0194	-379.7845	166.7652	0.02664142	0.4565172	1.05177	1.55001	0.679356	0.320644	0.326929	0.673071	2.942696
126	-220.6137	-386.3789	165.7652	0.2624781	0.8004775	1.164233	1.647954	0.806354	0.193646	0.690137	0.309863	3.215009
132	-225.5209	-389.9026	164.3817	0.2540317	0.6918507	0.8530632	1.400741	0.608275	0.391725	0.589939	0.410061	4.243169
138	-240.0612	-404.7467	164.6855	0.2859217	0.7080066	1.938457	1.230237	0.650424	0.349576	0.799389	0.200611	3.68329
144	-237.5927	-403.2239	165.6312	0.2411305	0.4990744	1.088828	1.25114	0.578586	0.421414	0.451079	0.548921	3.559205
150	-242.6252	-407.6342	165.009	0.5258844	0.373664	0.897681	1.97935	0.622989	0.377011	0.576556	0.423444	3.484727
156	-239.7186	-406.3825	166.6639	0.06730862	0.3048373	0.9938846	1.66301	0.5361	0.4639	0.52511	0.47489	2.871581
162	-222.281	-388.9739	166.6929	0.1027117	0.4562116	0.9938846	1.62374	0.607111	0.392889	0.532965	0.467035	2.866273
168	-236.9208	-402.9088	165.988	0.02424855	0.6300264	1.045948	2.187437	0.631536	0.368464	0.663625	0.336375	2.934435
174	-219.6121	-387.3724	167.7603	0.03697153	0.287905	0.8484483	1.782791	0.716547	0.283453	0.699552	0.300448	2.334749
180	-220.0717	-386.7609	166.6893	0.1208788	0.3750003	1.433416	2.810639	0.655813	0.344187	0.759224	0.240776	1.963321
186	-229.2765	-394.4088	165.1323	0.8701479	1.191502	0.3703178	1.569916	0.606762	0.393238	0.683609	0.316391	3.309995
192	-232.7286	-397.1586	164.43	0.3596063	0.5749434	1.923654	1.205565	0.529276	0.470724	0.702499	0.297501	3.773188
198	-236.4957	-401.9198	165.4241	0.3035687	0.8156051	0.8779036	1.205565	0.759426	0.240574	0.712702	0.287298	3.773188
204	-231.3462	-396.5334	165.1872	0.08019572	0.6736615	1.113714	1.786937	0.396009	0.603991	0.606256	0.393744	3.521777
210	-245.1491	-411.1828	166.0337	0.06729361	0.5192471	1.006755	1.786937	0.724876	0.275124	0.453597	0.546403	3.209879
216	-243.3277	-409.365	166.0372	1.074018	0.5610233	0.5676994	1.292024	0.808201	0.191799	0.572924	0.427076	3.209879
222	-223.5549	-389.8524	166.2976	0.2667642	0.4337215	1.396846	2.031554	0.808831	0.191169	0.587588	0.412412	2.662999
228	-214.9241	-382.7725	167.8484	0.07992411	0.2907561	1.45955	2.437393	0.831533	0.168467	0.766595	0.233405	1.581104
234	-208.9191	-375.194	166.2749	0.2738034	0.7468818	1.07081	1.653123	0.462038	0.537962	0.671474	0.328526	2.837652
240	-205.6504	-372.9679	167.3176	0.2738034	0.3358671	0.8287215	1.449277	0.813615	0.186385	0.599282	0.400718	2.748385
246	-205.8289	-372.0512	166.2223	0.5437615	0.2797074	1.065461	2.985156	0.726011	0.273989	0.602339	0.397661	2.043089
252	-206.0846	-372.9112	166.8266	0.1860477	0.6356641	0.7340759	2.887178	0.469502	0.530498	0.763698	0.236302	2.10589
258	-207.9964	-374.096	166.0996	0.2353837	0.4469029	1.011526	1.862245	0.663623	0.336377	0.754955	0.245045	3.100707
264	-209.262	-375.1505	165.8885	0.4742619	1.058979	1.011526	1.862245	0.444011	0.555989	0.638457	0.361543	2.659534
270	-200.8737	-368.863	167.9893	0.2571433	0.2689219	0.8997846	1.631873	0.427324	0.572676	0.638457	0.361543	2.004367
276	-214.1604	-380.8407	166.6803	0.5300287	0.4787436	0.7506461	1.379505	0.492143	0.507857	0.820029	0.179971	3.044144
282	-218.7912	-386.3036	167.5123	0.5144642	0.3136431	0.5057348	1.31224	0.499722	0.500278	0.684842	0.315158	2.610422
288	-226.2258	-393.1627	166.9369	0.3036733	0.3724621	0.7940054	2.665208	0.609449	0.390551	0.530096	0.469904	2.071572
294	-215.5972	-383.1322	167.5351	0.1378666	0.3143538	0.5285719	2.247206	0.553013	0.446987	0.530096	0.469904	2.192234
300	-221.4298	-388.5411	167.1113	0.4798679	0.6701817	0.4486264	2.247206	0.750731	0.249269	0.620928	0.379072	2.274492
306	-219.624	-386.3283	166.7043	0.248801	0.5620447	0.9009074	2.449081	0.629894	0.370106	0.632644	0.367356	2.30093
312	-229.3206	-396.2273	166.9066	0.3526519	0.3153377	0.5341902	2.61309	0.497619	0.502381	0.577146	0.422854	2.223861
318	-224.9075	-391.4615	166.554	0.3822667	0.498425	0.3103185	1.260156	0.559641	0.440359	0.551288	0.448712	3.264394
324	-233.957	-400.553	166.596	0.1478611	0.8727209	0.4841039	1.192262	0.484926	0.515074	0.714726	0.285274	3.264394
330	-222.9538	-388.8151	165.8613	0.3537414	0.7646431	0.4382884	1.346562	0.4424	0.5576	0.678056	0.321944	3.542475
336	-233.187	-400.182	166.995	0.3764543	0.4744239	0.6516256	1.318628	0.877106	0.122894	0.83979	0.16021	3.316922
342	-235.499	-400.7593	165.2603	0.05522644	0.8018108	0.9403884	1.383674	0.579962	0.420038	0.490428	0.509572	3.739592
348	-221.5549	-386.9483	165.3934	0.4414136	0.4516876	1.653146	1.818777	0.565667	0.434333	0.418605	0.581395	2.94426
354	-225.8127	-393.1172	167.3046	0.4703967	0.5711082	0.7709823	1.262988	0.819827	0.180173	0.779693	0.220307	2.837817
360	-227.9529	-393.5225	165.5696	0.4948144	0.6345884	0.7001575	1.421957	0.851202	0.148798	0.507336	0.492664	3.698023
366	-217.542	-383.0966	165.5546	0.2911854	0.7866482	0.8272457	1.530563	0.401112	0.598888	0.782043	0.217957	3.535501
372	-216.2311	-383.7729	167.5418	0.2060682	0.5012442	0.8566366	1.651701	0.181381	0.818619	0.460814	0.539186	2.478384
378	-223.4666	-390.5353	167.0688	0.3609179	1.197269	0.8069775	1.285566	0.750471	0.249529	0.629119	0.370881	2.478384
384	-221.6642	-388.1916	166.5274	0.03163107	0.5163204	0.8807238	1.747672	0.823542	0.176458	0.6369	0.3631	3.151586
390	-231.848	-398.6323	166.7843	0.02201286	0.2933215	1.292243	2.70239	0.545264	0.454736	0.504587	0.495413	1.97593
396	-213.1378	-380.6085	167.4707	0.08499192	0.3188361	0.6186511	2.158067	0.547545	0.452455	0.750151	0.249849	2.371683
402	-211.0365	-377.9211	166.8846	0.2355069	0.3335506	0.9052118	2.461555	0.548412	0.451588	0.690337	0.309663	2.245055
408	-221.2345	-388.8642	167.6296	0.4917058	0.3335506	0.470611	1.903017	0.660677	0.339323	0.582727	0.417273	2.19197
